EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Technical Free Throw Trips,BlockedShortMidRange,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,LongMidRangeAssists,Steals,BadPassSteals,OffAtRimReboundPct,SecondChanceShotQualityAvg,ShortMidRangeFGM,ThreePtAssists,Corner3Assists,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGM,SelfOReb,LostBallSteals,BadPassTurnovers,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceFG3A,Arc3Assists,ShortMidRangeAssists,SecondChanceTurnovers,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,RecoveredBlocks,SecondChanceFg3Pct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Charge Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,on,PenaltyArc3FGM,Fg3aBlocked,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Offensive Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveAttempts,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations
1630241,1610612749,Sam Merrill,Sam Merrill,1630241,MIL,1263.0,21,,48,45,21.0,10.0,93,,,,1.0,1.0,,5.0,35.0,,,,,,1.0,,3.0,2.0,1.0,4.0,5.0,,,,1.0,,,,,,,21.0,,,1.0,,0.625,,0.625,,7.017543859649123,0.16666666666666666,0.2,0.1875,,0.16666666666666666,,,,,,0.5964125,,,,,,0.4375,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,0.5,1.0,0.25,1.0,24.833333333333332,16.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,5.0,,,,2.0,2.0,,,1.0,,1.0,1.0,,,2.0,2.0,,,,1.0,1.25,1.25,,,,,0.5,,0.07142857142857142,0.03225806451612903,,0.1,,0.25,0.25,1.0,1.0,,,,,0.5,1.0,,,,,,1.0,,3.0,3.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,1.0,,1.0,0.5,,,,,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626253,1610612749,Axel Toupane,Axel Toupane,1626253,MIL,412.0,7,2.0,13,13,5.0,4.0,26,1.0,,,1.0,2.0,,2.0,12.0,,,,2.0,,,,,1.0,1.0,2.0,4.0,,,,,,,,,,,5.0,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,17.64705882352941,0.3333333333333333,0.5,0.4,1.0,,0.3333333333333333,,,,,0.6234000000000001,,,,,3.1,0.38461538461538464,,1.0,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,22.9,7.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,0.2222222222222222,,1.0,,0.5,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628382,1610612749,Justin Jackson,Justin Jackson,1628382,MIL,204.0,3,-3.0,8,7,1.0,4.0,15,,,,,,,,8.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,25.0,,0.5,0.5,,0.5,,,,,,0.46005,,,,,,0.125,,,2.0,,2.0,,2.0,,,,1.0,,,,,1.0,1.0,27.7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,21683.0,361,71.0,730,724,255.0,110.0,1454,40.0,5.0,12.0,51.0,97.0,17.0,173.0,817.0,15.0,30.0,55.0,58.0,5.0,11.0,3.0,28.0,35.0,29.0,65.0,98.0,,6.0,8.0,19.0,23.0,10.0,6.0,4.0,6.0,55.0,255.0,0.5686274509803921,0.7435897435897436,0.5257731958762887,0.5,0.5234899328859061,0.5094339622641509,0.5440251572327044,0.5,19.058553386911594,0.15425531914893617,0.22012578616352202,0.1844380403458213,0.1509433962264151,0.22627737226277372,0.2684563758389262,0.08053691275167785,0.4166666666666667,0.4166666666666667,1.0,0.5221741610738256,0.5253037735849057,0.07006369426751592,0.09615384615384616,0.3179190751445087,6.14639175257732,0.3493150684931507,11.0,25.0,27.0,18.0,52.0,54.0,27.0,1.0,0.34615384615384615,0.34615384615384615,0.348993288590604,0.16778523489932887,0.44,0.4583333333333333,1.0,0.18120805369127516,0.6510067114093959,24.773076923076925,179.0,30.0,45.0,14.0,21.0,14.0,6.0,11.0,7.0,12.0,15.0,26.0,4.0,43.0,8.0,23.0,1.0,44.0,24.0,7.0,11.0,15.0,18.0,1.0,33.0,2.0,1.0,16.0,31.0,,2.0,0.34782608695652173,0.5769230769230769,0.609375,0.6323529411764706,0.1134020618556701,0.1111111111111111,0.15,0.25,0.09090909090909091,0.09523809523809523,0.08670520231213873,0.09116022099447514,0.11458333333333333,0.08661417322834646,0.08695652173913043,0.18181818181818182,0.30201342281879195,0.6666666666666666,0.75,0.4,0.25925925925925924,0.25925925925925924,1.0,0.65625,0.6666666666666666,0.2641509433962264,0.20754716981132076,0.5454545454545454,0.22641509433962265,0.25925925925925924,0.24855491329479767,,14.0,6.0,0.07936507936507936,0.6364055555555556,16.0,6.0,3.0,3.0,0.4,0.47058823529411764,9.0,4.0,8.0,1.0,0.13793103448275862,0.06060606060606061,,0.6428571428571429,4.0,6.0,3.0,2.0,1.0,0.125,1.0,2.0,3.0,3.0,0.5,0.16883116883116883,0.5,0.0625,0.5,1.0,2.0,,0.5,1.0,0.75,1.0,False,2.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,0.019230769230769232,0.04,0.06666666666666667,0.16666666666666666,0.018867924528301886,,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,32479.0,541,37.0,1070,1086,371.0,157.0,2156,4.0,,,18.0,24.0,11.0,155.0,1215.0,3.0,4.0,50.0,24.0,11.0,20.0,8.0,49.0,26.0,43.0,72.0,101.0,2.0,3.0,12.0,17.0,13.0,6.0,6.0,2.0,6.0,48.0,365.0,0.6666666666666666,0.9230769230769231,0.75,0.75,0.6153846153846154,0.6617647058823529,0.6352459016393442,0.6756756756756757,10.702875399361023,0.16412213740458015,0.11158798283261803,0.1393939393939394,0.13580246913580246,0.11734693877551021,0.03418803418803419,,,,,0.5582128205128205,0.5491323529411765,0.05,0.2222222222222222,0.3225806451612903,2.4208333333333334,0.3467289719626168,14.0,28.0,65.0,36.0,93.0,108.0,65.0,1.0,0.3870967741935484,0.3870967741935484,0.7948717948717948,0.23931623931623933,0.5,0.5,1.0,0.5555555555555556,0.9658119658119658,25.733333333333338,295.0,15.0,20.0,5.0,6.0,2.0,6.0,9.0,22.0,21.0,7.0,8.0,,20.0,13.0,30.0,5.0,12.0,10.0,22.0,3.0,21.0,7.0,3.0,29.0,9.0,2.0,23.0,38.0,,2.0,0.43333333333333335,0.875,0.6666666666666666,0.6666666666666666,0.125,0.15,,0.75,0.15789473684210525,0.025454545454545455,0.08366533864541832,0.053231939163498096,0.031007751937984496,0.07653061224489796,0.10909090909090909,0.08108108108108109,0.17094017094017094,0.75,0.8823529411764706,0.6666666666666666,0.3384615384615385,0.3384615384615385,1.0,0.4,0.8333333333333334,0.058823529411764705,0.2647058823529412,0.6666666666666666,0.6176470588235294,0.3384615384615385,0.12903225806451613,2.0,10.0,8.0,0.021505376344086023,0.5114937500000001,3.0,9.0,3.0,3.0,0.75,0.75,2.0,2.0,2.0,7.0,0.17391304347826086,0.03333333333333333,0.2,1.0,2.0,7.0,6.0,1.0,3.0,0.13333333333333333,1.0,5.0,2.0,4.0,0.2857142857142857,0.17857142857142858,0.6666666666666666,0.3333333333333333,0.2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,,False,7.0,,,5.0,4.0,1.0,2.0,,2.0,,,3.0,1.0,,,0.018867924528301886,0.3333333333333333,,1.0,5.0,2.0,0.025,,,,,,,,,,,,,
1627854,1610612749,Bryn Forbes,Bryn Forbes,1627854,MIL,16247.0,271,-4.0,568,542,222.0,75.0,1110,12.0,5.0,8.0,13.0,23.0,6.0,131.0,630.0,4.0,12.0,45.0,24.0,4.0,6.0,2.0,14.0,8.0,17.0,26.0,28.0,1.0,3.0,7.0,7.0,8.0,2.0,2.0,1.0,2.0,45.0,220.0,0.9230769230769231,0.9230769230769231,0.5652173913043478,0.3333333333333333,0.5580357142857143,0.5,0.5745614035087719,0.5232558139534884,18.250377073906485,0.11888111888111888,0.07017543859649122,0.09727626459143969,0.09523809523809523,0.061855670103092786,0.10714285714285714,0.07142857142857142,0.625,0.625,1.0,0.5255617117117117,0.49149624999999997,0.035398230088495575,0.08695652173913043,0.3435114503816794,12.078260869565218,0.3908450704225352,8.0,20.0,69.0,33.0,89.0,96.0,69.0,0.9696969696969697,0.3707865168539326,0.3707865168539326,0.7946428571428571,0.17857142857142858,0.4,0.4,1.0,0.6160714285714286,0.8214285714285714,25.74382022471911,145.0,3.0,3.0,,,,2.0,4.0,25.0,25.0,,,1.0,19.0,11.0,29.0,4.0,2.0,,25.0,1.0,,2.0,1.0,2.0,4.0,3.0,4.0,16.0,,1.0,0.3793103448275862,,0.75,0.7916666666666666,0.043478260869565216,,0.08333333333333333,0.5714285714285714,0.07692307692307693,0.014598540145985401,,0.007067137809187279,0.03333333333333333,,,0.11764705882352941,0.026785714285714284,1.0,1.0,1.0,0.36231884057971014,0.36231884057971014,0.96,,,,0.0975609756097561,0.5,0.6097560975609756,0.36231884057971014,0.1450381679389313,2.0,2.0,1.0,,0.5352,5.0,2.0,1.0,2.0,0.4166666666666667,0.45454545454545453,,,1.0,1.0,0.23076923076923078,,,,2.0,12.0,1.0,,,0.16666666666666666,5.0,10.0,6.0,2.0,0.5,0.06451612903225806,1.0,0.8333333333333334,0.5,0.8,1.0,,0.5,1.0,0.8,,False,9.0,,,2.0,,,,2.0,1.0,,,2.0,1.0,,,,0.36,0.022222222222222223,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,4186.0,70,12.0,148,144,24.0,22.0,292,1.0,,,1.0,4.0,,8.0,137.0,,,,2.0,7.0,8.0,5.0,17.0,9.0,8.0,17.0,19.0,,3.0,6.0,4.0,,,1.0,1.0,1.0,,23.0,1.0,1.0,0.25,,0.25,,0.25,,12.64367816091954,0.19047619047619047,0.2727272727272727,0.22666666666666666,,0.3076923076923077,0.0625,,,,,0.5562333333333332,,,,,3.925,0.16216216216216217,,3.0,9.0,2.0,12.0,6.0,8.0,1.0,0.16666666666666666,0.18181818181818182,0.75,0.1875,,,,0.5625,0.9375,29.76666666666667,17.0,1.0,3.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,,2.0,,1.0,,,,2.0,1.0,2.0,,,2.0,3.0,1.0,,4.0,,,,1.0,0.5,0.5,0.25,0.3333333333333333,,0.5,,,0.046511627906976744,0.02702702702702703,,0.06060606060606061,,0.14285714285714285,0.1875,0.3333333333333333,0.5,1.0,0.2222222222222222,0.25,1.0,0.5,1.0,,,,1.0,0.25,0.25,2.0,3.0,2.0,,,,1.0,,,,,,,1.0,2.0,0.4166666666666667,,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,0.17647058823529413,1.0,0.5,,,,,,,,,False,,1.0,1.0,,,,,,,,,1.0,,0.08333333333333333,,,,,,1.0,,,,1.0,1.0,,,1.0,0.1111111111111111,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,47976.0,800,130.0,1598,1595,398.0,213.0,3193,105.0,13.0,37.0,237.0,369.0,121.0,634.0,1689.0,48.0,86.0,155.0,210.0,54.0,108.0,34.0,270.0,112.0,87.0,210.0,269.0,7.0,34.0,64.0,165.0,206.0,96.0,25.0,13.0,25.0,152.0,391.0,0.4430379746835443,0.4861111111111111,0.6422764227642277,0.5581395348837209,0.5842824601366743,0.5303030303030303,0.5992438563327032,0.5615942028985508,32.140921409214094,0.21271393643031786,0.31728045325779036,0.26115485564304464,0.16806722689075632,0.32666666666666666,0.23917995444191345,0.08428246013667426,0.35135135135135137,0.35135135135135137,0.3076923076923077,0.5378746575342466,0.5378928571428568,0.18860510805500982,0.21867881548974943,0.2444794952681388,5.338753387533875,0.2490613266583229,,,70.0,13.0,70.0,21.0,69.0,0.5384615384615384,0.18571428571428572,0.18840579710144928,0.15945330296127563,,,,,0.15945330296127563,0.6765375854214123,26.542857142857144,308.0,177.0,227.0,30.0,41.0,56.0,,,13.0,13.0,38.0,53.0,23.0,105.0,3.0,13.0,50.0,264.0,42.0,13.0,12.0,22.0,34.0,11.0,59.0,30.0,21.0,18.0,61.0,,11.0,0.23076923076923078,0.7169811320754716,0.6833333333333333,0.6818181818181818,0.032520325203252036,0.02643171806167401,0.05714285714285714,0.46875,0.4782608695652174,0.08542713567839195,0.05670103092783505,0.07124681933842239,0.10227272727272728,0.053156146179401995,0.06896551724137931,0.2641509433962264,0.5170842824601367,0.7797356828193832,0.8009049773755657,0.4915254237288136,0.18571428571428572,0.18571428571428572,0.5384615384615384,0.6833333333333333,0.7317073170731707,0.5656565656565656,,,0.13131313131313133,0.18840579710144928,0.16561514195583596,10.0,21.0,12.0,0.09375,0.5636425,47.0,54.0,24.0,26.0,0.44761904761904764,0.47474747474747475,40.0,11.0,9.0,9.0,0.2743362831858407,0.06395348837209303,0.3,0.7142857142857143,,7.0,30.0,10.0,5.0,,2.0,7.0,2.0,21.0,0.2857142857142857,0.2033898305084746,0.84,0.11666666666666667,0.2857142857142857,1.0,,,,,0.2978723404255319,2.0,False,3.0,,9.0,17.0,4.0,5.0,2.0,,20.0,4.0,,7.0,15.0,,,0.0425531914893617,0.23076923076923078,,3.0,2.0,1.0,0.05555555555555555,18.0,3.0,7.0,,,1.0,,,,,,,
1629091,1610612749,Elijah Bryant,Elijah Bryant,1629091,MIL,1401.0,23,-18.0,50,49,25.0,3.0,99,1.0,,,3.0,4.0,,6.0,53.0,1.0,1.0,2.0,2.0,,,,,5.0,,5.0,5.0,,,1.0,,,,1.0,1.0,1.0,2.0,24.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.375,0.3333333333333333,0.375,0.3333333333333333,16.9811320754717,,0.35714285714285715,0.21739130434782608,,0.3,0.125,,,,,0.4966625,0.49333333333333335,,,0.3333333333333333,4.324999999999999,0.5,,1.0,3.0,,4.0,,3.0,,,,0.5,0.125,,,,0.375,0.875,24.825,16.0,2.0,3.0,,,1.0,,1.0,,1.0,,,,,,2.0,,4.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,2.0,,,,1.0,,,,1.0,1.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,1832.0,31,-13.0,59,70,33.0,4.0,129,1.0,,,,2.0,5.0,5.0,68.0,,1.0,3.0,,1.0,2.0,,5.0,2.0,2.0,4.0,5.0,,1.0,2.0,4.0,6.0,2.0,2.0,1.0,2.0,1.0,32.0,,,,,,,0.5,0.5,10.9375,0.125,0.10526315789473684,0.11428571428571428,,0.06666666666666667,0.5,,,,,0.46320000000000006,0.5601,0.5,0.5,0.6,5.85,0.559322033898305,,,,,,,,,,,,,,,,,0.5,,23.0,,1.0,,,1.0,,,,,,,,,,,3.0,,,,,,,,1.0,1.0,,5.0,10.0,,,,,,,,,,0.5,,,,,,,,0.25,0.5,,,,,,,,,1.0,,,,,,1.0,3.0,2.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,False,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,
200782,1610612749,P.J. Tucker,P.J. Tucker,200782,MIL,40725.0,679,92.0,1351,1367,335.0,165.0,2718,9.0,1.0,1.0,19.0,39.0,3.0,98.0,1479.0,5.0,10.0,23.0,26.0,13.0,24.0,7.0,59.0,34.0,25.0,63.0,111.0,,3.0,10.0,23.0,4.0,1.0,3.0,1.0,3.0,23.0,328.0,0.6842105263157895,0.9285714285714286,0.48717948717948717,0.5,0.4846938775510204,0.5,0.49,0.5,7.124352331606218,0.06887052341597796,0.1118421052631579,0.08845577211394302,0.06315789473684211,0.10902255639097744,0.09183673469387756,0.01020408163265306,1.0,1.0,1.0,0.5772142857142858,0.5728431818181818,0.010101010101010102,0.025,0.23469387755102042,3.6564102564102563,0.24796447076239822,17.0,53.0,6.0,19.0,59.0,54.0,6.0,0.9473684210526315,0.3220338983050847,0.3220338983050847,0.6020408163265306,0.5408163265306123,0.32075471698113206,0.3269230769230769,1.0,0.061224489795918366,0.8979591836734694,23.533898305084747,214.0,15.0,29.0,6.0,13.0,8.0,4.0,12.0,2.0,,7.0,14.0,,29.0,4.0,12.0,1.0,12.0,10.0,2.0,5.0,25.0,22.0,4.0,48.0,7.0,1.0,30.0,77.0,,1.0,0.3333333333333333,0.5,0.6590909090909091,0.6590909090909091,0.1282051282051282,0.13793103448275862,0.1111111111111111,0.7,0.26666666666666666,0.06432748538011696,0.08038585209003216,0.07197549770290965,0.0728476821192053,0.09016393442622951,0.04477611940298507,0.13157894736842105,0.29591836734693877,0.5172413793103449,0.6,0.6,0.3333333333333333,0.3333333333333333,0.5,0.5909090909090909,0.46153846153846156,0.36363636363636365,0.5454545454545454,0.3333333333333333,,0.3333333333333333,0.29591836734693877,1.0,22.0,11.0,0.0392156862745098,0.6042375,3.0,11.0,1.0,,0.3333333333333333,0.375,5.0,3.0,11.0,6.0,0.03508771929824561,0.05555555555555555,0.16666666666666666,0.625,6.0,8.0,10.0,5.0,3.0,0.2727272727272727,,2.0,5.0,2.0,0.625,0.09740259740259741,0.6666666666666666,0.09090909090909091,,,5.0,4.0,0.8333333333333334,1.0,1.0,1.0,False,,1.0,1.0,3.0,6.0,,6.0,,1.0,,,6.0,1.0,0.01694915254237288,0.018867924528301886,0.07865168539325842,,,1.0,6.0,1.0,0.02702702702702703,3.0,1.0,,,,,,,,,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,54626.0,910,158.0,1829,1816,492.0,246.0,3645,95.0,18.0,47.0,114.0,246.0,40.0,397.0,1961.0,28.0,56.0,116.0,54.0,132.0,199.0,92.0,465.0,47.0,48.0,99.0,130.0,6.0,15.0,56.0,60.0,56.0,28.0,8.0,,10.0,113.0,483.0,0.23684210526315788,0.24107142857142858,0.4634146341463415,0.5,0.46005154639175255,0.532608695652174,0.48062953995157387,0.5631067961165048,22.16446124763705,0.10062893081761007,0.1175,0.10832383124287344,0.07751937984496124,0.10557184750733138,0.24484536082474226,0.1211340206185567,0.3829787234042553,0.391304347826087,0.05555555555555555,0.5128162790697675,0.5044159340659341,0.06829268292682927,0.1044776119402985,0.29219143576826195,7.436991869918701,0.2689994532531438,5.0,24.0,118.0,43.0,142.0,63.0,117.0,0.4883720930232558,0.3028169014084507,0.3049645390070922,0.36597938144329895,0.061855670103092786,0.20833333333333334,0.20833333333333334,0.8,0.30412371134020616,0.634020618556701,25.914084507042254,368.0,57.0,104.0,2.0,15.0,25.0,4.0,9.0,38.0,27.0,3.0,22.0,3.0,30.0,14.0,36.0,18.0,174.0,4.0,38.0,16.0,9.0,20.0,4.0,31.0,41.0,12.0,11.0,48.0,,8.0,0.3888888888888889,0.13636363636363635,0.34615384615384615,0.36585365853658536,0.06504065040650407,0.0673076923076923,0.08421052631578947,0.7321428571428571,0.19047619047619047,0.042283298097251586,0.02132701421800948,0.03240223463687151,0.037037037037037035,0.01834862385321101,0.031578947368421054,0.1864406779661017,0.26804123711340205,0.5480769230769231,0.5876288659793815,0.3684210526315789,0.3220338983050847,0.3275862068965517,0.4473684210526316,0.38461538461538464,0.13333333333333333,0.2717391304347826,0.09782608695652174,0.4444444444444444,0.29347826086956524,0.3247863247863248,0.07556675062972293,12.0,37.0,17.0,0.06666666666666667,0.5849428571428572,39.0,67.0,26.0,6.0,0.4105263157894737,0.4482758620689655,14.0,12.0,20.0,29.0,0.1347517730496454,0.05825242718446602,,0.56,3.0,17.0,41.0,28.0,5.0,0.07692307692307693,5.0,14.0,7.0,3.0,0.4117647058823529,0.09178743961352658,0.3,0.358974358974359,0.35714285714285715,0.4,2.0,2.0,0.6666666666666666,1.0,0.1282051282051282,,False,10.0,2.0,1.0,19.0,2.0,3.0,3.0,,3.0,,,7.0,,0.014084507042253521,,0.018691588785046728,0.37037037037037035,,2.0,6.0,,0.03508771929824561,66.0,3.0,2.0,,,1.0,0.01694915254237288,2.0,1.0,1.0,0.02127659574468085,,
201952,1610612749,Jeff Teague,Jeff Teague,201952,MIL,6444.0,107,-42.0,206,216,69.0,24.0,422,11.0,,,1.0,16.0,8.0,25.0,273.0,,7.0,2.0,2.0,7.0,10.0,5.0,23.0,1.0,5.0,6.0,8.0,1.0,1.0,5.0,7.0,10.0,4.0,,,,2.0,69.0,1.0,1.0,0.0625,,0.34,,0.4166666666666667,0.08333333333333333,15.02145922746781,0.09803921568627451,0.027777777777777776,0.06896551724137931,0.07692307692307693,0.03333333333333333,0.44,,,,,0.453384,0.41538,0.13793103448275862,0.2,0.08,6.356249999999999,0.33495145631067963,1.0,1.0,8.0,5.0,9.0,15.0,8.0,1.0,0.5555555555555556,0.5555555555555556,0.36,0.04,1.0,1.0,1.0,0.32,0.56,25.4,45.0,,5.0,,,2.0,,,4.0,3.0,,,2.0,8.0,,3.0,2.0,,,4.0,3.0,,1.0,,2.0,4.0,3.0,4.0,8.0,,,,,1.5,1.3333333333333333,0.1875,0.2,0.18181818181818182,0.8,,0.018867924528301886,,0.010101010101010102,,,,,0.2,,,,0.5,0.5,1.0,,,0.2,,,0.3,0.5,0.32,2.0,3.0,,0.06666666666666667,,1.0,3.0,2.0,,0.09090909090909091,0.1111111111111111,,1.0,3.0,1.0,0.15384615384615385,0.0625,,,,2.0,1.0,,,,2.0,2.0,2.0,,1.0,0.08,,1.0,1.0,1.0,,,,,1.0,,False,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,0.1,,,,,,,,,,,,,
