EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,OffThreePtRebounds,LostBallSteals,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffAtRimReboundPct,OffCorner3ReboundPct,HeaveAttempts,DefensiveGoaltends,on,LongMidRangePctBlocked,Corner3PctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations
203967,1610612756,Dario Saric,Dario Saric,203967,PHX,5102.0,85,17.0,160,162,16.0,29.0,19.0,322,8.0,13.0,,,1.0,4.0,1.0,2.0,5.0,10.0,,,,10.0,19.0,5.0,10.0,13.0,48.0,187,4.0,,,4.0,,1.0,,,,14.0,6.0,15.0,,10.0,5.0,4.0,4.0,8.0,4.0,,2.0,2.0,,20.0,4.0,7.0,2.0,,9.0,4.0,13.0,,1.0,,1.0,,,,,1.0,1.0,,9.0,11.0,1.0,,15.0,14.0,2.0,,8.0,,,16.0,,0.7,0.7777777777777778,1.0,0.5,,0.5,0.5263157894736842,,0.603448275862069,0.5,,0.6857142857142857,0.5,,0.3448275862068966,20.0,1.0,,0.05128205128205128,0.09523809523809523,0.1590909090909091,0.10843373493975904,0.05263157894736842,0.08333333333333333,,0.0625,0.125,0.14705882352941177,0.2,,0.4482758620689655,0.6153846153846154,0.8,0.13793103448275862,0.25,0.25,1.0,0.06896551724137931,0.5,0.5,0.3448275862068966,0.5,0.5,1.0,,,,,,0.7931034482758621,0.5,0.540591379310345,0.59035,0.4232,0.22857142857142856,0.32,0.08333333333333333,,5.057894736842105,25.85,0.1,,,,1.0,,2.0,,,,,,,,,0.625,,,1.0,3.0,,,2.0,,,2.0,3.0,,,,,,1.0,,,,1.0,,0.5,,0.15789473684210525,0.23076923076923078,,,0.06666666666666667,1.0,,,,0.75,0.3333333333333333,,,,,,,,,,,,,,0.13333333333333333,,,,True,,,,
1630234,1610612756,Ty-Shon Alexander,Ty-Shon Alexander,1630234,PHX,78.0,1,-1.0,3,4,,4.0,,7,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,3,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.4005,,,,,,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628975,1610612756,Jevon Carter,Jevon Carter,1628975,PHX,249.0,4,-2.0,9,7,5.0,,,16,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,8,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,11.11111111111111,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.2855,,0.2855,,,,1.0,21.4,,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630188,1610612756,Jalen Smith,Jalen Smith,1630188,PHX,209.0,3,-1.0,7,7,3.0,3.0,1.0,14,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,12.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202734,1610612756,E'Twaun Moore,E'Twaun Moore,202734,PHX,159.0,3,,6,5,,,1.0,11,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,34925.0,582,53.0,1149,1151,206.0,239.0,103.0,2300,14.0,23.0,5.0,6.0,44.0,83.0,45.0,91.0,21.0,49.0,,1.0,10.0,103.0,197.0,25.0,57.0,45.0,326.0,1280,8.0,2.0,3.0,10.0,23.0,40.0,11.0,26.0,72.0,16.0,190.0,21.0,54.0,49.0,21.0,100.0,48.0,148.0,36.0,12.0,58.0,27.0,15.0,344.0,4.0,19.0,31.0,,50.0,8.0,58.0,2.0,20.0,11.0,26.0,4.0,20.0,9.0,1.0,6.0,35.0,6.0,16.0,41.0,1.0,2.0,56.0,51.0,4.0,5.0,9.0,14.0,70.0,203.0,12.0,0.07766990291262135,0.07766990291262135,0.28,0.43859649122807015,0.6666666666666666,0.43859649122807015,0.5228426395939086,0.575,0.5531496062992126,0.45454545454545453,0.45098039215686275,0.5875912408759124,0.45454545454545453,0.5546875,0.22440944881889763,24.30939226519337,0.7428571428571429,,0.10163934426229508,0.013289036544850499,0.07335907335907337,0.08865248226950355,0.015533980582524271,0.027522935779816515,0.08035714285714286,0.09821428571428571,0.13580246913580246,0.08585858585858586,0.03278688524590164,0.01680672268907563,0.09055118110236221,0.6086956521739131,0.6666666666666666,0.32677165354330706,0.5301204819277109,0.55,0.022727272727272728,0.35826771653543305,0.4945054945054945,0.5,0.19291338582677164,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.09090909090909091,,0.11764705882352941,0.8333333333333334,0.19607843137254902,0.31496062992125984,0.42857142857142855,0.4517661417322835,0.4598555555555556,0.4335578431372549,0.04247104247104247,0.04455445544554455,0.03067484662576687,0.22085889570552147,12.29543147208122,26.259649122807016,0.17928633594429938,8.0,1.0,4.0,9.0,,1.0,2.0,2.0,,3.0,2.0,0.018691588785046728,0.018633540372670808,0.6666666666666666,0.21428571428571427,0.031496062992125984,0.0196078431372549,,,4.0,,2.0,,,,6.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,2.0,,0.25,,0.030456852791878174,0.08695652173913043,0.03614457831325301,,0.008130081300813009,0.08888888888888889,0.5,0.5,1.0,,,,,,2.0,0.18181818181818182,2.0,,2.0,3.0,1.0,1.0,,0.03508771929824561,,0.018867924528301886,,,False,0.01098901098901099,,,
1626163,1610612756,Frank Kaminsky,Frank Kaminsky,1626163,PHX,1513.0,25,-9.0,54,53,9.0,15.0,3.0,107,4.0,5.0,1.0,1.0,,3.0,,,1.0,1.0,,,,4.0,8.0,1.0,1.0,1.0,12.0,61,1.0,,,2.0,1.0,2.0,,,2.0,8.0,,3.0,,1.0,1.0,5.0,,5.0,,,3.0,1.0,1.0,10.0,,3.0,1.0,1.0,5.0,,5.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,2.0,9.0,,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,0.6111111111111112,1.0,0.5,0.6666666666666666,1.0,0.5,0.1111111111111111,15.517241379310345,,0.3333333333333333,0.07692307692307693,,0.3333333333333333,0.18181818181818182,,,0.2,,,0.2857142857142857,0.5,,0.5555555555555556,0.8,0.8,0.3333333333333333,,,,,,,0.1111111111111111,1.0,1.0,1.0,,,0.5,1.0,,0.6666666666666666,1.0,0.5699055555555556,0.8263,0.56855,0.1111111111111111,0.125,0.16666666666666666,0.16666666666666666,3.5375,25.6,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,0.125,,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,False,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,35521.0,592,68.0,1172,1172,233.0,266.0,103.0,2344,29.0,45.0,5.0,9.0,42.0,87.0,46.0,95.0,22.0,80.0,1.0,9.0,14.0,117.0,227.0,27.0,90.0,61.0,376.0,1276,9.0,2.0,10.0,16.0,17.0,46.0,15.0,18.0,61.0,70.0,164.0,51.0,30.0,76.0,22.0,33.0,27.0,60.0,10.0,17.0,23.0,6.0,4.0,147.0,6.0,39.0,32.0,1.0,72.0,11.0,83.0,9.0,11.0,11.0,30.0,3.0,18.0,21.0,5.0,12.0,51.0,10.0,17.0,50.0,4.0,5.0,70.0,69.0,7.0,,28.0,4.0,61.0,233.0,4.0,0.29914529914529914,0.30434782608695654,0.6296296296296297,0.3,0.2,0.313953488372093,0.5154185022026432,0.3695652173913043,0.4968454258675079,0.42105263157894735,0.3524590163934426,0.5433526011560693,0.42105263157894735,0.4357142857142857,0.28391167192429023,30.799069045771915,0.5882352941176471,0.04,0.10158730158730159,0.019543973941368076,0.1449814126394052,0.12157534246575342,0.02099236641221374,0.017857142857142856,0.07142857142857142,0.12931034482758622,0.10344827586206896,0.13,0.18840579710144928,0.06,0.14195583596214512,0.6444444444444445,0.6904761904761905,0.2744479495268139,0.4827586206896552,0.5384615384615384,0.2619047619047619,0.2996845425867508,0.4842105263157895,0.5,0.25236593059936907,0.275,0.275,0.6818181818181818,0.47368421052631576,0.1111111111111111,0.14754098360655737,0.5555555555555556,0.22950819672131148,0.42586750788643535,0.2894736842105263,0.4667130990415335,0.5131,0.4510618644067796,0.0935672514619883,0.11290322580645161,0.0425531914893617,0.1622340425531915,11.688105726872244,27.817777777777767,0.19880546075085323,10.0,1.0,5.0,,1.0,3.0,4.0,2.0,2.0,4.0,,0.02304147465437788,0.024844720496894408,,0.3448275862068966,0.031545741324921134,0.01639344262295082,1.0,3.0,5.0,2.0,5.0,,3.0,4.0,15.0,1.0,,3.0,1.0,4.0,2.0,,,,5.0,0.2,0.5555555555555556,0.011111111111111112,0.06607929515418502,0.06666666666666667,0.10344827586206896,,0.016260162601626018,0.30434782608695654,0.5,0.5555555555555556,0.4,0.15789473684210525,0.3333333333333333,1.0,,0.14285714285714285,1.0,0.05263157894736842,1.0,1.0,,4.0,1.0,,1.0,0.0425531914893617,0.027777777777777776,0.017857142857142856,4.0,,False,0.031578947368421054,0.1,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,5610.0,94,27.0,181,193,47.0,63.0,20.0,374,8.0,11.0,,1.0,1.0,3.0,,1.0,3.0,9.0,1.0,1.0,3.0,9.0,15.0,5.0,12.0,6.0,39.0,201,3.0,1.0,1.0,5.0,1.0,2.0,4.0,,5.0,16.0,2.0,15.0,,9.0,3.0,2.0,,2.0,,,2.0,,,4.0,4.0,6.0,11.0,3.0,20.0,7.0,27.0,,,,2.0,,1.0,1.0,,1.0,3.0,,5.0,10.0,,1.0,7.0,7.0,2.0,,4.0,1.0,5.0,47.0,1.0,0.8888888888888888,0.8888888888888888,1.0,0.4166666666666667,1.0,0.4166666666666667,0.6,0.5,0.6111111111111112,0.625,0.4166666666666667,0.65,0.625,0.35714285714285715,0.4444444444444444,15.686274509803921,0.6666666666666666,0.3333333333333333,0.22448979591836735,0.08695652173913043,0.13636363636363635,0.1827956989247312,0.0875,0.07142857142857142,0.21428571428571427,0.19230769230769232,0.3333333333333333,0.16666666666666666,0.07142857142857142,,0.4074074074074074,0.7272727272727273,0.7272727272727273,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.037037037037037035,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.16666666666666666,,0.5,0.8518518518518519,0.3333333333333333,0.5464351851851852,0.7154625,0.5518333333333333,0.13793103448275862,0.23529411764705882,0.1282051282051282,0.1282051282051282,4.406666666666667,25.724999999999998,0.2596685082872928,3.0,1.0,3.0,,1.0,,4.0,3.0,1.0,4.0,2.0,0.08823529411764706,0.1111111111111111,0.5,0.875,0.1111111111111111,0.16666666666666666,1.0,3.0,2.0,,1.0,,1.0,,,,,,1.0,,2.0,,,,1.0,0.25,0.3333333333333333,,,,,,0.058823529411764705,,0.6666666666666666,0.6666666666666666,1.0,0.75,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,1.0,,0.13333333333333333,,,,False,,,,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,32570.0,543,45.0,1074,1079,206.0,245.0,94.0,2153,25.0,39.0,5.0,10.0,18.0,29.0,4.0,12.0,8.0,29.0,,1.0,8.0,47.0,80.0,25.0,75.0,23.0,192.0,1187,13.0,3.0,8.0,25.0,8.0,17.0,17.0,11.0,39.0,58.0,36.0,72.0,3.0,29.0,8.0,17.0,10.0,27.0,7.0,3.0,10.0,4.0,3.0,64.0,11.0,22.0,26.0,2.0,50.0,17.0,67.0,1.0,20.0,15.0,8.0,,5.0,6.0,2.0,3.0,14.0,2.0,13.0,29.0,2.0,,25.0,26.0,4.0,,12.0,3.0,35.0,203.0,1.0,0.6170212765957447,0.6444444444444445,0.96,0.3333333333333333,0.375,0.3333333333333333,0.5875,0.47058823529411764,0.5451612903225806,0.5952380952380952,0.4117647058823529,0.5783132530120482,0.5952380952380952,0.4875,0.4838709677419355,15.228426395939087,0.5714285714285714,0.07692307692307693,0.0912280701754386,0.03985507246376811,0.09090909090909091,0.09108159392789374,0.035196687370600416,0.056074766355140186,0.038461538461538464,0.09803921568627451,0.1518987341772152,0.10497237569060773,0.04918032786885246,0.013888888888888888,0.25161290322580643,0.6410256410256411,0.7142857142857143,0.1870967741935484,0.6206896551724138,0.6923076923076923,0.4444444444444444,0.07741935483870968,0.3333333333333333,0.3333333333333333,0.1870967741935484,0.27586206896551724,0.27586206896551724,0.875,0.047619047619047616,,0.29411764705882354,0.5,0.23529411764705882,0.7354838709677419,0.27586206896551724,0.5402387096774194,0.5649727272727273,0.5409088235294118,0.0736196319018405,0.13636363636363635,0.13020833333333334,0.203125,7.1125,24.337333333333337,0.19180633147113593,46.0,9.0,6.0,5.0,,2.0,9.0,8.0,1.0,9.0,5.0,0.028985507246376812,0.03289473684210526,0.5555555555555556,0.72,0.2967741935483871,0.2647058823529412,4.0,9.0,17.0,1.0,8.0,,4.0,4.0,7.0,1.0,2.0,2.0,,,2.0,,,,6.0,0.23529411764705882,0.6153846153846154,0.013333333333333334,0.0875,0.10256410256410256,0.10344827586206896,,0.027522935779816515,0.75,0.3695652173913043,0.37777777777777777,1.0,0.42857142857142855,0.4444444444444444,0.5,,0.125,7.0,0.3333333333333333,3.0,3.0,,,0.42857142857142855,1.0,0.3333333333333333,,0.03333333333333333,0.01818181818181818,,,False,,0.021739130434782608,,
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,9857.0,164,-19.0,320,325,96.0,95.0,32.0,645,7.0,9.0,4.0,4.0,1.0,1.0,3.0,4.0,4.0,14.0,,,2.0,11.0,14.0,12.0,28.0,6.0,64.0,398,2.0,1.0,2.0,7.0,6.0,6.0,4.0,2.0,17.0,16.0,6.0,36.0,,14.0,4.0,3.0,,3.0,,,3.0,,,6.0,3.0,13.0,4.0,1.0,18.0,7.0,25.0,1.0,7.0,3.0,4.0,,3.0,4.0,,1.0,8.0,2.0,6.0,15.0,,2.0,8.0,6.0,2.0,,4.0,,17.0,94.0,,0.7272727272727273,0.8,1.0,0.42857142857142855,0.5,0.42857142857142855,0.7857142857142857,1.0,0.6904761904761905,0.875,0.75,0.7272727272727273,0.875,0.7727272727272727,0.6666666666666666,14.606741573033707,0.5,0.125,0.06060606060606061,0.03409090909090909,0.16049382716049382,0.11564625850340136,0.04895104895104895,0.09090909090909091,,0.15384615384615385,,0.140625,0.23529411764705882,0.05555555555555555,0.21428571428571427,0.7777777777777778,0.7777777777777778,0.023809523809523808,1.0,1.0,1.0,0.09523809523809523,0.75,0.75,0.3333333333333333,0.2857142857142857,0.3076923076923077,1.0,,,0.4,1.0,0.2,0.8809523809523809,0.2857142857142857,0.5508083333333333,0.47902500000000003,0.546775,0.09090909090909091,0.25,0.109375,0.265625,6.842857142857143,24.789285714285718,0.3,14.0,2.0,4.0,4.0,,2.0,1.0,1.0,,1.0,1.0,0.07272727272727272,0.06818181818181818,1.0,0.5714285714285714,0.3333333333333333,0.2,1.0,1.0,8.0,1.0,2.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,2.0,,,,3.0,0.25,1.0,0.03571428571428571,,,,0.07142857142857142,0.025,1.0,0.5714285714285714,0.5714285714285714,1.0,0.25,1.0,,,0.5,2.0,0.5,1.0,,,,0.5,1.0,,,,0.09090909090909091,,,False,,,,
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,29793.0,497,53.0,996,991,192.0,221.0,84.0,1987,8.0,12.0,,,4.0,5.0,5.0,13.0,30.0,83.0,5.0,13.0,10.0,17.0,30.0,38.0,104.0,15.0,163.0,1096,4.0,5.0,13.0,19.0,,1.0,11.0,3.0,15.0,30.0,4.0,108.0,6.0,83.0,30.0,17.0,8.0,25.0,3.0,5.0,12.0,4.0,1.0,58.0,2.0,34.0,49.0,3.0,86.0,6.0,92.0,,12.0,7.0,10.0,1.0,8.0,3.0,1.0,2.0,13.0,3.0,25.0,43.0,3.0,1.0,17.0,17.0,,,2.0,2.0,15.0,190.0,2.0,0.8823529411764706,0.8823529411764706,0.9473684210526315,0.36538461538461536,0.38461538461538464,0.36538461538461536,0.5666666666666667,,0.5522388059701493,0.5,0.5,0.5821428571428572,0.5277777777777778,0.5357142857142857,0.7761194029850746,14.036697247706421,0.7692307692307693,0.13636363636363635,0.18421052631578946,0.00796812749003984,0.15246636771300448,0.16973415132924335,0.013513513513513514,,0.1797752808988764,0.12244897959183673,0.26582278481012656,0.16265060240963855,0.12280701754385964,,0.08955223880597014,0.6666666666666666,0.7272727272727273,0.03731343283582089,0.8,0.8,1.0,0.09701492537313433,0.38461538461538464,0.38461538461538464,0.6194029850746269,0.3614457831325301,0.36585365853658536,0.9333333333333333,0.7647058823529411,0.38461538461538464,,,0.8333333333333334,0.8656716417910447,0.3614457831325301,0.5258150375939848,0.5075807692307692,0.5058083333333333,0.036231884057971016,0.0625,0.1165644171779141,0.09202453987730061,11.203333333333331,25.72692307692308,0.1927710843373494,21.0,1.0,4.0,5.0,,2.0,10.0,7.0,3.0,10.0,6.0,0.02072538860103627,0.028169014084507043,0.6,0.75,0.15671641791044777,0.08333333333333333,,1.0,8.0,3.0,1.0,2.0,4.0,,1.0,1.0,,,,,,,,,5.0,0.36363636363636365,0.25,0.009615384615384616,0.03333333333333333,0.08333333333333333,,0.012048192771084338,0.01,1.0,0.38095238095238093,0.38095238095238093,1.0,0.058823529411764705,,,0.8,0.3,,,,1.0,1.0,3.0,,,1.0,0.02830188679245283,0.01818181818181818,,,,False,,,,
1627846,1610612756,Abdel Nader,Abdel Nader,1627846,PHX,465.0,8,-8.0,18,20,12.0,8.0,1.0,38,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,32040.0,534,34.0,1061,1060,210.0,242.0,95.0,2121,76.0,99.0,11.0,14.0,24.0,51.0,3.0,10.0,,,,,,103.0,160.0,,,31.0,237.0,1171,31.0,,,48.0,15.0,23.0,,9.0,39.0,168.0,38.0,,,,,10.0,7.0,17.0,4.0,3.0,2.0,4.0,4.0,41.0,33.0,58.0,59.0,13.0,130.0,46.0,176.0,5.0,15.0,12.0,11.0,1.0,3.0,5.0,2.0,8.0,16.0,3.0,28.0,38.0,2.0,2.0,38.0,40.0,8.0,,21.0,3.0,39.0,207.0,3.0,0.8155339805825242,0.9230769230769231,,,,,0.64375,0.6521739130434783,0.64375,0.7419354838709677,0.6521739130434783,0.6732954545454546,0.7272727272727273,0.7222222222222222,,16.410256410256412,0.6875,0.52,0.20701754385964913,0.11578947368421053,0.23868312757201646,0.2215909090909091,0.09523809523809523,0.08411214953271028,0.16666666666666666,0.25471698113207547,0.19480519480519481,0.22702702702702704,0.27586206896551724,0.10416666666666667,0.61875,0.7676767676767676,0.7916666666666666,0.31875,0.47058823529411764,0.5217391304347826,0.8333333333333334,0.0625,0.3,0.3,,,,,,,0.6086956521739131,0.7857142857142857,,0.61875,,0.5396249999999998,0.64295,0.5415521739130436,0.12138728323699421,0.12138728323699421,0.20253164556962025,0.16455696202531644,4.508125000000001,,0.19792648444863337,,,13.0,3.0,,,15.0,7.0,7.0,16.0,9.0,0.06565656565656566,0.0738255033557047,0.5625,0.8026315789473685,,,20.0,26.0,,,23.0,2.0,,24.0,8.0,,,,4.0,,1.0,1.0,1.0,,1.0,,0.7419354838709677,,0.05,0.030303030303030304,0.09803921568627451,,0.08928571428571429,1.0,,,,0.8387096774193549,0.7692307692307693,0.3,,,,,,,,,,,,,0.21212121212121213,0.04081632653061224,,,False,,,1.0,1.0
203967,1610612756,Dario Saric,Dario Saric,203967,PHX,3704.0,62,21.0,120,119,42.0,53.0,12.0,239,2.0,4.0,1.0,1.0,1.0,4.0,,,2.0,7.0,,,3.0,3.0,8.0,3.0,8.0,,15.0,116,,,,,1.0,1.0,4.0,,5.0,4.0,2.0,9.0,,7.0,2.0,4.0,2.0,6.0,1.0,1.0,3.0,,1.0,14.0,5.0,11.0,3.0,3.0,17.0,5.0,22.0,,1.0,1.0,4.0,,2.0,1.0,,2.0,5.0,1.0,5.0,10.0,1.0,,6.0,,,,,,5.0,41.0,,0.6666666666666666,0.6666666666666666,1.0,0.375,,0.375,0.375,1.0,0.46875,,0.5,0.46875,,0.5,0.5,15.789473684210526,0.8,0.42857142857142855,0.10344827586206896,0.15625,0.4230769230769231,0.2545454545454545,0.09090909090909091,0.16666666666666666,,0.2727272727272727,,0.4,0.45454545454545453,,0.25,0.5,0.5,0.25,0.25,0.3333333333333333,,,,,0.4375,0.2857142857142857,0.2857142857142857,1.0,,,0.2,1.0,0.6,0.75,0.2857142857142857,0.5381531250000001,,0.56531,,,,0.3333333333333333,5.1625,25.6625,0.35,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,0.0625,0.2,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,2.0,0.25,,,0.125,,0.25,,0.23076923076923078,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,False,,,,
