EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,TwoPtAssists,Assists,AtRimAssists,AssistPoints,SelfOReb,SecondChanceFg3Pct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,Fg3aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGA,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends,Technical Free Throw Trips
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,31792.0,530,54,1047,1060,372.0,295.0,152,2107,15.0,20.0,5.0,6.0,2.0,2.0,3.0,4.0,,,21.0,63.0,18.0,24.0,36.0,91.0,155.0,1181,7.0,8.0,17.0,3.0,4.0,50.0,24.0,12.0,108.0,10.0,63.0,21.0,3.0,19.0,7.0,26.0,41.0,70.0,27.0,97,3.0,12.0,21.0,36.0,1.0,17.0,2.0,13.0,2.0,48.0,366.0,0.6666666666666666,0.9230769230769231,1.0,0.3956043956043956,0.3956043956043956,0.75,0.875,0.75,0.6260869565217392,0.6071428571428571,0.6617647058823529,0.6458333333333334,0.6071428571428571,0.6756756756756757,0.7913043478260869,0.125,,10.784313725490195,0.1607843137254902,0.025925925925925925,0.11255411255411256,0.07883817427385892,0.13786008230452676,0.050880626223091974,0.031496062992125984,0.11538461538461539,0.14285714285714285,0.11794871794871795,0.08333333333333333,0.17391304347826086,0.75,0.8823529411764706,0.6666666666666666,0.034782608695652174,0.75,0.75,0.6666666666666666,,,,,0.5478260869565217,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.8333333333333334,0.058823529411764705,1.0,0.9652173913043478,0.3333333333333333,0.5597413043478261,0.5114937500000001,0.5491323529411765,0.10967741935483871,0.3225806451612903,2.4208333333333334,25.671428571428574,0.3553008595988539,28.0,,4.0,1.0,6.0,10.0,19.0,7.0,47.0,1.0,0.16666666666666666,0.06878306878306878,0.17272727272727273,0.16176470588235295,0.017241379310344827,0.24347826086956523,0.2857142857142857,,,21.0,30.0,,,9.0,6.0,2.0,10.0,8.0,2.0,9.0,7.0,,2.0,,3.0,,5.0,6.0,2.0,6.0,4.0,3.0,,0.15,,0.75,0.6666666666666666,0.2,0.6176470588235294,11.0,,5.0,3.0,1.0,3.0,2.0,3.0,6.0,1.0,0.15789473684210525,0.021739130434782608,0.05084745762711865,0.2222222222222222,9.0,0.0196078431372549,0.2647058823529412,15.0,7.0,13.0,,5.0,1.0,,,0.43333333333333335,0.5357142857142857,0.5357142857142857,1.0,0.3333333333333333,,4.0,,False,1.0,2.0,6.0,,2.0,,,,0.14285714285714285,0.5,1.0,0.6666666666666666,1.0,2.0,0.025,,,,,,,
1627854,1610612749,Bryn Forbes,Bryn Forbes,1627854,MIL,15594.0,260,-1,545,519,223.0,144.0,72,1064,2.0,2.0,,,,,5.0,12.0,5.0,8.0,25.0,68.0,12.0,22.0,33.0,87.0,129.0,607,,,19.0,4.0,12.0,45.0,22.0,2.0,96.0,,68.0,25.0,1.0,,2.0,8.0,15.0,24.0,2.0,26,3.0,7.0,3.0,15.0,,7.0,,8.0,1.0,45.0,221.0,0.9166666666666666,0.9166666666666666,0.9696969696969697,0.3793103448275862,0.3793103448275862,0.5454545454545454,,0.3333333333333333,0.5642201834862385,0.75,0.5,0.581081081081081,0.7916666666666666,0.5232558139534884,0.7981651376146789,0.045454545454545456,0.08333333333333333,18.524332810047095,0.11029411764705882,0.014814814814814815,0.07272727272727272,,0.09349593495934959,0.007352941176470588,0.03389830508474576,,0.075,0.06593406593406594,0.10526315789473684,0.01834862385321101,1.0,1.0,1.0,0.11009174311926606,0.4166666666666667,0.45454545454545453,0.8,0.07339449541284404,0.625,0.625,1.0,0.6238532110091743,0.36764705882352944,0.36764705882352944,0.96,,,,,0.8165137614678899,0.36764705882352944,0.5228449074074074,0.5352,0.49149624999999997,0.14728682170542637,0.3488372093023256,12.586363636363638,25.75517241379311,0.4091743119266055,19.0,5.0,10.0,6.0,12.0,4.0,6.0,2.0,14.0,,0.5,,0.06666666666666667,0.2222222222222222,,0.1743119266055046,0.8333333333333334,0.5,0.8,25.0,29.0,,,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,,,1.0,,2.0,1.0,2.0,2.0,2.0,,,,0.5714285714285714,1.0,,0.6097560975609756,6.0,1.0,4.0,1.0,,1.0,1.0,2.0,2.0,1.0,0.09090909090909091,,0.03636363636363636,0.09090909090909091,4.0,,0.0975609756097561,8.0,9.0,11.0,3.0,2.0,,1.0,2.0,0.3793103448275862,0.42105263157894735,0.42105263157894735,1.0,0.36,0.022727272727272728,,,False,1.0,2.0,2.0,,1.0,,,,0.16666666666666666,0.5,1.0,0.5,,,,1.0,,,,,,
1629091,1610612749,Elijah Bryant,Elijah Bryant,1629091,MIL,2981.0,50,-21,106,104,42.0,36.0,15,210,4.0,7.0,,,2.0,3.0,3.0,5.0,,,,5.0,7.0,12.0,,8.0,14.0,103,2.0,2.0,4.0,3.0,4.0,6.0,6.0,8.0,,2.0,5.0,,1.0,1.0,1.0,7.0,3.0,10.0,2.0,12,,2.0,1.0,1.0,,,,,,6.0,41.0,0.42857142857142855,0.5,,,,0.5833333333333334,1.0,0.75,0.35,0.5,0.42857142857142855,0.35,0.5,0.42857142857142855,0.4,0.08333333333333333,,18.181818181818183,0.15789473684210525,0.034482758620689655,0.28,0.03225806451612903,0.22727272727272727,0.03333333333333333,0.1111111111111111,,0.16666666666666666,0.1875,0.4444444444444444,0.35,0.5714285714285714,0.6666666666666666,0.75,0.25,0.6,0.6,,,,,,0.25,,,,,,0.42857142857142855,0.6666666666666666,0.75,,0.5080975,0.4538666666666667,0.5445857142857142,0.2857142857142857,0.42857142857142855,5.508333333333333,24.7375,0.39622641509433965,3.0,,1.0,,2.0,1.0,4.0,,11.0,1.0,,0.045454545454545456,,0.3333333333333333,0.08333333333333333,0.15,0.25,,,1.0,3.0,,,3.0,1.0,,2.0,,2.0,2.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,0.14285714285714285,,1.0,1.0,,0.14285714285714285,,,,2.0,1.0,,,,,,,,,,2.0,,0.2857142857142857,,,,,1.0,,,,,,,,,,,,False,,1.0,,,,,,,0.25,,,,,,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,2685.0,45,-13,91,101,42.0,29.0,9,192,2.0,5.0,1.0,2.0,1.0,4.0,,2.0,,,,,2.0,7.0,,,9.0,96,1.0,2.0,2.0,1.0,4.0,5.0,2.0,2.0,,,,,1.0,1.0,1.0,4.0,3.0,7.0,3.0,10,1.0,3.0,7.0,12.0,1.0,5.0,,6.0,1.0,3.0,41.0,0.5,0.5,,,,0.2857142857142857,0.5,0.25,0.2857142857142857,0.5,0.25,0.45,0.5,0.4166666666666667,,0.14285714285714285,0.5,12.871287128712872,0.13636363636363635,0.043478260869565216,0.14814814814814814,0.05,0.14285714285714285,0.046511627906976744,,,,0.1111111111111111,0.2222222222222222,0.7142857142857143,0.4,0.4,0.5,0.2857142857142857,,,,,,,,,,,,1.0,0.5,1.0,0.25,0.7142857142857143,,0.5581142857142858,0.8526,0.661775,0.2222222222222222,0.5555555555555556,4.042857142857143,,0.46153846153846156,,,,,,2.0,3.0,1.0,7.0,1.0,,0.0625,0.2,0.16666666666666666,0.25,,,,,,,,,1.0,1.0,1.0,5.0,3.0,2.0,2.0,2.0,,,,,,1.0,2.0,1.0,2.0,,,,,,0.6666666666666666,,1.0,,5.0,,3.0,,,,,,2.0,,,0.09090909090909091,0.2222222222222222,0.2222222222222222,,,,,,,,1.0,,,,,,,,,,2.0,,False,,,,,,,,,,,,,1.0,1.0,0.14285714285714285,,,,,,,
200782,1610612749,P.J. Tucker,P.J. Tucker,200782,MIL,40458.0,674,99,1340,1357,332.0,211.0,165,2697,15.0,29.0,6.0,13.0,5.0,8.0,3.0,9.0,1.0,1.0,2.0,6.0,19.0,39.0,19.0,58.0,98.0,1466,7.0,14.0,29.0,5.0,10.0,23.0,26.0,12.0,54.0,10.0,6.0,2.0,5.0,25.0,21.0,34.0,25.0,63.0,47.0,110,3.0,10.0,29.0,76.0,,23.0,6.0,4.0,1.0,23.0,325.0,0.6842105263157895,0.9285714285714286,0.9473684210526315,0.3275862068965517,0.3275862068965517,0.48717948717948717,0.5,0.5,0.4896907216494845,0.6590909090909091,0.5238095238095238,0.494949494949495,0.6590909090909091,0.5227272727272727,0.5979381443298969,0.1282051282051282,0.1111111111111111,7.114882506527415,0.06944444444444445,0.06140350877192982,0.1118421052631579,0.08169934640522876,0.08885542168674698,0.07098765432098765,0.0728476821192053,0.045454545454545456,0.06315789473684211,0.10902255639097744,0.13157894736842105,0.29896907216494845,0.5172413793103449,0.6,0.6,0.09278350515463918,0.3333333333333333,0.375,1.0,0.010309278350515464,1.0,1.0,1.0,0.061855670103092786,0.3333333333333333,0.3333333333333333,0.5,0.5909090909090909,0.46153846153846156,0.38095238095238093,0.625,0.8969072164948454,0.3333333333333333,0.5775422680412372,0.6042375,0.57415,0.29591836734693877,0.23469387755102042,3.6564102564102563,23.51206896551724,0.24776119402985075,52.0,,2.0,5.0,8.0,14.0,25.0,7.0,61.0,3.0,0.625,0.09166666666666666,0.09868421052631579,0.035398230088495575,0.05660377358490566,0.5360824742268041,0.09090909090909091,,,,11.0,,1.0,11.0,10.0,2.0,22.0,11.0,11.0,7.0,6.0,1.0,1.0,1.0,3.0,,6.0,3.0,1.0,3.0,2.0,6.0,0.017241379310344827,0.13793103448275862,,0.7,0.6666666666666666,0.16666666666666666,,3.0,,1.0,1.0,5.0,4.0,,,1.0,1.0,0.26666666666666666,0.038834951456310676,0.01020408163265306,0.025,11.0,0.06818181818181818,0.5238095238095238,17.0,,4.0,3.0,3.0,4.0,,,0.36363636363636365,0.3269230769230769,0.3333333333333333,1.0,,,6.0,,False,5.0,6.0,4.0,1.0,1.0,,,0.019230769230769232,0.2727272727272727,0.8333333333333334,1.0,0.36363636363636365,1.0,1.0,0.027777777777777776,,,,,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,52048.0,867,131,1738,1731,470.0,351.0,231,3469,54.0,99.0,3.0,15.0,13.0,24.0,37.0,91.0,18.0,45.0,38.0,113.0,109.0,235.0,43.0,136.0,386.0,1881,4.0,21.0,32.0,26.0,50.0,111.0,50.0,168.0,63.0,6.0,112.0,38.0,16.0,9.0,20.0,44.0,46.0,94.0,31.0,125,14.0,53.0,11.0,47.0,3.0,58.0,3.0,54.0,3.0,108.0,462.0,0.22935779816513763,0.2358490566037736,0.4883720930232558,0.3161764705882353,0.31851851851851853,0.46382978723404256,0.19047619047619047,0.52,0.46765498652291104,0.3815789473684211,0.5465116279069767,0.48860759493670886,0.4,0.578125,0.3665768194070081,0.06808510638297872,0.08791208791208792,22.333000997008973,0.10199556541019955,0.04405286343612335,0.11548556430446194,0.022670025188916875,0.10817307692307693,0.03407755581668625,0.03827751196172249,0.033707865168539325,0.08064516129032258,0.10670731707317073,0.16981132075471697,0.2668463611859838,0.5454545454545454,0.5869565217391305,0.35185185185185186,0.24528301886792453,0.4065934065934066,0.4457831325301205,0.13513513513513514,0.12129380053908356,0.4,0.4090909090909091,0.05555555555555555,0.3045822102425876,0.336283185840708,0.34234234234234234,0.4473684210526316,0.39473684210526316,0.2,0.27906976744186046,0.5416666666666666,0.633423180592992,0.3392857142857143,0.5115666216216216,0.5858642857142857,0.506254705882353,0.08290155440414508,0.28756476683937826,7.406382978723404,25.94338235294118,0.27042577675489066,23.0,5.0,14.0,7.0,17.0,129.0,193.0,90.0,450.0,12.0,0.4117647058823529,0.01948051948051948,0.0979381443298969,0.12781954887218044,0.061855670103092786,0.06199460916442048,0.3684210526315789,0.35714285714285715,0.4,27.0,36.0,1.0,2.0,64.0,38.0,11.0,35.0,17.0,18.0,39.0,27.0,3.0,12.0,,5.0,2.0,6.0,8.0,,10.0,3.0,7.0,0.014705882352941176,0.0707070707070707,0.017699115044247787,0.7358490566037735,0.3,,0.313953488372093,39.0,3.0,17.0,26.0,28.0,4.0,6.0,6.0,27.0,,0.2,0.07042253521126761,0.06887755102040816,0.10546875,9.0,0.019417475728155338,0.10465116279069768,5.0,10.0,14.0,66.0,17.0,2.0,,,0.3888888888888889,0.21739130434782608,0.21739130434782608,0.8,0.37037037037037035,,2.0,,False,2.0,3.0,4.0,,8.0,,,,0.07894736842105263,0.6666666666666666,1.0,0.4444444444444444,2.0,,0.04,,2.0,1.0,1.0,0.022222222222222223,,
201952,1610612749,Jeff Teague,Jeff Teague,201952,MIL,7159.0,119,-44,232,242,80.0,49.0,28,474,,5.0,,,,2.0,3.0,14.0,1.0,1.0,4.0,10.0,4.0,20.0,5.0,11.0,32.0,299,,,8.0,,7.0,2.0,2.0,6.0,15.0,,10.0,4.0,3.0,,1.0,1.0,5.0,6.0,2.0,8,2.0,6.0,4.0,9.0,,8.0,,11.0,1.0,2.0,80.0,0.25,0.25,1.0,0.45454545454545453,0.45454545454545453,0.2,,,0.3709677419354839,1.5,,0.4444444444444444,1.3333333333333333,0.07692307692307693,0.3548387096774194,0.15,0.14285714285714285,15.909090909090908,0.09090909090909091,0.015873015873015872,0.023255813953488372,,0.061224489795918366,0.008620689655172414,,,0.07142857142857142,0.030303030303030304,,0.16129032258064516,,,,0.45161290322580644,0.21428571428571427,0.25,0.3333333333333333,0.03225806451612903,1.0,1.0,,0.3225806451612903,0.4,0.4,1.0,,,0.18181818181818182,,0.5161290322580645,0.4,0.4519258064516129,,0.42645000000000005,0.25,0.0625,7.409999999999998,25.563636363636363,0.3448275862068966,1.0,2.0,2.0,2.0,2.0,9.0,13.0,7.0,30.0,1.0,1.0,,0.07692307692307693,0.13333333333333333,0.05263157894736842,0.03225806451612903,1.0,1.0,1.0,4.0,4.0,,,4.0,1.0,2.0,3.0,,3.0,4.0,1.0,,3.0,,,,,,,,,,,0.2,,0.6666666666666666,,,0.36363636363636365,9.0,2.0,2.0,3.0,,,1.0,1.0,5.0,1.0,,0.047619047619047616,0.14285714285714285,0.20833333333333334,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,False,,,,,,,,,,,,,1.0,,0.09090909090909091,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,36808.0,613,51,1218,1224,222.0,161.0,160,2442,65.0,83.0,18.0,29.0,16.0,19.0,20.0,46.0,4.0,8.0,9.0,45.0,89.0,137.0,23.0,66.0,276.0,1332,20.0,35.0,51.0,25.0,31.0,64.0,140.0,38.0,69.0,26.0,44.0,9.0,4.0,17.0,23.0,16.0,61.0,78.0,44.0,122,14.0,23.0,16.0,40.0,7.0,37.0,3.0,33.0,4.0,64.0,218.0,0.7865168539325843,0.9210526315789473,1.0,0.3484848484848485,0.35384615384615387,0.6496350364963503,0.5714285714285714,0.8064516129032258,0.6083743842364532,0.5,0.7571428571428571,0.6359447004608295,0.5543478260869565,0.8,0.3251231527093596,0.029197080291970802,0.043478260869565216,17.20430107526882,0.17784256559766765,0.07076923076923076,0.0622568093385214,0.06204379562043796,0.12833333333333333,0.0667779632721202,0.07051282051282051,0.07017543859649122,0.1702127659574468,0.06880733944954129,0.02564102564102564,0.4088669950738916,0.7831325301204819,0.8024691358024691,0.7384615384615385,0.22660098522167488,0.43478260869565216,0.45454545454545453,0.9,0.03940886699507389,0.5,0.5,1.0,0.22167487684729065,0.2,0.2,1.0,0.725,0.6206896551724138,0.5428571428571428,0.8421052631578947,0.7339901477832512,0.20454545454545456,0.5681801980198019,0.6232879310344827,0.5891735294117647,0.18478260869565216,0.2318840579710145,4.651094890510948,26.153030303030302,0.18226600985221675,21.0,,5.0,,5.0,4.0,6.0,2.0,14.0,5.0,,0.059907834101382486,0.20261437908496732,0.14583333333333334,0.05813953488372093,0.10344827586206896,0.125,,,3.0,4.0,1.0,,2.0,2.0,1.0,16.0,11.0,5.0,9.0,1.0,2.0,8.0,2.0,5.0,,1.0,33.0,17.0,33.0,15.0,2.0,,0.024096385542168676,,0.391304347826087,0.45454545454545453,0.1111111111111111,0.08571428571428572,29.0,11.0,11.0,,1.0,1.0,2.0,5.0,15.0,4.0,0.0625,0.12631578947368421,0.07042253521126761,0.10204081632653061,1.0,,0.02857142857142857,14.0,1.0,1.0,,5.0,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,5.0,,False,,,,,15.0,,,,,,,,4.0,1.0,0.13793103448275862,,,,,,1.0,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,51566.0,859,104,1705,1712,416.0,297.0,211,3417,38.0,55.0,5.0,7.0,7.0,11.0,45.0,110.0,50.0,102.0,51.0,151.0,133.0,267.0,54.0,161.0,506.0,1867,14.0,30.0,43.0,35.0,65.0,156.0,86.0,180.0,81.0,16.0,150.0,51.0,16.0,7.0,15.0,64.0,76.0,142.0,22.0,164,17.0,67.0,19.0,55.0,1.0,95.0,6.0,87.0,14.0,150.0,408.0,0.3233082706766917,0.344,0.5,0.33540372670807456,0.3375,0.49812734082397003,0.4666666666666667,0.5384615384615384,0.5,0.4444444444444444,0.5373831775700935,0.5421166306695464,0.4574468085106383,0.6062992125984252,0.37616822429906543,0.0599250936329588,0.07272727272727272,27.17948717948718,0.17040358744394618,0.03409090909090909,0.17297297297297298,0.017902813299232736,0.1715686274509804,0.026474127557160047,0.02926829268292683,0.011111111111111112,0.12195121951219512,0.17445482866043613,0.16326530612244897,0.12850467289719625,0.6909090909090909,0.76,0.42105263157894735,0.2570093457943925,0.4090909090909091,0.4411764705882353,0.28888888888888886,0.2383177570093458,0.49019607843137253,0.5050505050505051,0.28,0.352803738317757,0.33774834437086093,0.34459459459459457,0.47058823529411764,0.15555555555555556,0.7142857142857143,0.102803738317757,0.6363636363636364,0.5046728971962616,0.34,0.4776276346604216,0.46504545454545454,0.4605160377358491,0.08498023715415019,0.308300395256917,11.075655430711612,25.988819875776397,0.2439882697947214,10.0,4.0,14.0,4.0,15.0,72.0,109.0,43.0,255.0,5.0,0.26666666666666666,0.019933554817275746,0.19791666666666666,0.17557251908396945,0.023255813953488372,0.02336448598130841,0.3111111111111111,0.2857142857142857,1.0,39.0,42.0,1.0,3.0,37.0,23.0,4.0,34.0,23.0,11.0,50.0,32.0,5.0,18.0,,1.0,1.0,1.0,4.0,1.0,4.0,2.0,6.0,0.018633540372670808,0.09090909090909091,0.019867549668874173,0.746268656716418,0.5,,0.3644859813084112,78.0,3.0,41.0,14.0,25.0,2.0,8.0,5.0,21.0,11.0,0.09090909090909091,0.05384615384615385,0.0625,0.07420494699646643,3.0,0.01904761904761905,0.028037383177570093,3.0,15.0,15.0,81.0,15.0,,3.0,8.0,0.35714285714285715,0.3,0.3,1.0,0.38461538461538464,0.04242424242424243,5.0,,False,,1.0,,1.0,2.0,,,,0.022222222222222223,,,,,1.0,,,,,,0.029411764705882353,,4.0
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,43995.0,733,119,1457,1459,375.0,292.0,192,2916,158.0,200.0,26.0,35.0,38.0,53.0,46.0,97.0,13.0,37.0,12.0,62.0,217.0,334.0,12.0,62.0,580.0,1560,34.0,47.0,91.0,46.0,82.0,147.0,190.0,244.0,18.0,36.0,61.0,12.0,9.0,17.0,30.0,107.0,72.0,189.0,50.0,239,27.0,56.0,18.0,54.0,5.0,153.0,2.0,186.0,17.0,145.0,369.0,0.4377880184331797,0.47738693467336685,0.5,0.1935483870967742,0.19672131147540983,0.6497005988023952,0.723404255319149,0.5609756097560976,0.5934343434343434,0.6981132075471698,0.5372340425531915,0.6079664570230608,0.6893939393939394,0.57421875,0.15656565656565657,0.02694610778443114,0.041237113402061855,31.745086360929125,0.1951219512195122,0.08152173913043478,0.33229813664596275,0.04899135446685879,0.2590448625180897,0.06573426573426573,0.10303030303030303,0.06493506493506493,0.1308411214953271,0.34057971014492755,0.2826086956521739,0.5050505050505051,0.79,0.8102564102564103,0.4873417721518987,0.24494949494949494,0.4742268041237113,0.4946236559139785,0.30434782608695654,0.09343434343434344,0.35135135135135137,0.35135135135135137,0.3076923076923077,0.15656565656565657,0.1935483870967742,0.1935483870967742,0.5,0.660377358490566,0.7428571428571429,0.5638297872340425,0.7169811320754716,0.6616161616161617,0.19672131147540983,0.534403670886076,0.5447583333333333,0.5379381720430106,0.15689655172413794,0.253448275862069,5.572455089820359,26.490322580645163,0.2573781743308167,,2.0,6.0,2.0,6.0,51.0,101.0,33.0,252.0,8.0,0.3333333333333333,0.044444444444444446,0.18633540372670807,0.27722772277227725,0.05228758169934641,,0.11320754716981132,0.3333333333333333,1.0,12.0,12.0,1.0,,50.0,27.0,9.0,16.0,10.0,6.0,29.0,9.0,3.0,20.0,6.0,4.0,5.0,2.0,24.0,12.0,24.0,21.0,6.0,,0.025,,0.5178571428571429,0.875,0.3076923076923077,0.1276595744680851,110.0,17.0,46.0,23.0,9.0,10.0,5.0,24.0,88.0,13.0,0.5,0.07758620689655173,0.19130434782608696,0.22110552763819097,,0.04597701149425287,,,3.0,3.0,18.0,17.0,,,,0.25,,,,0.25,,4.0,,False,,,,2.0,11.0,4.0,,,,,,,3.0,1.0,0.0625,,,,,,,
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,1859.0,31,1,67,65,22.0,20.0,14,132,2.0,5.0,1.0,1.0,,2.0,,1.0,,4.0,1.0,6.0,2.0,10.0,2.0,8.0,15.0,55,1.0,1.0,3.0,,4.0,5.0,2.0,2.0,6.0,2.0,6.0,1.0,3.0,4.0,1.0,3.0,,4.0,5.0,9,,1.0,1.0,1.0,,4.0,,7.0,,5.0,22.0,0.5,1.0,1.0,0.25,0.25,0.2,1.0,,0.2777777777777778,1.0,0.25,0.3333333333333333,0.75,0.2857142857142857,0.4444444444444444,0.3,1.0,27.160493827160494,,0.041666666666666664,0.17647058823529413,0.21052631578947367,0.10714285714285714,0.11627906976744186,0.125,0.2,,0.1,0.2857142857142857,0.2777777777777778,0.4,0.6666666666666666,0.5,0.05555555555555555,,,,0.2222222222222222,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,0.7222222222222222,0.16666666666666666,0.49046666666666666,,0.4595666666666666,0.2,0.3333333333333333,8.52,26.0625,0.3283582089552239,2.0,,,,,1.0,1.0,1.0,2.0,,,0.21428571428571427,,,,0.1111111111111111,,,,1.0,2.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,0.4,,1.0,,,0.16666666666666666,5.0,1.0,2.0,,,1.0,,,3.0,,0.5,,0.14285714285714285,0.23076923076923078,1.0,,0.16666666666666666,1.0,,1.0,,,,,,0.5,0.5,0.5,1.0,,,,,False,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0
