EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyFtPoints,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,HeaveAttempts,Fg3aBlocked,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,on,3SecondViolations,Clear Path Fouls,OffensiveGoaltends
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,15819.0,264,37,532,525,161,106,75.0,1057,22.0,36.0,10.0,17.0,7.0,11.0,13.0,31.0,4.0,10.0,6.0,14.0,1.0,2.0,4.0,5.0,18.0,1.0,2.0,1.0,9.0,39.0,77.0,11.0,32.0,14.0,125.0,611,11.0,20.0,1.0,3.0,3.0,28.0,12.0,21.0,3.0,13.0,33.0,48.0,30.0,33.0,18.0,18.0,5.0,9.0,5.0,5.0,10.0,3.0,2.0,3.0,2.0,25.0,12.0,14.0,26.0,24.0,1.0,51.0,26.0,77.0,3.0,11.0,3.0,8.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,2.0,13.0,23.0,2.0,2.0,16.0,1.0,18.0,2.0,8.0,1.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,33.0,161,1.0,0.6153846153846154,0.8,1.0,0.34375,0.3333333333333333,0.23076923076923078,0.34375,0.5064935064935064,0.55,0.5714285714285714,0.5091743119266054,0.5434782608695652,0.4852941176470588,0.5341880341880342,0.5833333333333334,0.4714285714285714,0.29357798165137616,0.11688311688311688,0.1111111111111111,0.16129032258064516,19.29824561403509,0.4,0.125,0.1702127659574468,0.0979020979020979,0.24074074074074073,0.10084033613445378,0.20080321285140562,0.09923664122137404,0.09523809523809523,0.10666666666666667,0.07692307692307693,0.10227272727272728,0.0967741935483871,0.13953488372093023,0.19642857142857142,0.16666666666666666,0.24210526315789474,0.23076923076923078,0.061224489795918366,0.6,0.3302752293577982,0.6111111111111112,0.6875,0.45454545454545453,0.28440366972477066,0.41935483870967744,0.5,0.7692307692307693,0.09174311926605505,0.4,0.4,1.0,0.12844036697247707,0.42857142857142855,0.42857142857142855,1.0,0.1651376146788991,0.2777777777777778,0.2777777777777778,1.0,0.7391304347826086,0.5882352941176471,0.043478260869565216,0.08695652173913043,0.5,1.0,0.3235294117647059,0.6363636363636364,0.11764705882352941,0.5,0.2647058823529412,0.1111111111111111,0.6238532110091743,0.2777777777777778,0.5211146788990824,0.6334730769230769,0.5379867647058822,0.07758620689655173,0.0963855421686747,0.030303030303030304,0.224,0.264,5.962337662337663,24.725,0.3026315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,25326.0,422,29,831,846,276,214,112.0,1677,10.0,14.0,3.0,4.0,,,2.0,3.0,,,11.0,22.0,2.0,5.0,8.0,16.0,45.0,1.0,4.0,4.0,15.0,12.0,17.0,27.0,67.0,5.0,110.0,943,4.0,5.0,2.0,6.0,,14.0,1.0,2.0,9.0,23.0,31.0,18.0,6.0,81.0,4.0,45.0,16.0,2.0,9.0,8.0,17.0,5.0,3.0,6.0,1.0,42.0,12.0,5.0,21.0,36.0,1.0,58.0,18.0,76.0,1.0,8.0,7.0,1.0,6.0,5.0,1.0,1.0,,7.0,2.0,2.0,19.0,28.0,3.0,,11.0,2.0,7.0,1.0,2.0,,2.0,4.0,1.0,2.0,4.0,4.0,,29.0,270,,0.75,0.9,1.0,0.40298507462686567,0.3333333333333333,0.391304347826087,0.40298507462686567,0.7058823529411765,0.8,0.5,0.625,0.6363636363636364,0.58,0.632183908045977,0.6363636363636364,0.5740740740740741,0.7976190476190477,0.11764705882352941,0.14285714285714285,,9.781477627471384,0.8571428571428571,0.06666666666666667,0.17560975609756097,0.023148148148148147,0.11931818181818182,0.06315789473684211,0.14960629921259844,0.04187192118226601,0.029850746268656716,0.0196078431372549,0.02127659574468085,0.04895104895104895,0.10638297872340426,0.16923076923076924,0.1724137931034483,0.18867924528301888,0.1342281879194631,0.037037037037037035,0.023255813953488372,1.0,0.16666666666666666,0.7142857142857143,0.8333333333333334,0.7,0.03571428571428571,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2619047619047619,0.5,0.5,1.0,0.5357142857142857,0.35555555555555557,0.35555555555555557,1.0,0.36363636363636365,0.75,0.18181818181818182,0.36363636363636365,0.25,1.0,,,0.32,0.625,0.6,0.26666666666666666,0.9642857142857143,0.35555555555555557,0.5603113095238095,0.5140642857142858,0.538916,0.023529411764705882,0.1111111111111111,,0.12727272727272726,0.2818181818181818,2.6941176470588233,25.734328358208955,0.33212996389891697,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.03571428571428571,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,True,,,
1627854,1610612749,Bryn Forbes,Bryn Forbes,1627854,MIL,10882.0,181,-17,377,361,132,82,41.0,738,1.0,1.0,,,,,2.0,5.0,4.0,6.0,5.0,14.0,,1.0,1.0,18.0,43.0,2.0,4.0,6.0,16.0,7.0,12.0,23.0,57.0,,83.0,425,,,2.0,4.0,,6.0,1.0,5.0,7.0,17.0,23.0,14.0,,66.0,,43.0,18.0,,2.0,1.0,3.0,1.0,,1.0,,7.0,,1.0,4.0,12.0,1.0,17.0,1.0,18.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,,,2.0,8.0,,,2.0,,,,,,,2.0,1.0,1.0,2.0,2.0,,23.0,131,1.0,1.0,1.0,0.9565217391304348,0.40350877192982454,0.5,0.4117647058823529,0.40350877192982454,0.5833333333333334,,0.2,0.6014492753623188,0.75,0.5227272727272727,0.6014492753623188,0.75,0.5227272727272727,0.8260869565217391,,,,16.705336426914155,0.6666666666666666,0.1111111111111111,0.13043478260869565,0.01098901098901099,0.0547945205479452,,0.09696969696969697,0.005405405405405406,,0.02564102564102564,,,,0.1111111111111111,0.1,0.2,0.06153846153846154,,,1.0,0.014492753623188406,1.0,1.0,1.0,0.07246376811594203,0.4,0.4,1.0,0.08695652173913043,0.6666666666666666,0.6666666666666666,1.0,0.2028985507246377,0.35714285714285715,0.35714285714285715,1.0,0.6231884057971014,0.4186046511627907,0.4186046511627907,0.9444444444444444,,,,1.0,0.5,0.5,,,0.045454545454545456,1.0,0.7272727272727273,0.375,0.8405797101449275,0.4186046511627907,0.5340384057971015,0.524925,0.5028681818181818,,,,0.07228915662650602,0.27710843373493976,13.716666666666669,25.538596491228073,0.35013262599469497,,,1.0,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,True,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,46643.0,777,150,1555,1545,368,268,196.0,3100,43.0,80.0,2.0,11.0,7.0,15.0,33.0,84.0,14.0,39.0,4.0,21.0,2.0,3.0,6.0,31.0,102.0,4.0,11.0,6.0,18.0,90.0,203.0,35.0,123.0,29.0,314.0,1642,3.0,14.0,5.0,13.0,2.0,23.0,16.0,39.0,9.0,24.0,73.0,40.0,140.0,54.0,4.0,101.0,31.0,15.0,110.0,57.0,167.0,34.0,23.0,75.0,23.0,391.0,6.0,14.0,40.0,43.0,3.0,86.0,21.0,107.0,7.0,35.0,15.0,20.0,33.0,22.0,10.0,11.0,1.0,43.0,4.0,14.0,10.0,43.0,2.0,2.0,46.0,3.0,38.0,4.0,18.0,,3.0,7.0,,7.0,9.0,3.0,,70.0,359,6.0,0.2222222222222222,0.22727272727272727,0.5142857142857142,0.2845528455284553,0.38461538461538464,0.375,0.28688524590163933,0.4433497536945813,0.21428571428571427,0.41025641025641024,0.4371165644171779,0.3888888888888889,0.46825396825396826,0.4577259475218659,0.4107142857142857,0.5069444444444444,0.3773006134969325,0.07389162561576355,0.0875,0.09523809523809523,21.685393258426966,0.7674418604651163,0.1875,0.1053921568627451,0.0345679012345679,0.11730205278592376,0.0169971671388102,0.11081441922563418,0.026385224274406333,0.05785123966942149,0.026881720430107527,0.02040816326530612,0.010948905109489052,0.0379746835443038,0.09174311926605505,0.09142857142857143,0.13709677419354838,0.10580204778156997,0.1875,0.03910614525139665,0.3333333333333333,0.24539877300613497,0.5375,0.589041095890411,0.3488372093023256,0.25766871165644173,0.39285714285714285,0.4342105263157895,0.15151515151515152,0.1196319018404908,0.358974358974359,0.358974358974359,,0.06441717791411043,0.19047619047619047,0.19047619047619047,0.75,0.3128834355828221,0.30392156862745096,0.3069306930693069,0.4838709677419355,0.4074074074074074,0.18181818181818182,0.07407407407407407,0.4074074074074074,0.36363636363636365,0.25,0.23809523809523808,0.4666666666666667,0.09523809523809523,0.5,0.2857142857142857,0.3333333333333333,0.6226993865030674,0.3069306930693069,0.5132363076923078,0.5730833333333335,0.49944032258064514,0.052941176470588235,0.08294930875576037,,0.0732484076433121,0.23248407643312102,7.671428571428573,25.96747967479675,0.23665594855305466,1.0,14.0,12.0,1.0,3.0,2.0,4.0,,,0.023255813953488372,,0.5,1.0,51.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.008130081300813009,0.00980392156862745,,,,,,,True,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,55330.0,922,119,1838,1843,436,311,229.0,3681,39.0,56.0,5.0,7.0,7.0,11.0,46.0,111.0,53.0,110.0,4.0,12.0,1.0,,3.0,56.0,163.0,4.0,15.0,17.0,41.0,138.0,277.0,60.0,175.0,86.0,542.0,1991,15.0,31.0,4.0,16.0,4.0,46.0,36.0,66.0,17.0,44.0,164.0,92.0,184.0,90.0,16.0,162.0,56.0,16.0,81.0,37.0,118.0,23.0,14.0,50.0,27.0,273.0,10.0,15.0,67.0,78.0,4.0,149.0,25.0,174.0,5.0,35.0,23.0,12.0,53.0,34.0,21.0,19.0,,74.0,1.0,16.0,20.0,58.0,5.0,2.0,101.0,6.0,97.0,5.0,23.0,10.0,14.0,4.0,1.0,2.0,4.0,2.0,,158.0,427,6.0,0.3333333333333333,0.35384615384615387,0.5,0.34285714285714286,0.25,0.38636363636363635,0.3448275862068966,0.4981949458483754,0.4838709677419355,0.5454545454545454,0.504424778761062,0.44680851063829785,0.5590909090909091,0.5489795918367347,0.46,0.6230769230769231,0.38716814159292035,0.05776173285198556,0.08928571428571429,0.07207207207207207,26.806083650190114,0.7162162162162162,0.16,0.16082474226804125,0.03205128205128205,0.1675,0.0234192037470726,0.1638418079096045,0.027932960893854747,0.04964539007092199,0.027777777777777776,0.018018018018018018,0.0243161094224924,0.02040816326530612,0.1259259259259259,0.18269230769230768,0.1619718309859155,0.17151162790697674,0.14285714285714285,0.021929824561403508,0.5,0.12389380530973451,0.6964285714285714,0.7647058823529411,0.41025641025641024,0.24557522123893805,0.4144144144144144,0.44660194174757284,0.30434782608695654,0.24336283185840707,0.4818181818181818,0.4953271028037383,0.3018867924528302,0.02654867256637168,0.3333333333333333,0.3333333333333333,1.0,0.3606194690265487,0.34355828220858897,0.35,0.4642857142857143,0.14893617021276595,0.7142857142857143,0.02127659574468085,0.3191489361702128,0.26666666666666666,1.0,0.1,0.6363636363636364,0.02727272727272727,,0.37272727272727274,0.4146341463414634,0.5110619469026548,0.345679012345679,0.478380709534368,0.46504545454545454,0.45975045871559633,0.06540084388185655,0.07796610169491526,0.0446927374301676,0.08487084870848709,0.3025830258302583,11.235740072202166,25.992571428571427,0.23721436343852012,,41.0,4.0,,9.0,1.0,1.0,1.0,11.0,,,,,90.0,5.0,1.0,3.0,2.0,,,,0.017142857142857144,0.018404907975460124,1.0,4.0,4.0,0.02727272727272727,,,True,,,
201952,1610612749,Jeff Teague,Jeff Teague,201952,MIL,4516.0,75,-52,142,152,37,20,16.0,294,,2.0,,,,1.0,,4.0,,,1.0,1.0,,,,4.0,8.0,2.0,2.0,,3.0,,6.0,5.0,9.0,4.0,19.0,207,,,2.0,2.0,,6.0,,3.0,,3.0,2.0,,,15.0,,8.0,4.0,2.0,6.0,2.0,8.0,1.0,1.0,4.0,,18.0,,1.0,,4.0,,4.0,2.0,6.0,1.0,1.0,,1.0,4.0,1.0,,3.0,,4.0,,,3.0,7.0,,,3.0,,4.0,,2.0,,,,,,,,,2.0,37,,,,1.0,0.5555555555555556,1.0,,0.5555555555555556,,,,0.5,1.5,,0.5588235294117647,1.5,0.14285714285714285,0.6,0.3333333333333333,0.5,0.25,13.043478260869565,1.0,,0.10256410256410256,0.029411764705882353,,,0.06349206349206349,0.014285714285714285,0.1,,,,,0.1111111111111111,0.10526315789473684,0.09090909090909091,,,0.125,,0.13333333333333333,,,,0.26666666666666666,,,,,,,,0.06666666666666667,1.0,1.0,1.0,0.5333333333333333,0.5,0.5,1.0,,,,1.0,1.0,1.0,0.16666666666666666,,,,0.5,,0.7333333333333333,0.5,0.45265333333333335,,0.38788333333333336,0.11764705882352941,0.25,,0.3157894736842105,0.10526315789473684,5.550000000000001,25.4,0.2605633802816901,,2.0,2.0,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,True,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,41119.0,685,136,1363,1362,298,230,169.0,2725,156.0,195.0,28.0,37.0,36.0,44.0,45.0,93.0,12.0,31.0,,,,,,11.0,59.0,2.0,5.0,2.0,8.0,213.0,319.0,11.0,59.0,103.0,562.0,1412,35.0,47.0,2.0,5.0,17.0,93.0,44.0,68.0,2.0,8.0,134.0,188.0,238.0,21.0,38.0,58.0,11.0,9.0,41.0,40.0,81.0,24.0,16.0,25.0,8.0,202.0,17.0,30.0,97.0,73.0,10.0,180.0,49.0,229.0,9.0,18.0,10.0,8.0,24.0,8.0,27.0,16.0,8.0,51.0,3.0,11.0,17.0,56.0,4.0,4.0,144.0,1.0,175.0,23.0,85.0,,14.0,22.0,11.0,10.0,22.0,18.0,3.0,131.0,291,6.0,0.4413145539906103,0.4845360824742268,0.6363636363636364,0.1864406779661017,0.4,0.25,0.1896551724137931,0.6677115987460815,0.7446808510638298,0.6470588235294118,0.6071428571428571,0.7307692307692307,0.618421052631579,0.6189427312775331,0.7045454545454546,0.6261682242990654,0.15608465608465608,0.02821316614420063,0.020512820512820513,0.053763440860215055,32.47588424437299,0.47058823529411764,0.5263157894736842,0.20797720797720798,0.08849557522123894,0.3180327868852459,0.052307692307692305,0.25914634146341464,0.07078313253012049,0.0970873786407767,0.10738255033557047,0.04597701149425287,0.051181102362204724,0.056338028169014086,0.15841584158415842,0.18543046357615894,0.29292929292929293,0.32567049808429116,0.2727272727272727,0.06382978723404255,0.8181818181818182,0.5158730158730159,0.8,0.8167539267015707,0.48717948717948717,0.24603174603174602,0.4838709677419355,0.5113636363636364,0.3111111111111111,0.082010582010582,0.3870967741935484,0.3870967741935484,0.3333333333333333,,,,,0.15608465608465608,0.1864406779661017,0.1864406779661017,0.6363636363636364,0.7115384615384616,0.7567567567567568,,0.09615384615384616,0.4,1.0,0.5789473684210527,0.8181818181818182,,,0.10526315789473684,0.25,0.671957671957672,0.1896551724137931,0.5386458885941644,0.5705588235294118,0.5402839999999999,0.19318181818181818,0.2230971128608924,,0.16548042704626334,0.23843416370106763,5.350156739811913,26.537288135593226,0.2186353631694791,,40.0,8.0,2.0,5.0,,1.0,1.0,10.0,0.047619047619047616,0.32142857142857145,,,12.0,3.0,1.0,,5.0,,,,,,2.0,,,,,,True,,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,3764.0,63,15,133,131,20,14,18.0,264,1.0,3.0,1.0,1.0,,,,1.0,,,,3.0,,,,2.0,9.0,,1.0,,1.0,1.0,4.0,2.0,12.0,,8.0,124,1.0,1.0,,1.0,,2.0,,,,1.0,,2.0,,6.0,,8.0,2.0,1.0,7.0,,7.0,,,5.0,,14.0,1.0,,8.0,8.0,,16.0,1.0,17.0,,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,5.0,1.0,,,2.0,,,3.0,,,,,,,1.0,1.0,,1.0,1.0,,,19,,1.0,1.0,1.0,0.16666666666666666,,,0.18181818181818182,0.25,1.0,,0.25,0.5,,0.25,0.5,,0.75,0.25,0.3333333333333333,,13.636363636363637,0.6,,0.20512820512820512,,0.26666666666666666,0.027777777777777776,0.2318840579710145,0.015625,,,,0.03571428571428571,,,0.1875,0.45454545454545453,0.30434782608695654,0.14285714285714285,,1.0,0.1875,0.3333333333333333,0.5,1.0,0.0625,,,,,,,,0.1875,,,,0.5625,0.2222222222222222,0.25,1.0,0.5,1.0,,0.5,,,,,,,1.0,,0.9375,0.25,0.5562333333333332,,,,,,0.25,,3.925,29.76666666666667,0.15037593984962405,,,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,0.08333333333333333,0.1111111111111111,,,,,,,True,,,
200782,1610612749,P.J. Tucker,P.J. Tucker,200782,MIL,36130.0,602,112,1193,1206,248,162,140.0,2399,10.0,23.0,5.0,11.0,,3.0,2.0,7.0,1.0,1.0,16.0,48.0,6.0,3.0,9.0,2.0,6.0,,2.0,,,13.0,31.0,18.0,54.0,3.0,83.0,1286,5.0,11.0,5.0,8.0,,25.0,,5.0,3.0,9.0,10.0,18.0,8.0,51.0,8.0,6.0,2.0,5.0,12.0,9.0,21.0,8.0,1.0,6.0,5.0,51.0,23.0,18.0,32.0,19.0,3.0,54.0,42.0,96.0,3.0,21.0,10.0,11.0,7.0,6.0,3.0,1.0,1.0,10.0,3.0,3.0,27.0,70.0,6.0,,20.0,4.0,4.0,,1.0,,1.0,3.0,1.0,1.0,3.0,2.0,,10.0,241,5.0,0.6923076923076923,1.0,0.9444444444444444,0.3333333333333333,0.625,0.3333333333333333,0.3333333333333333,0.41935483870967744,0.45454545454545453,,0.47058823529411764,0.6578947368421053,0.32142857142857145,0.47701149425287354,0.6578947368421053,0.3333333333333333,0.6352941176470588,0.16129032258064516,0.17391304347826086,0.14285714285714285,7.174556213017752,0.7,0.2727272727272727,0.059190031152647975,0.059602649006622516,0.11678832116788321,0.08487084870848709,0.08571428571428572,0.07155322862129145,0.022988505747126436,0.07462686567164178,0.07407407407407407,0.09302325581395349,0.05357142857142857,0.05952380952380952,0.07518796992481203,0.038461538461538464,0.1125,0.14705882352941177,0.0625,0.6666666666666666,0.27058823529411763,0.43478260869565216,0.5263157894736842,0.6,0.08235294117647059,0.2857142857142857,0.3333333333333333,1.0,0.011764705882352941,1.0,1.0,1.0,0.5647058823529412,0.3333333333333333,0.3404255319148936,1.0,0.07058823529411765,0.3333333333333333,0.3333333333333333,0.5,0.5789473684210527,0.45454545454545453,0.3157894736842105,0.10526315789473684,,,0.21428571428571427,,0.6428571428571429,0.3333333333333333,,,0.9058823529411765,0.3333333333333333,0.5851994117647058,0.6375000000000001,0.5905928571428571,0.011627906976744186,0.03125,,0.30120481927710846,0.12048192771084337,3.5354838709677416,23.51111111111111,0.20787929589270746,5.0,1.0,1.0,1.0,,3.0,6.0,1.0,1.0,0.03333333333333333,0.2,0.8333333333333334,1.0,3.0,1.0,,1.0,,,,,0.018518518518518517,,1.0,,,,0.020833333333333332,,True,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,36422.0,607,71,1209,1216,195,135,148.0,2425,59.0,72.0,15.0,22.0,11.0,13.0,20.0,43.0,5.0,9.0,14.0,23.0,,,2.0,8.0,45.0,,5.0,,2.0,84.0,124.0,22.0,68.0,30.0,264.0,1285,17.0,27.0,,5.0,7.0,41.0,18.0,22.0,,4.0,44.0,132.0,36.0,66.0,20.0,44.0,8.0,3.0,3.0,2.0,5.0,2.0,,2.0,,12.0,16.0,17.0,19.0,59.0,1.0,79.0,36.0,115.0,3.0,16.0,10.0,6.0,9.0,1.0,12.0,8.0,1.0,21.0,4.0,4.0,18.0,42.0,6.0,6.0,39.0,3.0,36.0,4.0,17.0,,3.0,32.0,16.0,15.0,32.0,16.0,,44.0,190,2.0,0.7857142857142857,0.8918918918918919,1.0,0.3235294117647059,,,0.3283582089552239,0.6774193548387096,0.6296296296296297,0.8181818181818182,0.609375,0.53125,0.6923076923076923,0.6346153846153846,0.5694444444444444,0.7333333333333333,0.3541666666666667,0.024193548387096774,0.027777777777777776,0.023255813953488372,16.642441860465116,0.42857142857142855,0.0625,0.17455621301775148,0.054313099041533544,0.07251908396946564,0.05714285714285714,0.13,0.05564924114671164,0.07865168539325842,0.06756756756756757,,0.055299539170506916,0.06349206349206349,0.17045454545454544,0.2052980132450331,0.13131313131313133,0.07623318385650224,0.05128205128205128,0.036585365853658534,0.5,0.375,0.8194444444444444,0.8428571428571429,0.7627118644067796,0.22395833333333334,0.46511627906976744,0.47619047619047616,0.85,0.046875,0.5555555555555556,0.5555555555555556,0.8,0.11979166666666667,0.6086956521739131,0.6086956521739131,1.0,0.234375,0.17777777777777778,0.17777777777777778,1.0,0.6875,0.6818181818181818,,0.15625,,,0.5,0.8461538461538461,0.07692307692307693,,0.07692307692307693,,0.7291666666666666,0.18181818181818182,0.5687494764397906,0.6476409090909091,0.6158840000000001,0.08292682926829269,0.12408759124087591,,0.1553030303030303,0.16666666666666666,4.84758064516129,26.06764705882353,0.16129032258064516,,8.0,1.0,3.0,2.0,,1.0,1.0,2.0,0.10714285714285714,0.13333333333333333,,,,2.0,1.0,,1.0,,,,,,,,,,,1.0,True,,,
