EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,Corner3Assists,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,PenaltyTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceFtPoints,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,SecondChanceAtRimPctAssisted,on,Fg3aBlocked,Technical Free Throw Trips,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SelfOReb,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Corner3PctBlocked
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,52.0,1,-2,2,2,,,1.0,4,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,7167.0,119,-2,237,230,99.0,76.0,36.0,467,7.0,12.0,3.0,6.0,18.0,7.0,14.0,8.0,23.0,13.0,20.0,44.0,10.0,26.0,33.0,103.0,303.0,3.0,9.0,19.0,13.0,18.0,51.0,14.0,26.0,9.0,21.0,23.0,8.0,6.0,8.0,11.0,19.0,6.0,4.0,2.0,49.0,2.0,9.0,9.0,,18.0,2.0,20.0,4.0,4.0,,5.0,3.0,4.0,2.0,,9.0,3.0,8.0,20.0,33.0,16.0,,3.0,,5.0,3.0,51.0,99.0,2.0,0.35,0.35,0.3,0.38461538461538464,0.38461538461538464,0.45454545454545453,0.47368421052631576,0.5,0.515625,0.6,0.625,0.37142857142857144,0.13636363636363635,0.2777777777777778,33.333333333333336,0.5555555555555556,,0.15254237288135594,0.03508771929824561,0.1956521739130435,0.17142857142857143,0.017391304347826087,,0.14814814814814814,0.13043478260869565,0.2222222222222222,0.21621621621621623,0.6,0.17142857142857143,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.2571428571428571,0.3333333333333333,0.46153846153846156,0.2,0.5,0.5,0.32857142857142857,0.34782608695652173,0.38095238095238093,0.25,0.09375,0.40625,0.5428571428571428,0.34782608695652173,0.49150071428571435,0.60805,0.4579203125,0.19047619047619047,0.27586206896551724,,0.49514563106796117,9.288636363636364,26.123076923076926,0.4177215189873418,,1.0,1.0,,4.0,,,2.0,,2.0,1.0,3.0,,,,0.4,,0.047619047619047616,,0.1111111111111111,0.3333333333333333,,0.3333333333333333,0.038834951456310676,2.0,3.0,,,,,5.0,0.38461538461538464,0.04285714285714286,0.6666666666666666,0.6666666666666666,0.5,,,,5.0,5.0,,,,2.0,1.0,1.0,0.08333333333333333,0.16666666666666666,0.42857142857142855,0.38461538461538464,,,,5.0,,,,2.0,,,,,4.0,,2.0,,,False,2.0,1.0,1.0,0.07692307692307693,0.08695652173913043,0.09090909090909091,,,,,,,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,718.0,12,-5,24,26,17.0,6.0,2.0,50,,1.0,,,,,,,2.0,2.0,,1.0,,3.0,1.0,1.0,26.0,,,,2.0,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,17.0,,,,,,,,,,,0.1,0.16666666666666666,0.75,1.0,,19.23076923076923,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,0.5,,,,,1.0,1.0,,0.4913,,0.497925,,,,1.0,3.4,25.099999999999998,0.7083333333333334,,,,,1.0,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,1.0,,1.0,,,,,,,0.25,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,False,,,,,,,,,,,,,,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,5348.0,89,4,170,177,58.0,40.0,26.0,347,6.0,11.0,3.0,1.0,3.0,,1.0,2.0,5.0,2.0,7.0,15.0,5.0,14.0,4.0,33.0,208.0,4.0,2.0,3.0,6.0,,7.0,8.0,6.0,15.0,,4.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,,9.0,1.0,1.0,2.0,,3.0,5.0,8.0,3.0,3.0,,1.0,,,1.0,,1.0,2.0,2.0,4.0,4.0,2.0,,2.0,,2.0,1.0,7.0,57.0,,0.5714285714285714,0.6666666666666666,1.0,0.35714285714285715,0.38461538461538464,0.4666666666666667,0.6666666666666666,0.5,0.3888888888888889,0.532258064516129,0.3888888888888889,0.4827586206896552,0.2,0.3333333333333333,15.533980582524272,1.0,,0.05,0.022222222222222223,0.024390243902439025,0.037037037037037035,0.056179775280898875,,0.05263157894736842,0.058823529411764705,,,0.5,0.3793103448275862,0.5454545454545454,0.6666666666666666,0.5,0.10344827586206896,0.3333333333333333,0.5,0.034482758620689655,,,0.1724137931034483,0.4,0.4,1.0,0.3333333333333333,0.2222222222222222,0.8620689655172413,0.5,0.5794392857142857,0.5328666666666666,0.6179375,0.06451612903225806,0.11764705882352941,,0.21212121212121213,4.1866666666666665,26.435714285714283,0.3411764705882353,1.0,4.0,2.0,1.0,5.0,2.0,4.0,,,,,2.0,,0.25,0.4166666666666667,0.4166666666666667,0.09090909090909091,0.05263157894736842,0.1,0.16666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.15151515151515152,3.0,9.0,1.0,4.0,1.0,2.0,1.0,0.16666666666666666,0.3103448275862069,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.4444444444444444,0.25,,,,,1.0,,,,0.18181818181818182,1.0,,,,1.0,1.0,,0.5,,,2.0,,0.07142857142857142,1.0,0.16666666666666666,,,,,,False,,,,,,,1.0,1.0,0.08333333333333333,1.0,1.0,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,3052.0,51,2,102,101,59.0,39.0,16.0,203,2.0,4.0,,,2.0,,,,1.0,1.0,2.0,6.0,2.0,4.0,3.0,13.0,121.0,1.0,,,2.0,2.0,5.0,2.0,2.0,6.0,,1.0,,,3.0,1.0,4.0,1.0,,,9.0,2.0,3.0,3.0,,6.0,3.0,9.0,1.0,1.0,,,,1.0,,,1.0,2.0,4.0,5.0,3.0,1.0,,3.0,,3.0,2.0,5.0,59.0,1.0,0.5,1.0,1.0,0.5,0.5,0.3333333333333333,,0.5,0.75,0.5909090909090909,0.8333333333333334,0.4,,,10.16949152542373,,,0.10344827586206896,0.1,0.15789473684210525,0.125,0.061224489795918366,0.14285714285714285,0.07142857142857142,0.2,,0.125,0.6666666666666666,0.4,0.5,0.5,0.5,0.2,,,,,,0.1,,,,,0.5,0.8,,0.5237700000000001,,0.43635,0.1,0.16666666666666666,,0.38461538461538464,4.333333333333334,24.875,0.5784313725490197,1.0,1.0,,1.0,3.0,2.0,1.0,,1.0,,,3.0,,1.0,1.0,1.5,0.034482758620689655,0.1111111111111111,0.047619047619047616,0.3333333333333333,1.0,1.0,,0.23076923076923078,2.0,3.0,1.0,1.0,,,1.0,0.5,0.3,0.6666666666666666,0.6666666666666666,1.0,,0.5,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,3.0,,,,,1.0,1.0,,,,False,,,,,,,,1.0,0.2,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,3995.0,67,-11,130,129,44.0,37.0,21.0,259,2.0,4.0,3.0,,,1.0,3.0,2.0,8.0,3.0,3.0,7.0,3.0,10.0,2.0,17.0,167.0,,3.0,5.0,5.0,,9.0,2.0,4.0,3.0,6.0,8.0,2.0,,8.0,4.0,12.0,2.0,3.0,2.0,28.0,,3.0,4.0,,7.0,2.0,9.0,2.0,2.0,,1.0,,2.0,1.0,,3.0,1.0,4.0,1.0,2.0,1.0,,,,,,9.0,44.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.3,0.42857142857142855,0.6,0.4411764705882353,0.45,0.4722222222222222,0.45,0.5882352941176471,,,13.375796178343949,0.3333333333333333,,0.10810810810810811,,0.15789473684210525,0.125,0.030303030303030304,,0.125,0.07142857142857142,0.14285714285714285,0.1875,,0.23529411764705882,0.5,0.5,0.5,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.47058823529411764,0.25,0.25,,0.3,0.3,0.8235294117647058,0.25,0.5239617647058823,0.60285,0.50345,0.05555555555555555,0.125,,0.5294117647058824,9.785714285714286,25.56,0.3384615384615385,,,2.0,,3.0,,2.0,2.0,,,,,,,0.75,0.75,0.06666666666666667,,0.08695652173913043,,,,0.6666666666666666,0.17647058823529413,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.2,0.11764705882352941,0.5,0.5,1.0,0.5,0.2,0.5,,2.0,,,,,,,,,,,1.0,1.0,,1.0,0.5,1.0,,3.0,,,1.0,0.5,,,,1.0,,False,,,,,,,,,,,,,,
203953,1610612738,Jabari Parker,Jabari Parker,203953,BOS,2928.0,49,12,96,98,56.0,39.0,12.0,194,3.0,4.0,3.0,5.0,7.0,2.0,3.0,1.0,1.0,,10.0,14.0,2.0,5.0,4.0,30.0,107.0,3.0,5.0,6.0,2.0,2.0,12.0,16.0,4.0,6.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,1.0,8.0,1.0,10.0,2.0,12.0,,,,3.0,2.0,3.0,1.0,,6.0,2.0,6.0,3.0,6.0,3.0,,2.0,1.0,3.0,2.0,12.0,56.0,1.0,0.8,0.8888888888888888,1.0,0.4,0.4,0.7142857142857143,0.8333333333333334,0.6842105263157895,0.625,0.6818181818181818,0.6,0.2631578947368421,,,25.454545454545453,0.5,0.3333333333333333,0.23529411764705882,0.05,0.07142857142857142,0.1875,0.04878048780487805,,0.1,0.2777777777777778,0.3333333333333333,0.1,0.6666666666666666,0.21052631578947367,0.75,0.75,0.6666666666666666,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.05263157894736842,1.0,1.0,1.0,0.375,,0.47368421052631576,1.0,0.5370263157894737,0.6541,0.56255625,0.13636363636363635,0.17647058823529413,,0.4,8.371428571428572,23.400000000000002,0.5833333333333334,1.0,1.0,2.0,3.0,8.0,2.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.047619047619047616,0.14285714285714285,0.06666666666666667,,0.3333333333333333,1.0,0.6666666666666666,0.26666666666666666,1.0,4.0,,2.0,,,,,0.21052631578947367,0.25,0.25,1.0,,0.25,,,1.0,1.0,,,,,,,0.8,1.0,,,,,2.0,,,,,,,,,2.0,,,,,False,,,,,,,,1.0,0.14285714285714285,,,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,804.0,13,-1,26,26,15.0,10.0,3.0,52,2.0,3.0,3.0,1.0,3.0,,,,,,3.0,6.0,,,,6.0,27.0,3.0,3.0,6.0,,,6.0,4.0,2.0,,,,,2.0,,1.0,1.0,1.0,,,3.0,3.0,,2.0,1.0,3.0,4.0,7.0,,,,,,,,,,2.0,2.0,1.0,,,,3.0,,3.0,1.0,6.0,15.0,,0.6666666666666666,1.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,0.3333333333333333,0.3333333333333333,20.0,,1.0,0.18181818181818182,0.375,,0.11764705882352941,0.3333333333333333,0.6666666666666666,0.25,0.14285714285714285,,,0.3333333333333333,0.5,0.6666666666666666,1.0,0.5,0.5,0.3333333333333333,0.5,,,,,,,,0.5,,0.5,,0.53755,0.5624,0.53755,,,,1.0,4.516666666666667,,0.5769230769230769,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,3327.0,55,5,110,109,56.0,46.0,18.0,219,,3.0,1.0,,,1.0,1.0,3.0,9.0,1.0,1.0,4.0,4.0,11.0,2.0,16.0,118.0,,,1.0,3.0,,6.0,2.0,,12.0,,9.0,3.0,1.0,,,,,,,,,3.0,4.0,1.0,8.0,1.0,9.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,3.0,5.0,2.0,2.0,1.0,,,,,,6.0,56.0,,1.0,1.0,1.0,0.36363636363636365,0.36363636363636365,0.25,,0.4666666666666667,0.75,0.5,0.75,0.7333333333333333,0.25,,13.740458015267174,0.5,0.5,0.125,,0.125,0.125,0.017543859649122806,,0.07142857142857142,0.16666666666666666,0.16666666666666666,0.125,,0.2,,,,,,,0.06666666666666667,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.9333333333333333,0.3333333333333333,0.5294633333333334,0.5814,0.5233125,0.0625,0.2,,0.375,6.225,25.10909090909091,0.509090909090909,,,,,6.0,,1.0,,,,,,,,1.5,1.5,0.034482758620689655,,0.041666666666666664,0.125,,,,0.375,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.13333333333333333,0.5,0.5,1.0,1.0,0.5,0.5,1.0,,,,,,,,0.3333333333333333,,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,False,,,,,,,,,,,,1.0,,
203095,1610612738,Evan Fournier,Evan Fournier,203095,BOS,5580.0,93,-7,182,179,56.0,48.0,27.0,361,5.0,6.0,1.0,5.0,11.0,1.0,3.0,1.0,11.0,2.0,11.0,20.0,5.0,16.0,7.0,44.0,247.0,3.0,1.0,3.0,7.0,1.0,15.0,14.0,8.0,15.0,,11.0,1.0,3.0,2.0,3.0,5.0,3.0,1.0,,13.0,2.0,5.0,2.0,,7.0,3.0,10.0,2.0,1.0,1.0,4.0,2.0,,2.0,,4.0,8.0,11.0,6.0,8.0,6.0,,,,,,15.0,56.0,,0.6363636363636364,0.7,1.0,0.3125,0.3125,0.55,0.3333333333333333,0.5138888888888888,0.7,0.5789473684210527,0.75,0.4444444444444444,0.15,0.18181818181818182,19.178082191780824,1.0,,0.05263157894736842,0.038461538461538464,0.15151515151515152,0.09859154929577464,0.03260869565217391,0.05,0.1,,,0.16666666666666666,,0.16666666666666666,0.8333333333333334,1.0,0.4,0.3055555555555556,0.45454545454545453,0.5555555555555556,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.3055555555555556,0.09090909090909091,0.09090909090909091,1.0,0.1,0.2,0.6111111111111112,0.09090909090909091,0.5015347222222223,0.6267499999999999,0.5047,0.15789473684210525,0.2727272727272727,,0.3409090909090909,9.455,25.5375,0.3076923076923077,1.0,1.0,,1.0,2.0,2.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.025,0.047619047619047616,0.03571428571428571,,0.3333333333333333,1.0,,0.045454545454545456,4.0,5.0,4.0,5.0,,,4.0,0.5714285714285714,0.1388888888888889,0.8,0.8,1.0,,0.5,0.8,,,,,,4.0,,,0.16666666666666666,0.8,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,False,,,,,,,,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,5995.0,100,5,202,198,95.0,65.0,31.0,400,3.0,5.0,2.0,5.0,8.0,1.0,2.0,9.0,23.0,9.0,9.0,15.0,9.0,25.0,12.0,57.0,254.0,2.0,5.0,5.0,10.0,8.0,30.0,6.0,12.0,24.0,3.0,23.0,9.0,3.0,12.0,6.0,18.0,2.0,5.0,3.0,42.0,3.0,7.0,6.0,,13.0,3.0,16.0,2.0,2.0,,3.0,3.0,4.0,,1.0,7.0,2.0,7.0,15.0,16.0,7.0,1.0,,,1.0,1.0,30.0,95.0,2.0,0.3333333333333333,0.375,0.8888888888888888,0.36,0.36,0.6,1.0,0.5625,0.7333333333333333,0.6063829787234043,0.75,0.625,0.2,0.125,22.78481012658228,0.42857142857142855,,0.125,0.061224489795918366,0.17073170731707318,0.14606741573033707,0.030927835051546393,0.043478260869565216,0.15,0.09523809523809523,0.14285714285714285,0.125,1.0,0.125,0.6,1.0,0.3333333333333333,0.2,0.625,0.7142857142857143,0.05,0.5,0.5,0.575,0.391304347826087,0.391304347826087,0.8888888888888888,0.13333333333333333,0.6,0.75,0.391304347826087,0.5146900000000001,0.5582083333333334,0.5464733333333333,0.17391304347826086,0.3333333333333333,0.04,0.5263157894736842,8.026666666666666,26.136,0.47029702970297027,1.0,1.0,2.0,1.0,8.0,2.0,,2.0,1.0,1.0,1.0,,,0.5,0.5,0.5,,0.05263157894736842,,0.3333333333333333,0.125,1.0,1.0,0.14035087719298245,,2.0,,1.0,5.0,6.0,4.0,0.4,0.05,,,,0.625,0.06666666666666667,,4.0,4.0,,1.0,1.0,1.0,1.0,1.0,0.4,0.4,,0.4444444444444444,2.0,2.0,,2.0,0.3333333333333333,0.4,0.5,4.0,,,1.0,0.125,,1.0,1.0,2.0,,False,1.0,,,0.04,,0.14285714285714285,,,,,,,1.0,0.5
202684,1610612738,Tristan Thompson,Tristan Thompson,202684,BOS,4769.0,79,-16,154,155,38.0,30.0,28.0,309,6.0,13.0,1.0,4.0,6.0,,,,,,10.0,19.0,,,10.0,30.0,209.0,14.0,2.0,2.0,,3.0,7.0,6.0,14.0,,,,,3.0,,2.0,2.0,1.0,,,6.0,10.0,9.0,6.0,,15.0,17.0,32.0,3.0,2.0,1.0,,,1.0,,,1.0,3.0,9.0,12.0,13.0,6.0,,5.0,,5.0,3.0,7.0,38.0,,0.3,0.42857142857142855,,,,0.5263157894736842,1.0,0.5263157894736842,1.0,0.6,0.875,,0.15789473684210525,,13.541666666666668,,,0.2,0.2127659574468085,0.28125,0.24193548387096775,0.20238095238095238,0.1,,0.46153846153846156,,0.25,0.6,0.6842105263157895,0.46153846153846156,0.6,0.16666666666666666,0.3157894736842105,0.6666666666666666,0.6666666666666666,,,,,,,,0.5,,0.6842105263157895,,0.6198894736842105,0.6582111111111111,0.41459999999999997,0.25,0.25,,0.23333333333333334,2.6368421052631574,,0.24675324675324675,4.0,11.0,1.0,6.0,15.0,6.0,7.0,,4.0,,,3.0,2.0,0.42857142857142855,0.42857142857142855,0.46875,0.1891891891891892,0.3684210526315789,0.23333333333333334,0.5,0.7857142857142857,0.36363636363636365,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,0.23076923076923078,0.5,,,,,,,,,,,,,,,3.0,,,3.0,,False,,,,,,0.125,,3.0,0.5,,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,324.0,5,1,13,14,13.0,3.0,,27,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,3.0,11.0,,1.0,1.0,,1.0,3.0,2.0,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,1.0,2.0,1.0,,,,,,3.0,12.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.75,0.75,,,,15.384615384615383,,,0.3333333333333333,,0.6666666666666666,0.5,,,,0.5,,0.6666666666666666,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,0.7394,,0.7394,0.5,0.5,,1.0,0.4,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1629035,1610612738,Carsen Edwards,Carsen Edwards,1629035,BOS,324.0,5,1,13,14,13.0,3.0,,27,1.0,1.0,1.0,,,,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,5.0,11.0,,1.0,1.0,2.0,,5.0,2.0,,,3.0,2.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,5.0,12.0,,1.0,1.0,,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,23.076923076923077,,,,,0.3333333333333333,0.16666666666666666,,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.6174333333333334,,0.6174333333333334,,,,1.0,1.1,26.15,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1629682,1610612738,Tremont Waters,Tremont Waters,1629682,BOS,354.0,6,1,14,16,14.0,5.0,,30,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,2.0,2.0,4.0,11.0,,1.0,2.0,2.0,2.0,4.0,,2.0,,,1.0,,,2.0,,2.0,,2.0,,4.0,,,,,,,,1.0,,1.0,2.0,1.0,,1.0,,2.0,,,2.0,3.0,1.0,,,,,,3.0,13.0,,,,,,,0.5,0.5,0.25,0.25,0.4,0.4,0.5,,,49.99999999999999,1.0,,,,,,,,,,,,,0.25,1.0,1.0,,0.25,,,,,,0.25,,,,0.25,0.25,0.75,,0.5568875,,0.5568875,0.25,0.5,,1.0,6.15,23.9,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,0.25,,,,,0.25,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1629605,1610612738,Tacko Fall,Tacko Fall,1629605,BOS,55.0,1,1,2,3,2.0,3.0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
