EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,OffThreePtRebounds,OffRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGM,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,Steals,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,AtRimAssists,BadPassSteals,DeadBallTurnovers,Offensive Fouls,ShortMidRangePctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,LongMidRangeFGM,2pt And 1 Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,SecondChanceFtPoints,FTDefRebounds,Technical Free Throw Trips,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Loose Ball Fouls,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffAtRimReboundPct,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,on,PenaltyCorner3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,FTOffRebounds,Offensive Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveAttempts,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations
1630241,1610612749,Sam Merrill,Sam Merrill,1630241,MIL,1627.0,27,-6.0,60,59,20.0,22.0,10.0,119,,,3.0,1.0,2.0,5.0,,5.0,50,2.0,3.0,1.0,1.0,1.0,3.0,2.0,4.0,5.0,2.0,2.0,2.0,,,,,,,20.0,0.5,0.35714285714285715,0.35714285714285715,0.7142857142857143,11.594202898550726,0.15384615384615385,0.13636363636363635,0.1111111111111111,,,,0.42857142857142855,0.8571428571428571,0.5292428571428572,,,7.2,26.04,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.2,0.2,0.058823529411764705,0.027777777777777776,0.07692307692307693,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,0.1111111111111111,,0.14285714285714285,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,5.0,,,2.0,,,,,,,4.0,1.0,1.0,,,,,1.0,,1.25,1.25,,,,,,0.25,,,,0.5,,,,,1.0,1.0,1.0,,3.0,,,,0.5,1.0,,,,,,,,0.3333333333333333,,1.0,,0.5,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200782,1610612749,P.J. Tucker,P.J. Tucker,200782,MIL,74.0,1,-2.0,2,3,2.0,2.0,,5,,,,,,,,,2,,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,0.5,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,130.0,2,-3.0,4,4,,,,8,,,,,,,,,8,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629603,1610612749,Mamadi Diakite,Mamadi Diakite,1629603,MIL,2102.0,35,-2.0,78,75,29.0,26.0,13.0,153,,2.0,2.0,1.0,8.0,2.0,2.0,7.0,62,,2.0,,,,,1.0,6.0,7.0,3.0,7.0,2.0,2.0,1.0,1.0,1.0,,1.0,28.0,0.125,0.25,0.3181818181818182,0.2,13.186813186813186,0.05555555555555555,0.1875,0.1,0.2,,,0.2,0.8,0.508845,0.09090909090909091,0.1111111111111111,3.0250000000000004,25.15,0.3717948717948718,1.0,6.0,,,1.0,3.0,1.0,1.0,1.0,0.5,0.5,0.045454545454545456,0.021739130434782608,,0.6,0.16666666666666666,0.2,,,,,,,1.0,,1.0,2.0,,1.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,,,,2.0,,,,0.25,1.0,0.35714285714285715,0.25,,0.5,0.5,1.0,,0.3333333333333333,,0.5,0.48363333333333336,,0.2857142857142857,,1.0,,1.0,,,1.0,3.0,,2.0,,2.0,,,,,,3.0,1.0,,,1.0,1.0,1.0,,,1.5,1.5,0.25,0.16666666666666666,,,0.4,,,1.0,1.0,,1.0,0.3333333333333333,,,0.42857142857142855,,,,2.0,,,0.5,,,,,,,,,,0.4,,,,,0.16666666666666666,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626253,1610612749,Axel Toupane,Axel Toupane,1626253,MIL,518.0,9,-2.0,16,17,6.0,11.0,4.0,33,1.0,1.0,,1.0,2.0,1.0,,2.0,16,,,,,,,1.0,2.0,4.0,,,,,,,,,,6.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.0,0.5,0.4,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.6234000000000001,,,3.1,22.9,0.375,,1.0,,1.0,,,1.0,2.0,,,,0.25,0.2,0.5,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,0.16666666666666666,,1.0,0.5,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628382,1610612749,Justin Jackson,Justin Jackson,1628382,MIL,818.0,14,-4.0,32,31,14.0,15.0,5.0,63,1.0,1.0,2.0,3.0,3.0,2.0,,6.0,23,6.0,2.0,,1.0,,2.0,1.0,1.0,2.0,,,,,,,,,,13.0,1.0,0.6,0.6,0.4,16.216216216216218,0.1111111111111111,0.06666666666666667,0.16666666666666666,0.2,1.0,1.0,0.4,0.8,0.52366,,,3.033333333333333,27.7,0.4375,2.0,2.0,,,,,1.0,1.0,,,,0.16666666666666666,0.07692307692307693,0.2,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,21365.0,356,79.0,719,715,246.0,173.0,109.0,1434,15.0,40.0,26.0,51.0,98.0,51.0,17.0,173.0,799,42.0,26.0,5.0,11.0,2.0,27.0,34.0,65.0,98.0,15.0,30.0,19.0,23.0,10.0,5.0,4.0,1.0,5.0,246.0,0.5204081632653061,0.5234899328859061,0.5440251572327044,0.3422818791946309,19.441210710128058,0.21518987341772153,0.18604651162790697,0.22058823529411764,0.2684563758389262,0.375,0.4411764705882353,0.174496644295302,0.6442953020134228,0.5214053691275169,0.07006369426751592,0.09523809523809523,6.291836734693878,24.758823529411767,0.34214186369958277,30.0,45.0,11.0,25.0,18.0,54.0,15.0,33.0,1.0,0.35294117647058826,0.35294117647058826,0.09036144578313253,0.09295774647887324,0.09016393442622951,0.30201342281879195,0.6666666666666666,0.75,0.16778523489932887,0.44,0.4583333333333333,1.0,13.0,11.0,7.0,2.0,12.0,31.0,8.0,23.0,1.0,57.0,7.0,30.0,2.0,1.0,9.0,4.0,1.0,2.0,57.0,1.0,0.34782608695652173,0.5185185185185185,0.5089285714285714,0.2222222222222222,0.16129032258064516,0.14035087719298245,0.087248322147651,0.2692307692307692,0.2692307692307692,1.0,0.2037037037037037,0.2222222222222222,0.16666666666666666,0.2692307692307692,0.5228759259259259,0.019230769230769232,0.32947976878612717,9.0,14.0,4.0,2.0,15.0,26.0,6.0,43.0,16.0,60.0,24.0,11.0,6.0,3.0,2.0,18.0,4.0,14.0,8.0,1.0,1.0,3.0,0.5882352941176471,0.7692307692307693,0.5769230769230769,0.5161290322580645,0.609375,0.6323529411764706,0.11224489795918367,0.1111111111111111,0.09523809523809523,0.11458333333333333,0.16666666666666666,0.18181818181818182,0.06060606060606061,0.6,0.4,0.125,0.0625,0.25925925925925924,0.6428571428571429,0.6364055555555556,0.24855491329479767,14.0,21.0,4.0,6.0,7.0,3.0,0.15,0.65625,0.6666666666666666,,6.0,3.0,0.46153846153846156,0.46153846153846156,,3.0,0.17333333333333334,4.0,1.0,,0.09090909090909091,0.09090909090909091,2.0,3.0,,0.5,0.5,1.0,1.0,4.0,1.0,0.5,1.0,0.07936507936507936,0.8,1.0,False,6.0,1.0,1.0,1.0,1.0,1.0,0.0196078431372549,0.04,0.06666666666666667,1.0,0.5454545454545454,,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,32078.0,535,50.0,1058,1075,368.0,293.0,157.0,2133,3.0,4.0,65.0,17.0,23.0,92.0,9.0,151.0,1194,10.0,65.0,9.0,20.0,6.0,49.0,26.0,72.0,100.0,23.0,38.0,16.0,11.0,5.0,6.0,2.0,2.0,6.0,362.0,0.7391304347826086,0.6173913043478261,0.634453781512605,0.8,10.564516129032258,0.11255411255411256,0.13995943204868155,0.11794871794871795,0.034782608695652174,0.75,0.75,0.5652173913043478,0.9652173913043478,0.5572556521739132,0.042735042735042736,0.2,2.4565217391304346,25.755434782608695,0.34782608695652173,14.0,19.0,14.0,27.0,36.0,108.0,20.0,28.0,1.0,0.391304347826087,0.391304347826087,0.08130081300813008,0.05202312138728324,0.07291666666666667,0.16521739130434782,0.7368421052631579,0.875,0.23478260869565218,0.5185185185185185,0.5185185185185185,1.0,,9.0,22.0,7.0,21.0,4.0,13.0,30.0,5.0,50.0,22.0,43.0,9.0,2.0,12.0,5.0,,2.0,48.0,1.0,0.43333333333333335,0.6617647058823529,0.6756756756756757,0.75,0.16412213740458015,0.17647058823529413,,0.3384615384615385,0.3384615384615385,1.0,0.2647058823529412,0.6176470588235294,0.3333333333333333,0.3384615384615385,0.5491323529411765,,0.33112582781456956,2.0,2.0,2.0,5.0,7.0,8.0,7.0,20.0,3.0,24.0,10.0,3.0,11.0,3.0,1.0,7.0,2.0,10.0,2.0,7.0,3.0,4.0,0.7058823529411765,1.0,0.875,0.75,0.6666666666666666,0.6666666666666666,0.13043478260869565,0.15789473684210525,0.02564102564102564,0.03125,0.13414634146341464,0.08333333333333333,0.03389830508474576,0.6666666666666666,0.7142857142857143,0.13333333333333333,0.3333333333333333,0.058823529411764705,1.0,0.5114937500000001,0.13245033112582782,5.0,6.0,8.0,8.0,3.0,1.0,,0.4,0.8333333333333334,0.2,,3.0,,,,3.0,0.17857142857142858,,3.0,,0.15789473684210525,0.1111111111111111,1.0,2.0,1.0,0.2857142857142857,0.5,1.0,1.0,4.0,,0.2,1.0,0.021739130434782608,0.6666666666666666,,False,6.0,,2.0,,2.0,,,,0.018867924528301886,,0.6666666666666666,2.0,1.0,5.0,2.0,0.025,,,,,,,,,,,,
1627854,1610612749,Bryn Forbes,Bryn Forbes,1627854,MIL,15659.0,261,6.0,547,521,204.0,135.0,75.0,1068,5.0,12.0,67.0,13.0,22.0,86.0,2.0,124.0,606,2.0,67.0,2.0,6.0,1.0,14.0,8.0,25.0,27.0,4.0,16.0,5.0,3.0,2.0,2.0,1.0,1.0,2.0,203.0,0.5909090909090909,0.5648148148148148,0.5740740740740741,0.7962962962962963,17.757009345794394,0.07207207207207207,0.0967741935483871,0.06315789473684211,0.1111111111111111,0.4166666666666667,0.45454545454545453,0.6203703703703703,0.8240740740740741,0.5270401869158878,0.027777777777777776,0.09090909090909091,11.713636363636363,25.7139534883721,0.37294332723948814,3.0,3.0,8.0,19.0,32.0,93.0,,2.0,0.96875,0.37209302325581395,0.37209302325581395,,0.007272727272727273,,0.027777777777777776,1.0,1.0,0.17592592592592593,0.42105263157894735,0.42105263157894735,1.0,7.0,3.0,24.0,8.0,23.0,11.0,10.0,26.0,,38.0,24.0,16.0,3.0,2.0,6.0,1.0,1.0,,38.0,,0.38461538461538464,0.5135135135135135,0.5135135135135135,0.5,0.11678832116788321,0.21052631578947367,0.06481481481481481,0.3582089552238806,0.3582089552238806,0.9583333333333334,0.08108108108108109,0.6216216216216216,0.34782608695652173,0.3582089552238806,0.4921055555555556,0.011627906976744186,0.3064516129032258,,,2.0,10.0,,,12.0,19.0,4.0,24.0,,1.0,4.0,1.0,,2.0,,2.0,1.0,1.0,,2.0,0.9230769230769231,0.9230769230769231,,0.36363636363636365,0.75,0.7916666666666666,0.045454545454545456,,0.014705882352941176,0.03333333333333333,0.1,0.125,,1.0,1.0,0.16666666666666666,0.8333333333333334,,,0.5352,0.1532258064516129,,,2.0,1.0,3.0,,0.08333333333333333,,,,5.0,2.0,0.7142857142857143,0.7142857142857143,3.0,2.0,0.06779661016949153,1.0,1.0,,0.07692307692307693,,1.0,6.0,,0.5,0.5,1.0,5.0,,,0.5,0.8,,0.8,,False,2.0,,1.0,,,,,,,1.0,0.6666666666666666,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,4186.0,70,12.0,148,144,24.0,17.0,22.0,292,,1.0,9.0,1.0,4.0,12.0,,8.0,137,,8.0,1.0,8.0,1.0,17.0,9.0,17.0,19.0,,4.0,4.0,,,1.0,1.0,,1.0,23.0,0.25,0.25,0.25,0.75,12.64367816091954,0.2727272727272727,0.22666666666666666,0.3076923076923077,0.0625,,,0.5625,0.9375,0.5562333333333332,,,3.925,29.76666666666667,0.16216216216216217,1.0,3.0,,3.0,2.0,6.0,2.0,2.0,1.0,0.16666666666666666,0.18181818181818182,0.046511627906976744,0.02702702702702703,0.06060606060606061,0.1875,0.3333333333333333,0.5,0.1875,,,,,,2.0,,1.0,,,1.0,,,2.0,8.0,3.0,1.0,6.0,,,,,,,,,0.5,0.19047619047619047,0.4166666666666667,,0.2222222222222222,0.25,1.0,,1.0,,0.25,,,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,7.0,,,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.25,0.3333333333333333,,,,0.14285714285714285,,1.0,1.0,,0.5,,,,0.25,1.0,1.0,5.0,2.0,3.0,,,0.5,1.0,1.0,,,,,,1.0,0.17647058823529413,,,,,,,,,,,,,,,,,,,,False,,1.0,,1.0,,,0.08333333333333333,,,,,2.0,,1.0,,,1.0,1.0,,,1.0,0.1111111111111111,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,47796.0,797,129.0,1591,1589,392.0,304.0,212.0,3180,47.0,105.0,69.0,236.0,368.0,69.0,121.0,632.0,1682,264.0,68.0,54.0,108.0,30.0,270.0,112.0,210.0,269.0,18.0,60.0,165.0,206.0,96.0,25.0,13.0,11.0,25.0,385.0,0.6413043478260869,0.5846681922196796,0.5996204933586338,0.15789473684210525,32.11758301578661,0.3190883190883191,0.2618421052631579,0.3288590604026846,0.2402745995423341,0.44761904761904764,0.47474747474747475,0.15789473684210525,0.6750572082379863,0.5372747706422017,0.1893491124260355,0.2191780821917808,5.34945652173913,26.557971014492754,0.24638592080452545,176.0,226.0,,,13.0,21.0,22.0,59.0,0.5384615384615384,0.18840579710144928,0.19117647058823528,0.05714285714285714,0.07151979565772669,0.05333333333333334,0.517162471395881,0.7787610619469026,0.8,,,,,37.0,,13.0,3.0,12.0,85.0,3.0,12.0,50.0,153.0,13.0,87.0,30.0,21.0,63.0,16.0,,20.0,150.0,15.0,0.25,0.5309278350515464,0.5625,0.47619047619047616,0.21271393643031786,0.2743362831858407,0.08466819221967964,0.18840579710144928,0.18840579710144928,0.5384615384615384,,0.12371134020618557,0.25,0.19117647058823528,0.5351687499999999,,0.24208860759493672,39.0,55.0,,6.0,38.0,53.0,6.0,105.0,47.0,208.0,42.0,12.0,54.0,24.0,10.0,34.0,11.0,21.0,9.0,9.0,5.0,21.0,0.4406779661016949,0.48372093023255813,0.7169811320754716,0.5529411764705883,0.6949152542372882,0.6907894736842105,0.03260869565217391,0.02654867256637168,0.08542713567839195,0.10227272727272728,0.16806722689075632,0.2641509433962264,0.06432748538011696,0.84,0.48863636363636365,,0.1016949152542373,0.5670103092783505,0.7090909090909091,0.5627179487179488,0.1661392405063291,30.0,41.0,34.0,12.0,33.0,4.0,0.05714285714285714,0.6949152542372882,0.7317073170731707,0.3,13.0,26.0,0.35135135135135137,0.35135135135135137,18.0,7.0,0.2033898305084746,23.0,11.0,,0.4782608695652174,0.07058823529411765,,2.0,,0.3333333333333333,,,2.0,4.0,4.0,0.3333333333333333,1.0,0.09375,0.2978723404255319,2.0,False,,,7.0,9.0,2.0,,,,0.0425531914893617,0.3076923076923077,,10.0,3.0,2.0,1.0,0.05660377358490566,3.0,7.0,,,1.0,,,,,,,
200782,1610612749,P.J. Tucker,P.J. Tucker,200782,MIL,40785.0,680,96.0,1353,1369,334.0,212.0,166.0,2722,3.0,9.0,6.0,19.0,39.0,59.0,3.0,98.0,1479,12.0,6.0,11.0,25.0,10.0,61.0,33.0,62.0,110.0,30.0,77.0,23.0,4.0,1.0,3.0,1.0,1.0,3.0,327.0,0.48717948717948717,0.4846938775510204,0.49,0.6020408163265306,7.110536522301228,0.10819672131147541,0.08669656203288491,0.10486891385767791,0.09183673469387756,0.3333333333333333,0.375,0.061224489795918366,0.8979591836734694,0.5772142857142858,0.010101010101010102,0.025,3.6564102564102563,23.533898305084747,0.24685883222468588,15.0,29.0,17.0,53.0,19.0,54.0,25.0,48.0,0.9473684210526315,0.3220338983050847,0.3220338983050847,0.08038585209003216,0.07186544342507645,0.09016393442622951,0.29591836734693877,0.5172413793103449,0.6,0.5408163265306123,0.32075471698113206,0.3269230769230769,1.0,1.0,12.0,2.0,,,10.0,4.0,12.0,1.0,23.0,2.0,25.0,7.0,1.0,10.0,3.0,,1.0,23.0,1.0,0.3333333333333333,0.5,0.5,0.7,0.06868131868131869,0.03508771929824561,0.01020408163265306,0.3333333333333333,0.3333333333333333,0.5,0.5454545454545454,,,0.3333333333333333,0.5728431818181818,,0.23469387755102042,5.0,8.0,6.0,2.0,7.0,14.0,8.0,29.0,5.0,26.0,10.0,5.0,14.0,1.0,5.0,22.0,3.0,22.0,11.0,6.0,3.0,2.0,0.6842105263157895,0.9285714285714286,0.5,0.5,0.6590909090909091,0.6590909090909091,0.1282051282051282,0.13793103448275862,0.0641399416909621,0.07236842105263158,0.0625,0.13157894736842105,0.05555555555555555,0.6666666666666666,0.6,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.625,0.6042375,0.29591836734693877,6.0,13.0,7.0,11.0,3.0,,0.1111111111111111,0.5909090909090909,0.46153846153846156,0.16666666666666666,1.0,,1.0,1.0,3.0,6.0,0.09740259740259741,,4.0,,0.26666666666666666,0.04477611940298507,5.0,5.0,4.0,0.625,0.8333333333333334,1.0,,6.0,,,,0.0392156862745098,1.0,1.0,False,4.0,1.0,,1.0,6.0,,0.01694915254237288,0.018867924528301886,0.07865168539325842,1.0,0.3333333333333333,2.0,1.0,6.0,1.0,0.02702702702702703,1.0,,,,,,,,,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,54571.0,910,160.0,1826,1815,487.0,364.0,247.0,3641,39.0,95.0,118.0,115.0,247.0,141.0,40.0,399.0,1957,176.0,117.0,67.0,199.0,41.0,465.0,48.0,100.0,132.0,11.0,48.0,60.0,56.0,28.0,8.0,,8.0,10.0,478.0,0.46558704453441296,0.46262886597938147,0.4830508474576271,0.3634020618556701,22.185430463576157,0.11970074812967581,0.10933940774487472,0.10818713450292397,0.24484536082474226,0.4105263157894737,0.4482758620689655,0.30412371134020616,0.634020618556701,0.5133515503875969,0.06829268292682927,0.10408921933085502,7.406882591093119,25.93617021276596,0.2667031763417306,58.0,105.0,5.0,23.0,43.0,63.0,9.0,32.0,0.4883720930232558,0.3049645390070922,0.30714285714285716,0.021479713603818614,0.03355704697986577,0.01834862385321101,0.2706185567010309,0.5523809523809524,0.5918367346938775,0.059278350515463915,0.21739130434782608,0.21739130434782608,0.8,47.0,8.0,38.0,10.0,27.0,56.0,14.0,35.0,18.0,116.0,38.0,48.0,41.0,12.0,56.0,19.0,,3.0,113.0,,0.4,0.5384615384615384,0.5686274509803921,0.7321428571428571,0.10062893081761007,0.1347517730496454,0.1211340206185567,0.3220338983050847,0.3275862068965517,0.4473684210526316,0.08791208791208792,0.2967032967032967,0.37037037037037035,0.3247863247863248,0.503128888888889,,0.2907268170426065,14.0,25.0,3.0,14.0,4.0,23.0,17.0,32.0,28.0,54.0,6.0,16.0,132.0,26.0,28.0,21.0,12.0,38.0,20.0,29.0,5.0,3.0,0.23478260869565218,0.24107142857142858,0.17391304347826086,0.5,0.3625,0.38095238095238093,0.06477732793522267,0.06666666666666667,0.04421052631578947,0.03686635944700461,0.07692307692307693,0.1864406779661017,0.05853658536585366,0.3,0.3620689655172414,0.075,0.35,0.27472527472527475,0.56,0.5933034482758621,0.08020050125313283,3.0,16.0,92.0,18.0,15.0,3.0,0.08421052631578947,0.4,0.1875,,18.0,6.0,0.3829787234042553,0.391304347826087,66.0,7.0,0.09223300970873786,3.0,4.0,,0.19047619047619047,0.03260869565217391,2.0,7.0,2.0,0.4117647058823529,0.6666666666666666,1.0,5.0,2.0,,0.35714285714285715,0.4,0.0728476821192053,0.1282051282051282,,False,4.0,2.0,6.0,1.0,3.0,,0.014184397163120567,,0.018691588785046728,0.05555555555555555,0.5,12.0,2.0,6.0,,0.03508771929824561,3.0,2.0,,,1.0,0.01694915254237288,2.0,1.0,1.0,0.02127659574468085,,
201952,1610612749,Jeff Teague,Jeff Teague,201952,MIL,6362.0,106,-27.0,205,215,73.0,44.0,24.0,420,1.0,11.0,8.0,1.0,14.0,9.0,8.0,25.0,261,,8.0,4.0,11.0,1.0,26.0,1.0,6.0,8.0,4.0,8.0,7.0,10.0,4.0,,,,,73.0,0.07142857142857142,0.3695652173913043,0.44642857142857145,0.391304347826087,14.655172413793105,0.02631578947368421,0.06818181818181818,0.03333333333333333,0.4782608695652174,0.09090909090909091,0.1111111111111111,0.34782608695652173,0.5217391304347826,0.43891739130434787,0.14814814814814814,0.2222222222222222,7.235714285714286,25.4,0.35609756097560974,,3.0,1.0,1.0,5.0,15.0,,2.0,1.0,0.5555555555555556,0.5555555555555556,,0.010526315789473684,,0.13043478260869565,,,0.043478260869565216,1.0,1.0,1.0,,,4.0,,3.0,6.0,,3.0,2.0,2.0,4.0,5.0,4.0,3.0,6.0,1.0,,1.0,2.0,1.0,,,0.09090909090909091,0.6666666666666666,0.1,0.15384615384615385,,0.5,0.5,1.0,,0.3333333333333333,,0.5,0.39745555555555556,,0.08,,1.0,,2.0,,,2.0,8.0,,2.0,,3.0,7.0,3.0,,1.0,1.0,3.0,3.0,1.0,,,1.0,1.0,,,1.5,1.3333333333333333,0.21428571428571427,0.3333333333333333,0.019230769230769232,,0.07692307692307693,,0.07142857142857142,,,,1.0,0.1111111111111111,,,0.32,,,5.0,,2.0,,0.18181818181818182,,,,,,,,,,0.08333333333333333,2.0,,,,,,2.0,,1.0,,,2.0,,,1.0,1.0,0.06666666666666667,1.0,,False,,,1.0,,,,,,,,,2.0,1.0,,,0.09090909090909091,,,,,,,,,,,,
