EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,SelfOReb,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,OffAtRimReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Corner3Assists,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Charge Fouls,Clear Path Fouls,Technical Free Throw Trips,OffensiveGoaltends,OffCorner3ReboundPct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveAttempts,on,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,6285.0,105,-32.0,220,230,77,78,25.0,450,14.0,23.0,1.0,2.0,7.0,12.0,1.0,5.0,15.0,28.0,12.0,42.0,271,1.0,2.0,2.0,7.0,13.0,10.0,24.0,16.0,14.0,2.0,2.0,13.0,6.0,19.0,6.0,9.0,1.0,3.0,44.0,1.0,2.0,2.0,7.0,11.0,3.0,21.0,5.0,26.0,2.0,1.0,1.0,6.0,3.0,2.0,3.0,1.0,8.0,1.0,1.0,3.0,8.0,1.0,1.0,18.0,1.0,28.0,2.0,6.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,24.0,76,1.0,1.0,0.5333333333333333,0.5714285714285714,0.5357142857142857,0.5,0.5384615384615384,0.5357142857142857,0.5,0.5384615384615384,0.525,0.3333333333333333,0.5217391304347826,0.07142857142857142,0.043478260869565216,0.2,19.51219512195122,0.75,0.75,0.1,0.18032786885245902,0.03278688524590164,0.17073170731707318,0.02857142857142857,0.17647058823529413,0.03125,0.06896551724137931,0.03333333333333333,0.21052631578947367,0.14285714285714285,0.19047619047619047,0.16129032258064516,0.2,1.0,0.8214285714285714,0.6086956521739131,0.6363636363636364,0.5714285714285714,0.17857142857142858,0.2,0.25,1.0,0.5,0.9230769230769231,0.5833333333333334,0.8214285714285714,0.6116714285714285,0.7394000000000001,0.6015923076923078,0.1875,0.1875,0.047619047619047616,0.5714285714285714,2.1535714285714285,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,3048.0,51,9.0,108,112,62,50,13.0,220,2.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,9.0,4.0,23.0,97,1.0,2.0,2.0,3.0,3.0,4.0,16.0,6.0,4.0,,,,,,,,,,,,1.0,,4.0,1.0,,5.0,1.0,6.0,2.0,1.0,1.0,,,1.0,,,1.0,,,,,,,3.0,,5.0,,1.0,,1.0,,,1.0,1.0,1.0,16.0,62,,,0.6,0.6,0.5555555555555556,0.5,1.0,0.4318181818181818,0.3333333333333333,0.6,0.4791666666666667,0.3333333333333333,0.6666666666666666,,,,20.491803278688526,,,,0.023809523809523808,0.041666666666666664,0.18181818181818182,,0.078125,0.021739130434782608,0.08333333333333333,,0.08333333333333333,,,0.11764705882352941,0.4,1.0,0.18181818181818182,0.5,0.5,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,0.7727272727272727,0.5376727272727272,0.6194999999999999,0.537675,0.08333333333333333,0.1,0.08695652173913043,0.6956521739130435,8.700000000000001,0.5740740740740741,2.0,2.0,1.0,3.0,1.0,3.0,2.0,10.0,1.0,1.0,4.0,3.0,13.0,1.0,2.0,7.0,9.0,10.0,2.0,1.0,1.0,1.0,1.0,0.23076923076923078,0.2857142857142857,0.23076923076923078,0.5909090909090909,0.07142857142857142,1.0,0.09090909090909091,1.0,1.0,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,0.2,0.2,1.0,0.3333333333333333,0.3,0.3333333333333333,0.4,0.25,0.2,0.07142857142857142,25.353846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,4619.0,77,-7.0,159,158,59,61,22.0,317,1.0,5.0,,,1.0,2.0,1.0,12.0,3.0,18.0,9.0,33.0,163,,1.0,,1.0,6.0,2.0,7.0,,6.0,,2.0,5.0,2.0,7.0,2.0,3.0,1.0,1.0,16.0,,,,1.0,6.0,,7.0,,7.0,2.0,1.0,1.0,1.0,1.0,7.0,,3.0,8.0,1.0,3.0,11.0,15.0,,1.0,6.0,,9.0,1.0,4.0,1.0,,,,,,,7.0,59,1.0,1.0,,,0.16666666666666666,,0.16666666666666666,0.36363636363636365,,0.20833333333333334,0.44594594594594594,,0.2692307692307692,0.1111111111111111,0.2,0.08333333333333333,24.59016393442623,0.125,,,0.11538461538461539,,0.03125,,0.08333333333333333,,,,,0.19230769230769232,0.0625,,0.125,,0.15151515151515152,0.2,0.25,,0.36363636363636365,0.08333333333333333,0.09090909090909091,,,0.16666666666666666,0.5,0.6060606060606061,0.4718151515151515,0.3818,0.4419416666666666,0.1111111111111111,0.19047619047619047,,0.21212121212121213,7.555555555555555,0.3710691823899371,1.0,1.0,,1.0,,1.0,6.0,14.0,,1.0,5.0,6.0,15.0,,1.0,6.0,12.0,14.0,6.0,,1.0,,0.6666666666666666,0.4,0.16666666666666666,0.4,0.45454545454545453,,,0.030303030303030304,1.0,1.0,,0.030303030303030304,,,,0.42424242424242425,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.08333333333333333,,0.4166666666666667,0.2,0.42857142857142855,,26.873333333333335,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,13186.0,220,-43.0,453,467,160,180,54.0,920,12.0,15.0,,1.0,4.0,4.0,2.0,3.0,14.0,18.0,2.0,63.0,515,,1.0,3.0,4.0,5.0,1.0,21.0,28.0,,,2.0,3.0,,3.0,,2.0,,1.0,6.0,1.0,2.0,1.0,5.0,4.0,4.0,13.0,4.0,17.0,16.0,10.0,6.0,1.0,,1.0,1.0,,2.0,,1.0,20.0,29.0,,,6.0,,5.0,1.0,2.0,1.0,9.0,2.0,1.0,4.0,11.0,6.0,21.0,159,4.0,1.0,1.0,1.0,0.7777777777777778,,0.8,0.5865384615384616,0.5,0.6666666666666666,0.5833333333333334,0.5,0.65625,0.1111111111111111,0.13333333333333333,,10.980392156862745,0.5,0.21052631578947367,0.030303030303030304,0.029850746268656716,0.014925373134328358,0.060240963855421686,0.0136986301369863,0.041474654377880185,0.014492753623188406,0.014285714285714285,0.01694915254237288,,0.03225806451612903,0.05128205128205128,0.06060606060606061,0.058823529411764705,0.5454545454545454,0.28846153846153844,0.8,0.9230769230769231,1.0,0.057692307692307696,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.26666666666666666,1.0,0.9423076923076923,0.5796778846153845,0.6118166666666668,0.5941633333333333,0.03773584905660377,0.10526315789473684,0.047619047619047616,0.3333333333333333,2.3277777777777775,0.35320088300220753,,,3.0,9.0,2.0,4.0,8.0,25.0,2.0,2.0,6.0,11.0,34.0,2.0,4.0,10.0,33.0,25.0,8.0,1.0,1.0,,1.0,0.3235294117647059,0.4,0.3235294117647059,0.6538461538461539,0.04,1.0,,,,,0.17307692307692307,0.3333333333333333,0.3333333333333333,1.0,0.4807692307692308,0.32,0.32,1.0,0.6666666666666666,0.26666666666666666,0.5,0.4,0.3333333333333333,0.32,,25.579411764705885,,,1.0,1.0,3.0,1.0,1.0,4.0,0.5,0.022727272727272728,0.5,1.0,,,,,,,,,,,,,,,True,,,,,,
201588,1610612755,George Hill,George Hill,201588,PHI,7792.0,130,-7.0,267,276,94,115,33.0,543,7.0,11.0,2.0,2.0,1.0,2.0,3.0,8.0,10.0,21.0,3.0,35.0,279,2.0,2.0,9.0,1.0,4.0,,5.0,8.0,12.0,,2.0,5.0,6.0,11.0,5.0,4.0,1.0,,28.0,2.0,2.0,,3.0,1.0,1.0,5.0,4.0,9.0,7.0,5.0,2.0,3.0,2.0,4.0,1.0,,7.0,,4.0,6.0,9.0,,1.0,13.0,,6.0,,2.0,1.0,2.0,,,2.0,2.0,1.0,5.0,94,1.0,1.0,0.4,0.4,0.47619047619047616,1.0,0.25,0.5517241379310345,1.1666666666666667,0.35714285714285715,0.546875,1.125,0.3125,0.09523809523809523,0.18181818181818182,,12.871287128712872,0.42857142857142855,0.07142857142857142,,0.012048192771084338,0.023255813953488372,0.05660377358490566,0.047619047619047616,0.029411764705882353,0.03125,0.046511627906976744,0.058823529411764705,,0.021739130434782608,,0.047619047619047616,0.09090909090909091,0.5,0.3793103448275862,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.27586206896551724,0.375,0.375,0.6666666666666666,1.0,0.2857142857142857,0.5,0.6551724137931034,0.5165017241379309,0.55575,0.47843571428571424,0.06451612903225806,0.08695652173913043,0.2571428571428571,0.14285714285714285,5.657142857142857,0.352059925093633,,2.0,,2.0,,2.0,4.0,6.0,1.0,1.0,1.0,4.0,8.0,1.0,1.0,3.0,6.0,6.0,4.0,1.0,2.0,,0.5,0.5,0.3333333333333333,0.5,0.27586206896551724,0.08333333333333333,0.3333333333333333,0.06896551724137931,,,,0.06896551724137931,,,,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.2857142857142857,,0.14285714285714285,1.0,0.6666666666666666,,25.45,6.0,,1.0,1.0,1.0,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,4388.0,73,,150,151,61,79,15.0,301,7.0,11.0,,,3.0,4.0,4.0,11.0,13.0,28.0,7.0,39.0,152,,,,5.0,11.0,1.0,11.0,8.0,18.0,,3.0,3.0,4.0,7.0,4.0,2.0,1.0,,18.0,,,,3.0,5.0,,8.0,,8.0,1.0,1.0,,2.0,2.0,2.0,,,4.0,,1.0,4.0,10.0,,1.0,10.0,,11.0,1.0,6.0,,3.0,,,1.0,3.0,,11.0,60,5.0,,0.3076923076923077,0.3076923076923077,0.4642857142857143,,0.45454545454545453,0.48484848484848486,,0.4166666666666667,0.5131578947368421,,0.4230769230769231,0.10714285714285714,0.09090909090909091,0.18181818181818182,25.30120481927711,0.5,,,0.10869565217391304,,0.13043478260869565,,0.11594202898550725,,,,0.1,0.08695652173913043,0.15384615384615385,0.16666666666666666,,,0.3333333333333333,0.6363636363636364,0.7,0.42857142857142855,0.3333333333333333,0.36363636363636365,0.4444444444444444,,,0.3333333333333333,0.75,0.48484848484848486,0.4893363636363636,,0.4971291666666667,0.15789473684210525,0.18181818181818182,,0.28205128205128205,7.067857142857143,0.4066666666666667,2.0,6.0,,,,,2.0,5.0,,,1.0,2.0,5.0,,,1.0,3.0,5.0,2.0,,1.0,,0.5,0.4,,0.4,0.15151515151515152,,,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5,,,,,0.15151515151515152,0.4,0.4,0.5,,,,0.08333333333333333,,0.4,,26.18,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,6241.0,104,-13.0,218,228,94,103,19.0,446,5.0,7.0,1.0,1.0,2.0,2.0,9.0,25.0,21.0,46.0,33.0,81.0,248,2.0,3.0,7.0,7.0,18.0,20.0,34.0,10.0,32.0,2.0,4.0,9.0,6.0,15.0,4.0,6.0,1.0,2.0,36.0,2.0,2.0,1.0,8.0,24.0,2.0,34.0,5.0,39.0,3.0,2.0,1.0,6.0,2.0,5.0,4.0,,11.0,4.0,4.0,5.0,12.0,1.0,,31.0,4.0,45.0,2.0,12.0,11.0,4.0,,,3.0,4.0,3.0,34.0,93,,11.0,0.23809523809523808,0.25,0.45652173913043476,0.6666666666666666,0.3888888888888889,0.42857142857142855,0.6666666666666666,0.3181818181818182,0.5194805194805194,0.7,0.4583333333333333,0.08695652173913043,0.14285714285714285,0.12,37.130801687763714,0.5454545454545454,0.2857142857142857,0.05555555555555555,0.35294117647058826,0.03636363636363636,0.22857142857142856,0.05714285714285714,0.3106796116504854,0.044444444444444446,0.030303030303030304,0.034482758620689655,0.3157894736842105,0.3333333333333333,0.4090909090909091,0.25,0.14285714285714285,0.75,0.125,0.7142857142857143,0.8333333333333334,0.4,0.44642857142857145,0.36,0.4090909090909091,0.3333333333333333,1.0,0.09090909090909091,1.0,0.30357142857142855,0.4458223214285715,0.4037,0.4434886363636364,0.18181818181818182,0.21428571428571427,0.08641975308641975,0.41975308641975306,10.645652173913042,0.43119266055045874,7.0,14.0,,,,,2.0,10.0,,,4.0,2.0,10.0,,,4.0,6.0,10.0,2.0,,,,1.0,0.2,,0.2,0.17857142857142858,,0.2222222222222222,0.25,0.5,0.5,0.14285714285714285,,,,,0.17857142857142858,0.2,0.2,1.0,,,,0.18181818181818182,,0.2,,26.5,,1.0,,,,1.0,,,,0.07692307692307693,,,3.0,2.0,,,3.0,1.0,1.0,1.0,0.16666666666666666,,,,,,True,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,6969.0,116,-58.0,231,245,51,77,29.0,476,9.0,17.0,4.0,5.0,4.0,4.0,6.0,23.0,16.0,46.0,14.0,55.0,295,5.0,9.0,13.0,5.0,7.0,5.0,18.0,10.0,22.0,4.0,5.0,7.0,6.0,13.0,5.0,4.0,2.0,1.0,32.0,,3.0,,11.0,14.0,4.0,29.0,3.0,32.0,6.0,3.0,3.0,5.0,3.0,2.0,2.0,,7.0,,3.0,3.0,7.0,,1.0,11.0,,15.0,1.0,6.0,2.0,3.0,,,2.0,3.0,1.0,16.0,50,1.0,1.0,0.3125,0.35714285714285715,0.34782608695652173,0.5555555555555556,0.7142857142857143,0.3867924528301887,0.5555555555555556,0.8125,0.4583333333333333,0.65,0.8181818181818182,0.10869565217391304,0.17647058823529413,,25.37878787878788,0.7142857142857143,0.4,,0.21875,0.037037037037037035,0.24444444444444444,,0.22935779816513763,0.02608695652173913,0.043478260869565216,,0.17647058823529413,0.25925925925925924,0.2,0.2631578947368421,0.14285714285714285,0.3333333333333333,0.32075471698113206,0.5294117647058824,0.6428571428571429,0.2222222222222222,0.4339622641509434,0.2608695652173913,0.2608695652173913,0.5555555555555556,0.8,0.5,1.0,0.4528301886792453,0.4893688679245284,0.5747777777777778,0.5156937500000001,0.10344827586206896,0.11764705882352941,0.23636363636363636,0.32727272727272727,7.232608695652174,0.22077922077922077,1.0,6.0,,,,,3.0,7.0,,1.0,1.0,3.0,7.0,,1.0,1.0,9.0,7.0,3.0,,1.0,,1.0,0.42857142857142855,1.0,0.42857142857142855,0.1320754716981132,,0.5,0.11320754716981132,0.16666666666666666,0.25,,,,,,0.1320754716981132,0.42857142857142855,0.42857142857142855,1.0,,,,0.125,1.0,0.42857142857142855,,26.45714285714286,,,,,,1.0,,,,0.04,,,3.0,1.0,,,,,,,,0.3333333333333333,0.25,,,,True,,,,,,
203552,1610612755,Seth Curry,Seth Curry,203552,PHI,5625.0,94,-28.0,191,195,61,68,21.0,386,4.0,6.0,,,2.0,2.0,3.0,7.0,14.0,24.0,5.0,66.0,243,,1.0,3.0,5.0,6.0,2.0,15.0,18.0,10.0,,,5.0,2.0,7.0,2.0,5.0,,,16.0,,1.0,,4.0,4.0,,8.0,1.0,9.0,2.0,2.0,,3.0,3.0,1.0,,,4.0,1.0,,1.0,10.0,,,5.0,,6.0,,,1.0,1.0,,,,1.0,,15.0,61,1.0,1.0,0.6428571428571429,0.6428571428571429,0.5833333333333334,,0.8333333333333334,0.6777777777777778,0.75,0.5909090909090909,0.7021276595744681,0.75,0.625,,,,23.943661971830988,0.75,,,0.08888888888888889,0.02,0.13333333333333333,,0.10666666666666667,0.011764705882352941,0.041666666666666664,,0.14285714285714285,0.058823529411764705,0.07142857142857142,0.16666666666666666,,,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.15555555555555556,0.42857142857142855,0.42857142857142855,,,0.18181818181818182,1.0,0.6,0.49001666666666666,0.2922,0.5250636363636363,0.021739130434782608,,0.045454545454545456,0.22727272727272727,11.399999999999999,0.3193717277486911,7.0,11.0,1.0,3.0,,1.0,10.0,18.0,1.0,1.0,4.0,11.0,21.0,1.0,1.0,5.0,18.0,18.0,10.0,,,1.0,0.5454545454545454,0.5238095238095238,0.2,0.5238095238095238,0.4666666666666667,,0.3333333333333333,0.24444444444444444,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.06666666666666667,0.3333333333333333,0.3333333333333333,,0.4,0.5555555555555556,0.5555555555555556,0.6,0.5,0.09090909090909091,,0.36363636363636365,0.25,0.5555555555555556,0.045454545454545456,25.985714285714284,15.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,True,,,,,,
2730,1610612755,Dwight Howard,Dwight Howard,2730,PHI,5540.0,92,-27.0,187,193,56,66,31.0,380,7.0,14.0,4.0,8.0,1.0,1.0,1.0,4.0,8.0,18.0,13.0,29.0,203,5.0,11.0,17.0,1.0,2.0,5.0,7.0,8.0,8.0,6.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0,,9.0,2.0,13.0,1.0,14.0,18.0,4.0,36.0,16.0,52.0,1.0,1.0,,6.0,4.0,3.0,2.0,,9.0,2.0,1.0,7.0,21.0,7.0,3.0,17.0,5.0,21.0,1.0,9.0,2.0,3.0,,,2.0,3.0,2.0,7.0,56,3.0,2.0,0.5,0.8,0.4444444444444444,0.45454545454545453,0.5,0.42105263157894735,0.45454545454545453,0.5,0.5,0.5666666666666667,0.5833333333333334,0.16666666666666666,,0.75,17.431192660550458,0.6666666666666666,0.4,0.08333333333333333,0.34615384615384615,0.19117647058823528,0.32558139534883723,0.06896551724137931,0.3368421052631579,0.15463917525773196,0.2727272727272727,0.043478260869565216,0.125,0.4375,0.25,0.35294117647058826,0.2222222222222222,0.6666666666666666,0.7368421052631579,0.5,0.5,0.5714285714285714,0.21052631578947367,0.25,1.0,0.7272727272727273,0.5,0.5,1.0,0.7894736842105263,0.5745315789473684,0.5525,0.63445,0.3333333333333333,0.34615384615384615,0.5862068965517241,0.2413793103448276,2.2,0.2994652406417112,,,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,0.05263157894736842,0.125,,,,,,,,,,0.05263157894736842,,,,,,,,,,,25.5,,,,,,,,1.0,,0.16,,,7.0,,,,,,,,0.16666666666666666,,0.25,1.0,1.0,,True,,,,,,
