EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,BlockedAtRim,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,on,Charge Fouls,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,13716.0,229,-48.0,458,457,111,58.0,915,23.0,42.0,26.0,62.0,78.0,578,30.0,13.0,20.0,2.0,11.0,109,0.5769230769230769,0.7142857142857143,0.41935483870967744,0.4050632911392405,0.4431818181818182,18.666666666666668,0.5316455696202531,0.5476190476190477,0.6388888888888888,0.6086956521739131,0.7468354430379747,0.5610677215189873,0.125,0.15492957746478872,4.8838709677419345,0.2423580786026201,109.0,11.0,6.0,9.0,,13.0,3.0,7.0,2.0,5.0,,,,,2.0,12.0,,,4.0,17.0,14.0,13.0,,3.0,12.0,7.0,15.0,,,3.0,17.0,22.0,9.0,3.0,,12.0,2.0,9.0,7.0,11.0,18.0,6.0,5.0,3.0,3.0,1.0,47.0,7.0,11.0,9.0,9.0,21.0,19.0,40.0,5.0,4.0,3.0,1.0,5.0,1.0,3.0,5.0,2.0,10.0,4.0,8.0,17.0,1.0,,,,,3.0,2.0,3.0,2.0,17.0,2.0,0.75,0.23529411764705882,,,0.23529411764705882,0.4666666666666667,0.375,0.4666666666666667,0.375,0.5,0.21518987341772153,0.14516129032258066,0.14285714285714285,0.23076923076923078,0.5,0.09,0.08333333333333333,0.1,0.0673076923076923,0.09473684210526316,0.07627118644067797,0.125,0.09615384615384616,0.038461538461538464,0.13043478260869565,0.06521739130434782,0.10344827586206896,0.125,0.6666666666666666,0.16455696202531644,,,0.08860759493670886,0.42857142857142855,0.42857142857142855,0.06329113924050633,0.4,0.4,1.0,0.1518987341772152,0.16666666666666666,0.16666666666666666,0.5,0.6875,,,,0.6,0.6666666666666666,,,,,0.16666666666666666,0.6343576923076922,0.5650066666666667,0.15384615384615385,0.21794871794871795,24.91764705882353,6.0,3.0,6.0,,10.0,1.0,3.0,,1.0,3.0,,,,1.0,,,0.46153846153846156,,0.42857142857142855,0.1,,0.0967741935483871,0.09375,,0.3333333333333333,0.5454545454545454,0.16666666666666666,0.1875,,,0.15384615384615385,,,1.0,1.0,,,,True,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,3069.0,51,5.0,108,106,38,16.0,214,4.0,6.0,7.0,13.0,36.0,127,6.0,4.0,4.0,,1.0,38,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.5714285714285714,0.6,26.984126984126984,0.21428571428571427,0.6666666666666666,0.8,0.5,0.75,0.5137642857142857,0.034482758620689655,0.07142857142857142,6.023076923076923,0.35185185185185186,35.0,,1.0,1.0,3.0,6.0,,1.0,2.0,4.0,,,,2.0,4.0,11.0,,2.0,6.0,15.0,4.0,2.0,1.0,1.0,5.0,2.0,2.0,,4.0,4.0,8.0,8.0,15.0,3.0,,11.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0,,1.0,,11.0,1.0,,,5.0,5.0,1.0,6.0,,2.0,1.0,1.0,4.0,,,,4.0,4.0,1.0,1.0,3.0,,,,,1.0,,,,,8.0,1.0,0.8333333333333334,0.4,1.0,,0.4,1.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.5,0.5357142857142857,0.07692307692307693,0.16666666666666666,,1.0,0.2,,,0.03571428571428571,0.1282051282051282,0.01818181818181818,,,,0.3333333333333333,0.09090909090909091,,,,0.21428571428571427,0.5,0.5,0.03571428571428571,,,0.14285714285714285,0.5,0.5,1.0,0.39285714285714285,0.36363636363636365,0.36363636363636365,0.75,,,,,0.16666666666666666,1.0,0.3333333333333333,,0.3333333333333333,,0.36363636363636365,,0.5007583333333333,0.1388888888888889,0.2222222222222222,25.226666666666667,,1.0,1.0,,,,,,,,,,,,,1.0,0.5,,,,,0.25,,0.3333333333333333,,,,0.3333333333333333,,1.0,0.16666666666666666,1.0,1.0,,,,,,True,,,,,
1627885,1610612743,Shaquille Harrison,Shaquille Harrison,1627885,DEN,2053.0,34,-5.0,71,79,47,8.0,150,1.0,1.0,1.0,2.0,7.0,86,,1.0,2.0,,,46,,,0.5,0.8333333333333334,0.875,11.39240506329114,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5130166666666667,,,4.55,0.6619718309859155,43.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,2.0,5.0,2.0,3.0,,,1.0,1.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,,5.0,3.0,8.0,,8.0,,3.0,1.0,2.0,1.0,,1.0,4.0,,5.0,4.0,,3.0,,,,,1.0,2.0,1.0,3.0,1.0,3.0,,1.0,1.0,,1.0,1.0,,,0.75,,0.8333333333333334,0.3333333333333333,,,,0.2,0.13043478260869565,,0.2631578947368421,,0.19047619047619047,,,,,0.09090909090909091,,0.29411764705882354,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,0.3807,0.427425,,0.7142857142857143,26.3,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,1.0,,False,1.0,1.0,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,7302.0,122,-33.0,247,251,72,30.0,498,12.0,18.0,17.0,31.0,72.0,312,14.0,9.0,18.0,1.0,4.0,69,0.4117647058823529,0.4117647058823529,0.5483870967741935,0.5471698113207547,0.5833333333333334,22.261484098939928,0.33962264150943394,0.6666666666666666,0.6666666666666666,0.5,0.7547169811320755,0.5302009433962264,0.08771929824561403,0.11764705882352941,7.587096774193549,0.291497975708502,74.0,,5.0,6.0,2.0,5.0,3.0,8.0,3.0,7.0,1.0,1.0,,,5.0,15.0,1.0,3.0,8.0,22.0,14.0,2.0,2.0,2.0,8.0,6.0,10.0,1.0,3.0,10.0,25.0,20.0,18.0,6.0,,15.0,5.0,2.0,14.0,9.0,23.0,6.0,3.0,11.0,1.0,2.0,55.0,1.0,1.0,5.0,5.0,10.0,2.0,12.0,1.0,2.0,2.0,,2.0,,1.0,1.0,1.0,3.0,3.0,4.0,6.0,,,,,3.0,,,1.0,,23.0,,0.75,0.36363636363636365,1.0,0.3333333333333333,0.36363636363636365,0.6,1.0,0.5769230769230769,1.0,0.6578947368421053,0.41509433962264153,0.06451612903225806,,0.4,0.6666666666666666,0.0684931506849315,0.014925373134328358,0.10869565217391304,0.01818181818181818,0.08403361344537816,0.01639344262295082,,,0.022222222222222223,0.10344827586206896,,0.08333333333333333,0.038461538461538464,,0.09433962264150944,0.4,0.6666666666666666,0.1509433962264151,0.375,0.375,0.1320754716981132,0.42857142857142855,0.42857142857142855,1.0,0.2830188679245283,0.3333333333333333,0.3333333333333333,0.6,,0.25,1.0,1.0,0.46153846153846156,0.8333333333333334,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.5303576923076924,0.1111111111111111,0.3472222222222222,25.236363636363638,,1.0,1.0,,,,,,,,,2.0,1.0,,,1.0,0.5,,,,0.05263157894736842,0.10526315789473684,0.2,,0.3333333333333333,,,0.25,0.043478260869565216,1.0,,1.0,1.0,1.0,,,1.0,,False,,1.0,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,1248.0,21,10.0,43,44,30,4.0,87,1.0,1.0,2.0,2.0,11.0,41,4.0,3.0,5.0,1.0,2.0,30,1.0,1.0,1.0,1.1666666666666667,1.1,12.765957446808512,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.4843333333333333,0.5,0.6666666666666666,4.7,0.6976744186046512,14.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,,,,1.0,1.0,1.0,1.0,4.0,9.0,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,2.0,1.0,3.0,,3.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,9.0,,1.0,1.0,,1.0,1.0,1.0,,1.25,,1.125,0.3333333333333333,,,,1.0,0.07142857142857142,,0.2,,0.125,,,,,0.16666666666666666,,0.2,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,0.4421,,0.8181818181818182,25.6,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,False,,1.0,,,
1630210,1610612743,Markus Howard,Markus Howard,1630210,DEN,3532.0,59,-10.0,115,120,55,21.0,235,2.0,4.0,3.0,10.0,19.0,153,4.0,1.0,2.0,,1.0,55,0.6666666666666666,0.6666666666666666,0.3,0.391304347826087,0.3958333333333333,17.266187050359715,0.17391304347826086,0.5,0.5,1.0,0.7391304347826086,0.4929195652173912,0.041666666666666664,0.09090909090909091,7.879999999999998,0.4782608695652174,43.0,,1.0,3.0,1.0,3.0,,3.0,,3.0,,,,2.0,4.0,10.0,3.0,7.0,4.0,13.0,1.0,3.0,,1.0,,1.0,4.0,3.0,9.0,,11.0,2.0,9.0,3.0,,10.0,4.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,3.0,,3.0,1.0,4.0,1.0,,,,,,,,,,,2.0,3.0,1.0,,,,,1.0,1.0,1.0,1.0,11.0,,0.75,0.3076923076923077,,0.3333333333333333,0.3076923076923077,0.25,,0.4230769230769231,,0.4230769230769231,0.5652173913043478,0.1,,0.3333333333333333,,,0.03333333333333333,0.1111111111111111,,0.05172413793103448,0.016666666666666666,,,,,,0.12,0.07142857142857142,1.0,0.13043478260869565,0.3333333333333333,0.5,0.13043478260869565,,,0.13043478260869565,,,,0.43478260869565216,0.4,0.4,0.75,,,,,0.23076923076923078,0.3333333333333333,0.15384615384615385,,0.5384615384615384,0.42857142857142855,0.4,0.4550166666666667,0.5049692307692307,,0.5789473684210527,26.061538461538458,,1.0,,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,0.25,,,,,,,,,,,False,,,1.0,0.07692307692307693,0.3333333333333333
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,1038.0,17,,37,39,27,4.0,76,,3.0,1.0,5.0,3.0,47,,1.0,2.0,,,27,,,0.2,0.14285714285714285,0.1875,19.51219512195122,0.42857142857142855,,,,0.7142857142857143,0.5487142857142857,,,3.9,0.7297297297297297,8.0,,,2.0,1.0,2.0,,,,,,,,,,2.0,,2.0,,2.0,1.0,,,,1.0,1.0,3.0,,2.0,1.0,3.0,2.0,,,,2.0,,2.0,2.0,,2.0,,,2.0,,,4.0,,,1.0,4.0,6.0,,6.0,,1.0,1.0,,,,,,,,,2.0,2.0,,,1.0,,1.0,4.0,1.0,4.0,2.0,3.0,,,,,,,0.3333333333333333,,0.2,0.5,0.25,0.2857142857142857,0.4,0.6666666666666666,,,0.26666666666666666,,0.14285714285714285,,0.22727272727272727,,,,,0.16666666666666666,0.4,0.14285714285714285,,0.5,0.2857142857142857,0.5,0.5,,,,,,,,0.2857142857142857,,,,,,,,0.4,,,,0.4,,,,0.54622,0.3333333333333333,1.0,25.6,,,,1.0,,,1.0,,,,,,,,,1.0,,,0.5,,,0.25,,,,,,,,,,,,,3.0,,,,False,,,,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,1982.0,33,-10.0,64,67,10,10.0,131,4.0,4.0,6.0,7.0,21.0,83,2.0,9.0,8.0,4.0,4.0,10,0.16666666666666666,0.3333333333333333,0.8571428571428571,0.5357142857142857,0.65625,22.36842105263158,0.2857142857142857,1.0,1.0,0.25,0.7857142857142857,0.5378461538461538,0.2857142857142857,0.5714285714285714,4.085714285714286,0.15625,14.0,3.0,1.0,1.0,2.0,3.0,,,,,,,,,1.0,7.0,,1.0,1.0,7.0,6.0,3.0,,,8.0,2.0,2.0,,1.0,4.0,8.0,10.0,3.0,,1.0,6.0,1.0,,,4.0,4.0,2.0,2.0,,,,12.0,4.0,2.0,4.0,4.0,9.0,6.0,15.0,,1.0,,1.0,,,,1.0,,1.0,,3.0,4.0,,1.0,1.0,,2.0,2.0,1.0,2.0,1.0,8.0,,1.0,0.14285714285714285,,,0.16666666666666666,1.0,1.0,0.6666666666666666,1.3333333333333333,0.8,0.5,,,,,0.19047619047619047,0.10526315789473684,0.4444444444444444,0.2,0.26666666666666666,0.15384615384615385,0.25,,0.23529411764705882,0.1,0.16666666666666666,0.5,,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,,,,,,,,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.16666666666666666,0.8334999999999999,0.61565,0.38095238095238093,0.38095238095238093,30.17142857142857,3.0,,3.0,2.0,6.0,,1.0,,1.0,1.0,,,,,,2.0,1.0,,1.0,,,0.4,,,,1.0,,,,,,,,,1.0,,,,False,,,,,
203210,1610612743,JaMychal Green,JaMychal Green,203210,DEN,5248.0,87,,169,169,47,32.0,338,6.0,16.0,7.0,17.0,29.0,198,6.0,4.0,6.0,,3.0,46,0.42857142857142855,1.0,0.4117647058823529,0.46,0.5178571428571429,15.048543689320388,0.64,0.375,0.5454545454545454,0.3333333333333333,0.96,0.5835340000000001,0.10714285714285714,0.15,2.4647058823529413,0.2781065088757396,45.0,8.0,1.0,4.0,,,1.0,1.0,2.0,2.0,,,,,1.0,6.0,,1.0,3.0,8.0,6.0,8.0,,,10.0,1.0,4.0,,1.0,,2.0,8.0,9.0,,,6.0,1.0,5.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,10.0,8.0,9.0,17.0,12.0,29.0,3.0,1.0,,1.0,,1.0,,3.0,,3.0,1.0,1.0,6.0,1.0,1.0,,,,1.0,,1.0,,2.0,3.0,1.0,0.375,,,0.375,0.25,0.5,0.2,0.5555555555555556,0.2,0.32,0.29411764705882354,0.3125,,,0.18,0.18518518518518517,0.21621621621621623,0.04878048780487805,0.19540229885057472,0.12631578947368421,0.21739130434782608,0.1875,,0.13636363636363635,0.25,0.22580645161290322,0.3,,,,,0.04,1.0,1.0,0.08,1.0,1.0,1.0,0.24,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,0.8,0.25,,,0.2,,0.16666666666666666,0.6193428571428571,0.6263500000000001,0.3448275862068966,0.06896551724137931,24.55,4.0,,4.0,2.0,8.0,,,,,2.0,,,,,,,0.5,,,,0.13333333333333333,0.16666666666666666,0.16666666666666666,,1.0,0.5,,,,,0.4,,,,1.0,,,,False,,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,6349.0,106,-15.0,216,212,58,26.0,428,16.0,26.0,29.0,62.0,97.0,256,38.0,21.0,23.0,,5.0,56,0.6551724137931034,0.7037037037037037,0.46774193548387094,0.48717948717948717,0.5511363636363636,39.516129032258064,0.3333333333333333,0.6153846153846154,0.6666666666666666,0.75,0.5384615384615384,0.4892775641025642,0.07142857142857142,0.07462686567164178,8.524193548387096,0.26851851851851855,55.0,7.0,4.0,8.0,5.0,15.0,8.0,21.0,,1.0,,,,1.0,6.0,15.0,1.0,2.0,6.0,16.0,21.0,10.0,1.0,1.0,14.0,10.0,19.0,1.0,3.0,14.0,37.0,20.0,18.0,,,15.0,6.0,3.0,9.0,5.0,14.0,3.0,2.0,7.0,1.0,1.0,33.0,3.0,7.0,6.0,16.0,23.0,11.0,34.0,3.0,1.0,1.0,,4.0,2.0,1.0,6.0,3.0,10.0,5.0,2.0,7.0,,,2.0,1.0,4.0,2.0,1.0,3.0,3.0,37.0,1.0,1.0,0.375,1.0,0.3333333333333333,0.375,0.5263157894736842,0.5,0.5227272727272727,0.5384615384615384,0.6379310344827587,0.20512820512820512,0.04838709677419355,0.07692307692307693,0.06666666666666667,0.4,0.2962962962962963,0.1111111111111111,0.1276595744680851,0.07692307692307693,0.21782178217821782,0.09803921568627451,0.18518518518518517,0.058823529411764705,0.06451612903225806,0.3181818181818182,0.3157894736842105,0.08333333333333333,0.07692307692307693,1.0,0.19230769230769232,0.3333333333333333,0.35714285714285715,0.2692307692307692,0.38095238095238093,0.38095238095238093,0.01282051282051282,,,,0.19230769230769232,0.4,0.4,1.0,0.6363636363636364,,,,0.36363636363636365,0.5,0.045454545454545456,,0.09090909090909091,0.5,0.4,0.600175,0.5053045454545454,0.14432989690721648,0.38144329896907214,25.15,3.0,1.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,4.0,0.4,,1.0,0.16666666666666666,0.05263157894736842,0.23076923076923078,0.2727272727272727,0.4,0.625,0.42857142857142855,0.3333333333333333,0.09090909090909091,0.058823529411764705,1.0,0.125,1.0,1.0,1.0,1.0,,1.0,,False,,1.0,,,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,5144.0,86,-11.0,176,176,37,21.0,352,3.0,7.0,3.0,10.0,23.0,207,2.0,6.0,9.0,,2.0,35,0.3333333333333333,0.3333333333333333,0.3,0.3409090909090909,0.46,15.270935960591135,0.3181818181818182,0.42857142857142855,0.5,0.3333333333333333,0.8636363636363636,0.5344136363636364,0.12,0.16666666666666666,4.34,0.21022727272727273,33.0,1.0,,,,3.0,,,2.0,4.0,,,,,1.0,8.0,,1.0,3.0,12.0,8.0,1.0,,,,,2.0,,1.0,2.0,2.0,4.0,9.0,,,8.0,1.0,2.0,8.0,3.0,11.0,2.0,1.0,4.0,1.0,3.0,25.0,1.0,2.0,2.0,7.0,9.0,3.0,12.0,,5.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,6.0,1.0,3.0,11.0,,,,1.0,,1.0,,1.0,,2.0,2.0,1.0,0.25,,,0.25,,,,,0.3333333333333333,0.5454545454545454,0.2,0.14285714285714285,0.3333333333333333,0.5,0.13725490196078433,0.0392156862745098,0.06451612903225806,0.02631578947368421,0.10975609756097561,0.033707865168539325,0.045454545454545456,,0.03333333333333333,0.09523809523809523,0.2222222222222222,0.08695652173913043,,,0.13636363636363635,,,,,,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.125,0.125,1.0,1.0,,,,,,,,0.3333333333333333,,0.125,0.8581,0.44331666666666664,,0.08695652173913043,25.233333333333334,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,0.07142857142857142,0.08333333333333333,,,,,,,0.07692307692307693,,,,,,1.0,,,,False,,,,,
203085,1610612743,Austin Rivers,Austin Rivers,203085,DEN,5881.0,98,-44.0,204,202,49,19.0,406,4.0,5.0,5.0,7.0,23.0,253,6.0,5.0,4.0,,1.0,46,0.6,0.75,0.7142857142857143,0.475,0.5227272727272727,10.869565217391305,0.25,0.8,1.0,0.5,0.9,0.541725,0.047619047619047616,0.125,3.185714285714286,0.24019607843137256,38.0,2.0,,,1.0,2.0,,,,3.0,,,,,3.0,10.0,,2.0,3.0,13.0,4.0,2.0,,,4.0,,,,2.0,2.0,2.0,4.0,9.0,,,10.0,3.0,1.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,1.0,4.0,2.0,6.0,1.0,7.0,,1.0,1.0,,3.0,,1.0,,2.0,3.0,,4.0,11.0,1.0,,,,1.0,1.0,,1.0,,2.0,3.0,1.0,0.23076923076923078,,,0.23076923076923078,,1.0,,1.0,0.3333333333333333,0.65,0.14285714285714285,0.2,,1.0,0.03636363636363636,0.017543859649122806,0.10810810810810811,,0.06521739130434782,0.01,0.03571428571428571,,,,0.05555555555555555,0.10714285714285714,,,0.1,0.5,0.5,,,,0.15,,,,0.5,0.3,0.3,1.0,1.0,,,,,,,,1.0,,0.3,0.7181,0.4113,0.17391304347826086,0.08695652173913043,25.05384615384616,2.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,0.08333333333333333,0.1111111111111111,1.0,,1.0,0.5,,,,,,,,1.0,,,,False,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,4206.0,70,-3.0,145,149,45,15.0,294,5.0,8.0,8.0,14.0,33.0,176,4.0,9.0,5.0,1.0,2.0,42,0.25,0.25,0.5714285714285714,0.775,0.75,15.853658536585368,0.4,0.625,0.8333333333333334,0.4,0.7,0.5037975,0.09523809523809523,0.13333333333333333,5.828571428571428,0.3103448275862069,39.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,5.0,6.0,2.0,2.0,1.0,1.0,4.0,2.0,3.0,3.0,3.0,2.0,15.0,12.0,9.0,6.0,,4.0,3.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,8.0,3.0,12.0,2.0,14.0,,1.0,,1.0,,,,4.0,,4.0,,1.0,6.0,,,1.0,,1.0,,,,,15.0,2.0,0.6,0.8333333333333334,1.0,1.0,0.8333333333333334,0.6666666666666666,0.5,1.0833333333333333,0.5,1.0714285714285714,0.3,0.14285714285714285,0.25,,,0.08333333333333333,0.023809523809523808,0.24242424242424243,0.043478260869565216,0.15942028985507245,0.03076923076923077,0.05,,0.05555555555555555,0.15384615384615385,0.07692307692307693,0.13043478260869565,,,0.2,0.5,0.5,0.1,0.5,0.5,0.1,1.0,1.0,1.0,0.2,0.75,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,0.75,0.46996666666666664,0.5355,0.12121212121212122,0.45454545454545453,24.799999999999997,,,,1.0,,,1.0,1.0,,2.0,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,False,1.0,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,1917.0,32,-3.0,64,65,10,6.0,129,4.0,5.0,5.0,9.0,13.0,72,4.0,,,,,10,0.4,0.4,0.5555555555555556,0.43333333333333335,0.43333333333333335,21.126760563380284,0.3333333333333333,0.8,0.8,0.5,0.7333333333333333,0.4807428571428572,,,7.133333333333332,0.15625,16.0,1.0,,1.0,1.0,2.0,,2.0,,,,,,,1.0,6.0,,1.0,1.0,6.0,,2.0,,,2.0,,1.0,,1.0,,,6.0,3.0,,1.0,5.0,1.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,,,1.0,6.0,7.0,,7.0,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,0.16666666666666666,,,0.2,,0.5,,0.5,,0.4,,,,,0.25,,0.1,,0.20588235294117646,,,,,0.2,0.2857142857142857,0.1111111111111111,,1.0,0.13333333333333333,0.5,0.5,0.13333333333333333,,,,,,,0.4,0.16666666666666666,0.16666666666666666,1.0,0.5,,,,0.5,,,,0.5,,0.2,0.54975,0.358325,0.15384615384615385,,29.599999999999998,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,0.2,,,,1.0,1.0,,,,,,,,1.0,,,,False,,,,,
