EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2A,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceFg2Pct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,Charge Fouls,DefensiveGoaltends,DefFTReboundPct,OffFTReboundPct,LongMidRangePctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,on,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3
1627885,1610612743,Shaquille Harrison,Shaquille Harrison,1627885,DEN,212.0,4,4.0,8,12,8,9,20,2.0,2.0,10,2.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,7,1.0,1.0,12.5,0.2,0.6666666666666666,0.375,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,7849.0,131,-8.0,270,274,119,98,544,10.0,71.0,338,8.0,28.0,3.0,5.0,8.0,10.0,13.0,13.0,3.0,116,0.5932203389830508,0.4827586206896552,20.462046204620464,0.08064516129032258,0.05660377358490566,0.06956521739130435,0.058823529411764705,0.058823529411764705,0.39436619718309857,0.44074074074074077,27.0,14.0,24.0,7.0,11.0,1.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,1.0,1.0,5.0,10.0,1.0,5.0,17.0,38.0,9.0,16.0,1.0,2.0,3.0,7.0,18.0,2.0,6.0,14.0,20.0,18.0,9.0,1.0,9.0,5.0,5.0,13.0,11.0,24.0,10.0,1.0,6.0,3.0,4.0,59.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,7.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,26.0,3.0,1.0,0.4117647058823529,0.4117647058823529,0.6666666666666666,0.5625,0.5,0.3333333333333333,0.6,0.4473684210526316,0.3888888888888889,0.5648148148148148,0.75,0.4166666666666667,0.75,0.2962962962962963,0.13157894736842105,0.125,0.3333333333333333,0.6666666666666666,0.02531645569620253,0.016129032258064516,0.03225806451612903,0.041666666666666664,0.1111111111111111,0.07407407407407407,0.05263157894736842,1.0,0.4444444444444444,0.5833333333333334,0.6666666666666666,0.5,0.1111111111111111,0.16666666666666666,0.25,0.14814814814814814,0.25,0.25,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.18518518518518517,0.5,0.5,0.4,1.0,0.5,1.0,0.4583333333333333,0.6363636363636364,0.041666666666666664,1.0,0.20833333333333334,0.2,0.7407407407407407,0.5555555555555556,0.5122481132075472,0.63855,0.5196413043478261,0.07142857142857142,0.1,0.04225352112676056,6.671052631578948,26.73125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,12564.0,209,-56.0,423,426,71,85,849,9.0,62.0,533,4.0,9.0,12.0,6.0,18.0,24.0,19.0,10.0,1.0,67,0.5166666666666667,0.45,14.549180327868854,0.06451612903225806,0.13636363636363635,0.09944751381215469,0.03571428571428571,0.0847457627118644,0.14516129032258066,0.16784869976359337,54.0,4.0,14.0,,,3.0,4.0,,,1.0,9.0,,1.0,,,12.0,30.0,1.0,8.0,7.0,18.0,13.0,39.0,1.0,3.0,3.0,1.0,1.0,1.0,8.0,2.0,12.0,33.0,6.0,1.0,29.0,12.0,1.0,19.0,12.0,31.0,8.0,4.0,12.0,4.0,3.0,74.0,4.0,6.0,10.0,6.0,4.0,3.0,7.0,1.0,,11.0,2.0,8.0,24.0,1.0,,3.0,1.0,,2.0,3.0,3.0,3.0,3.0,7.0,2.0,,0.14285714285714285,0.14285714285714285,0.8461538461538461,0.3333333333333333,0.3333333333333333,0.125,0.34210526315789475,0.3888888888888889,1.0,0.4649122807017544,0.3,0.2777777777777778,0.3,0.6842105263157895,0.05555555555555555,0.07142857142857142,,0.36363636363636365,0.032520325203252036,0.02702702702702703,0.04081632653061224,0.02127659574468085,0.08333333333333333,0.07317073170731707,0.2413793103448276,1.0,0.24561403508771928,0.2857142857142857,0.3076923076923077,0.25,0.07017543859649122,0.75,0.75,,,,0.15789473684210525,0.1111111111111111,0.1111111111111111,1.0,0.5263157894736842,0.4,0.4,0.8333333333333334,0.2,,,,,,,0.8888888888888888,0.125,0.9298245614035088,0.41379310344827586,0.5304133928571428,0.6228875,0.47950000000000004,0.05084745762711865,0.10526315789473684,0.04838709677419355,3.9444444444444446,25.558974358974357,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,0.020202020202020204,0.037037037037037035,0.0136986301369863,0.038461538461538464,0.02857142857142857,0.2,0.4,0.5,1.0,0.025,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203085,1610612743,Austin Rivers,Austin Rivers,203085,DEN,13992.0,233,-68.0,470,470,93,84,940,13.0,83.0,603,6.0,21.0,10.0,4.0,14.0,15.0,15.0,16.0,3.0,88,0.680327868852459,1.1666666666666667,12.781954887218044,0.038834951456310676,0.09900990099009901,0.06862745098039216,0.030303030303030304,0.10606060606060606,0.25301204819277107,0.19787234042553192,52.0,7.0,10.0,,,1.0,4.0,,,7.0,14.0,,1.0,2.0,2.0,11.0,25.0,3.0,4.0,8.0,14.0,18.0,39.0,1.0,2.0,9.0,,,5.0,6.0,4.0,12.0,42.0,12.0,,25.0,11.0,1.0,7.0,8.0,15.0,6.0,2.0,4.0,,3.0,38.0,1.0,1.0,1.0,1.0,6.0,3.0,1.0,3.0,1.0,7.0,1.0,13.0,24.0,2.0,,3.0,,,5.0,3.0,1.0,3.0,2.0,19.0,5.0,2.0,0.25,0.2857142857142857,0.7777777777777778,0.46153846153846156,0.5,0.8333333333333334,0.46153846153846156,0.5714285714285714,,0.660377358490566,0.9,1.25,0.9,0.7358490566037735,0.07142857142857142,0.1,,0.8571428571428571,0.007692307692307693,0.004310344827586207,0.017543859649122806,,0.034482758620689655,0.04878048780487805,0.08571428571428572,0.6666666666666666,0.18867924528301888,0.7,0.7777777777777778,0.14285714285714285,0.07547169811320754,0.25,0.25,,,,0.2641509433962264,0.5,0.5,1.0,0.4716981132075472,0.44,0.44,0.6363636363636364,0.2,,,,,0.3333333333333333,1.0,0.6666666666666666,0.75,0.9245283018867925,0.44,0.5499125,0.6769333333333334,0.5273500000000001,0.08620689655172414,0.2631578947368421,0.10843373493975904,4.392857142857143,25.187179487179485,3.0,1.0,1.0,3.0,,,,,,,,,,,,,,,0.6,0.2,1.0,1.0,,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,True,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,17922.0,299,-51.0,603,606,156,148,1209,16.0,111.0,754,5.0,32.0,17.0,12.0,33.0,54.0,22.0,25.0,1.0,151,0.5045454545454545,0.6666666666666666,17.997097242380264,0.08823529411764706,0.13821138211382114,0.11196911196911197,0.07317073170731707,0.1111111111111111,0.2882882882882883,0.25870646766169153,73.0,28.0,50.0,8.0,11.0,2.0,17.0,4.0,9.0,4.0,7.0,1.0,1.0,2.0,2.0,5.0,16.0,1.0,1.0,34.0,76.0,9.0,23.0,1.0,4.0,16.0,9.0,18.0,3.0,3.0,34.0,34.0,18.0,9.0,,16.0,5.0,11.0,8.0,12.0,20.0,7.0,5.0,4.0,3.0,1.0,52.0,12.0,21.0,5.0,3.0,5.0,3.0,9.0,2.0,1.0,14.0,4.0,9.0,23.0,1.0,1.0,,3.0,,13.0,3.0,2.0,3.0,2.0,32.0,4.0,1.0,0.5,0.5862068965517241,0.6666666666666666,0.391304347826087,0.25,1.0,0.391304347826087,0.4473684210526316,0.5,0.4797979797979798,0.39473684210526316,0.6428571428571429,0.4,0.23232323232323232,0.14473684210526316,0.16,0.17647058823529413,0.35714285714285715,0.06896551724137931,0.0664451827242525,0.10294117647058823,0.07936507936507936,0.1388888888888889,0.06779661016949153,0.19047619047619047,0.6666666666666666,0.5050505050505051,0.56,0.6666666666666666,0.5714285714285714,0.1717171717171717,0.11764705882352941,0.14285714285714285,0.09090909090909091,0.4444444444444444,0.4444444444444444,0.0707070707070707,0.5714285714285714,0.5714285714285714,1.0,0.16161616161616163,0.3125,0.3125,0.4,0.05263157894736842,1.0,1.0,0.5238095238095238,0.7272727272727273,0.09523809523809523,1.0,0.047619047619047616,1.0,0.7373737373737373,0.3125,0.5494979797979797,0.603534375,0.5565761904761904,0.11926605504587157,0.1511627906976744,0.14414414414414414,5.057894736842106,24.88695652173913,12.0,,3.0,15.0,8.0,5.0,2.0,1.0,1.0,1.0,5.0,,,0.06299212598425197,,0.041666666666666664,0.12903225806451613,0.1111111111111111,0.631578947368421,0.15789473684210525,,,,6.0,6.0,10.0,1.0,,0.4,,0.5,0.16666666666666666,1.0,1.0,4.0,1.0,1.0,0.5,0.07692307692307693,0.25,,,,True,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,2844.0,47,4.0,96,99,29,39,195,4.0,25.0,118,4.0,4.0,1.0,8.0,9.0,10.0,3.0,4.0,1.0,29,0.5681818181818182,0.4,23.85321100917431,0.27586206896551724,0.1111111111111111,0.23684210526315788,0.2,0.2,0.16,0.3020833333333333,10.0,5.0,6.0,,,1.0,3.0,,2.0,1.0,3.0,,,,2.0,2.0,6.0,,1.0,6.0,11.0,3.0,9.0,,,4.0,,,,3.0,4.0,8.0,6.0,3.0,,6.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,1.0,2.0,1.0,4.0,,,4.0,,4.0,1.0,1.0,3.0,,,,,,1.0,,,,,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.5454545454545454,,0.525,0.6666666666666666,,0.6666666666666666,0.45,0.09090909090909091,0.16666666666666666,,1.0,,0.023255813953488372,,,0.25,0.3333333333333333,,,0.3,0.8333333333333334,1.0,0.4,0.15,0.3333333333333333,0.3333333333333333,0.1,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.6666666666666666,,0.3333333333333333,,0.75,0.3333333333333333,0.5233025,0.6787,0.53435,0.047619047619047616,0.08333333333333333,0.16,5.954545454545454,25.188888888888886,1.0,,,3.0,1.0,,1.0,,,,,,,0.058823529411764705,,,0.2,,0.3333333333333333,,,,,1.0,2.0,,,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,True,,,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,16995.0,283,-34.0,570,568,135,131,1138,35.0,231.0,699,20.0,71.0,23.0,38.0,63.0,95.0,43.0,41.0,8.0,131,0.5892857142857143,0.696078431372549,33.58895705521473,0.3064516129032258,0.19327731092436976,0.25102880658436216,0.3333333333333333,0.1794871794871795,0.30735930735930733,0.23684210526315788,70.0,39.0,54.0,7.0,11.0,21.0,51.0,14.0,33.0,,2.0,,,,1.0,16.0,39.0,5.0,10.0,74.0,138.0,16.0,41.0,2.0,3.0,44.0,18.0,30.0,5.0,11.0,68.0,80.0,45.0,3.0,,39.0,16.0,3.0,19.0,23.0,42.0,14.0,9.0,15.0,1.0,3.0,107.0,20.0,32.0,6.0,5.0,13.0,6.0,10.0,7.0,1.0,23.0,9.0,11.0,21.0,3.0,2.0,,4.0,,12.0,5.0,2.0,5.0,,71.0,2.0,8.0,0.4594594594594595,0.5862068965517241,0.9375,0.3902439024390244,0.6666666666666666,0.45454545454545453,0.3902439024390244,0.5362318840579711,0.6,0.547486033519553,0.6875,0.6219512195121951,0.6875,0.22905027932960895,0.021739130434782608,0.037037037037037035,0.0196078431372549,0.5652173913043478,0.12269938650306748,0.10915492957746478,0.13846153846153847,0.1206896551724138,0.21212121212121213,0.34545454545454546,0.21951219512195122,,0.3016759776536313,0.7222222222222222,0.75,0.38461538461538464,0.2849162011173184,0.4117647058823529,0.42,0.18435754189944134,0.42424242424242425,0.42424242424242425,0.0111731843575419,,,,0.21787709497206703,0.41025641025641024,0.41025641025641024,0.9375,,,,0.2682926829268293,0.6363636363636364,0.024390243902439025,,0.24390243902439024,0.5,0.5307262569832403,0.41025641025641024,0.5007974719101124,0.6355500000000001,0.4896324999999999,0.06914893617021277,0.0821917808219178,0.19047619047619047,7.6326086956521735,25.834146341463416,21.0,2.0,3.0,29.0,11.0,9.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,0.09090909090909091,0.1,0.07526881720430108,0.14285714285714285,0.10714285714285714,0.65625,0.09375,0.6666666666666666,1.0,0.023809523809523808,16.0,19.0,32.0,3.0,,0.6551724137931034,0.47619047619047616,0.7619047619047619,,,1.0,2.0,,,0.3333333333333333,0.07692307692307693,0.6428571428571429,,,,True,,,,,,
203210,1610612743,JaMychal Green,JaMychal Green,203210,DEN,2119.0,35,17.0,68,68,30,19,136,2.0,9.0,68,,2.0,4.0,3.0,7.0,12.0,2.0,2.0,,29,0.75,0.5,7.228915662650603,0.21428571428571427,0.19047619047619047,0.2,0.3333333333333333,0.1875,0.2222222222222222,0.4411764705882353,14.0,2.0,3.0,1.0,2.0,,,,,1.0,2.0,,,,,,,,,2.0,3.0,1.0,2.0,,,4.0,1.0,2.0,,,,4.0,3.0,,,,,,1.0,,1.0,,,1.0,,,2.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,0.5,,,0.5,0.6666666666666666,0.5,0.7,0.6666666666666666,0.5,0.6666666666666666,0.4,,,,,0.2,0.1388888888888889,0.3,0.14285714285714285,0.16666666666666666,0.2,0.2,,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,1.0,0.5,,,,,1.0,,0.6851800000000001,0.7487666666666667,0.6979500000000001,0.16666666666666666,0.25,0.4444444444444444,0.3666666666666667,23.0,3.0,,,3.0,,1.0,1.0,,,,,1.0,,,0.125,,,0.5,1.0,,,,,2.0,2.0,4.0,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,True,,,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,13716.0,229,-48.0,458,457,111,109,915,4.0,107.0,578,2.0,25.0,15.0,20.0,37.0,45.0,7.0,7.0,1.0,109,0.5691489361702128,0.5952380952380952,20.761904761904763,0.2,0.16666666666666666,0.18421052631578946,0.25806451612903225,0.15517241379310345,0.2336448598130841,0.2423580786026201,58.0,14.0,20.0,5.0,6.0,1.0,6.0,5.0,15.0,7.0,13.0,2.0,2.0,1.0,1.0,14.0,38.0,2.0,9.0,20.0,41.0,21.0,51.0,2.0,3.0,20.0,7.0,10.0,3.0,10.0,20.0,20.0,57.0,6.0,,38.0,14.0,9.0,4.0,5.0,9.0,3.0,2.0,4.0,,,23.0,5.0,8.0,10.0,9.0,8.0,2.0,7.0,6.0,,15.0,2.0,11.0,20.0,2.0,1.0,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,25.0,,1.0,0.5,0.5882352941176471,0.9047619047619048,0.4117647058823529,0.6666666666666666,0.3,0.4117647058823529,0.4878048780487805,0.7,0.5597826086956522,0.7142857142857143,0.575,0.7142857142857143,0.5543478260869565,0.21951219512195122,0.25,0.5,0.5333333333333333,0.03787878787878788,0.029661016949152543,0.020833333333333332,0.057692307692307696,0.21739130434782608,0.15217391304347827,0.1875,0.5,0.21739130434782608,0.7,0.9333333333333333,0.42857142857142855,0.06521739130434782,0.16666666666666666,0.3333333333333333,0.16304347826086957,0.3333333333333333,0.35714285714285715,0.14130434782608695,0.5384615384615384,0.5384615384615384,1.0,0.41304347826086957,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.14285714285714285,1.0,1.0,0.3,0.8333333333333334,0.05,1.0,0.45,0.2222222222222222,0.7717391304347826,0.3684210526315789,0.545566304347826,0.5187909090909091,0.5830624999999999,0.03225806451612903,0.047619047619047616,0.18691588785046728,8.38780487804878,25.15686274509804,4.0,,1.0,11.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,0.019230769230769232,0.03125,0.02564102564102564,,0.023809523809523808,0.2857142857142857,0.07142857142857142,,,0.0196078431372549,4.0,7.0,6.0,,,0.6363636363636364,,1.0,0.5,,1.0,2.0,,1.0,0.2857142857142857,0.1,0.8,1.0,1.0,0.06666666666666667,True,,,,,,
1630210,1610612743,Markus Howard,Markus Howard,1630210,DEN,535.0,9,-2.0,19,18,10,4,37,,,22,,,,,,,,,,10,,,4.545454545454546,,,,,,,0.5263157894736842,4.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.4234,,,,,,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
