EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,LostBallSteals,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,SecondChanceFG3A,LongMidRangeAssists,BadPassSteals,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceArc3FGA,Fg3aBlocked,ThreePtAssists,Arc3Assists,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceArc3FGM,HeaveAttempts,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,HeaveMakes,OffensiveGoaltends
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,6898.0,115,-58.0,217,213,79.0,70.0,26.0,430,10.0,15.0,4.0,5.0,5.0,8.0,3.0,6.0,13.0,21.0,8.0,34.0,287,4.0,5.0,2.0,10.0,6.0,10.0,5.0,17.0,18.0,8.0,8.0,3.0,1.0,1.0,1.0,2.0,6.0,7.0,6.0,8.0,1.0,15.0,13.0,28,1.0,3.0,1.0,4.0,2.0,7.0,3.0,7.0,16.0,2.0,3.0,8.0,10.0,2.0,4.0,2.0,4.0,3.0,1.0,4.0,1.0,1.0,2.0,17.0,79.0,2.0,0.6923076923076923,1.0,0.6190476190476191,0.8,0.6,0.6190476190476191,0.8,0.6,0.68,0.8333333333333334,0.6538461538461539,0.14285714285714285,0.13333333333333333,0.16666666666666666,12.955465587044534,0.42857142857142855,0.14285714285714285,0.21052631578947367,0.109375,0.11538461538461539,0.12,0.15555555555555556,0.11403508771929824,0.07142857142857142,0.06451612903225806,0.21052631578947367,0.10526315789473684,0.16666666666666666,0.45454545454545453,0.14285714285714285,0.10869565217391304,0.16666666666666666,0.2,0.25,0.7142857142857143,0.6666666666666666,0.7692307692307693,0.6,0.2857142857142857,0.5,0.6,1.0,1.0,0.8,0.8,0.625,0.7142857142857143,0.5468047619047619,0.7012799999999999,0.61801,0.17391304347826086,0.17391304347826086,0.29411764705882354,0.5,2.5714285714285716,0.3640552995391705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628379,1610612746,Luke Kennard,Luke Kennard,1628379,LAC,2914.0,49,19.0,97,96,54.0,35.0,9.0,193,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,19.0,94,1.0,1.0,,2.0,,,,9.0,4.0,,,,,,,,1.0,,,,,,1.0,1,,1.0,1.0,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,9.0,54.0,,1.0,1.0,1.0,1.0,,0.7307692307692307,1.0,0.6428571428571429,0.7307692307692307,1.0,0.6428571428571429,,,,12.962962962962962,1.0,,,,,0.03571428571428571,,0.021739130434782608,,,,0.06666666666666667,,,,,,,,0.07692307692307693,1.0,1.0,1.0,,,,,1.0,1.0,,,0.9230769230769231,0.5640538461538461,0.6181,0.5881928571428572,,,0.10526315789473684,0.47368421052631576,10.15,0.5567010309278351,1.0,1.0,3.0,6.0,3.0,5.0,2.0,5.0,2.0,5.0,11.0,3.0,7.0,12.0,3.0,5.0,2.0,1.0,1.0,1.0,0.8,0.45454545454545453,0.42857142857142855,0.45454545454545453,0.8461538461538461,0.07692307692307693,1.0,1.0,1.0,0.46153846153846156,0.5,0.5,0.6666666666666666,0.38461538461538464,0.4,0.4,1.0,1.0,0.7142857142857143,0.6,0.2857142857142857,0.4,24.163636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,5822.0,97,61.0,184,192,67.0,77.0,15.0,376,6.0,7.0,1.0,1.0,2.0,3.0,2.0,5.0,9.0,17.0,3.0,27.0,184,2.0,2.0,1.0,5.0,3.0,5.0,3.0,9.0,8.0,10.0,2.0,,4.0,4.0,3.0,8.0,1.0,2.0,6.0,8.0,,14.0,3.0,17,1.0,2.0,2.0,,,2.0,,3.0,9.0,,,6.0,3.0,1.0,1.0,1.0,3.0,,3.0,3.0,1.0,,,9.0,67.0,1.0,0.4444444444444444,0.5,0.5294117647058824,1.0,0.6,0.5217391304347826,0.6666666666666666,0.42857142857142855,0.5625,0.8333333333333334,0.5625,,,,12.935323383084578,1.0,,0.1509433962264151,0.058823529411764705,0.12,0.030303030303030304,0.13592233009708737,0.04477611940298507,0.1,0.07142857142857142,,0.047619047619047616,,0.15384615384615385,0.16666666666666666,0.12195121951219512,0.1111111111111111,0.08333333333333333,0.3333333333333333,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.21739130434782608,0.4,0.4,,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,0.5652173913043478,0.5303086956521739,0.6029,0.5268285714285714,0.043478260869565216,0.058823529411764705,0.18518518518518517,0.3333333333333333,7.552941176470589,0.3641304347826087,1.0,5.0,1.0,5.0,,2.0,1.0,1.0,,2.0,6.0,,2.0,6.0,,1.0,1.0,2.0,,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.2608695652173913,0.21739130434782608,0.2,0.2,,0.21739130434782608,0.2,0.2,1.0,0.043478260869565216,1.0,1.0,1.0,,0.2857142857142857,,,1.0,24.066666666666666,1.0,1.0,1.0,2.0,2.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,5271.0,88,-18.0,170,169,51.0,52.0,14.0,339,1.0,2.0,,,,,3.0,6.0,4.0,8.0,3.0,20.0,209,,,,,,1.0,,,4.0,4.0,,,3.0,8.0,3.0,21.0,1.0,,4.0,3.0,1.0,8.0,1.0,9,,,,1.0,,1.0,,6.0,12.0,,1.0,3.0,4.0,,1.0,,3.0,1.0,2.0,5.0,1.0,,,,51.0,,0.5,0.5,0.5,,,0.5,,,0.5555555555555556,,,,,,10.326086956521738,,0.14285714285714285,0.10344827586206896,,0.12121212121212122,0.023809523809523808,0.11290322580645161,0.011904761904761904,,,,0.03333333333333333,,0.25,,0.125,,,0.2,0.11764705882352941,0.5,0.5,,0.35294117647058826,0.5,0.5,0.6666666666666666,,,,,0.6470588235294118,0.4963205882352941,,0.49927499999999997,0.05555555555555555,0.1111111111111111,,,5.05,0.3,,,1.0,2.0,,,2.0,7.0,3.0,3.0,9.0,,3.0,9.0,,7.0,2.0,4.0,4.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.5294117647058824,,,,,0.11764705882352941,0.5,0.5,1.0,0.4117647058823529,0.2857142857142857,0.3333333333333333,1.0,,,,0.75,0.2857142857142857,24.855555555555554,,2.0,,,,,,2.0,1.0,5.0,5.0,1.0,1.0,2.0,2.0,0.1111111111111111,0.14285714285714285,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,25894.0,432,28.0,841,836,247.0,267.0,74.0,1677,46.0,60.0,4.0,9.0,14.0,17.0,31.0,61.0,98.0,152.0,66.0,334.0,991,8.0,16.0,9.0,28.0,29.0,47.0,23.0,117.0,72.0,124.0,10.0,6.0,18.0,48.0,14.0,126.0,7.0,15.0,23.0,33.0,7.0,63.0,22.0,85,8.0,15.0,9.0,9.0,6.0,24.0,6.0,10.0,29.0,6.0,,76.0,75.0,8.0,31.0,7.0,8.0,5.0,3.0,9.0,7.0,,,117.0,242.0,6.0,0.3673469387755102,0.3870967741935484,0.6447368421052632,0.5,0.6170212765957447,0.6291079812206573,0.4318181818181818,0.6266666666666667,0.6762295081967213,0.5185185185185185,0.6590909090909091,0.039473684210526314,0.03333333333333333,0.06557377049180328,29.067245119305856,0.625,0.28,0.16417910447761194,0.08875739644970414,0.12105263157894737,0.035,0.1432225063938619,0.05962059620596206,0.12280701754385964,0.057971014492753624,0.09302325581395349,0.02877697841726619,0.04918032786885246,0.15151515151515152,0.14423076923076922,0.1125,0.16666666666666666,0.09523809523809523,0.7777777777777778,0.28169014084507044,0.7666666666666667,0.7931034482758621,0.43478260869565216,0.2863849765258216,0.5081967213114754,0.543859649122807,0.3225806451612903,0.4090909090909091,0.4444444444444444,0.22666666666666666,0.8235294117647058,0.568075117370892,0.5040969483568074,0.5126285714285713,0.4773299999999999,0.1350210970464135,0.17714285714285713,0.08383233532934131,0.3502994011976048,8.030263157894737,0.29369797859690844,21.0,31.0,4.0,9.0,2.0,5.0,20.0,52.0,23.0,24.0,61.0,12.0,28.0,48.0,24.0,52.0,20.0,23.0,10.0,5.0,0.6666666666666666,0.39344262295081966,0.42857142857142855,0.39344262295081966,0.2863849765258216,0.14553990610328638,0.6774193548387096,0.6774193548387096,0.2857142857142857,0.04225352112676056,0.4444444444444444,0.4444444444444444,1.0,0.24413145539906103,0.38461538461538464,0.38461538461538464,0.6,,0.06666666666666667,0.4,0.30666666666666664,0.38461538461538464,25.781967213114758,2.0,6.0,,13.0,,,0.09090909090909091,4.0,,30.0,21.0,2.0,2.0,1.0,,,,0.25806451612903225,0.18181818181818182,1.0,10.0,1.0,9.0,4.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,0.16666666666666666,0.5,1.0,0.43478260869565216,0.016129032258064516,,,,,,,,True,,,,,
200765,1610612746,Rajon Rondo,Rajon Rondo,200765,LAC,6447.0,107,,208,202,93.0,101.0,24.0,410,4.0,11.0,1.0,1.0,2.0,6.0,,2.0,4.0,14.0,3.0,29.0,249,1.0,1.0,,2.0,2.0,6.0,2.0,6.0,2.0,6.0,,1.0,15.0,27.0,7.0,66.0,1.0,,7.0,2.0,2.0,11.0,1.0,12,,6.0,5.0,2.0,1.0,8.0,3.0,3.0,12.0,1.0,,4.0,6.0,,2.0,1.0,1.0,,1.0,2.0,1.0,,,6.0,93.0,1.0,0.25,0.25,0.2857142857142857,1.0,0.3333333333333333,0.4482758620689655,0.3333333333333333,0.25,0.453125,0.3333333333333333,0.3,0.07142857142857142,0.09090909090909091,,16.949152542372882,0.75,0.2222222222222222,0.043478260869565216,,0.1794871794871795,0.017543859649122806,0.10588235294117647,0.010638297872340425,,,,,0.05263157894736842,,,0.2,,,0.5,0.3793103448275862,0.36363636363636365,0.4,0.25,0.06896551724137931,,,,0.3333333333333333,1.0,0.75,0.3333333333333333,0.896551724137931,0.5247189655172414,,0.5190312499999999,0.06451612903225806,0.125,0.06896551724137931,0.20689655172413793,4.007142857142857,0.44711538461538464,,1.0,1.0,2.0,,,5.0,13.0,2.0,6.0,15.0,,2.0,18.0,,13.0,5.0,2.0,2.0,1.0,1.0,0.4,,0.4,0.5172413793103449,0.034482758620689655,,,,0.06896551724137931,0.5,0.5,1.0,0.4482758620689655,0.38461538461538464,0.38461538461538464,1.0,,,,0.25,0.38461538461538464,26.05333333333333,,2.0,3.0,,,,,2.0,,12.0,9.0,,,1.0,1.0,,,0.25,0.6666666666666666,,,,3.0,5.0,,1.0,,1.0,,,,,,,,,,,,,,,,,True,,,,,
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,16914.0,282,76.0,553,552,148.0,174.0,44.0,1105,11.0,15.0,2.0,2.0,1.0,2.0,1.0,2.0,13.0,19.0,13.0,81.0,618,2.0,2.0,,7.0,1.0,2.0,6.0,17.0,22.0,4.0,4.0,1.0,11.0,24.0,4.0,61.0,7.0,5.0,17.0,23.0,3.0,43.0,12.0,55,,3.0,3.0,1.0,,4.0,,5.0,11.0,1.0,,13.0,16.0,,5.0,3.0,4.0,2.0,2.0,4.0,2.0,,,17.0,143.0,2.0,0.8461538461538461,1.0,0.6842105263157895,1.0,0.5,0.6181818181818182,0.875,0.6111111111111112,0.6428571428571429,0.875,0.6538461538461539,0.05263157894736842,0.06666666666666667,,11.129568106312293,0.75,0.23076923076923078,0.14838709677419354,0.04807692307692308,0.136,0.056,0.14285714285714285,0.05240174672489083,0.07692307692307693,0.025,0.04,0.05813953488372093,0.05128205128205128,0.07142857142857142,0.22077922077922077,0.14423076923076922,0.09523809523809523,,0.5,0.2727272727272727,0.7333333333333333,0.7857142857142857,0.8181818181818182,0.03636363636363636,0.5,0.5,1.0,0.5,1.0,0.2222222222222222,0.5,0.9272727272727272,0.5715627272727273,0.6391,0.5265444444444445,0.08333333333333333,0.20833333333333334,0.08641975308641975,0.20987654320987653,4.2368421052631575,0.26763110307414106,1.0,2.0,8.0,19.0,1.0,2.0,6.0,17.0,5.0,14.0,36.0,3.0,7.0,39.0,3.0,17.0,6.0,15.0,1.0,1.0,0.9285714285714286,0.3888888888888889,0.42857142857142855,0.3888888888888889,0.6545454545454545,0.03636363636363636,0.5,0.5,1.0,0.34545454545454546,0.42105263157894735,0.42105263157894735,1.0,0.3090909090909091,0.35294117647058826,0.375,0.8333333333333334,,0.2222222222222222,0.5,0.5555555555555556,0.35294117647058826,24.58055555555556,1.0,2.0,3.0,14.0,,,0.25,1.0,1.0,13.0,10.0,,2.0,,,0.027777777777777776,0.058823529411764705,0.09090909090909091,0.25,1.0,2.0,1.0,3.0,4.0,,,,1.0,,,,,0.5,1.0,1.0,0.4,,1.0,,,,,,,True,,,,,
202331,1610612746,Paul George,Paul George,202331,LAC,21761.0,363,6.0,708,707,179.0,202.0,60.0,1415,24.0,37.0,1.0,1.0,4.0,9.0,10.0,26.0,45.0,86.0,50.0,200.0,857,1.0,4.0,2.0,13.0,8.0,16.0,15.0,37.0,26.0,64.0,,4.0,24.0,47.0,17.0,117.0,5.0,6.0,31.0,23.0,6.0,60.0,11.0,71,3.0,17.0,11.0,14.0,6.0,31.0,11.0,14.0,32.0,1.0,1.0,47.0,55.0,3.0,21.0,5.0,1.0,,,2.0,1.0,,,34.0,174.0,3.0,0.28888888888888886,0.28888888888888886,0.5232558139534884,0.25,0.5,0.5,0.7857142857142857,0.3548387096774194,0.5747126436781609,0.8125,0.4868421052631579,0.046511627906976744,0.08108108108108109,0.038461538461538464,26.554404145077722,0.5483870967741935,0.2857142857142857,0.1393939393939394,0.043478260869565216,0.1949685534591195,0.029239766081871343,0.16666666666666666,0.03559870550161812,0.06382978723404255,0.03636363636363636,0.027777777777777776,0.024390243902439025,0.041666666666666664,0.08928571428571429,0.12195121951219512,0.19548872180451127,0.19230769230769232,0.0375,0.5,0.24666666666666667,0.6486486486486487,0.7058823529411765,0.3333333333333333,0.17333333333333334,0.38461538461538464,0.4,0.1,0.14285714285714285,1.0,0.2903225806451613,0.4444444444444444,0.6733333333333333,0.5042117449664429,0.507525,0.5200883333333334,0.1301775147928994,0.20192307692307693,0.065,0.185,8.40232558139535,0.2528248587570621,11.0,23.0,3.0,13.0,,1.0,17.0,51.0,14.0,20.0,64.0,2.0,15.0,45.0,15.0,50.0,17.0,6.0,1.0,3.0,0.75,0.3125,0.13333333333333333,0.31746031746031744,0.4266666666666667,0.15333333333333332,0.4782608695652174,0.4782608695652174,0.36363636363636365,0.08666666666666667,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.34,0.3333333333333333,0.3333333333333333,0.7647058823529411,1.0,0.03225806451612903,,0.45161290322580644,0.34,26.250000000000004,,3.0,1.0,5.0,,4.0,,3.0,,23.0,15.0,3.0,,1.0,1.0,,,0.2962962962962963,0.42857142857142855,,2.0,3.0,8.0,6.0,6.0,4.0,,,3.0,1.0,1.0,,1.0,,,0.14285714285714285,0.015384615384615385,,3.0,1.0,1.0,1.0,1.0,,True,,,,,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,20057.0,334,-24.0,651,645,179.0,179.0,60.0,1296,5.0,10.0,2.0,3.0,1.0,2.0,8.0,14.0,20.0,46.0,12.0,118.0,779,4.0,8.0,2.0,16.0,3.0,11.0,9.0,30.0,18.0,22.0,,1.0,5.0,14.0,3.0,37.0,7.0,4.0,22.0,14.0,,36.0,11.0,47,4.0,1.0,1.0,3.0,,4.0,1.0,17.0,33.0,5.0,2.0,13.0,16.0,,4.0,4.0,5.0,2.0,2.0,5.0,4.0,,,30.0,174.0,4.0,0.45,0.45,0.43478260869565216,0.5,0.2727272727272727,0.5096153846153846,0.5384615384615384,0.3888888888888889,0.5267857142857143,0.5714285714285714,0.45454545454545453,0.021739130434782608,,0.07142857142857142,16.223776223776223,0.25,,0.09271523178807947,0.029197080291970802,0.1506849315068493,0.041916167664670656,0.12121212121212122,0.03618421052631579,0.020833333333333332,0.05660377358490566,,0.0423728813559322,0.04081632653061224,0.037037037037037035,0.14285714285714285,0.1487603305785124,0.16,0.06896551724137931,0.8,0.09615384615384616,0.5,0.5,0.6,0.1346153846153846,0.5714285714285714,0.6153846153846154,0.375,0.23076923076923078,0.6666666666666666,0.07407407407407407,0.5,0.6538461538461539,0.5040961538461539,0.5497214285714286,0.5056407407407407,0.037037037037037035,0.08,0.13559322033898305,0.2542372881355932,12.010869565217389,0.2749615975422427,7.0,22.0,7.0,21.0,2.0,9.0,15.0,37.0,7.0,22.0,58.0,5.0,16.0,60.0,6.0,37.0,15.0,6.0,2.0,3.0,0.9090909090909091,0.3793103448275862,0.3125,0.3793103448275862,0.5576923076923077,0.21153846153846154,0.3181818181818182,0.3181818181818182,0.42857142857142855,0.20192307692307693,0.3333333333333333,0.35,1.0,0.3557692307692308,0.40540540540540543,0.4166666666666667,0.8666666666666667,0.5,0.3333333333333333,0.2222222222222222,0.25925925925925924,0.40540540540540543,24.944827586206898,,5.0,2.0,4.0,1.0,2.0,,5.0,2.0,9.0,5.0,,2.0,,,0.034482758620689655,0.02702702702702703,0.07407407407407407,0.38461538461538464,,3.0,2.0,4.0,,,1.0,,,,,,,0.4,,,0.42857142857142855,,,2.0,,1.0,0.4,0.5,0.047619047619047616,True,,,,,
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,16309.0,272,36.0,536,530,119.0,161.0,43.0,1066,11.0,17.0,,,5.0,7.0,4.0,9.0,19.0,32.0,16.0,141.0,648,1.0,2.0,2.0,7.0,6.0,11.0,12.0,33.0,12.0,26.0,,3.0,15.0,26.0,6.0,63.0,,1.0,12.0,11.0,1.0,24.0,1.0,25,1.0,6.0,6.0,6.0,,12.0,3.0,7.0,28.0,,3.0,16.0,18.0,,3.0,6.0,1.0,1.0,,1.0,,,,28.0,114.0,3.0,0.3157894736842105,0.3157894736842105,0.59375,0.5,0.5454545454545454,0.6443298969072165,0.5,0.5,0.6650943396226415,0.5833333333333334,0.5892857142857143,0.09375,0.17647058823529413,,20.274914089347078,0.5,0.07692307692307693,0.08270676691729323,0.010526315789473684,0.10084033613445378,,0.09126984126984126,0.0045871559633027525,,0.02631578947368421,,,,0.14583333333333334,0.06153846153846154,0.08163265306122448,0.19047619047619047,0.022727272727272728,,0.17525773195876287,0.6470588235294118,0.7857142857142857,0.36363636363636365,0.09278350515463918,0.4444444444444444,0.4444444444444444,0.5,,,0.3333333333333333,0.7142857142857143,0.845360824742268,0.5174494791666667,0.40105,0.4779452380952381,0.03,0.08571428571428572,0.04964539007092199,0.23404255319148937,7.2906249999999995,0.22201492537313433,4.0,6.0,6.0,17.0,1.0,2.0,23.0,48.0,8.0,29.0,65.0,3.0,10.0,69.0,18.0,47.0,23.0,3.0,,3.0,0.7931034482758621,0.4461538461538462,0.3,0.453125,0.6701030927835051,0.061855670103092786,0.6666666666666666,0.6666666666666666,,0.17525773195876287,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.4948453608247423,0.4791666666666667,0.4791666666666667,0.782608695652174,,0.09523809523809523,0.5,0.38095238095238093,0.48936170212765956,26.03076923076923,2.0,3.0,5.0,3.0,,2.0,0.4,1.0,,11.0,7.0,1.0,,,,,,,0.2,,2.0,1.0,4.0,4.0,2.0,,,1.0,,,,,0.3333333333333333,,,0.25,,,1.0,1.0,,1.0,1.0,,True,,,,,
