EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,OffThreePtRebounds,SelfOReb,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,DefCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,on,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,HeaveAttempts,Charge Fouls Drawn,3pt And 1 Free Throw Trips
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,4180.0,70,17,143,135,81,66,14.0,278,3.0,5.0,,,2.0,4.0,10.0,7.0,10.0,,,4.0,16.0,3.0,10.0,14.0,25.0,4.0,16.0,23.0,63.0,155.0,2.0,,,7.0,16.0,3.0,10.0,19.0,42.0,8.0,20.0,3.0,9.0,16.0,4.0,3.0,4.0,5.0,9.0,4.0,1.0,2.0,,2.0,23.0,,1.0,7.0,,8.0,,8.0,2.0,2.0,,4.0,1.0,2.0,2.0,2.0,,6.0,3.0,1.0,5.0,1.0,14.0,25.0,1.0,11.0,1.0,,1.0,,7.0,4.0,42.0,81,2.0,,0.2857142857142857,0.2857142857142857,0.25,0.25,0.3,0.25,0.56,0.4375,0.4878048780487805,0.4423076923076923,0.5961538461538461,,0.6029411764705882,0.3902439024390244,0.12,,0.3,36.477987421383645,0.6666666666666666,,0.14,,0.037037037037037035,0.1038961038961039,,,,,0.14285714285714285,0.16666666666666666,0.09090909090909091,,0.5714285714285714,0.12195121951219512,0.6,0.6,0.3333333333333333,0.24390243902439024,0.4,0.5714285714285714,,0.24390243902439024,0.7,0.7,,,,,0.3902439024390244,0.25,0.2857142857142857,0.25,,0.07692307692307693,,0.38461538461538464,0.3,0.5121951219512195,0.25,0.45713536585365855,0.37795,0.4359942307692307,0.21568627450980393,0.3142857142857143,,,0.6666666666666666,11.403999999999998,26.793750000000003,0.5664335664335665,,,,,,,,,,,,6.0,3.0,,,,,,,,,,,,,,0.125,,,,,,,,,,,2.0,0.125,,0.42857142857142855,,,,,False,1.0,1.0,3.0,0.125,,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,718.0,12,-5,24,26,17,6,2.0,50,,1.0,,,,,,,,,1.0,,2.0,,2.0,,1.0,,3.0,1.0,1.0,26.0,,1.0,1.0,,,,2.0,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,17,,1.0,,,,,,,,,,,0.1,0.5,0.16666666666666666,0.75,1.0,1.0,,19.23076923076923,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,0.25,,,,0.5,,,,,,,1.0,,1.0,,0.4913,,0.497925,,,,1.0,1.0,3.4,25.099999999999998,0.7083333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,,,,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,2198.0,37,18,73,78,34,28,6.0,151,1.0,1.0,,,,,,,,2.0,4.0,1.0,4.0,,2.0,1.0,1.0,3.0,8.0,,11.0,77.0,,,,,,2.0,6.0,,6.0,2.0,,9.0,,3.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,6.0,33,,,1.0,1.0,1.0,0.375,0.3333333333333333,0.42857142857142855,1.0,,0.6111111111111112,0.5,0.6111111111111112,,0.5,0.8888888888888888,,,,11.39240506329114,,,,,0.05,0.024390243902439025,0.037037037037037035,,,,,,,,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,0.4444444444444444,0.5,0.5,1.0,0.4444444444444444,0.25,0.25,1.0,,,,0.3333333333333333,,1.0,0.3333333333333333,0.56459375,0.3075,0.5634,,,,,0.5454545454545454,2.2,28.775000000000002,0.4657534246575342,,,,4.0,,,2.0,,1.0,,,1.0,1.0,,,,0.05263157894736842,0.09090909090909091,,,,,,,0.6666666666666666,2.0,0.2,0.5,,,,,,,,,2.0,,,,,1.0,,,,False,,,,,1.0,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,2757.0,46,3,93,94,50,41,11.0,187,3.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,4.0,6.0,,2.0,3.0,11.0,113.0,1.0,1.0,3.0,1.0,1.0,,1.0,2.0,4.0,6.0,2.0,,,1.0,,,2.0,1.0,3.0,1.0,,,2.0,,7.0,2.0,3.0,3.0,,6.0,3.0,9.0,1.0,1.0,,,,,1.0,,,1.0,,4.0,7.0,,5.0,3.0,1.0,1.0,,1.0,,,4.0,2.0,4.0,50,1.0,1.0,0.75,1.0,,,,,0.6666666666666666,1.0,0.5,0.5,0.6111111111111112,1.5,0.6666666666666666,0.25,,,,9.615384615384615,,,0.1,0.13333333333333333,0.2,0.13333333333333333,0.07317073170731707,0.14285714285714285,0.2,,0.07142857142857142,0.2222222222222222,,0.23076923076923078,0.5,0.625,0.6,0.6,0.6666666666666666,0.125,1.0,1.0,1.0,,,,0.125,,,,0.125,,,,1.0,0.5,1.0,0.5,,0.875,,0.55186875,,0.42132499999999995,0.125,0.16666666666666666,,0.2727272727272727,0.36363636363636365,2.9499999999999997,26.6,0.5376344086021505,1.0,,,,1.0,,,2.0,1.0,1.0,,4.0,3.0,,1.0,1.0,0.038461538461538464,0.05555555555555555,,0.3333333333333333,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,False,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,2258.0,38,-10,74,75,34,22,11.0,149,2.0,3.0,,2.0,3.0,,,1.0,3.0,1.0,2.0,2.0,4.0,,1.0,3.0,6.0,3.0,6.0,,15.0,95.0,,,3.0,3.0,5.0,1.0,3.0,,9.0,2.0,4.0,3.0,6.0,4.0,2.0,,6.0,2.0,8.0,1.0,1.0,2.0,2.0,2.0,18.0,,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,9.0,34,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.6,0.625,0.5625,0.625,0.75,0.5625,0.5,,,,15.294117647058824,1.0,,0.07407407407407407,,0.125,0.08571428571428572,0.05263157894736842,,,,0.09090909090909091,,0.14285714285714285,0.14285714285714285,,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,,,0.375,0.6666666666666666,0.125,,0.75,0.5,0.5129874999999999,0.60285,0.50906875,,,,0.2,0.6,11.316666666666668,25.083333333333332,0.4594594594594595,,,1.0,2.0,,1.0,2.0,,2.0,,,,,0.5,,0.75,0.09090909090909091,0.11764705882352941,,,,0.5,,,0.25,1.0,,0.5,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,False,,,,,,,
203953,1610612738,Jabari Parker,Jabari Parker,203953,BOS,3156.0,53,20,104,105,63,37,12.0,209,3.0,4.0,1.0,2.0,3.0,5.0,8.0,2.0,2.0,1.0,4.0,,,,,10.0,14.0,1.0,4.0,6.0,29.0,107.0,3.0,2.0,8.0,6.0,8.0,,2.0,2.0,14.0,14.0,6.0,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,1.0,2.0,9.0,1.0,12.0,2.0,14.0,,,,2.0,2.0,1.0,3.0,1.0,,5.0,2.0,3.0,7.0,,4.0,8.0,,4.0,,,,,2.0,1.0,14.0,63,1.0,,0.7,0.7777777777777778,1.0,0.25,,0.25,0.7142857142857143,0.75,0.6388888888888888,0.6,0.6590909090909091,1.0,0.5833333333333334,0.2222222222222222,,,,23.076923076923077,0.4,0.3333333333333333,0.20454545454545456,0.045454545454545456,0.1,0.171875,0.043478260869565216,0.125,,,0.07692307692307693,0.2608695652173913,0.25,0.07692307692307693,0.5,0.2222222222222222,0.75,0.75,0.6666666666666666,0.4444444444444444,0.625,0.625,0.6,0.1111111111111111,1.0,1.0,0.2222222222222222,0.25,0.25,1.0,,,,,0.3333333333333333,0.3,0.6666666666666666,,,0.4444444444444444,,0.5370972222222222,0.6541,0.535845,0.18181818181818182,0.2222222222222222,,0.27586206896551724,0.4827586206896552,8.035714285714286,22.975,0.6057692307692307,1.0,,,2.0,3.0,,,2.0,1.0,1.0,,2.0,,,1.0,1.0,0.041666666666666664,0.05555555555555555,,0.14285714285714285,1.0,,,,0.2,,0.14285714285714285,,,,1.0,,1.0,,,,,,,,1.0,,,,,False,,,1.0,,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,2738.0,46,14,92,91,37,32,8.0,183,8.0,10.0,3.0,3.0,5.0,1.0,4.0,,,,,,,,,9.0,14.0,,,1.0,19.0,99.0,6.0,,6.0,4.0,9.0,,,,8.0,12.0,6.0,,,,,3.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,6.0,2.0,4.0,1.0,7.0,8.0,15.0,1.0,1.0,,,1.0,,1.0,,,1.0,,5.0,7.0,,3.0,2.0,,1.0,,,1.0,1.0,9.0,1.0,8.0,37,2.0,,0.6666666666666666,1.0,,,,,0.6428571428571429,0.4444444444444444,0.6428571428571429,0.4444444444444444,0.6333333333333333,0.5,0.4444444444444444,,0.21428571428571427,0.1,0.5,15.686274509803921,,0.5,0.12121212121212122,0.2608695652173913,0.09523809523809523,0.1111111111111111,0.2,0.25,0.4,,0.18181818181818182,0.11764705882352941,,0.06666666666666667,0.1111111111111111,0.7142857142857143,0.8,0.8888888888888888,0.625,0.2857142857142857,0.25,0.5,1.0,,,,,,,,,,,,0.5,0.5555555555555556,0.6,,,0.7142857142857143,,0.6249285714285714,0.545825,0.5623333333333334,0.06666666666666667,0.06666666666666667,,0.3157894736842105,0.42105263157894735,2.664285714285714,,0.40217391304347827,3.0,,,,3.0,,,6.0,2.0,,1.0,8.0,6.0,,0.5,0.5,0.11764705882352941,0.13333333333333333,,,1.0,,,,,,0.16666666666666666,,,,,1.0,2.0,,,,,,,,,,,,,False,,,,,,,
202689,1610612738,Kemba Walker,Kemba Walker,202689,BOS,2287.0,38,17,79,79,25,26,6.0,158,1.0,3.0,,,,,2.0,1.0,3.0,,1.0,2.0,6.0,2.0,3.0,2.0,8.0,2.0,7.0,6.0,16.0,89.0,,,,1.0,1.0,2.0,3.0,6.0,14.0,2.0,2.0,6.0,,6.0,2.0,2.0,1.0,7.0,8.0,6.0,1.0,1.0,,,23.0,,4.0,5.0,,9.0,,9.0,,,,3.0,,1.0,,2.0,,3.0,,,,,6.0,6.0,,1.0,,2.0,,,,,14.0,25,,2.0,0.5,0.5,1.0,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.25,1.0,0.3333333333333333,1.0,0.4444444444444444,,1.0,0.4666666666666667,0.25,0.3333333333333333,0.5,24.41860465116279,1.0,,0.18518518518518517,,0.23529411764705882,0.20454545454545456,,,,,0.2222222222222222,0.09090909090909091,0.2857142857142857,0.3333333333333333,,0.2,0.3333333333333333,0.5,1.0,0.13333333333333333,,,,0.2,0.3333333333333333,0.3333333333333333,0.06666666666666667,,,,0.4,0.3333333333333333,0.3333333333333333,1.0,,,,0.75,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.50148,,0.4784375,0.0625,0.1111111111111111,,,0.875,8.3875,25.328571428571426,0.31645569620253167,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,False,,,,,,1.0,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,4502.0,75,43,157,152,84,63,16.0,309,2.0,4.0,1.0,1.0,1.0,2.0,3.0,,,,,10.0,17.0,6.0,9.0,4.0,7.0,10.0,17.0,9.0,47.0,169.0,1.0,,8.0,2.0,2.0,6.0,9.0,7.0,29.0,,8.0,27.0,3.0,16.0,10.0,3.0,10.0,8.0,18.0,2.0,6.0,6.0,1.0,3.0,44.0,2.0,6.0,5.0,,11.0,2.0,13.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,3.0,2.0,2.0,7.0,,16.0,12.0,1.0,5.0,1.0,1.0,,,,,29.0,84,3.0,1.0,,,0.9,0.5882352941176471,0.6666666666666666,0.625,0.5714285714285714,1.0,0.7916666666666666,1.0,0.8103448275862069,1.3333333333333333,0.90625,0.7083333333333334,0.42857142857142855,0.5,0.3333333333333333,18.39080459770115,0.6666666666666666,,0.10869565217391304,0.06451612903225806,0.17647058823529413,0.1375,0.031746031746031744,0.09090909090909091,0.06666666666666667,,0.14285714285714285,0.1,0.08333333333333333,0.16666666666666666,,0.16666666666666666,0.5,1.0,,0.125,0.6666666666666666,1.0,,,,,,,,,0.7083333333333334,0.5882352941176471,0.5882352941176471,0.9,0.3333333333333333,0.09090909090909091,1.0,0.8181818181818182,0.6666666666666666,0.875,0.625,0.5550739130434782,0.7364333333333333,0.5566850000000001,0.21428571428571427,0.45454545454545453,0.058823529411764705,0.1702127659574468,0.6170212765957447,3.4142857142857146,27.31176470588235,0.535031847133758,1.0,,,,1.0,2.0,2.0,2.0,,,1.0,,,1.0,1.0,1.3333333333333333,,,,,1.0,,,,,,0.2,,,1.0,,1.0,,,,2.0,2.0,,,,,0.6666666666666666,1.0,1.0,,False,,,,,1.0,2.0,1.0
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,3208.0,53,4,106,106,54,47,13.0,212,,2.0,,,1.0,,,1.0,1.0,1.0,3.0,3.0,8.0,1.0,1.0,1.0,3.0,4.0,11.0,2.0,16.0,127.0,,,6.0,,1.0,2.0,3.0,,6.0,2.0,,12.0,,8.0,3.0,1.0,,,,,,,,,,,3.0,4.0,2.0,9.0,,9.0,,,,1.0,,,,1.0,,1.0,,3.0,5.0,,2.0,2.0,,1.0,,,,,,,6.0,54,,,1.0,1.0,1.0,0.36363636363636365,0.6666666666666666,0.36363636363636365,0.3333333333333333,,0.5,0.75,0.5333333333333333,1.5,0.75,0.7857142857142857,0.3333333333333333,0.5,,13.333333333333334,1.0,0.6666666666666666,0.125,,0.15789473684210525,0.13725490196078433,,,,,0.07692307692307693,0.16666666666666666,0.14285714285714285,0.16666666666666666,,0.14285714285714285,,,,,,,,0.07142857142857142,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.375,0.375,1.0,,0.25,,0.25,1.0,0.9285714285714286,0.375,0.5206000000000001,0.5814,0.5233125,0.06666666666666667,0.25,,0.375,0.375,8.166666666666666,24.9,0.5094339622641509,,,,2.0,,2.0,2.0,,,,,,,1.0,,1.5,,,,,,,,,0.5,1.0,0.14285714285714285,0.5,,,,,,,,2.0,2.0,,,,1.0,1.0,1.0,1.0,,False,,,,,,,
203095,1610612738,Evan Fournier,Evan Fournier,203095,BOS,3271.0,55,30,113,107,49,48,11.0,220,3.0,4.0,,1.0,2.0,1.0,5.0,2.0,4.0,5.0,6.0,2.0,6.0,,2.0,6.0,13.0,7.0,12.0,2.0,35.0,130.0,1.0,,,1.0,3.0,2.0,5.0,1.0,9.0,6.0,6.0,15.0,6.0,6.0,2.0,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,3.0,3.0,,6.0,2.0,8.0,3.0,1.0,2.0,2.0,,,,2.0,,2.0,1.0,1.0,4.0,,2.0,3.0,1.0,1.0,,1.0,,,,,9.0,49,2.0,1.0,0.5,0.5,0.7142857142857143,0.5833333333333334,0.4,0.5833333333333334,0.46153846153846156,0.3333333333333333,0.66,0.5,0.6730769230769231,,0.5,0.48,0.15384615384615385,0.25,0.2,22.22222222222222,1.0,,0.09090909090909091,0.04,0.15789473684210525,0.11538461538461539,0.044444444444444446,0.1,,,0.13333333333333333,0.07692307692307693,,0.2,,0.16,0.75,1.0,0.3333333333333333,0.2,0.2,0.25,1.0,0.16,0.5,0.5,0.24,0.8333333333333334,0.8333333333333334,1.0,0.24,0.3333333333333333,0.3333333333333333,,,0.25,0.5,0.25,,0.64,0.3333333333333333,0.507656,0.4123,0.549525,0.04,0.07692307692307693,,,0.2571428571428571,9.823076923076924,24.325,0.4336283185840708,,,,3.0,,,,,1.0,,,,,,,,0.05,0.07692307692307693,,,,,,,0.375,2.0,,0.6666666666666666,,,,,,,,,,,,,0.5,,,,,False,,,,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,324.0,5,1,13,14,13,3,,27,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,11.0,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,3.0,12,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.75,,0.75,,,,,15.384615384615383,,,0.3333333333333333,,0.6666666666666666,0.5,,,,,,0.5,,0.6666666666666666,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.7394,,0.7394,0.5,0.5,,,1.0,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1629035,1610612738,Carsen Edwards,Carsen Edwards,1629035,BOS,324.0,5,1,13,14,13,3,,27,1.0,1.0,,1.0,1.0,,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,5.0,11.0,,,,1.0,1.0,1.0,2.0,,5.0,2.0,,,3.0,2.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,12,,,1.0,1.0,,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,,,,23.076923076923077,,,,,0.3333333333333333,0.16666666666666666,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.5,0.6174333333333334,,0.6174333333333334,,,,,1.0,1.1,26.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1629682,1610612738,Tremont Waters,Tremont Waters,1629682,BOS,354.0,6,1,14,16,14,5,,30,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,2.0,,2.0,2.0,4.0,11.0,,,,1.0,2.0,,2.0,2.0,4.0,,2.0,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,,,,,,,,1.0,,1.0,2.0,,1.0,,1.0,,2.0,2.0,,,,2.0,3.0,1.0,1.0,,1.0,,,,,3.0,13,,,,,,,,,0.5,0.5,0.25,0.25,0.4,,0.4,0.5,,,,49.99999999999999,1.0,,,,,,,,,,,,,,,0.25,1.0,1.0,,0.25,,,,,,,0.25,,,,0.25,,,,,0.25,1.0,0.25,,0.75,,0.5568875,,0.5568875,0.25,0.5,,,1.0,6.15,23.9,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1629605,1610612738,Tacko Fall,Tacko Fall,1629605,BOS,55.0,1,1,2,3,2,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
