EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,ShootingFouls,Fouls,DefShortMidRangeReboundPct,PenaltyArc3Frequency,ShortMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGA,Charge Fouls Drawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyCorner3Accuracy,on,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedArc3,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,PenaltyArc3FGM,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,Arc3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations
1626163,1610612756,Frank Kaminsky,Frank Kaminsky,1626163,PHX,473.0,8,-5.0,19,20,7.0,14.0,3.0,39,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,24.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.875,1.0,0.5,1.0,1.0,0.5,0.25,0.3333333333333333,1.0,17.391304347826086,0.3333333333333333,0.25,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.75,1.0,0.6216125,0.8263,0.56855,0.25,0.3333333333333333,0.25,0.25,1.866666666666667,25.6,0.3684210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,255.0,4,-1.0,10,11,8.0,9.0,,21,,,,,,,,,2.0,,,,2.0,,,10.0,,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,3.0,,,,,,8.0,,,,,,,,,,,,,,,1.0,,,20.0,,0.4,0.5,0.42857142857142855,,0.5,,,,,,,1.0,,,,,,,,,1.0,,0.508425,,0.508425,,,,,,24.75,0.8,2.0,2.0,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628975,1610612756,Jevon Carter,Jevon Carter,1628975,PHX,850.0,14,-10.0,31,31,21.0,27.0,4.0,62,,,,,,,1.0,,2.0,1.0,4.0,,2.0,,2.0,36.0,,1.0,,,3.0,,,,2.0,,,,3.0,,9.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,21.0,,,,,,0.25,,,0.16666666666666666,,,0.14285714285714285,,,0.3333333333333333,,,19.444444444444446,,,0.14285714285714285,0.07142857142857142,,0.16666666666666666,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.44580833333333336,0.3956,0.4256125,0.14285714285714285,0.2,,,14.925,25.0,0.6774193548387096,1.0,1.0,,,,0.25,1.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202734,1610612756,E'Twaun Moore,E'Twaun Moore,202734,PHX,884.0,15,-5.0,33,33,21.0,27.0,4.0,66,3.0,4.0,,,1.0,1.0,1.0,,2.0,3.0,5.0,1.0,3.0,,9.0,36.0,,,,1.0,1.0,2.0,4.0,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,,,,,2.0,21.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6,,1.0,0.5625,,0.5,0.5625,,0.5,0.375,,,23.684210526315788,,0.14285714285714285,0.125,0.13333333333333333,0.3333333333333333,0.14285714285714285,,0.5,0.75,0.75,0.6666666666666666,0.125,0.25,,,,,,,0.5,1.0,0.875,,0.44194375,0.26955,0.39485000000000003,,,,0.2222222222222222,3.22,25.133333333333336,0.6363636363636364,1.0,1.0,1.0,2.0,,0.5,,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204038,1610612756,Langston Galloway,Langston Galloway,204038,PHX,884.0,15,-5.0,33,33,21.0,27.0,4.0,66,1.0,2.0,,,1.0,1.0,2.0,,,1.0,5.0,,2.0,,2.0,36.0,,,,1.0,3.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,3.0,1.0,1.0,1.0,2.0,21.0,1.0,1.0,,,,0.2,,0.3333333333333333,0.14285714285714285,,0.2,0.14285714285714285,,0.2,0.2857142857142857,0.2,,18.42105263157895,,0.14285714285714285,0.125,0.13333333333333333,,0.14285714285714285,,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,,,,,,,,0.2,1.0,0.5714285714285714,,0.47904285714285716,,0.50592,0.14285714285714285,0.2,,1.0,7.38,24.05,0.6363636363636364,,2.0,1.0,1.0,0.3333333333333333,,,1.0,,,,,,,0.14285714285714285,,2.0,,,,,,,,0.2857142857142857,,,,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,34.0,1,5.0,2,2,,,,4,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,50.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630188,1610612756,Jalen Smith,Jalen Smith,1630188,PHX,629.0,10,-4.0,23,22,13.0,18.0,4.0,45,,1.0,,1.0,,,1.0,,,,2.0,1.0,1.0,,3.0,26.0,,2.0,,,,3.0,,3.0,,,1.0,,,,,1.0,1.0,,2.0,4.0,,,,,3.0,13.0,,,1.0,1.0,1.0,,,,0.5,,1.5,0.5,,1.5,0.3333333333333333,0.5,1.0,10.714285714285714,,0.5,0.16666666666666666,0.25,,0.2,,0.3333333333333333,,,,0.3333333333333333,,,,,0.5,,,,,0.6666666666666666,,0.6096666666666667,0.3615,0.6183,,,,1.0,2.25,23.9,0.5652173913043478,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.09090909090909091,0.25,0.13333333333333333,0.3333333333333333,0.25,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203967,1610612756,Dario Saric,Dario Saric,203967,PHX,411.0,7,,14,13,14.0,13.0,1.0,27,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,5.0,12.0,,,,1.0,1.0,5.0,2.0,3.0,1.0,,,1.0,2.0,1.0,5.0,1.0,,,1.0,1.0,,,,,5.0,14.0,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,,,20.0,,,0.25,0.14285714285714285,,0.25,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,,0.5962833333333334,,0.5962833333333334,,,,1.0,1.3,24.4,1.0,1.0,2.0,1.0,1.0,,0.3333333333333333,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.5,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,40984.0,683,62.0,1347,1343,225.0,265.0,120.0,2690,16.0,25.0,,,6.0,7.0,100.0,25.0,57.0,120.0,235.0,29.0,65.0,57.0,384.0,1491.0,2.0,9.0,13.0,24.0,44.0,79.0,18.0,27.0,57.0,25.0,6.0,112.0,171.0,68.0,401.0,24.0,36.0,1.0,61.0,70.0,69.0,65.0,6.0,13.0,77.0,222.0,0.075,0.075,0.3103448275862069,0.4461538461538462,0.4461538461538462,0.5106382978723404,0.2222222222222222,0.5454545454545454,0.545,0.5,0.42857142857142855,0.583076923076923,0.5,0.5416666666666666,0.21666666666666667,0.02553191489361702,0.03,24.73045822102426,0.025,0.1016949152542373,0.07868852459016394,0.09104704097116843,0.08270676691729323,0.08333333333333333,0.06493506493506493,0.08333333333333333,0.64,0.6956521739130435,0.1875,0.3333333333333333,0.19,0.43859649122807015,0.43859649122807015,0.2,,,,0.125,0.8571428571428571,0.3,0.43859649122807015,0.4501103333333333,0.45389,0.43365982142857135,0.048859934853420196,0.05371900826446281,0.033854166666666664,0.20572916666666666,12.491063829787239,26.273846153846154,0.16703786191536749,11.0,12.0,18.0,48.0,0.1015625,0.19642857142857142,49.0,110.0,222.0,59.0,44.0,15.0,0.49,0.5051546391752577,0.36666666666666664,4.0,8.0,2.0,4.0,30.0,23.0,43.0,7.0,0.6976744186046512,0.02666666666666667,0.5,0.5,1.0,0.15384615384615385,1.0,,1.0,,3.0,2.0,0.08,0.6666666666666666,0.017857142857142856,,,4.0,5.0,9.0,4.0,2.0,,0.013774104683195593,0.01639344262295082,0.014827018121911038,,0.016042780748663103,0.12903225806451613,,False,55.0,2.0,2.0,1.0,3.0,31.0,60.0,28.0,16.0,3.0,23.0,14.0,9.0,6.0,13.0,2.0,7.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,7.0,3.0,17.0,2.0,1.0,2.0,14.0,0.75,0.00909090909090909,0.006535947712418301,0.032520325203252036,0.017543859649122806,0.020833333333333332,0.04081632653061224,0.5,0.5045871559633027,0.07272727272727272,0.15384615384615385,1.0,1.0,0.5,0.03076923076923077,,,,,,,,,,,,,,,
1626163,1610612756,Frank Kaminsky,Frank Kaminsky,1626163,PHX,3581.0,60,-4.0,123,117,32.0,36.0,5.0,240,6.0,8.0,,,,,6.0,,3.0,7.0,14.0,,4.0,,14.0,129.0,,,,,2.0,,14.0,,3.0,,,7.0,12.0,3.0,29.0,3.0,5.0,,8.0,10.0,6.0,,,,,32.0,1.0,1.0,,,,0.5,,,0.3888888888888889,,,0.3888888888888889,,,0.2222222222222222,,,17.1875,,0.15151515151515152,0.16666666666666666,0.1568627450980392,0.2,0.21428571428571427,,0.4444444444444444,0.75,0.75,1.0,0.3333333333333333,0.16666666666666666,,,,,,,,,0.6666666666666666,,0.52345,,0.43900000000000006,,,,,5.221428571428571,26.15,0.2601626016260163,2.0,3.0,5.0,9.0,0.15384615384615385,0.4,1.0,,,5.0,5.0,,0.16666666666666666,0.16666666666666666,,,1.0,,,,,4.0,1.0,,0.05555555555555555,,,,,1.0,1.0,,,3.0,1.0,,0.3333333333333333,0.2,,,2.0,,2.0,,,,,0.08333333333333333,0.037037037037037035,,0.11764705882352941,,,False,,,,,,,,1.0,3.0,,2.0,1.0,1.0,1.0,4.0,,,,,,3.0,,1.0,,,,,3.0,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
