EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,Offensive Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,on
1628455,1610612751,Mike James,Mike James,1628455,BKN,4586.0,76,9.0,157,155,45.0,60,8,312,1.0,4.0,1.0,4.0,9.0,3.0,1.0,3.0,9.0,1.0,2.0,5.0,16,3.0,10.0,19,141,1.0,1.0,5.0,1.0,2.0,5.0,4.0,6.0,3.0,6.0,9.0,3.0,1.0,5.0,5.0,10.0,4.0,1.0,1.0,3.0,1.0,25.0,1.0,8.0,5.0,13,1.0,14,2.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,4.0,5.0,45.0,1.0,0.4,0.4,0.3333333333333333,0.3,0.5,0.3,0.3125,0.2,0.36538461538461536,0.35714285714285715,0.36538461538461536,0.35714285714285715,0.38461538461538464,0.0625,0.3333333333333333,17.46987951807229,1.0,0.12195121951219512,0.2222222222222222,0.02857142857142857,0.16883116883116883,0.01282051282051282,0.034482758620689655,0.07142857142857142,0.16666666666666666,0.1111111111111111,0.21428571428571427,0.25,0.15384615384615385,0.25,0.25,1.0,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.25,0.11538461538461539,0.038461538461538464,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.5,0.5384615384615384,0.3333333333333333,0.48336153846153845,0.3214,0.4476714285714286,0.2631578947368421,8.50625,26.040000000000003,0.28662420382165604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,14613.0,244,12.0,472,484,139.0,151,46,956,19.0,30.0,10.0,14.0,30.0,3.0,4.0,,5.0,,,34.0,63,1.0,9.0,82,546,7.0,11.0,15.0,,1.0,28.0,60.0,8.0,3.0,,5.0,,9.0,13.0,7.0,20.0,6.0,1.0,4.0,3.0,6.0,47.0,9.0,16.0,15.0,32,20.0,52,8.0,4.0,6.0,3.0,3.0,10.0,4.0,14.0,27.0,28.0,137.0,4.0,0.8823529411764706,0.967741935483871,1.0,0.1111111111111111,,0.1111111111111111,0.5396825396825397,0.7333333333333333,0.4930555555555556,0.6875,0.5256410256410257,0.7368421052631579,0.125,0.14285714285714285,,16.793893129770993,0.6,0.10344827586206896,0.1523809523809524,0.09183673469387756,0.124,0.08962264150943396,0.10843373493975904,0.06818181818181818,0.11764705882352941,0.12121212121212122,0.13414634146341464,0.21739130434782608,0.4166666666666667,0.6333333333333333,0.76,0.8421052631578947,0.4166666666666667,0.4666666666666667,0.5384615384615384,0.9285714285714286,0.041666666666666664,0.05555555555555555,0.06944444444444445,,,,0.625,,,0.5416666666666666,,0.5293055555555556,0.73774,0.53401875,0.34146341463414637,5.855555555555556,24.299999999999997,0.2944915254237288,3.0,7.0,8.0,1.0,1.0,1.0,11.0,3.0,6.0,6.0,6.0,10.0,1.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,10.0,1.0,14.0,2.0,5.0,3.0,5.0,2.0,1.0,2.0,5.0,2.0,1.0,2.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.13333333333333333,0.07692307692307693,0.1111111111111111,0.08771929824561403,0.08823529411764706,0.09259259259259259,0.07692307692307693,0.10714285714285714,0.4,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,1.0,0.42857142857142855,0.8,0.0625,0.06666666666666667,0.07575757575757576,0.07317073170731707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629013,1610612751,Landry Shamet,Landry Shamet,1629013,BKN,8774.0,146,-10.0,287,295,132.0,133,21,582,3.0,7.0,4.0,,,3.0,7.0,4.0,9.0,1.0,3.0,4.0,10,6.0,16.0,30,339,,1.0,5.0,2.0,8.0,10.0,8.0,,18.0,,9.0,4.0,3.0,1.0,4.0,5.0,3.0,1.0,,1.0,,14.0,2.0,4.0,4.0,10,2.0,12,3.0,1.0,2.0,2.0,,4.0,2.0,7.0,16.0,8.0,130.0,2.0,1.0,1.0,1.0,0.375,0.25,0.375,0.4,0.2,0.5,0.3076923076923077,0.5357142857142857,0.35714285714285715,0.6153846153846154,0.3,,10.289389067524116,0.5,0.05405405405405406,0.0625,0.031746031746031744,0.057971014492753624,0.015037593984962405,0.04,0.08,0.027777777777777776,0.07692307692307693,0.06666666666666667,0.05263157894736842,0.2692307692307692,0.42857142857142855,0.75,1.0,,,,,0.11538461538461539,0.2692307692307692,0.34615384615384615,0.4444444444444444,0.4444444444444444,1.0,0.3076923076923077,0.23076923076923078,0.3333333333333333,0.8846153846153846,0.4444444444444444,0.5506788461538462,0.5950500000000001,0.5401846153846154,0.3333333333333333,7.07,24.59375,0.45993031358885017,,,1.0,1.0,2.0,5.0,4.0,,,2.0,,,,2.0,,2.0,1.0,2.0,,,1.0,,,4.0,,5.0,,,1.0,1.0,1.0,,,1.0,,,,,,,0.42857142857142855,,0.25,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,1.0,,,0.25,0.38461538461538464,0.037037037037037035,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0625,0.14285714285714285,0.5,0.5,0.2,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,True
1629651,1610612751,Nicolas Claxton,Nicolas Claxton,1629651,BKN,4837.0,81,-3.0,157,167,66.0,74,10,324,5.0,6.0,2.0,2.0,6.0,,,,,,,7.0,12,,,16,186,3.0,2.0,2.0,,,6.0,10.0,4.0,,,,,1.0,2.0,2.0,4.0,2.0,,,2.0,,10.0,2.0,3.0,6.0,10,7.0,17,2.0,,1.0,1.0,,4.0,,4.0,12.0,6.0,66.0,,0.7142857142857143,1.0,,,,,0.5833333333333334,1.0,0.5833333333333334,1.0,0.6153846153846154,1.0,,0.08333333333333333,,10.059171597633137,0.25,0.15789473684210525,0.08108108108108109,0.06666666666666667,0.12,0.1,0.08,,0.29411764705882354,0.1111111111111111,0.07692307692307693,0.09090909090909091,0.5,0.8333333333333334,0.8333333333333334,0.6,0.5,0.3333333333333333,0.4,1.0,,,,,,,1.0,,,0.5,,0.5064000000000001,0.7729,0.7393000000000001,0.375,4.008333333333334,,0.42038216560509556,3.0,3.0,2.0,,,,2.0,3.0,6.0,2.0,4.0,5.0,,1.0,1.0,2.0,,3.0,,,,1.0,,5.0,,2.0,,,1.0,8.0,3.0,1.0,4.0,8.0,5.0,,1.0,1.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,,0.125,0.23076923076923078,0.125,,0.3333333333333333,0.625,,,,,,,1.0,1.0,1.0,,,,0.375,,,,,,2.0,,,,,,,,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,29097.0,485,34.0,965,971,260.0,277,81,1936,26.0,39.0,9.0,51.0,94.0,67.0,6.0,31.0,76.0,7.0,19.0,112.0,200,33.0,82.0,411,1093,20.0,36.0,57.0,7.0,20.0,134.0,78.0,146.0,69.0,30.0,75.0,31.0,17.0,30.0,23.0,53.0,18.0,5.0,19.0,10.0,1.0,129.0,,44.0,54.0,106,5.0,111,18.0,13.0,23.0,9.0,14.0,42.0,12.0,20.0,31.0,131.0,256.0,2.0,0.3482142857142857,0.35135135135135137,0.696969696969697,0.4024390243902439,0.35,0.4074074074074074,0.56,0.631578947368421,0.5726950354609929,0.6038961038961039,0.6227272727272727,0.6633663366336634,0.2907801418439716,0.085,0.05970149253731343,35.09933774834437,0.5476190476190477,0.2076923076923077,0.19298245614035087,,0.20081967213114754,0.011547344110854504,,0.22988505747126436,0.16666666666666666,0.2641509433962264,0.1875,0.21153846153846154,0.13829787234042554,0.6666666666666666,0.8125,0.5384615384615384,0.3333333333333333,0.5425531914893617,0.5795454545454546,0.2549019607843137,0.2375886524822695,0.02127659574468085,0.2695035460992908,0.40789473684210525,0.41333333333333333,0.6774193548387096,0.11688311688311688,0.24675324675324675,0.3684210526315789,0.42907801418439717,0.41333333333333333,0.47232321428571417,0.4201733333333333,0.4433855263157895,0.3260340632603406,10.8035,26.557317073170736,0.2694300518134715,1.0,6.0,6.0,35.0,2.0,1.0,88.0,9.0,30.0,41.0,2.0,5.0,,8.0,2.0,5.0,5.0,19.0,6.0,,1.0,2.0,3.0,89.0,5.0,101.0,5.0,33.0,19.0,16.0,7.0,1.0,8.0,19.0,13.0,,16.0,0.45,0.5625,0.5769230769230769,0.1794871794871795,0.06382978723404255,0.2962962962962963,,0.022321428571428572,0.013513513513513514,0.019801980198019802,0.04081632653061224,0.017241379310344827,0.6842105263157895,0.5223880597014925,0.5555555555555556,0.34285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.25,0.16666666666666666,0.6666666666666666,0.012987012987012988,0.10932475884244373,0.14473684210526316,0.072992700729927,1.0,,3.0,4.0,1.0,2.0,1.0,0.012195121951219513,,0.041666666666666664,0.125,,0.012048192771084338,2.0,,1.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,0.75,0.013157894736842105,1.0,1.0,0.6666666666666666,1.0,,,,True
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,18038.0,301,70.0,614,615,159.0,181,57,1229,22.0,33.0,9.0,14.0,33.0,19.0,5.0,16.0,53.0,5.0,11.0,47.0,85,18.0,58.0,174,685,9.0,14.0,24.0,6.0,13.0,58.0,30.0,64.0,39.0,15.0,53.0,16.0,5.0,19.0,11.0,30.0,7.0,4.0,12.0,5.0,2.0,71.0,4.0,20.0,16.0,37,12.0,49,8.0,1.0,10.0,8.0,2.0,11.0,4.0,7.0,18.0,58.0,158.0,3.0,0.3191489361702128,0.3488372093023256,0.7222222222222222,0.3103448275862069,0.46153846153846156,0.3103448275862069,0.5529411764705883,0.5833333333333334,0.5174825174825175,0.6216216216216216,0.5580645161290323,0.6590909090909091,0.40559440559440557,0.058823529411764705,0.05263157894736842,24.411764705882355,0.9090909090909091,0.09248554913294797,0.14084507042253522,0.031746031746031744,0.11428571428571428,0.043010752688172046,0.018691588785046728,0.0967741935483871,0.04938271604938271,0.2,0.13636363636363635,0.15625,0.23076923076923078,0.6666666666666666,0.7096774193548387,0.36363636363636365,0.23076923076923078,0.42424242424242425,0.45161290322580644,0.2857142857142857,0.13286713286713286,0.03496503496503497,0.3706293706293706,0.3018867924528302,0.3076923076923077,0.6875,0.24324324324324326,0.2972972972972973,0.45454545454545453,0.6363636363636364,0.3018867924528302,0.5222059440559441,0.6754857142857142,0.5213878378378378,0.3333333333333333,8.414117647058823,26.039655172413788,0.25895765472312704,5.0,8.0,5.0,11.0,2.0,2.0,26.0,5.0,13.0,12.0,8.0,8.0,,1.0,2.0,7.0,,1.0,,,1.0,,1.0,15.0,1.0,28.0,1.0,8.0,3.0,5.0,4.0,,1.0,5.0,4.0,,3.0,0.5555555555555556,0.45454545454545453,0.5416666666666666,0.06060606060606061,0.06060606060606061,0.058823529411764705,,0.05228758169934641,0.09803921568627451,0.014492753623188406,0.06060606060606061,0.028169014084507043,0.8,0.5789473684210527,0.6111111111111112,0.2727272727272727,0.4,0.4,1.0,0.7272727272727273,0.625,0.5555555555555556,0.05405405405405406,0.06578947368421052,0.08695652173913043,0.07471264367816093,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.017241379310344827,,0.09090909090909091,0.09090909090909091,0.5,0.03333333333333333,,,,,,,3.0,,,,,,,,0.018867924528301886,,,,,1.0,0.10526315789473684,,True
201145,1610612751,Jeff Green,Jeff Green,201145,BKN,7700.0,128,-7.0,255,258,65.0,72,19,513,3.0,9.0,,2.0,4.0,1.0,8.0,8.0,10.0,2.0,3.0,6.0,14,10.0,18.0,47,275,4.0,,1.0,3.0,7.0,9.0,12.0,,30.0,,9.0,8.0,3.0,4.0,6.0,10.0,6.0,,2.0,1.0,1.0,26.0,2.0,7.0,5.0,12,4.0,16,2.0,2.0,3.0,2.0,1.0,3.0,1.0,6.0,14.0,9.0,62.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.42857142857142855,0.5882352941176471,0.42857142857142855,,0.65625,0.5625,0.6714285714285714,0.5625,0.5625,0.21428571428571427,,13.71841155234657,1.0,0.07692307692307693,0.109375,0.03636363636363636,0.09302325581395349,0.03508771929824561,0.044444444444444446,,0.14705882352941177,,0.061224489795918366,0.26666666666666666,0.28125,0.3333333333333333,0.5,1.0,0.125,0.5,0.5,1.0,0.03125,0.25,0.3125,0.8,0.8,1.0,,0.375,0.6666666666666666,0.84375,0.8888888888888888,0.5554935483870969,0.45899999999999996,0.5595214285714285,0.19148936170212766,4.278571428571429,26.361111111111114,0.2549019607843137,,2.0,,1.0,2.0,4.0,5.0,2.0,7.0,,,2.0,,,1.0,,,,,,1.0,,,7.0,1.0,6.0,,3.0,,2.0,1.0,,1.0,2.0,1.0,,,0.5,0.7,0.7,0.3333333333333333,,,,0.03389830508474576,0.05555555555555555,0.03571428571428571,,0.08333333333333333,0.5,1.0,1.0,1.0,0.25,0.25,1.0,0.4,,,0.5,0.08571428571428572,0.17647058823529413,0.14893617021276595,1.0,1.0,,1.0,,,,,,0.2,,0.25,,1.0,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,,True
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,22330.0,372,23.0,747,748,169.0,175,63,1495,11.0,22.0,6.0,1.0,7.0,3.0,13.0,20.0,53.0,3.0,6.0,13.0,32,28.0,66.0,113,853,3.0,1.0,7.0,4.0,8.0,16.0,22.0,4.0,84.0,,53.0,20.0,7.0,11.0,3.0,14.0,3.0,,7.0,3.0,1.0,31.0,3.0,14.0,18.0,35,5.0,40,4.0,3.0,3.0,2.0,1.0,7.0,1.0,11.0,26.0,16.0,165.0,,0.8461538461538461,0.9166666666666666,1.0,0.42424242424242425,0.5,0.42424242424242425,0.40625,0.14285714285714285,0.5612244897959183,0.4666666666666667,0.565,0.5,0.673469387755102,0.21875,0.3333333333333333,13.080684596577017,0.42857142857142855,0.09473684210526316,0.07909604519774012,0.01818181818181818,0.08719346049046321,0.015015015015015015,0.02027027027027027,0.12903225806451613,0.1,0.02631578947368421,0.08029197080291971,0.075,0.22448979591836735,0.5,0.6111111111111112,0.8181818181818182,0.07142857142857142,0.14285714285714285,0.2,1.0,0.030612244897959183,0.1326530612244898,0.5408163265306123,0.37735849056603776,0.37735849056603776,1.0,0.4,0.4,0.5,0.8979591836734694,0.37735849056603776,0.5505673469387755,0.4947500000000001,0.5539933333333333,0.1415929203539823,4.465625000000001,25.378787878787882,0.22623828647925034,2.0,3.0,1.0,1.0,8.0,2.0,3.0,2.0,10.0,2.0,2.0,2.0,,3.0,2.0,1.0,,4.0,,,1.0,1.0,3.0,4.0,,4.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.2857142857142857,0.15,,0.011904761904761904,0.03389830508474576,,,0.04081632653061224,1.0,0.3333333333333333,0.5,1.0,0.6153846153846154,0.6153846153846154,1.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.13333333333333333,0.010101010101010102,0.030303030303030304,0.08849557522123894,1.0,1.0,5.0,6.0,,3.0,,,,0.1111111111111111,0.5555555555555556,0.5,,1.0,,0.5,,2.0,2.0,,,,,,,,0.3333333333333333,,,,0.4,1.0,,,,True
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,17528.0,292,14.0,584,579,96.0,90,48,1163,26.0,39.0,4.0,1.0,3.0,,3.0,12.0,29.0,1.0,6.0,27.0,42,12.0,32.0,100,645,11.0,4.0,4.0,1.0,6.0,15.0,32.0,22.0,27.0,9.0,29.0,12.0,3.0,13.0,8.0,21.0,8.0,,8.0,2.0,3.0,50.0,5.0,19.0,26.0,48,15.0,63,10.0,3.0,2.0,1.0,1.0,5.0,1.0,24.0,35.0,15.0,95.0,,0.5925925925925926,0.7272727272727273,0.75,0.375,0.16666666666666666,0.375,0.6428571428571429,1.0,0.6081081081081081,0.55,0.625,0.625,0.43243243243243246,0.07142857142857142,,13.28125,0.4,0.1566265060240964,0.13286713286713286,0.03597122302158273,0.14563106796116504,0.05555555555555555,0.024193548387096774,0.12727272727272726,0.17105263157894737,0.17142857142857143,0.15517241379310345,0.037037037037037035,0.527027027027027,0.6666666666666666,0.7027027027027027,0.5769230769230769,0.04054054054054054,0.3333333333333333,0.5,1.0,,0.04054054054054054,0.3918918918918919,0.41379310344827586,0.41379310344827586,0.75,0.4,0.6,0.16666666666666666,0.9594594594594594,0.41379310344827586,0.6135466216216217,0.7214333333333334,0.55779,0.15,1.4047619047619047,25.896875,0.1643835616438356,5.0,11.0,4.0,,,,10.0,5.0,14.0,4.0,10.0,10.0,,3.0,1.0,7.0,,3.0,1.0,,,,4.0,23.0,2.0,14.0,2.0,6.0,2.0,5.0,2.0,,3.0,5.0,3.0,2.0,2.0,0.45454545454545453,0.5416666666666666,0.5384615384615384,0.05128205128205128,0.3333333333333333,0.21428571428571427,,0.07633587786259542,0.12195121951219512,0.06557377049180328,0.034482758620689655,0.03225806451612903,0.6,,,,,,,0.9166666666666666,0.45454545454545453,1.0,,0.07692307692307693,0.13043478260869565,0.14,,,1.0,1.0,,1.0,,,,,0.08333333333333333,,,,,,,1.0,1.0,1.0,,1.0,2.0,,,,1.0,,,,1.0,1.0,,0.13333333333333333,,True
201935,1610612751,James Harden,James Harden,201935,BKN,16554.0,276,31.0,538,533,144.0,141,47,1071,11.0,13.0,1.0,9.0,14.0,1.0,1.0,14.0,49.0,6.0,19.0,20.0,28,15.0,50.0,130,641,3.0,1.0,2.0,6.0,19.0,34.0,8.0,32.0,3.0,42.0,48.0,14.0,4.0,35.0,24.0,59.0,19.0,5.0,21.0,10.0,4.0,142.0,1.0,21.0,20.0,41,5.0,46,12.0,5.0,15.0,12.0,3.0,23.0,5.0,10.0,20.0,33.0,141.0,3.0,0.2,0.21052631578947367,0.06666666666666667,0.3,0.3157894736842105,0.30612244897959184,0.7142857142857143,0.5,0.5448717948717948,0.47619047619047616,0.6632653061224489,0.5862068965517241,0.6410256410256411,0.14285714285714285,,20.61328790459966,0.6521739130434783,0.14388489208633093,0.1693548387096774,0.00847457627118644,0.155893536121673,0.022727272727272728,0.010526315789473684,0.11764705882352941,0.1206896551724138,0.23333333333333334,0.16842105263157894,0.1724137931034483,0.16666666666666666,0.8461538461538461,1.0,0.18181818181818182,0.1794871794871795,0.6428571428571429,0.75,0.2222222222222222,0.01282051282051282,0.01282051282051282,0.6282051282051282,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.047619047619047616,0.9047619047619048,0.3157894736842105,0.8076923076923077,0.2916666666666667,0.5201782894736843,0.4413,0.5034000000000001,0.26153846153846155,5.792857142857143,27.281999999999996,0.26765799256505574,1.0,1.0,1.0,,1.0,,45.0,3.0,9.0,14.0,2.0,4.0,,,1.0,7.0,5.0,8.0,,1.0,1.0,,1.0,37.0,1.0,50.0,5.0,16.0,5.0,4.0,2.0,,2.0,5.0,2.0,,4.0,1.0,1.0,1.125,0.15384615384615385,0.14285714285714285,,,0.0392156862745098,0.02564102564102564,0.047619047619047616,0.047619047619047616,0.02631578947368421,0.4,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.22580645161290322,0.41025641025641024,0.06923076923076923,,,,,,2.0,5.0,,,,,,0.09259259259259259,1.0,,1.0,,,,3.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,True
