EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3FGM,PtsUnassisted3s,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceCorner3Frequency,Travels,OffensiveGoaltends,DefCorner3ReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
1628990,1610612764,Chandler Hutchison,Chandler Hutchison,1628990,WAS,642.0,11.0,-15.0,22,23,19.0,5.0,45,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,27,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,10.714285714285714,0.16666666666666666,0.14285714285714285,0.5,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5066999999999999,0.7467,1.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,3657.0,61.0,-10.0,128,130,36.0,11.0,258,3.0,3.0,1.0,1.0,5.0,13.0,15.0,38.0,150,2.0,2.0,5.0,20.0,1.0,1.0,2.0,1.0,5.0,7.0,13.0,16.0,4.0,10.0,0.7692307692307693,0.8333333333333334,0.8666666666666667,1.0,0.9722222222222222,1.0,0.95,0.8333333333333334,0.06666666666666667,,15.972222222222223,0.1891891891891892,0.1896551724137931,0.14285714285714285,0.16666666666666666,1.0,1.0,0.6666666666666666,0.2777777777777778,0.5,1.0,,0.3333333333333333,0.47958055555555557,0.44794999999999996,0.13157894736842105,11.446666666666665,39.0,2.0,2.0,5.0,5.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,5.0,5.0,1.0,1.0,2.0,15.0,6.0,9.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,6.0,2.0,3.0,1.0,15.0,39.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0833333333333333,1.0714285714285714,0.16666666666666666,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.05128205128205128,0.19047619047619047,0.03571428571428571,0.05,0.09090909090909091,0.2222222222222222,0.19047619047619047,0.21052631578947367,1.0,1.0,1.0,0.3888888888888889,0.7142857142857143,0.8333333333333334,0.6,0.05555555555555555,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,0.5196000000000001,0.15789473684210525,0.1875,0.39473684210526316,25.166666666666668,0.3046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201566,1610612764,Russell Westbrook,Russell Westbrook,201566,WAS,4246.0,71.0,-2.0,147,152,54.0,19.0,299,5.0,8.0,2.0,3.0,6.0,7.0,20.0,34.0,167,2.0,4.0,4.0,2.0,2.0,18.0,21.0,8.0,45.0,9.0,18.0,22.0,1.0,7.0,0.14285714285714285,0.2,0.35,0.5,0.2833333333333333,0.4,0.425,0.4,0.1,0.16666666666666666,28.823529411764707,0.23076923076923078,0.20588235294117646,0.3,0.26666666666666666,0.625,0.7142857142857143,0.2,0.2,0.6,0.6666666666666666,,0.6,0.5143966666666666,0.49143333333333333,0.11764705882352941,8.040000000000001,51.0,2.0,4.0,1.0,1.0,6.0,1.0,3.0,,1.0,,7.0,1.0,10.0,17.0,,2.0,7.0,,2.0,5.0,9.0,12.0,3.0,4.0,7.0,,3.0,2.0,2.0,,5.0,4.0,4.0,,,5.0,1.0,4.0,4.0,9.0,,,2.0,11.0,21.0,1.0,8.0,3.0,9.0,51.0,3.0,1.0,0.1,,0.1,0.2857142857142857,0.2222222222222222,0.375,0.3333333333333333,,0.5555555555555556,0.5,,0.045454545454545456,0.1724137931034483,0.058823529411764705,,0.1,0.3,0.15789473684210525,0.2,0.16666666666666666,0.2,,0.2,0.16666666666666666,0.16666666666666666,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.23333333333333334,,,,0.4444444444444444,0.5,0.1111111111111111,,,0.5355444444444445,0.21621621621621623,0.2962962962962963,0.2647058823529412,25.05,0.3469387755102041,1.0,1.0,1.0,1.0,8.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,0.125,0.08333333333333333,0.07692307692307693,0.05263157894736842,0.2,0.05263157894736842,0.2,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,6677.0,111.0,-8.0,234,236,89.0,32.0,470,6.0,11.0,,,13.0,14.0,36.0,34.0,266,1.0,3.0,2.0,4.0,3.0,11.0,14.0,5.0,31.0,9.0,15.0,16.0,9.0,11.0,0.14285714285714285,0.14285714285714285,0.3888888888888889,0.3333333333333333,0.3953488372093023,0.3333333333333333,0.3953488372093023,0.3333333333333333,0.08333333333333333,0.07692307692307693,17.777777777777775,0.14516129032258066,0.14705882352941177,0.14285714285714285,0.2558139534883721,0.5454545454545454,0.6,,0.3023255813953488,,,,0.4186046511627907,0.5038918604651162,0.32876666666666665,0.058823529411764705,9.797222222222222,91.0,2.0,4.0,5.0,3.0,12.0,1.0,3.0,,1.0,1.0,4.0,2.0,7.0,,,5.0,15.0,1.0,4.0,,13.0,24.0,3.0,,4.0,1.0,3.0,1.0,,,6.0,,1.0,7.0,5.0,3.0,3.0,2.0,,5.0,,,,3.0,,,,,13.0,91.0,,0.5,0.2857142857142857,0.25,0.2857142857142857,0.3333333333333333,0.34210526315789475,0.34210526315789475,0.16279069767441862,0.08333333333333333,0.6,,,,0.15,0.009259259259259259,,,,0.21875,0.18181818181818182,0.38461538461538464,0.4166666666666667,0.2,0.27906976744186046,0.25,0.2727272727272727,0.3333333333333333,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.09302325581395349,0.25,0.25,,0.21052631578947367,0.5,0.05263157894736842,,0.25,0.48119473684210534,,,0.38235294117647056,25.38571428571429,0.3888888888888889,,3.0,,2.0,4.0,2.0,1.0,,1.0,2.0,,1.0,0.09090909090909091,0.02702702702702703,,0.034482758620689655,,,,0.15789473684210525,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,4804.0,80.0,-3.0,168,171,55.0,25.0,339,8.0,12.0,1.0,1.0,21.0,19.0,41.0,58.0,197,3.0,6.0,7.0,8.0,10.0,7.0,10.0,3.0,23.0,8.0,14.0,19.0,,,0.21052631578947367,0.2222222222222222,0.4634146341463415,0.5,0.43137254901960786,0.3333333333333333,0.49137931034482757,0.3333333333333333,0.24390243902439024,0.38095238095238093,32.6530612244898,0.19047619047619047,0.16216216216216217,0.14285714285714285,0.23529411764705882,0.6666666666666666,0.7272727272727273,0.25,0.4117647058823529,0.1111111111111111,1.0,,0.43137254901960786,0.4797911764705882,0.4530625,0.1206896551724138,7.634146341463414,63.0,3.0,4.0,6.0,5.0,8.0,,1.0,,1.0,2.0,9.0,2.0,10.0,14.0,1.0,6.0,12.0,2.0,3.0,8.0,26.0,30.0,3.0,2.0,9.0,2.0,3.0,3.0,4.0,,4.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,2.0,6.0,2.0,,,16.0,16.0,,4.0,3.0,26.0,63.0,3.0,0.5,0.2,0.6666666666666666,0.2,0.5,0.6,0.6842105263157895,0.19607843137254902,0.125,0.6666666666666666,0.18181818181818182,,0.08163265306122448,0.125,0.0684931506849315,0.04,0.15384615384615385,0.18181818181818182,0.20833333333333334,0.15384615384615385,0.2857142857142857,0.46153846153846156,0.16666666666666666,0.1568627450980392,0.625,0.7142857142857143,0.2,0.0196078431372549,,,,0.17647058823529413,0.2222222222222222,0.2222222222222222,0.5,0.26666666666666666,0.75,0.06666666666666667,,0.2222222222222222,0.45745,0.07272727272727272,0.08888888888888889,0.4482758620689655,25.73,0.375,2.0,2.0,3.0,,2.0,2.0,1.0,1.0,1.0,4.0,,,0.08333333333333333,0.041666666666666664,0.09090909090909091,,0.2,0.05,0.2222222222222222,0.13333333333333333,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.1111111111111111,,,,,,,,True,,,,,,,,,
201577,1610612764,Robin Lopez,Robin Lopez,201577,WAS,2947.0,49.0,-5.0,106,109,49.0,13.0,215,4.0,6.0,1.0,2.0,10.0,13.0,16.0,27.0,117,2.0,3.0,4.0,18.0,1.0,,,,,2.0,4.0,8.0,5.0,5.0,0.6923076923076923,0.8181818181818182,0.8125,0.6666666666666666,0.8125,0.6666666666666666,0.7941176470588235,0.6666666666666666,0.0625,,15.126050420168069,0.08,0.06666666666666667,0.125,0.375,0.6666666666666666,0.8,0.75,0.625,0.6666666666666666,0.5,,0.375,0.4599375,0.48113333333333336,0.14814814814814814,5.418749999999999,39.0,,1.0,9.0,,,,,,,,,,,1.0,,3.0,4.0,,,,6.0,8.0,,4.0,,,,,4.0,,1.0,1.0,4.0,,,,,1.0,,1.0,,,,5.0,2.0,,1.0,,6.0,39.0,,,,,,0.75,0.75,0.75,,,,0.25,,0.13793103448275862,0.05,0.0851063829787234,0.1111111111111111,,0.25,,0.058823529411764705,0.9,0.9,0.6666666666666666,,,,,,,,,,,,,0.25,,,,,0.37965,0.058823529411764705,0.058823529411764705,0.2222222222222222,,0.36792452830188677,,,,,,,,,,,,,0.16666666666666666,,0.23076923076923078,,,,,,,,,,,2.0,1.0,,2.0,1.0,0.5,,,,2.0,,1.0,,1.0,,,,,,,True,,,,,,,,,
203526,1610612764,Raul Neto,Raul Neto,203526,WAS,2544.0,42.0,6.0,90,89,37.0,13.0,179,1.0,5.0,,,2.0,2.0,8.0,11.0,90,,,,4.0,,,,,,,2.0,3.0,1.0,5.0,1.0,1.0,0.25,,0.2692307692307692,,0.36666666666666664,,,,14.563106796116504,,,,0.38461538461538464,0.2,0.2,1.0,0.15384615384615385,,,,0.7692307692307693,0.48028076923076923,,,6.6,44.0,1.0,3.0,,1.0,1.0,,1.0,,,1.0,4.0,1.0,5.0,4.0,,2.0,5.0,,1.0,4.0,8.0,,3.0,,4.0,1.0,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,5.0,5.0,1.0,2.0,1.0,8.0,44.0,1.0,1.0,0.2,,0.2,0.4,0.3333333333333333,0.5,0.38461538461538464,,,0.3333333333333333,,,,0.023255813953488372,,,,,,,,,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,0.5,0.3333333333333333,,,0.25,0.47292500000000004,0.14285714285714285,0.2222222222222222,0.7272727272727273,25.459999999999997,0.4888888888888889,,1.0,,,,,1.0,,,,,1.0,,0.058823529411764705,,,0.25,,,0.16666666666666666,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,3192.0,53.0,12.0,110,108,34.0,15.0,218,12.0,12.0,4.0,4.0,2.0,12.0,14.0,32.0,121,4.0,4.0,13.0,16.0,,1.0,2.0,1.0,5.0,1.0,4.0,13.0,3.0,8.0,0.6666666666666666,1.0,0.8571428571428571,1.0,0.8571428571428571,1.0,0.8421052631578947,1.0833333333333333,,,16.40625,0.03125,0.07692307692307693,,0.8571428571428571,1.0,1.0,0.6666666666666666,0.14285714285714285,1.0,1.0,,0.8571428571428571,0.6208642857142858,0.72815,0.40625,1.9642857142857146,47.0,4.0,4.0,,,,,,,,,,,,8.0,5.0,4.0,5.0,,,1.0,9.0,8.0,,8.0,,,1.0,1.0,8.0,,3.0,,9.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,,9.0,12.0,2.0,7.0,,9.0,47.0,,,,,,0.8,0.8,0.75,,,0.5,,,0.23529411764705882,0.15,0.1836734693877551,0.3684210526315789,,0.1,,0.1875,,,,,,,,,,,,,,,,0.8,1.0,,,,0.69802,0.3684210526315789,0.3684210526315789,0.28125,,0.42727272727272725,,,,,,,1.0,,,1.0,1.0,2.0,,0.06666666666666667,0.2,0.09090909090909091,,,,,,,1.0,,,3.0,1.0,,3.0,3.0,1.0,,,,2.0,,2.0,,,,,,,,,True,,,,,,,,,
1629726,1610612764,Garrison Mathews,Garrison Mathews,1629726,WAS,149.0,2.0,1.0,5,5,5.0,1.0,10,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,1.0,0.567,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,1039.0,17.0,-12.0,36,36,20.0,4.0,72,,,,,,,,,44,,,,,,,,,,2.0,3.0,3.0,4.0,4.0,,,,,,,,,,,10.0,0.2,0.21428571428571427,0.5,,,,,,,,,1.0,0.59625,,,,25.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,3.0,,,,,,,,,,25.0,,,,,,,,,1.0,,0.6666666666666666,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,25.5,0.6944444444444444,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,True,,,,,,,,,
