EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Charge Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Loose Ball Fouls,Charge Fouls Drawn,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,Offensive Fouls,3SecondViolations,Defensive 3 Seconds Violations,AtRimPctBlocked,on,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,1821.0,30,-24,56,56,20.0,28.0,6.0,112,3.0,3.0,1.0,1.0,2.0,3.0,5.0,3.0,9.0,78,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,2.0,2.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,2.0,20.0,1.0,0.6666666666666666,1.0,0.6,1.0,0.6,1.0,0.75,1.0,0.5,0.2,0.5,12.5,0.5,0.16666666666666666,0.13043478260869565,0.2,0.18181818181818182,0.10714285714285714,0.3333333333333333,0.11764705882352941,0.25,0.14285714285714285,0.3333333333333333,1.0,1.0,0.6,1.0,1.0,0.6666666666666666,0.4,1.0,1.0,0.6,0.36204000000000003,0.3043,0.2722,0.2,0.2,0.2222222222222222,0.2222222222222222,3.66,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626196,1610612742,Josh Richardson,Josh Richardson,1626196,DAL,5632.0,94,-58,171,173,39.0,51.0,20.0,344,4.0,6.0,,1.0,9.0,8.0,18.0,9.0,34.0,224,,4.0,8.0,4.0,6.0,10.0,10.0,6.0,,3.0,5.0,,5.0,,3.0,10.0,2.0,4.0,3.0,8.0,3.0,11.0,,5.0,3.0,1.0,6.0,,1.0,1.0,8.0,7.0,,9.0,,1.0,3.0,,,,,,,6.0,37.0,1.0,0.625,0.625,0.4444444444444444,,0.44642857142857145,0.42857142857142855,0.515625,0.5,0.7142857142857143,0.16666666666666666,0.2222222222222222,19.387755102040817,0.8333333333333334,0.07317073170731707,0.03278688524590164,0.1,0.08641975308641975,0.030612244897959183,0.08333333333333333,0.02857142857142857,0.058823529411764705,0.08,0.13333333333333333,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.75,0.32142857142857145,0.14285714285714285,,0.5714285714285714,0.4808678571428572,0.5441100000000001,0.4448,0.034482758620689655,0.05263157894736842,0.23529411764705882,0.29411764705882354,8.033333333333333,0.22807017543859648,1.0,1.0,3.0,1.0,3.0,3.0,10.0,2.0,3.0,3.0,10.0,2.0,3.0,2.0,2.0,9.0,10.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,0.3,0.6666666666666666,0.3,0.5,0.5,0.35714285714285715,0.3333333333333333,0.2,0.02702702702702703,0.03125,0.11764705882352941,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.5,1.0,0.35714285714285715,0.3,0.3,1.0,0.42857142857142855,0.6666666666666666,1.0,0.25,1.0,0.3,26.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,2562.0,43,-9,77,82,28.0,34.0,7.0,159,,2.0,,1.0,,,2.0,,3.0,99,,1.0,,,,3.0,,,,,2.0,,2.0,,1.0,4.0,1.0,3.0,3.0,6.0,2.0,8.0,,,,2.0,2.0,,,3.0,4.0,2.0,,,,,,,,,,,,3.0,26.0,,,,,,0.21428571428571427,,0.21428571428571427,,0.75,,,10.465116279069768,,0.13636363636363635,0.047619047619047616,0.13636363636363635,0.13636363636363635,0.05555555555555555,,,0.2,0.23076923076923078,,,,0.2857142857142857,,,,,1.0,,1.0,0.6040071428571429,,0.514125,,,,1.0,0.5,0.36363636363636365,,,,,,1.0,5.0,,,1.0,5.0,,,,,3.0,5.0,1.0,1.0,1.0,,,,,,,,,1.0,0.2,,0.2,,0.75,0.7142857142857143,,,0.06666666666666667,0.07142857142857142,0.1,,,,,,,,0.7142857142857143,0.2,0.2,1.0,,,,,,0.2,25.32,1.0,2.0,1.0,2.0,2.0,1.0,0.5,0.14285714285714285,1.0,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,2826.0,47,-44,88,90,13.0,24.0,10.0,178,,,,,2.0,1.0,2.0,,5.0,119,,,,,,,2.0,,,1.0,1.0,,1.0,,,2.0,,2.0,3.0,7.0,,7.0,,,,,,,,3.0,7.0,3.0,,,,,,,,,,,,,11.0,,1.0,1.0,0.5,,0.35714285714285715,,0.35714285714285715,,,0.5,0.5,6.862745098039215,,0.16666666666666666,,0.125,0.14705882352941177,,,,,0.25,,,,,,,,0.2857142857142857,,,0.7142857142857143,0.5359928571428572,0.61815,,,,,,9.45,0.14772727272727273,,,1.0,,,,2.0,,,1.0,5.0,,1.0,,,3.0,2.0,,1.0,,2.0,,,,,,,2.0,1.0,0.2,,0.2,,,0.7142857142857143,,0.6666666666666666,,,0.25,0.5,1.0,1.0,,,,,0.2857142857142857,,,,,,,,,,24.12,,,,,,,,,,,1.0,3.0,1.0,1.0,1.0,0.25,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,3941.0,66,-49,119,121,17.0,29.0,15.0,240,3.0,7.0,1.0,2.0,8.0,7.0,20.0,2.0,28.0,153,1.0,3.0,3.0,,,3.0,4.0,10.0,,1.0,,3.0,3.0,3.0,,9.0,3.0,4.0,3.0,7.0,4.0,11.0,3.0,3.0,1.0,,3.0,,,3.0,5.0,6.0,,2.0,2.0,2.0,,,,,,,,3.0,17.0,,0.2857142857142857,0.2857142857142857,0.35,0.3333333333333333,0.4482758620689655,0.3333333333333333,0.4827586206896552,0.5,0.5,0.05,0.125,23.357664233576642,1.0,0.09375,0.06,0.14814814814814814,0.11864406779661017,0.05263157894736842,,0.1111111111111111,0.13333333333333333,0.10526315789473684,0.25,0.1875,,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.27586206896551724,0.6666666666666666,0.5,0.5517241379310345,0.4709428571428571,0.47404999999999997,0.386175,0.06896551724137931,0.1,0.10714285714285714,0.10714285714285714,8.52,0.14285714285714285,,,1.0,3.0,5.0,4.0,9.0,,,4.0,9.0,,,1.0,,6.0,9.0,4.0,,1.0,,,,,2.0,,,,0.5,0.4444444444444444,,0.4444444444444444,,0.5,0.3103448275862069,,,0.038461538461538464,0.045454545454545456,,0.125,0.14285714285714285,,0.1724137931034483,0.6,0.6,0.3333333333333333,0.3103448275862069,0.4444444444444444,0.4444444444444444,0.5,,,,,,0.4444444444444444,27.34444444444445,1.0,3.0,1.0,3.0,,,0.3333333333333333,,1.0,0.3333333333333333,,,,,,0.2,,,,,,6.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,3171.0,53,-23,96,95,37.0,43.0,10.0,191,1.0,1.0,,,14.0,10.0,23.0,5.0,49.0,133,,2.0,,11.0,,22.0,4.0,16.0,,1.0,6.0,3.0,9.0,1.0,2.0,21.0,1.0,6.0,2.0,8.0,1.0,9.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,5.0,10.0,1.0,10.0,,5.0,,,,,,,,22.0,35.0,,0.2,0.2,0.43478260869565216,,0.5641025641025641,,0.5568181818181818,,0.5789473684210527,0.043478260869565216,0.07142857142857142,42.59259259259259,0.5,0.10526315789473684,0.043478260869565216,0.3333333333333333,0.21621621621621623,0.023809523809523808,,0.0625,0.25,0.2222222222222222,0.4444444444444444,0.05,,0.02564102564102564,1.0,1.0,1.0,0.358974358974359,,,0.4358974358974359,0.43786666666666674,0.3182,0.4464916666666666,0.11363636363636363,0.17857142857142858,,0.4489795918367347,10.478260869565217,0.3854166666666667,1.0,1.0,5.0,4.0,8.0,8.0,16.0,,,8.0,16.0,,,,5.0,,16.0,8.0,3.0,,,3.0,3.0,,,,,1.0,,0.5,,0.5,0.45454545454545453,0.6111111111111112,0.41025641025641024,,,,,,0.35714285714285715,0.38461538461538464,0.2,0.20512820512820512,0.5,0.5,,0.41025641025641024,0.5,0.5,,,,,0.05555555555555555,1.0,0.5,26.925,4.0,7.0,4.0,7.0,,,0.5714285714285714,,0.3888888888888889,0.5714285714285714,,,,,,,,,,,,24.0,2.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,2785.0,46,-21,83,84,17.0,19.0,12.0,167,1.0,3.0,1.0,1.0,10.0,3.0,14.0,,12.0,98,1.0,2.0,2.0,1.0,,,4.0,2.0,,3.0,3.0,,3.0,,,6.0,2.0,2.0,1.0,4.0,2.0,6.0,1.0,,,1.0,1.0,,,1.0,4.0,2.0,,2.0,,1.0,,,,,,,,,15.0,,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.5,0.2727272727272727,0.5,0.2608695652173913,0.5,,0.21428571428571427,0.3,24.242424242424242,,0.05,0.05555555555555555,0.07407407407407407,0.06382978723404255,0.037037037037037035,0.125,0.045454545454545456,,0.125,,0.07142857142857142,,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.45454545454545453,0.5,1.0,0.5,0.49275,0.59135,0.459525,0.043478260869565216,0.06666666666666667,0.16666666666666666,,8.75,0.20481927710843373,,1.0,2.0,,1.0,,4.0,,,2.0,8.0,,,,,3.0,4.0,,2.0,,1.0,1.0,,1.0,,,,,0.5,0.25,,0.25,,,0.36363636363636365,,1.0,,,,0.2,0.2857142857142857,1.0,0.045454545454545456,,,,0.18181818181818182,,,,,,,0.5,,,24.900000000000002,,1.0,,1.0,,,,,0.5,,2.0,4.0,,,,0.25,0.18181818181818182,0.5,0.5,0.5,,3.0,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,94.0,2,-7,4,4,,,,8,,,,,,,1.0,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,0.3989,,,,,,,16.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629740,1610612742,Nicolo Melli,Nicolo Melli,1629740,DAL,899.0,15,-16,26,25,2.0,6.0,7.0,51,,1.0,,1.0,,,1.0,,,41,,1.0,,1.0,,,,,,,,,,,,,,2.0,,2.0,2.0,4.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,6.0606060606060606,,,,0.4,0.2222222222222222,0.125,,,,0.4,,,,0.5,,,,,1.0,,1.0,0.477175,,0.4214,,,,,1.6,0.07692307692307693,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,0.5,,,0.2222222222222222,0.2857142857142857,,,,,,,,,0.5,,,,,,,1.0,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,501.0,8,-7,16,16,3.0,2.0,1.0,32,1.0,1.0,,,1.0,2.0,2.0,2.0,6.0,19,,,,,,,2.0,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,2.0,,2.0,,1.0,,,,,,,,,3.0,,0.5,0.5,1.0,,1.0,,1.0,,,,,23.52941176470588,,,,0.25,0.14285714285714285,,,,,,0.5,,,0.5,1.0,1.0,1.0,0.5,,,0.5,0.4442,,,0.3333333333333333,0.3333333333333333,,,4.4,0.1875,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,
