EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,BadPassSteals,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,Travels,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,BadPassTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceFtPoints,FTOffRebounds,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,OffensiveGoaltends,DefensiveGoaltends,Technical Free Throw Trips,on,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Clear Path Fouls
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,3045.0,51,17.0,108,109,39,58.0,9.0,217,8.0,12.0,1.0,3.0,5.0,1.0,1.0,1.0,8.0,13.0,1.0,16.0,112,1.0,3.0,6.0,1.0,6.0,8.0,8.0,1.0,9.0,6.0,15.0,4.0,2.0,2.0,5.0,2.0,36.0,1.0,3.0,6.0,2.0,4.0,12.0,4.0,16.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,6.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,6.0,37,2.0,0.5,0.5,0.6153846153846154,0.5,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.07142857142857142,14.285714285714286,0.3333333333333333,0.5,0.08,0.09375,0.2857142857142857,0.06666666666666667,0.17391304347826086,0.0851063829787234,0.08333333333333333,0.16666666666666666,0.07142857142857142,0.07692307692307693,0.16666666666666666,0.25,0.4,0.3333333333333333,1.0,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,0.07142857142857142,1.0,0.7142857142857143,0.6,0.14285714285714285,0.9285714285714286,0.5336964285714286,0.7379,0.5249642857142857,0.07142857142857142,0.07692307692307693,0.375,2.1923076923076925,27.4,0.3611111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,3247.0,54,2.0,112,111,52,37.0,12.0,223,2.0,3.0,1.0,,,5.0,10.0,2.0,6.0,10.0,13.0,31.0,114,3.0,1.0,1.0,3.0,12.0,6.0,6.0,10.0,,,,,,,,,,2.0,,6.0,3.0,,9.0,2.0,11.0,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,,2.0,4.0,,,5.0,6.0,1.0,2.0,1.0,,,1.0,1.0,1.0,12.0,51,1.0,0.5,0.75,0.6,1.0,0.5869565217391305,1.0,0.62,1.0,0.5652173913043478,21.6,0.5,,0.07142857142857142,,0.3,0.10526315789473684,0.14516129032258066,0.04,,,0.125,0.047619047619047616,,0.29411764705882354,0.3333333333333333,,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.21739130434782608,0.43478260869565216,0.3333333333333333,,,0.5,0.6956521739130435,0.5142717391304348,0.3529,0.4860375,0.12,0.18181818181818182,0.3870967741935484,9.82,25.846153846153843,0.4642857142857143,1.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,5.0,4.0,2.0,4.0,2.0,4.0,15.0,4.0,3.0,2.0,1.0,1.0,0.38461538461538464,0.6666666666666666,0.38461538461538464,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6,0.6,0.6666666666666666,0.08695652173913043,0.5,0.5,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.3,0.3,1.0,1.0,0.25,1.0,0.5,0.3,0.07142857142857142,0.12903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,2046.0,34,-4.0,74,71,38,32.0,5.0,145,1.0,2.0,,1.0,2.0,8.0,4.0,2.0,2.0,10.0,5.0,18.0,73,1.0,2.0,7.0,3.0,7.0,,4.0,4.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,,,,,,,1.0,,,,3.0,,3.0,,2.0,1.0,3.0,,,4.0,8.0,,4.0,,,,,,,7.0,38,1.0,,,0.2,0.2857142857142857,0.3333333333333333,0.35,0.47368421052631576,0.35,0.3333333333333333,27.848101265822784,,,,,,,,,,,,,,,,,,0.13333333333333333,0.5,0.5,,0.5333333333333333,0.26666666666666666,,0.2,0.5,0.2,0.4666666666666667,0.4534892857142857,0.3818,0.44666111111111106,0.21052631578947367,0.2857142857142857,0.3888888888888889,6.43,27.479999999999997,0.5135135135135135,,1.0,,,,1.0,,1.0,2.0,1.0,2.0,8.0,,,1.0,,6.0,,2.0,1.0,,1.0,0.4,0.3333333333333333,0.4,,,,,0.125,0.125,,,,,0.06666666666666667,,,,0.5,0.5,1.0,,0.1,,0.5,0.5,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,9385.0,156,11.0,321,320,137,162.0,36.0,641,13.0,21.0,,6.0,8.0,22.0,11.0,5.0,25.0,54.0,12.0,76.0,336,,11.0,23.0,6.0,32.0,16.0,34.0,10.0,8.0,8.0,16.0,7.0,1.0,6.0,2.0,,40.0,,1.0,6.0,15.0,,21.0,1.0,22.0,,3.0,2.0,2.0,2.0,3.0,,5.0,,1.0,7.0,16.0,,1.0,17.0,22.0,2.0,10.0,6.0,,,4.0,6.0,2.0,29.0,133,7.0,0.32,0.32,0.46296296296296297,0.4782608695652174,0.4696969696969697,0.4827586206896552,0.5,0.5,0.18181818181818182,22.437673130193907,0.4,,0.15463917525773196,0.010416666666666666,0.1111111111111111,,0.1390728476821192,0.006756756756756757,,0.02127659574468085,,0.16666666666666666,0.14814814814814814,0.13043478260869565,,,0.3333333333333333,0.3181818181818182,0.6190476190476191,0.7222222222222222,0.38461538461538464,0.3333333333333333,0.16666666666666666,,0.27586206896551724,0.75,0.1724137931034483,0.5,0.4854176923076923,0.5535,0.48165357142857135,0.13513513513513514,0.16129032258064516,0.42105263157894735,7.987037037037037,28.3,0.42679127725856697,,9.0,3.0,11.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,14.0,,,2.0,4.0,9.0,,3.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,0.36363636363636365,,,,0.13636363636363635,0.4090909090909091,0.45,0.2222222222222222,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.015151515151515152,1.0,1.0,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,,0.034482758620689655,1.0,0.2,0.3,,,,,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,0.09259259259259259,0.14285714285714285,0.09090909090909091,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,1021.0,17,21.0,35,34,15,12.0,3.0,69,,1.0,,,1.0,,3.0,,,1.0,3.0,3.0,27,,,1.0,,,,,3.0,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,15,,,,,,0.375,,0.375,,0.75,10.526315789473685,,,0.07692307692307693,,,,0.05555555555555555,,,,,0.125,,,,,,0.25,,,,,0.75,,1.0,,,1.0,0.5420875,,0.6259,,,,1.4,26.133333333333336,0.42857142857142855,,,,,,,,,1.0,,1.0,,,,,,3.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2730,1610612755,Dwight Howard,Dwight Howard,2730,PHI,4722.0,79,-15.0,161,163,59,62.0,21.0,324,4.0,9.0,2.0,3.0,3.0,3.0,,,4.0,12.0,,22.0,164,4.0,3.0,4.0,,16.0,8.0,,,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,3.0,8.0,6.0,13.0,4.0,23.0,12.0,35.0,1.0,1.0,,4.0,,3.0,2.0,7.0,2.0,,4.0,17.0,,6.0,19.0,26.0,2.0,10.0,6.0,,,3.0,6.0,4.0,16.0,59,4.0,1.0,1.0,0.3333333333333333,0.75,0.3333333333333333,0.75,0.4583333333333333,0.6666666666666666,,17.032967032967033,0.5714285714285714,0.5,0.23214285714285715,0.14814814814814814,0.2,0.10714285714285714,0.22093023255813954,0.13414634146341464,0.23529411764705882,0.1111111111111111,0.08695652173913043,0.3,0.14285714285714285,0.23076923076923078,,0.2,0.6666666666666666,0.75,0.4444444444444444,0.4444444444444444,1.0,0.25,,0.5,0.75,1.0,,0.75,0.5600666666666666,0.5252749999999999,0.58485,0.5,0.5,0.7272727272727273,2.475,,0.36645962732919257,,,,,,,,,,,,14.0,,7.0,,10.0,,,,1.0,,,,,,,,0.3888888888888889,0.16666666666666666,,,,,,,,,,,,,,,,,,,,0.3181818181818182,,,,,,,3.0,2.0,3.0,,4.0,2.0,1.0,0.25,,1.0,,,7.0,1.0,3.0,1.0,4.0,0.08333333333333333,0.1,0.2,,,,,,,,,,True,,,,,,,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,4388.0,73,,150,151,61,79.0,15.0,301,4.0,5.0,,1.0,1.0,2.0,8.0,2.0,6.0,7.0,11.0,25.0,152,,1.0,1.0,3.0,3.0,12.0,,8.0,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,3.0,2.0,7.0,2.0,9.0,,11.0,5.0,,1.0,1.0,,1.0,,1.0,6.0,8.0,,,2.0,2.0,,,4.0,,,2.0,4.0,1.0,3.0,60,1.0,1.0,1.0,0.8571428571428571,1.0,0.6666666666666666,0.25,0.6578947368421053,0.3,0.6111111111111112,12.048192771084338,,0.2222222222222222,0.06521739130434782,0.022222222222222223,0.08695652173913043,,0.07246376811594203,0.015151515151515152,0.06666666666666667,,,0.08695652173913043,0.07692307692307693,0.05555555555555555,0.2,,0.25,0.2777777777777778,0.8,1.0,1.0,0.1111111111111111,0.4444444444444444,,0.25,1.0,0.5,0.8888888888888888,0.5661222222222224,0.52395,0.5970625,,,0.12,3.5714285714285716,25.718181818181815,0.4066666666666667,,2.0,,,,3.0,,1.0,4.0,,4.0,1.0,,3.0,,1.0,12.0,,4.0,6.0,,1.0,0.36363636363636365,,0.36363636363636365,,1.5,1.5,,1.0,1.0,1.0,,,,0.16666666666666666,,,,0.5,0.5,1.0,,0.25,,,0.5,,0.12,,,1.0,1.0,,,1.0,,,1.0,1.0,,2.0,0.14285714285714285,0.2,,,1.0,,1.0,,,1.0,0.07692307692307693,,,1.0,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,
201588,1610612755,George Hill,George Hill,201588,PHI,5660.0,94,4.0,196,194,80,84.0,23.0,390,2.0,4.0,1.0,1.0,2.0,,7.0,3.0,2.0,6.0,10.0,21.0,193,1.0,1.0,3.0,5.0,11.0,2.0,2.0,7.0,5.0,1.0,6.0,1.0,,2.0,3.0,,13.0,,2.0,2.0,3.0,,5.0,2.0,7.0,,3.0,,1.0,2.0,2.0,,3.0,,1.0,6.0,10.0,,,10.0,6.0,,3.0,1.0,,,1.0,1.0,1.0,11.0,79,2.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6875,0.5526315789473685,0.6875,0.625,9.95475113122172,0.3333333333333333,,0.04918032786885246,0.034482758620689655,0.06060606060606061,,0.05319148936170213,0.021739130434782608,,0.06451612903225806,,0.06666666666666667,,0.07142857142857142,,,1.0,0.25,0.5,0.6666666666666666,0.5,,0.4375,1.0,0.25,0.5,0.375,0.875,0.5038843749999999,0.4609,0.4834375,0.15789473684210525,0.3333333333333333,0.5238095238095238,7.483333333333333,25.2,0.40816326530612246,1.0,,,2.0,1.0,3.0,1.0,2.0,3.0,2.0,4.0,5.0,1.0,6.0,3.0,,12.0,,3.0,3.0,,1.0,0.4,0.6,0.4,1.0,1.0,1.0,0.07692307692307693,,,,0.125,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,0.25,0.5,0.6666666666666666,0.42857142857142855,,0.2857142857142857,,,,,,,1.0,1.0,,1.0,,,,0.16666666666666666,0.25,,,,4.0,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,
201980,1610612755,Danny Green,Danny Green,201980,PHI,1036.0,17,-4.0,38,36,18,36.0,2.0,74,,1.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,,47,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.5,10.0,,,0.125,0.1,,,0.07692307692307693,0.05555555555555555,,0.2,,,,,,,,0.25,,,,0.25,0.25,1.0,,,0.5,0.75,0.573775,0.7887,0.440075,,,,4.0,24.55,0.47368421052631576,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,5888.0,98,-13.0,193,198,79,107.0,27.0,391,4.0,9.0,2.0,1.0,2.0,22.0,13.0,6.0,17.0,37.0,15.0,67.0,226,5.0,7.0,13.0,7.0,28.0,18.0,16.0,13.0,7.0,5.0,12.0,5.0,,4.0,3.0,,29.0,1.0,1.0,7.0,9.0,4.0,20.0,2.0,22.0,,1.0,,3.0,,2.0,2.0,5.0,1.0,3.0,5.0,5.0,,,12.0,16.0,,6.0,1.0,,,,1.0,1.0,24.0,75,,0.5294117647058824,0.5625,0.4594594594594595,0.5384615384615384,0.5,0.575,0.5583333333333333,0.6086956521739131,0.28846153846153844,29.14798206278027,0.6,0.36363636363636365,0.15517241379310345,0.015873015873015872,0.20588235294117646,0.030303030303030304,0.17391304347826086,0.020833333333333332,0.05,,0.03333333333333333,0.14814814814814814,0.17647058823529413,0.1935483870967742,0.3333333333333333,,1.0,0.17307692307692307,0.4444444444444444,0.5,0.5,0.4230769230769231,0.25,0.4,0.1,0.5,0.3,0.46153846153846156,0.4871682692307692,0.55294,0.4574975,0.10344827586206896,0.13953488372093023,0.417910447761194,8.324324324324323,25.98,0.40932642487046633,1.0,9.0,4.0,6.0,2.0,2.0,1.0,1.0,4.0,2.0,6.0,15.0,1.0,4.0,3.0,5.0,15.0,2.0,4.0,1.0,,0.8333333333333334,0.4,0.42857142857142855,0.4,0.2,0.2,0.3333333333333333,0.14285714285714285,0.4090909090909091,0.42857142857142855,0.6666666666666666,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.038461538461538464,1.0,1.0,1.0,0.3076923076923077,0.3076923076923077,0.75,0.5,0.05,1.0,0.3333333333333333,0.3076923076923077,,0.05970149253731343,1.0,,,,3.0,,2.0,1.0,,,2.0,1.0,,0.05405405405405406,0.1111111111111111,0.045454545454545456,0.25,,2.0,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,
