EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeAssists,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BlockedAtRim,OffLongMidRangeReboundPct,HeaveMakes,Fg3aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,Travels,DefensiveGoaltends,OffCorner3ReboundPct,OffensiveGoaltends,StepOutOfBoundsTurnovers,on,FTOffRebounds,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked
1627812,1610612746,Yogi Ferrell,Yogi Ferrell,1627812,LAC,328.0,5,3.0,10,11,10,8,1.0,21,1.0,1.0,1.0,1.0,2.0,9.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.090909090909092,1.0,0.5,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,0.414,0.414,1.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628379,1610612746,Luke Kennard,Luke Kennard,1628379,LAC,5920.0,99,17.0,183,188,49,33,19.0,371,2.0,3.0,7.0,8.0,48.0,202.0,1.0,1.0,17.0,10.0,2.0,5.0,,12.0,1.0,3.0,4.0,7.0,17.0,49,0.7142857142857143,0.7142857142857143,0.875,1.0,0.618421052631579,0.7727272727272727,0.631578947368421,0.7727272727272727,18.660287081339714,0.05084745762711865,0.02040816326530612,0.037037037037037035,0.058823529411764705,0.027777777777777776,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.5,0.5415026315789472,0.5559909090909091,0.3541666666666667,9.7125,0.2677595628415301,2.0,2.0,1.0,1.0,3.0,3.0,6.0,11.0,4.0,5.0,5.0,19.0,1.0,3.0,1.0,5.0,11.0,30.0,1.0,2.0,2.0,1.0,3.0,7.0,5.0,10.0,4.0,30.0,3.0,19.0,5.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,6.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.36666666666666664,0.3333333333333333,0.5,0.36666666666666664,1.0,0.7,0.7,0.7894736842105263,1.0,0.023255813953488372,0.03773584905660377,0.03125,0.058823529411764705,0.05405405405405406,0.058823529411764705,0.05263157894736842,1.0,1.0,1.0,0.07894736842105263,1.0,1.0,0.6666666666666666,0.2894736842105263,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.5,0.2631578947368421,0.2631578947368421,1.0,0.2,1.0,1.0,0.6,0.3333333333333333,1.0,0.45454545454545453,0.8,0.45454545454545453,0.2,0.8421052631578947,0.2631578947368421,0.614825,0.05263157894736842,0.125,0.03333333333333333,0.14583333333333334,25.243333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,422.0,7,1.0,12,14,10,11,1.0,26,,,,1.0,,13.0,,1.0,,,,1.0,,2.0,,,,,,10,,,,,,,,,7.692307692307692,,,,,,,,,,0.4293,0.4293,,15.2,0.8333333333333334,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,22655.0,378,103.0,717,736,212,205,66.0,1453,5.0,16.0,38.0,67.0,144.0,813.0,9.0,16.0,43.0,30.0,9.0,14.0,3.0,37.0,18.0,17.0,35.0,52.0,42.0,208,0.39473684210526316,0.46875,0.5671641791044776,0.5625,0.5961538461538461,0.6346153846153846,0.6260869565217392,0.6935483870967742,14.987405541561712,0.08374384236453201,0.10285714285714286,0.09259259259259259,0.0784313725490196,0.07913669064748201,0.15384615384615385,0.3125,0.3333333333333333,0.2,0.5573432038834952,0.5534173076923078,0.2986111111111111,5.488059701492537,0.29567642956764295,31.0,41.0,8.0,10.0,2.0,10.0,10.0,24.0,4.0,8.0,6.0,13.0,1.0,2.0,1.0,2.0,16.0,37.0,20.0,10.0,12.0,2.0,5.0,29.0,5.0,10.0,46.0,48.0,,12.0,6.0,5.0,6.0,4.0,1.0,3.0,14.0,17.0,3.0,2.0,4.0,16.0,41.0,28.0,1.0,28.0,4.0,,12.0,,1.0,0.43243243243243246,0.4,0.5,0.4444444444444444,0.8333333333333334,0.7647058823529411,0.8055555555555556,0.3557692307692308,0.75,0.09333333333333334,0.018867924528301886,0.05501618122977346,0.17857142857142858,0.02631578947368421,0.07476635514018691,0.3942307692307692,0.7560975609756098,0.8157894736842105,0.45161290322580644,0.09615384615384616,0.2,0.2,,0.23076923076923078,0.4166666666666667,0.4166666666666667,1.0,0.125,0.46153846153846156,0.46153846153846156,1.0,0.5882352941176471,0.8,0.25,0.11764705882352941,0.5,1.0,0.3076923076923077,0.5,0.07692307692307693,0.5,0.75,0.5,0.6309214285714286,0.10714285714285714,0.16,,0.2013888888888889,24.672972972972968,,8.0,10.0,1.0,3.0,3.0,10.0,12.0,1.0,4.0,3.0,10.0,7.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,5.0,1.0,4.0,5.0,3.0,3.0,2.0,0.05970149253731343,0.07317073170731707,0.0625,0.07547169811320754,0.1111111111111111,0.19444444444444445,0.06666666666666667,0.6,0.17647058823529413,0.3333333333333333,1.0,0.38461538461538464,0.8,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630187,1610612746,Daniel Oturu,Daniel Oturu,1630187,LAC,368.0,6,-2.0,10,12,8,10,1.0,22,1.0,1.0,2.0,3.0,4.0,13.0,1.0,2.0,2.0,2.0,,,,,,,,1.0,2.0,8,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,27.272727272727273,,,,,,0.3333333333333333,1.0,1.0,,0.4750666666666667,0.35675,0.5,4.366666666666666,0.8,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,7859.0,131,15.0,251,256,94,59,30.0,507,3.0,6.0,7.0,13.0,36.0,289.0,3.0,6.0,16.0,6.0,8.0,11.0,2.0,30.0,11.0,4.0,15.0,21.0,14.0,92,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.5,0.5,0.45,0.5625,0.6153846153846154,11.538461538461538,0.05714285714285714,0.2037037037037037,0.12096774193548387,,0.21428571428571427,0.20689655172413793,0.5,0.6,0.3333333333333333,0.4996758620689655,0.45924499999999996,0.4444444444444444,4.884615384615385,0.3745019920318725,4.0,6.0,,,,1.0,1.0,6.0,,2.0,4.0,10.0,,,1.0,2.0,5.0,16.0,7.0,,,,,,1.0,4.0,8.0,15.0,,10.0,4.0,3.0,6.0,1.0,,3.0,3.0,6.0,,,1.0,5.0,7.0,11.0,2.0,7.0,1.0,,3.0,,1.0,0.3125,,0.25,0.3125,,,,0.5517241379310345,,0.05,0.04918032786885246,0.049586776859504134,0.15789473684210525,0.06666666666666667,0.030303030303030304,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.5,0.034482758620689655,,,,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,0.3448275862068966,0.4,0.4,1.0,,,,,,,0.2,,0.2,0.5,0.7586206896551724,0.4,,0.0967741935483871,0.2,,,25.150000000000002,2.0,2.0,2.0,,,,7.0,,,1.0,1.0,5.0,2.0,3.0,1.0,1.0,,,,2.0,1.0,1.0,3.0,,3.0,3.0,1.0,,,0.07692307692307693,,0.16666666666666666,,0.125,0.16666666666666666,0.0625,0.3333333333333333,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630206,1610612746,Jay Scrubb,Jay Scrubb,1630206,LAC,64.0,1,,2,2,2,2,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202331,1610612746,Paul George,Paul George,202331,LAC,18527.0,309,82.0,590,601,148,141,53.0,1191,15.0,33.0,53.0,99.0,224.0,688.0,8.0,24.0,42.0,16.0,23.0,44.0,7.0,111.0,27.0,42.0,76.0,80.0,39.0,144,0.1509433962264151,0.1509433962264151,0.5353535353535354,0.3333333333333333,0.5434782608695652,0.3333333333333333,0.5909090909090909,0.42,32.515337423312886,0.24561403508771928,0.19852941176470587,0.2247557003257329,0.16279069767441862,0.2037037037037037,0.20496894409937888,0.45454545454545453,0.5,0.13333333333333333,0.4978301886792453,0.50040375,0.1875,9.072727272727272,0.25084745762711863,25.0,37.0,1.0,1.0,13.0,29.0,3.0,5.0,,,20.0,57.0,,4.0,4.0,18.0,23.0,62.0,49.0,2.0,4.0,,4.0,7.0,4.0,18.0,90.0,36.0,33.0,54.0,19.0,21.0,16.0,18.0,,2.0,2.0,4.0,18.0,11.0,25.0,5.0,19.0,48.0,1.0,60.0,3.0,,24.0,,0.5217391304347826,0.3709677419354839,,0.2222222222222222,0.36666666666666664,0.5,0.25,0.35,0.38509316770186336,0.72,0.016260162601626018,0.015503875968992248,0.015873015873015872,,0.020833333333333332,0.2,0.22981366459627328,0.6756756756756757,0.7575757575757576,0.12,0.18012422360248448,0.4482758620689655,0.4482758620689655,0.23076923076923078,0.031055900621118012,0.6,0.6,0.6666666666666666,0.35403726708074534,0.3508771929824561,0.35714285714285715,0.5,0.125,1.0,,0.5,,,,,0.42857142857142855,0.2222222222222222,0.6149068322981367,0.35185185185185186,0.48907857142857153,0.13186813186813187,0.2,,0.03125,26.903225806451612,3.0,4.0,10.0,,,3.0,14.0,,2.0,7.0,2.0,6.0,2.0,4.0,7.0,1.0,7.0,2.0,1.0,1.0,,5.0,4.0,,3.0,6.0,4.0,3.0,2.0,0.0707070707070707,0.10810810810810811,0.09090909090909091,0.024390243902439025,0.4186046511627907,0.17857142857142858,0.02631578947368421,0.6666666666666666,,,,0.23809523809523808,0.4,1.0,0.03125,1.0,1.0,7.0,2.0,8.0,1.0,2.0,3.0,2.0,1.0,1.0,0.016129032258064516,0.017543859649122806,0.6363636363636364,,,,,,True,,,,,
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,12980.0,216,86.0,407,423,107,148,34.0,830,1.0,2.0,6.0,12.0,57.0,474.0,1.0,2.0,17.0,4.0,11.0,15.0,4.0,41.0,17.0,19.0,39.0,45.0,17.0,103,0.3333333333333333,0.4,0.5,0.5,0.7285714285714285,0.7777777777777778,0.7307692307692307,0.7727272727272727,9.354120267260578,0.17592592592592593,0.16037735849056603,0.16822429906542055,0.1935483870967742,0.17857142857142858,0.05714285714285714,0.5,0.5,,0.5551271428571428,0.4533055555555555,0.2982456140350877,2.608333333333333,0.2628992628992629,5.0,10.0,1.0,2.0,,,6.0,10.0,1.0,1.0,7.0,13.0,1.0,2.0,3.0,6.0,13.0,23.0,6.0,1.0,2.0,1.0,2.0,5.0,4.0,7.0,8.0,39.0,,13.0,7.0,4.0,7.0,4.0,,2.0,4.0,6.0,1.0,1.0,3.0,3.0,8.0,5.0,,8.0,,,2.0,,1.0,0.5652173913043478,0.5,0.5714285714285714,0.5652173913043478,0.5,0.625,0.625,0.6571428571428571,0.3333333333333333,0.05128205128205128,0.024691358024691357,0.03773584905660377,0.09375,,0.2,0.2857142857142857,0.5,0.5,0.4,,,,,0.2857142857142857,0.6,0.6,1.0,0.37142857142857144,0.5384615384615384,0.5384615384615384,1.0,0.5,0.5,,0.5,0.5,1.0,0.1111111111111111,1.0,0.6666666666666666,0.5,0.9428571428571428,0.5384615384615384,0.633375,0.05405405405405406,0.14285714285714285,,0.08771929824561403,24.995652173913047,,,1.0,,,,3.0,2.0,,,2.0,5.0,5.0,,2.0,,,,,1.0,,2.0,5.0,,2.0,5.0,3.0,,2.0,,,,0.03571428571428571,0.058823529411764705,0.09090909090909091,0.125,0.6,,,,0.1111111111111111,,3.0,,,,3.0,,1.0,,,,,,,,,0.3,2.0,1.0,0.07692307692307693,,,True,,,,,
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,14472.0,241,68.0,456,477,111,118,37.0,933,9.0,16.0,32.0,51.0,134.0,544.0,7.0,11.0,40.0,12.0,15.0,28.0,6.0,71.0,10.0,5.0,15.0,18.0,40.0,107,0.1875,0.1875,0.6274509803921569,0.6363636363636364,0.6111111111111112,0.5645161290322581,0.638095238095238,0.6060606060606061,23.076923076923077,0.03968253968253968,0.08928571428571429,0.06302521008403361,0.03225806451612903,0.0898876404494382,0.16161616161616163,0.5625,0.5625,0.1111111111111111,0.495991237113402,0.48016333333333333,0.29850746268656714,7.872549019607843,0.24342105263157895,16.0,22.0,2.0,2.0,7.0,13.0,6.0,13.0,3.0,7.0,13.0,35.0,2.0,4.0,4.0,13.0,19.0,48.0,13.0,3.0,4.0,4.0,7.0,18.0,7.0,20.0,52.0,48.0,9.0,34.0,13.0,13.0,9.0,9.0,3.0,2.0,1.0,3.0,5.0,3.0,9.0,7.0,17.0,14.0,,14.0,2.0,,7.0,,0.8421052631578947,0.3958333333333333,0.5714285714285714,0.35,0.40425531914893614,0.75,0.8181818181818182,0.8181818181818182,0.48484848484848486,0.5555555555555556,0.01282051282051282,0.020202020202020204,0.01694915254237288,0.03225806451612903,0.027777777777777776,0.04838709677419355,0.2222222222222222,0.7272727272727273,0.7272727272727273,0.3125,0.13131313131313133,0.5384615384615384,0.5384615384615384,,0.13131313131313133,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.35353535353535354,0.37142857142857144,0.37142857142857144,0.8461538461538461,0.18181818181818182,1.0,0.5,0.36363636363636365,0.5,0.5,0.22580645161290322,0.42857142857142855,0.41935483870967744,0.3076923076923077,0.7070707070707071,0.38235294117647056,0.498675,0.0673076923076923,0.125,,0.13432835820895522,26.61666666666667,1.0,2.0,3.0,2.0,3.0,,5.0,,1.0,,,13.0,7.0,6.0,4.0,,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,4.0,1.0,,,,,0.030303030303030304,0.08695652173913043,,,0.2727272727272727,0.6666666666666666,1.0,0.0967741935483871,0.6666666666666666,,,,,,3.0,6.0,,1.0,,,,,,,,,,,,,True,,,,,
