EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,LongMidRangeAssists,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Charge Fouls,SecondChanceAtRimPctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,on,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,Corner3PctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,BlockedLongMidRange
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,13302.0,222,-17.0,443,449,119,142,43,892,8.0,11.0,1.0,2.0,9.0,25.0,8.0,30.0,5.0,6.0,2.0,2.0,1.0,1.0,5.0,17.0,1.0,6.0,25.0,66,10.0,23.0,19.0,99.0,496,2.0,3.0,2.0,8.0,4.0,16.0,1.0,7.0,6.0,17.0,10.0,40.0,18.0,12.0,17.0,5.0,2.0,14.0,14.0,28.0,8.0,6.0,10.0,4.0,70.0,1.0,10.0,8.0,3.0,21.0,1.0,22.0,10.0,8.0,2.0,14.0,11.0,2.0,1.0,3.0,1.0,16.0,1.0,2.0,3.0,13.0,22.0,1.0,19.0,1.0,10.0,1.0,1.0,1.0,17.0,117,0.2,0.2,0.6,0.43478260869565216,0.6666666666666666,0.14285714285714285,0.43478260869565216,0.3787878787878788,0.25,0.449438202247191,1.0,0.2391304347826087,0.5051020408163265,1.0,0.3269230769230769,0.25842696629213485,0.030303030303030304,0.09090909090909091,0.04,23.170731707317074,0.875,0.13043478260869565,0.06299212598425197,0.007692307692307693,0.11363636363636363,0.08372093023255814,0.0045871559633027525,0.020833333333333332,0.041666666666666664,0.09836065573770492,0.1044776119402985,0.14285714285714285,0.12359550561797752,0.7272727272727273,0.8,0.25,0.2808988764044944,0.36,0.375,0.2222222222222222,0.33707865168539325,0.26666666666666666,0.26666666666666666,0.125,0.06741573033707865,0.8333333333333334,0.8333333333333334,0.8,0.19101123595505617,0.29411764705882354,0.29411764705882354,0.4,0.6666666666666666,1.0,1.0,0.3333333333333333,0.08695652173913043,0.5,0.043478260869565216,1.0,0.2608695652173913,0.38202247191011235,0.29411764705882354,0.468347191011236,0.7563,0.4476847826086957,0.10204081632653061,0.13333333333333333,0.08080808080808081,0.1717171717171717,12.09242424242424,25.47826086956521,0.2686230248306998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,11034.0,184,9.0,376,368,123,142,41,744,22.0,23.0,6.0,6.0,8.0,17.0,4.0,8.0,,1.0,,,,,4.0,14.0,,4.0,34.0,48,4.0,15.0,20.0,100.0,423,,,5.0,29.0,10.0,11.0,1.0,4.0,4.0,27.0,44.0,24.0,12.0,,14.0,4.0,3.0,2.0,4.0,6.0,4.0,,1.0,1.0,16.0,11.0,12.0,17.0,10.0,39.0,20.0,59.0,1.0,1.0,,4.0,2.0,5.0,,2.0,1.0,9.0,2.0,4.0,12.0,31.0,27.0,3.0,25.0,3.0,9.0,4.0,,4.0,27.0,116,0.6470588235294118,0.9166666666666666,1.0,0.26666666666666666,,0.25,0.26666666666666666,0.7083333333333334,0.9090909090909091,0.6349206349206349,0.8571428571428571,0.7666666666666667,0.6944444444444444,0.90625,0.75,0.23809523809523808,0.0625,0.043478260869565216,0.11764705882352941,19.239904988123516,0.4444444444444444,0.5,0.1650485436893204,0.12222222222222222,0.17647058823529413,0.1695906432748538,0.11494252873563218,0.13793103448275862,0.15,0.16,0.15517241379310345,0.3,0.36507936507936506,0.9565217391304348,1.0,0.5454545454545454,0.2698412698412698,0.47058823529411764,0.5333333333333333,0.875,0.12698412698412698,0.5,0.5,0.75,0.015873015873015872,,,,0.2222222222222222,0.2857142857142857,0.2857142857142857,1.0,,,,,0.4,1.0,,,0.26666666666666666,0.6031746031746031,0.2857142857142857,0.5629539682539683,0.6788111111111111,0.5713633333333333,0.13043478260869565,0.16666666666666666,0.29,0.27,5.850000000000001,26.02,0.3271276595744681,10.0,10.0,1.0,12.0,14.0,20.0,9.0,1.0,1.0,2.0,3.0,3.0,5.0,3.0,4.0,2.0,6.0,3.0,0.8571428571428571,0.10714285714285714,0.14285714285714285,0.10638297872340426,0.1111111111111111,0.09523809523809523,0.23076923076923078,0.045454545454545456,0.5,0.7142857142857143,1.0,0.25,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,19196.0,320,-35.0,645,642,218,241,64,1287,5.0,8.0,2.0,5.0,11.0,28.0,4.0,11.0,5.0,15.0,1.0,2.0,2.0,7.0,14.0,38.0,4.0,10.0,20.0,47,19.0,53.0,9.0,106.0,725,3.0,6.0,,11.0,3.0,12.0,6.0,17.0,4.0,28.0,12.0,28.0,51.0,6.0,38.0,14.0,1.0,10.0,20.0,30.0,16.0,4.0,8.0,2.0,80.0,2.0,11.0,17.0,5.0,33.0,5.0,38.0,7.0,4.0,3.0,9.0,6.0,6.0,,3.0,2.0,15.0,1.0,4.0,12.0,31.0,13.0,2.0,13.0,2.0,5.0,7.0,4.0,10.0,28.0,212,0.3,0.3,0.8947368421052632,0.3584905660377358,0.5,0.35294117647058826,0.3584905660377358,0.425531914893617,0.25,0.485,0.55,0.41379310344827586,0.5047619047619047,0.55,0.45161290322580644,0.53,0.02127659574468085,,0.03571428571428571,16.666666666666668,0.6,0.15151515151515152,0.09090909090909091,0.011363636363636364,0.09166666666666666,0.09120521172638436,0.015479876160990712,,0.05714285714285714,0.10714285714285714,0.09782608695652174,0.07142857142857142,0.08,0.625,0.625,0.2,0.28,0.39285714285714285,0.4074074074074074,0.2727272727272727,0.11,0.36363636363636365,0.36363636363636365,0.5,0.15,0.3333333333333333,0.3333333333333333,1.0,0.38,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.2,0.5,1.0,0.4,0.1724137931034483,0.4,0.2413793103448276,0.2857142857142857,0.3448275862068966,0.61,0.3684210526315789,0.4950909999999999,0.43510000000000004,0.5385793103448276,0.057692307692307696,0.1,0.10377358490566038,0.2641509433962264,9.329787234042554,25.59433962264151,0.33798449612403103,,1.0,4.0,1.0,4.0,,3.0,2.0,4.0,,,,1.0,1.0,3.0,3.0,2.0,1.0,0.25,0.02040816326530612,,0.022988505747126436,0.025423728813559324,,0.12121212121212122,0.03389830508474576,0.3,0.1,,0.4,2.0,1.0,1.0,3.0,3.0,0.5,1.0,0.018518518518518517,,,,,,,,,,,,True,,,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,15442.0,257,5.0,527,524,216,227,56,1051,12.0,25.0,7.0,14.0,20.0,45.0,10.0,21.0,1.0,2.0,,1.0,,,23.0,63.0,4.0,28.0,42.0,91,24.0,65.0,59.0,215.0,602,3.0,5.0,,9.0,12.0,36.0,12.0,28.0,30.0,90.0,6.0,78.0,21.0,51.0,63.0,23.0,9.0,34.0,23.0,57.0,19.0,4.0,18.0,8.0,137.0,3.0,10.0,7.0,1.0,18.0,3.0,21.0,4.0,1.0,3.0,19.0,11.0,8.0,2.0,8.0,,27.0,1.0,14.0,5.0,17.0,42.0,1.0,66.0,3.0,16.0,,,,81.0,209,0.07142857142857142,0.07142857142857142,0.2916666666666667,0.36923076923076925,0.6,0.42857142857142855,0.36923076923076925,0.46153846153846156,0.3333333333333333,0.5,0.5,0.46875,0.5760869565217391,0.5,0.55,0.4166666666666667,0.0989010989010989,,0.15555555555555556,35.52188552188552,0.7037037037037037,0.034482758620689655,0.045454545454545456,0.022727272727272728,0.10989010989010989,0.06938775510204082,0.012048192771084338,,,0.02857142857142857,0.11842105263157894,0.06666666666666667,0.16025641025641027,0.48,0.48,0.16666666666666666,0.28846153846153844,0.4444444444444444,0.5263157894736842,0.05,0.1346153846153846,0.47619047619047616,0.5263157894736842,,0.01282051282051282,0.5,0.5,1.0,0.40384615384615385,0.36507936507936506,0.3770491803278688,0.2608695652173913,0.1111111111111111,,,0.4444444444444444,0.21875,0.5,,,0.4375,0.5769230769230769,0.36507936507936506,0.47696895424836616,0.5247625,0.4753625000000001,0.11560693641618497,0.15384615384615385,0.04186046511627907,0.4186046511627907,9.03956043956044,27.943076923076926,0.4098671726755218,,1.0,12.0,,4.0,,,1.0,4.0,,,,,11.0,,,,6.0,,,0.029411764705882353,0.03389830508474576,,,0.18518518518518517,0.013333333333333334,,0.1111111111111111,,0.42857142857142855,3.0,,4.0,,,0.75,0.3333333333333333,0.057971014492753624,2.0,8.0,3.0,0.03076923076923077,0.09523809523809523,0.031746031746031744,,,,,,True,,,,,,,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,26549.0,442,-25.0,894,891,294,326,93,1785,13.0,16.0,5.0,8.0,11.0,30.0,16.0,44.0,4.0,7.0,1.0,1.0,,1.0,30.0,77.0,7.0,24.0,40.0,90,34.0,84.0,49.0,231.0,1006,3.0,8.0,2.0,17.0,17.0,36.0,12.0,25.0,23.0,93.0,28.0,52.0,93.0,9.0,77.0,30.0,3.0,6.0,8.0,14.0,6.0,2.0,1.0,3.0,36.0,3.0,19.0,40.0,3.0,62.0,8.0,70.0,6.0,3.0,3.0,9.0,4.0,6.0,,5.0,1.0,15.0,,4.0,13.0,46.0,43.0,,52.0,2.0,17.0,3.0,,3.0,91.0,287,0.35,0.358974358974359,0.9117647058823529,0.40476190476190477,0.375,0.48,0.40476190476190477,0.4444444444444444,0.4722222222222222,0.5229885057471264,0.46875,0.5737704918032787,0.583756345177665,0.5,0.6458333333333334,0.4827586206896552,0.03333333333333333,,0.1,21.157684630738522,0.6,0.06666666666666667,0.15503875968992248,0.012195121951219513,0.11377245508982035,0.1388235294117647,0.018223234624145785,0.0125,0.17525773195876287,0.13445378151260504,0.11627906976744186,0.10526315789473684,0.09195402298850575,0.8125,0.8125,0.46153846153846156,0.1724137931034483,0.36666666666666664,0.4074074074074074,0.2727272727272727,0.25287356321839083,0.36363636363636365,0.36363636363636365,0.3125,0.040229885057471264,0.5714285714285714,0.5714285714285714,1.0,0.4425287356321839,0.38961038961038963,0.39473684210526316,0.9,0.0625,1.0,1.0,0.4375,0.13114754098360656,0.625,0.01639344262295082,,0.39344262295081966,0.5747126436781609,0.38961038961038963,0.47686982758620683,0.4929944444444445,0.46504836065573774,0.09473684210526316,0.1619047619047619,0.0735930735930736,0.4025974025974026,12.388888888888886,26.139285714285712,0.3288590604026846,2.0,4.0,12.0,3.0,8.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,3.0,7.0,3.0,2.0,2.0,6.0,0.375,0.025906735751295335,0.018518518518518517,0.008928571428571428,0.019230769230769232,0.05405405405405406,0.16666666666666666,0.021505376344086023,0.6666666666666666,0.25,0.5,0.5,2.0,,1.0,,,0.2857142857142857,1.0,0.011764705882352941,1.0,2.0,1.0,0.011904761904761904,,0.012987012987012988,1.0,0.5,,,,True,,,,,,,
203503,1610612737,Tony Snell,Tony Snell,203503,ATL,2707.0,45,-29.0,93,96,33,32,6,189,,1.0,,1.0,,3.0,,,1.0,4.0,,,,1.0,,3.0,,1.0,,4,1.0,7.0,,3.0,118,,,,,,3.0,,2.0,,,,,3.0,,3.0,,,2.0,,2.0,,,1.0,1.0,4.0,,1.0,4.0,,5.0,,5.0,2.0,,2.0,1.0,1.0,,,,,1.0,,,1.0,3.0,,,,,,,,1.0,,33,,,1.0,0.14285714285714285,,,0.14285714285714285,,,0.13636363636363635,,,0.13636363636363635,,,0.6363636363636364,,,,12.121212121212121,1.0,,0.18181818181818182,,0.06666666666666667,0.13513513513513514,,,0.23076923076923078,,,0.125,0.09090909090909091,,,,0.2727272727272727,,,,,,,,0.36363636363636365,0.25,0.25,1.0,0.2727272727272727,,,,,,,,0.2,,0.2,,0.2,0.7272727272727273,,0.5461409090909091,,0.51603,,,,,5.525,24.471428571428568,0.3548387096774194,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,
203524,1610612737,Solomon Hill,Solomon Hill,203524,ATL,5074.0,85,-43.0,176,179,75,107,18,355,3.0,4.0,1.0,1.0,,1.0,,,1.0,3.0,,,1.0,1.0,,3.0,1.0,1.0,3.0,5,1.0,6.0,,9.0,202,,1.0,,2.0,1.0,2.0,1.0,2.0,,5.0,2.0,4.0,3.0,,3.0,,,3.0,,3.0,,,1.0,1.0,6.0,1.0,6.0,4.0,1.0,11.0,3.0,14.0,1.0,,1.0,,,,,,,,,,2.0,12.0,3.0,2.0,,,,,,,5.0,75,0.3333333333333333,0.5,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.6,0.5,0.4090909090909091,0.3333333333333333,0.625,0.4090909090909091,0.3333333333333333,0.625,0.5454545454545454,,,,5.583756345177665,,0.07692307692307693,0.0784313725490196,0.021739130434782608,0.17647058823529413,0.11764705882352941,0.031578947368421054,0.058823529411764705,0.1,0.08333333333333333,0.17857142857142858,0.16666666666666666,0.36363636363636365,0.75,0.75,0.3333333333333333,0.09090909090909091,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,,,,,,,0.3333333333333333,0.25,1.0,0.25,1.0,0.25,0.9090909090909091,,0.6377909090909091,0.618,0.5517,,,0.2222222222222222,0.5555555555555556,1.6599999999999997,24.21666666666667,0.42613636363636365,1.0,2.0,,1.0,2.0,2.0,2.0,,,1.0,,,1.0,,,,4.0,,0.5,0.04081632653061224,,,0.047619047619047616,,,,,0.6666666666666666,0.5,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,13718.0,229,20.0,456,443,103,91,53,899,9.0,17.0,1.0,3.0,4.0,12.0,4.0,12.0,4.0,17.0,,4.0,1.0,2.0,13.0,33.0,2.0,7.0,17.0,41,17.0,50.0,4.0,89.0,500,1.0,6.0,1.0,12.0,1.0,5.0,4.0,9.0,3.0,17.0,16.0,18.0,39.0,12.0,32.0,13.0,6.0,11.0,12.0,23.0,9.0,3.0,7.0,3.0,58.0,4.0,11.0,16.0,,27.0,6.0,33.0,5.0,5.0,,8.0,6.0,1.0,1.0,2.0,,9.0,1.0,3.0,8.0,17.0,8.0,,8.0,1.0,2.0,2.0,2.0,2.0,15.0,101,0.47058823529411764,0.6153846153846154,0.7647058823529411,0.34,0.16666666666666666,0.4444444444444444,0.3469387755102041,0.4146341463414634,0.2,0.46703296703296704,0.4230769230769231,0.5,0.4734042553191489,0.4,0.53125,0.5494505494505495,0.14634146341463414,0.17647058823529413,0.25,19.884169884169886,0.8888888888888888,,0.11510791366906475,0.030303030303030304,0.14473684210526316,0.12558139534883722,0.02702702702702703,0.023255813953488372,0.11764705882352941,0.09523809523809523,0.13114754098360656,0.2,0.18681318681318682,0.5294117647058824,0.6428571428571429,0.3333333333333333,0.13186813186813187,0.3333333333333333,0.4444444444444444,0.75,0.13186813186813187,0.3333333333333333,0.3333333333333333,0.5,0.18681318681318682,0.23529411764705882,0.23529411764705882,1.0,0.3626373626373626,0.3939393939393939,0.3939393939393939,0.6923076923076923,0.3076923076923077,,,0.15384615384615385,0.21428571428571427,0.3333333333333333,0.14285714285714285,0.5,0.5,0.7362637362637363,0.40625,0.5304533333333334,0.5598954545454545,0.5401576923076923,0.03260869565217391,0.047619047619047616,0.1348314606741573,0.19101123595505617,8.03170731707317,26.1,0.22587719298245615,4.0,5.0,3.0,4.0,7.0,8.0,2.0,3.0,,,,,2.0,2.0,,,,1.0,0.5714285714285714,0.022222222222222223,0.029411764705882353,0.03636363636363636,0.029411764705882353,,0.16,0.06,,0.38461538461538464,0.8,0.42857142857142855,1.0,,1.0,,,0.5,1.0,0.02,,1.0,,,,,,,1.0,1.0,,True,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,8054.0,134,-13.0,271,271,120,128,31,542,11.0,14.0,5.0,5.0,4.0,9.0,,2.0,,,,,,,,1.0,,1.0,15.0,25,,1.0,14.0,44.0,293,,,4.0,14.0,5.0,8.0,,1.0,10.0,20.0,24.0,6.0,,,,,4.0,,1.0,1.0,,1.0,,,3.0,9.0,7.0,14.0,3.0,24.0,17.0,41.0,5.0,3.0,2.0,1.0,,2.0,,1.0,,3.0,,1.0,12.0,23.0,19.0,1.0,21.0,1.0,9.0,13.0,5.0,13.0,20.0,120,0.8,1.0,,,,,,0.6,0.625,0.5769230769230769,0.8333333333333334,0.5555555555555556,0.6111111111111112,0.7777777777777778,0.6666666666666666,0.038461538461538464,0.16,0.07142857142857142,0.2222222222222222,12.703583061889251,0.3333333333333333,0.1875,0.18421052631578946,0.10588235294117647,0.11475409836065574,0.15328467153284672,0.1223021582733813,0.13157894736842105,0.25925925925925924,0.13513513513513514,0.09523809523809523,0.15789473684210525,0.5384615384615384,0.7857142857142857,0.8461538461538461,0.7272727272727273,0.34615384615384615,0.4444444444444444,0.5714285714285714,1.0,0.07692307692307693,,,,,,,,0.038461538461538464,,,,,,,,0.5555555555555556,1.0,,,0.1111111111111111,0.5769230769230769,,0.596688,0.76385,0.6096125000000001,0.2647058823529412,0.2727272727272727,0.3181818181818182,0.45454545454545453,4.536,60.4,0.44280442804428044,4.0,4.0,,5.0,6.0,6.0,8.0,,,4.0,2.0,,3.0,2.0,8.0,5.0,3.0,2.0,0.8333333333333334,0.14814814814814814,0.125,0.06451612903225806,0.14583333333333334,0.16666666666666666,0.16666666666666666,,0.38461538461538464,0.6666666666666666,1.0,,,,,,,,,,,,,,0.5,,,0.25,1.0,,,True,,,,,,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,11277.0,188,1.0,375,382,107,120,35,757,16.0,29.0,4.0,8.0,1.0,5.0,,,,,,,,,,,,,17.0,34,,,4.0,38.0,421,,,,10.0,5.0,10.0,,,4.0,14.0,26.0,8.0,,,,,4.0,2.0,3.0,5.0,1.0,2.0,,1.0,13.0,13.0,16.0,28.0,7.0,51.0,17.0,68.0,5.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,6.0,2.0,2.0,11.0,18.0,10.0,,16.0,,7.0,10.0,3.0,10.0,14.0,103,0.7647058823529411,0.9285714285714286,,,,,,0.5,0.5,0.5,0.45454545454545453,0.5,0.4523809523809524,0.4166666666666667,0.5,,0.11764705882352941,0.06896551724137931,0.4,11.483253588516748,0.5,0.35,0.24561403508771928,0.13131313131313133,0.25,0.24719101123595505,0.09392265193370165,,0.16666666666666666,0.2857142857142857,0.20754716981132076,0.45454545454545453,0.8529411764705882,0.5517241379310345,0.5925925925925926,0.8125,0.14705882352941177,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,0.8,0.5,,,,0.8529411764705882,,0.6564911764705881,0.7189555555555556,0.64911,0.17073170731707318,0.17073170731707318,0.2631578947368421,0.3684210526315789,1.5735294117647058,,0.2853333333333333,4.0,8.0,,5.0,11.0,6.0,4.0,2.0,,4.0,,1.0,1.0,1.0,7.0,7.0,4.0,1.0,0.45454545454545453,0.04878048780487805,0.2692307692307692,0.11764705882352941,0.058823529411764705,,0.30434782608695654,0.15384615384615385,0.7,0.7272727272727273,0.5,,,,,,,,,,,1.0,,,,,,0.25,,,,True,,,,,,,
