EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,BlockedLongMidRange,SecondChanceCorner3FGA,PtsUnassisted3s,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,SecondChanceAtRimPctAssisted,on,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked
1629726,1610612764,Garrison Mathews,Garrison Mathews,1629726,WAS,80.0,1.0,-2,3,4,3,4,1.0,7,,,7,,,,,,3.0,3,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,593.0,10.0,-9,22,23,18,16,1.0,45,,,28,,,,,4.0,4.0,18,8.695652173913043,,,,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.16666666666666666,,,0.1111111111111111,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,
203458,1610612764,Alex Len,Alex Len,203458,WAS,2258.0,38.0,-38,77,79,3,6,8.0,156,5.0,12.0,113,1.0,2.0,1.0,5.0,2.0,6.0,3,17.647058823529413,0.4166666666666667,0.5294500000000001,3.891666666666667,0.03896103896103896,5.0,7.0,,1.0,2.0,,,,,,,,,,,7.0,,,4.0,18.0,1.0,2.0,1.0,3.0,,1.0,,,,12.0,2.0,,,,,1.0,1.0,,2.0,4.0,2.0,,6.0,3.0,9.0,1.0,1.0,,,,,,,5.0,,7.0,1.0,4.0,,,,,,,0.8571428571428571,0.8571428571428571,,,,,0.5833333333333334,0.5,,0.5833333333333334,0.5,,0.6,0.75,,,,,,,,0.16666666666666666,0.07407407407407407,0.25,0.21428571428571427,0.07317073170731707,0.07692307692307693,,0.16666666666666666,0.16666666666666666,0.26666666666666666,,,0.5833333333333334,0.7142857142857143,0.7142857142857143,1.0,0.4,0.4,0.5,,,,,,,,,,,,,1.0,,,,,,0.5833333333333334,,0.73845,0.2648,0.26666666666666666,0.26666666666666666,0.16666666666666666,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.07142857142857142,0.14285714285714285,,0.1,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,1.0,True,,,
1628990,1610612764,Chandler Hutchison,Chandler Hutchison,1628990,WAS,789.0,13.0,-9,25,27,7,26,7.0,52,2.0,4.0,27,,,,,,,7,18.18181818181818,0.5,0.48519999999999996,8.3,0.28,1.0,1.0,,,1.0,,1.0,,,,,,,,,2.0,,,2.0,6.0,1.0,2.0,2.0,4.0,1.0,1.0,,,4.0,2.0,2.0,,,,1.0,,,,,1.0,2.0,,3.0,,3.0,,,,,1.0,1.0,,,1.0,,2.0,,1.0,,,,,4.0,,0.5,0.5,,,,,0.5,0.5,1.0,0.5,0.5,1.0,0.6,0.6666666666666666,1.0,,0.25,,0.5,,,0.25,,0.5,0.3,,,0.25,,0.5,0.5,,,0.25,1.0,1.0,1.0,0.5,1.0,,0.25,,,,,,,,,,,,,,,,,,0.25,,0.5595,0.4104,0.2,0.2,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,False,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,1627.0,27.0,-3,59,58,28,21,8.0,117,2.0,6.0,66,,1.0,,3.0,3.0,5.0,28,17.39130434782609,0.2857142857142857,0.4652428571428571,11.433333333333332,0.4745762711864407,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,4.0,1.0,1.0,2.0,13.0,1.0,1.0,,2.0,4.0,5.0,1.0,1.0,13.0,4.0,4.0,3.0,,,2.0,1.0,,,3.0,1.0,6.0,1.0,8.0,4.0,12.0,1.0,1.0,3.0,2.0,,3.0,,,3.0,,4.0,,1.0,,,,,13.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.7857142857142857,1.0,0.9166666666666666,0.7222222222222222,1.0,0.9285714285714286,0.14285714285714285,0.3333333333333333,,0.5,1.0,0.25,0.375,0.15789473684210525,0.125,0.2916666666666667,0.10714285714285714,0.1111111111111111,0.6,0.3,,0.14285714285714285,,,0.14285714285714285,1.0,1.0,,0.5,1.0,1.0,0.42857142857142855,0.6666666666666666,1.0,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,0.16666666666666666,1.0,,,0.2857142857142857,,0.5011,0.4678333333333333,0.125,0.14285714285714285,0.15384615384615385,1.0,23.4,1.0,1.0,,,,,2.0,2.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,0.2,0.2,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,False,1.0,0.3333333333333333,
201577,1610612764,Robin Lopez,Robin Lopez,201577,WAS,693.0,12.0,-4,25,27,12,18,4.0,52,1.0,1.0,26,,,,,1.0,1.0,12,3.571428571428571,1.0,0.4039,8.3,0.48,,,,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,0.2857142857142857,,,0.2222222222222222,,,0.3333333333333333,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,2431.0,41.0,-6,87,84,40,35,13.0,171,7.0,19.0,99,7.0,9.0,4.0,20.0,3.0,4.0,40,29.0,0.28,0.5005700000000001,9.073684210526315,0.45977011494252873,6.0,7.0,2.0,3.0,3.0,,5.0,,2.0,,1.0,1.0,4.0,1.0,3.0,9.0,1.0,6.0,,21.0,1.0,3.0,,2.0,3.0,11.0,1.0,4.0,9.0,,18.0,,4.0,1.0,1.0,2.0,1.0,1.0,,3.0,4.0,,7.0,,7.0,1.0,,3.0,3.0,1.0,4.0,,,2.0,,,,,,,,,9.0,,,,,0.16666666666666666,0.25,0.16666666666666666,0.47368421052631576,0.3333333333333333,0.2727272727272727,0.42,0.3333333333333333,0.3,0.42,0.3333333333333333,0.3,0.24,0.05263157894736842,,,0.75,,0.17391304347826086,,0.2727272727272727,0.20588235294117646,,,,0.3076923076923077,,0.375,,,0.28,0.8571428571428571,0.8571428571428571,,0.42857142857142855,0.42857142857142855,,0.2,,,,0.08,,,,0.16,0.25,0.25,,0.2,0.6666666666666666,0.06666666666666667,,0.2,0.3333333333333333,0.52,0.25,0.32876666666666665,0.4755466666666667,,,0.09523809523809523,0.42857142857142855,25.5,,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,0.2,,,,,,,,,,False,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,2129.0,35.0,-9,77,75,35,26,12.0,152,8.0,20.0,90,3.0,4.0,2.0,9.0,,,35,38.20224719101124,0.3076923076923077,0.4830923076923078,6.68,0.45454545454545453,4.0,8.0,2.0,3.0,2.0,2.0,4.0,,,,,2.0,6.0,2.0,2.0,8.0,2.0,6.0,7.0,29.0,1.0,2.0,,2.0,4.0,9.0,2.0,2.0,18.0,4.0,12.0,3.0,6.0,2.0,4.0,1.0,,1.0,2.0,1.0,2.0,2.0,5.0,2.0,7.0,1.0,,2.0,1.0,2.0,4.0,,,6.0,,9.0,,3.0,,,,,18.0,1.0,0.25,0.25,0.5,0.3333333333333333,1.0,0.3333333333333333,0.4,0.5,0.4444444444444444,0.4230769230769231,0.3333333333333333,0.6363636363636364,0.48333333333333334,0.3333333333333333,0.6923076923076923,0.23076923076923078,0.2,0.125,0.375,0.5,0.3333333333333333,0.1,0.08333333333333333,0.09090909090909091,0.0967741935483871,0.05555555555555555,0.07692307692307693,0.16666666666666666,0.08333333333333333,,0.125,,,0.3076923076923077,0.5,0.5714285714285714,0.25,0.25,0.4,,0.15384615384615385,0.5,0.5,0.5,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.5,0.2727272727272727,0.6666666666666666,,,0.18181818181818182,1.0,0.5384615384615384,0.3333333333333333,0.47774999999999995,0.45680909090909094,0.10344827586206896,0.13043478260869565,0.06896551724137931,0.6206896551724138,25.83333333333334,,,,1.0,,1.0,4.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,3.0,,1.0,,,,,0.16666666666666666,,,0.08333333333333333,,,0.3333333333333333,,,1.0,,,,,3.0,,1.0,,,,,,,,,,,False,,,
203526,1610612764,Raul Neto,Raul Neto,203526,WAS,1719.0,29.0,4,61,58,33,18,9.0,119,3.0,4.0,58,,,,,,3.0,33,12.857142857142858,0.375,0.44937499999999997,6.475,0.5409836065573771,,1.0,,1.0,1.0,,,,,,,1.0,4.0,,3.0,1.0,1.0,4.0,1.0,6.0,,,,,1.0,2.0,,3.0,3.0,,2.0,3.0,4.0,1.0,,,,,,,1.0,2.0,3.0,1.0,4.0,,,,,,,,,1.0,,2.0,,1.0,,,,,3.0,,,,1.0,0.25,,0.25,0.25,,0.5,0.3125,,0.2,0.3333333333333333,,0.25,0.5,,,,,0.5,0.058823529411764705,,,0.041666666666666664,0.03333333333333333,,,0.1,,,,,0.125,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5,0.25,0.25,1.0,0.2,,,,0.6,,0.625,0.25,0.5568,0.45763999999999994,0.1111111111111111,0.2,,0.5,26.35,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,0.08333333333333333,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,
1629067,1610612764,Isaac Bonga,Isaac Bonga,1629067,WAS,549.0,9.0,4,18,18,15,10,4.0,36,2.0,2.0,10,,,,,,,15,18.181818181818183,0.5,0.4945,7.6,0.8333333333333334,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,,1.0,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,0.5291,,,,,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,False,,,
1629726,1610612764,Garrison Mathews,Garrison Mathews,1629726,WAS,948.0,16.0,-3,31,31,18,18,8.0,62,,,27,,,,,1.0,1.0,18,14.634146341463415,,0.48,,0.5806451612903226,,,,,,,,,2.0,,1.0,,2.0,,2.0,,,4.0,4.0,4.0,,,,,,,,3.0,4.0,,,,2.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,4.0,,5.0,,,,,,,4.0,1.0,,,,,,,,,,,,,0.3333333333333333,,0.4,1.0,,,,,,,,0.3333333333333333,0.07692307692307693,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,0.3333333333333333,,0.6666666666666666,,1.0,,0.34905,0.451,0.2,,,1.0,24.950000000000003,,,,,,1.0,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,0.25,,0.2,,,False,,,0.5
1630216,1610612764,Cassius Winston,Cassius Winston,1630216,WAS,329.0,5.0,-2,10,10,4,10,4.0,20,,2.0,10,1.0,1.0,1.0,2.0,,1.0,4,33.333333333333336,,0.5212,9.0,0.4,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,,,2.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,0.3333333333333333,0.2,,0.2,0.125,,0.5,,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,1.0,,0.6666666666666666,,,0.471,,,,,26.2,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,1381.0,23.0,-7,46,44,31,22,10.0,90,1.0,2.0,49,,,,,3.0,3.0,31,6.8965517241379315,0.3333333333333333,0.52435,4.15,0.6739130434782609,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,2.0,1.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,1.0,,0.08333333333333333,,0.25,0.125,0.037037037037037035,,,,0.3333333333333333,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,,,0.6666666666666666,,,0.4884,,,,,25.5,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.08333333333333333,,,0.1111111111111111,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,
203458,1610612764,Alex Len,Alex Len,203458,WAS,272.0,5.0,-3,9,8,3,3,2.0,17,1.0,2.0,10,,,,,1.0,2.0,3,27.272727272727273,0.5,0.59585,3.35,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,,2.0,,,,,,,2.0,,,,1.0,,,,1.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,0.5,,1.0,1.0,1.0,,0.5,,,0.2,0.5,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.777,,,,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,2023.0,34.0,-5,72,67,39,20,11.0,139,3.0,10.0,85,1.0,1.0,1.0,2.0,2.0,2.0,39,16.27906976744186,0.3,0.49727,3.6399999999999997,0.5416666666666666,7.0,7.0,1.0,1.0,1.0,,,,,,,,,,,8.0,,,5.0,21.0,3.0,3.0,2.0,8.0,2.0,3.0,,,4.0,12.0,4.0,,,,,,,,3.0,1.0,1.0,,2.0,5.0,7.0,1.0,,1.0,,,1.0,,,4.0,1.0,6.0,,3.0,1.0,1.0,1.0,1.0,4.0,,0.75,1.0,,,,,0.8,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,0.8076923076923077,1.0,0.6666666666666666,,,,,1.0,,0.05263157894736842,0.13043478260869565,0.1,0.06896551724137931,0.11428571428571428,0.25,,,0.25,0.14285714285714285,,1.0,0.7,1.0,1.0,0.8571428571428571,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.7,,0.5025999999999999,0.40573333333333333,0.23076923076923078,0.23076923076923078,0.38095238095238093,0.19047619047619047,,2.0,2.0,,,,,,4.0,,,1.0,,1.0,,1.0,,,,,,,,,0.08333333333333333,,,0.1,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,0.5,False,1.0,0.3333333333333333,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,1260.0,21.0,-7,45,43,25,13,8.0,88,1.0,1.0,58,,,,,1.0,1.0,25,11.320754716981131,0.25,0.544225,7.5,0.5555555555555556,,,,,1.0,,,,,,,1.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,7.0,,,2.0,2.0,1.0,1.0,1.0,2.0,7.0,2.0,,3.0,3.0,1.0,,,,,,1.0,1.0,,2.0,,2.0,,,1.0,,,1.0,,,1.0,,2.0,,,,,,,7.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,,1.0,0.625,,0.8333333333333334,0.7,0.5,0.875,0.75,,,,1.0,,0.09090909090909091,,0.14285714285714285,0.1111111111111111,,,,,0.5,,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.5,0.75,0.3333333333333333,,0.5378333333333333,,,0.2857142857142857,1.0,25.566666666666666,,,,1.0,,1.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,
