EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Usage,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,BlockedLongMidRange,PenaltyFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyArc3Accuracy,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3Frequency,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,on,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Charge Fouls,Offensive Fouls Drawn,Corner3PctBlocked,OffensiveGoaltends
1628990,1610612764,Chandler Hutchison,Chandler Hutchison,1628990,WAS,272.0,5.0,-6,10,9,8.0,1.0,19,1.0,1.0,12,1.0,1.0,1.0,2.0,9.090909090909092,1.0,0.362,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,3144.0,52.0,2,110,108,40.0,15.0,218,2.0,13.0,129,,1.0,,3.0,15.625,0.15384615384615385,0.6643153846153846,1.9615384615384615,51.0,11.0,11.0,3.0,3.0,5.0,5.0,11.0,7.0,29.0,3.0,3.0,5.0,11.0,5.0,6.0,1.0,11.0,16.0,6.0,6.0,1.0,1.0,1.0,7.0,2.0,2.0,2.0,6.0,8.0,14.0,2.0,2.0,1.0,1.0,1.0,3.0,10.0,1.0,6.0,1.0,12.0,5.0,1.0,6.0,1.0,5.0,6.0,3.0,11.0,51.0,3.0,0.7272727272727273,1.0,0.8461538461538461,1.0,0.8333333333333334,0.8461538461538461,1.0,0.8333333333333334,0.7631578947368421,0.9166666666666666,0.6875,1.0,0.2,0.06896551724137931,0.22580645161290322,0.08695652173913043,0.05555555555555555,0.07692307692307693,0.16326530612244897,0.4,0.2777777777777778,0.07692307692307693,0.09090909090909091,0.25,0.10526315789473684,0.5,0.8461538461538461,1.0,1.0,0.7272727272727273,1.0,1.0,0.8333333333333334,1.0,0.8461538461538461,0.7764666666666667,0.7013333333333334,0.2777777777777778,0.2777777777777778,0.3793103448275862,0.3793103448275862,0.4636363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201566,1610612764,Russell Westbrook,Russell Westbrook,201566,WAS,5097.0,85.0,-27,180,181,61.0,20.0,361,9.0,29.0,228,22.0,30.0,11.0,68.0,26.108374384236456,0.23076923076923078,0.49933974358974365,8.034482758620689,67.0,5.0,11.0,3.0,7.0,3.0,6.0,9.0,8.0,35.0,3.0,8.0,,9.0,5.0,11.0,5.0,15.0,2.0,16.0,6.0,8.0,6.0,3.0,7.0,5.0,6.0,4.0,15.0,10.0,25.0,2.0,1.0,6.0,2.0,8.0,2.0,7.0,,9.0,,13.0,5.0,2.0,,,,,,15.0,67.0,,0.1111111111111111,0.16666666666666666,0.3103448275862069,0.375,0.45454545454545453,0.34615384615384615,0.5,0.3333333333333333,0.3888888888888889,0.5,0.39473684210526316,0.75,0.36363636363636365,0.14634146341463414,0.1320754716981132,0.15625,0.09375,0.1506849315068493,0.11764705882352941,,0.2,0.08695652173913043,0.23076923076923078,0.1,0.17857142857142858,,0.28205128205128205,0.45454545454545453,0.625,0.2,0.7777777777777778,0.42857142857142855,0.4,0.5,0.5384615384615384,0.5886214285714286,0.5107566666666666,0.11627906976744186,0.15151515151515152,0.2571428571428571,0.42857142857142855,0.37222222222222223,1.0,3.0,9.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,3.0,3.0,10.0,1.0,1.0,4.0,9.0,7.0,2.0,4.0,2.0,6.0,5.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.3,1.0,0.3,0.2564102564102564,0.13793103448275862,0.2727272727272727,0.1111111111111111,0.09090909090909091,0.1111111111111111,0.1111111111111111,0.13043478260869565,0.1111111111111111,0.125,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.1794871794871795,0.2857142857142857,0.2857142857142857,1.0,0.1111111111111111,1.0,1.0,0.06666666666666667,0.2,0.2857142857142857,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,3162.0,53.0,6,113,111,46.0,19.0,224,9.0,19.0,130,6.0,8.0,1.0,18.0,18.939393939393938,0.375,0.4794604166666667,11.263157894736842,55.0,1.0,3.0,,,1.0,1.0,7.0,,17.0,1.0,3.0,,2.0,3.0,9.0,,9.0,4.0,10.0,,2.0,,,,2.0,4.0,,6.0,,6.0,5.0,1.0,1.0,,1.0,4.0,4.0,,1.0,,,,,2.0,1.0,,2.0,2.0,9.0,55.0,,0.2857142857142857,0.2857142857142857,0.3684210526315789,0.3333333333333333,0.3333333333333333,0.3541666666666667,0.3333333333333333,0.375,0.3541666666666667,0.3333333333333333,0.375,1.0,,0.14285714285714285,,0.1,,0.125,,,,,,0.2857142857142857,0.14285714285714285,1.0,0.125,0.3333333333333333,0.3333333333333333,,,,0.08333333333333333,1.0,0.3333333333333333,0.32876666666666665,0.4486666666666667,,,0.11764705882352941,0.5294117647058824,0.48672566371681414,4.0,2.0,7.0,,1.0,,1.0,4.0,,,3.0,1.0,5.0,,,3.0,,4.0,1.0,2.0,2.0,3.0,2.0,,4.0,1.0,,,,,,,,,0.2,,0.2,0.20833333333333334,0.10526315789473684,,0.1111111111111111,,,0.16666666666666666,,0.4444444444444444,0.5,0.2916666666666667,0.2857142857142857,0.3333333333333333,0.041666666666666664,,,,0.16666666666666666,0.25,0.25,,,,,,0.25,0.25,26.040000000000003,1.0,1.0,3.0,1.0,0.3333333333333333,0.14285714285714285,0.25,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,,,,,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,6357.0,106.0,-34,225,224,74.0,28.0,449,1.0,4.0,286,1.0,1.0,1.0,2.0,12.109375,0.037037037037037035,0.5409499999999999,3.275,92.0,2.0,3.0,,,2.0,2.0,3.0,7.0,37.0,,,2.0,2.0,3.0,3.0,2.0,23.0,6.0,,,,,,,6.0,5.0,,11.0,,11.0,1.0,,1.0,1.0,1.0,6.0,12.0,1.0,6.0,,7.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,23.0,92.0,3.0,1.0,1.0,0.75,,1.0,0.5555555555555556,,0.75,0.6166666666666667,0.3333333333333333,0.7666666666666667,1.0,,0.09615384615384616,,0.15384615384615385,,0.12087912087912088,,,,,0.06666666666666667,0.16666666666666666,0.125,0.5,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,,,0.14285714285714285,1.0,0.9629629629629629,,0.5620923076923077,0.06896551724137931,0.2,0.05405405405405406,0.6216216216216216,0.4088888888888889,1.0,,,1.0,3.0,2.0,7.0,20.0,,2.0,9.0,8.0,23.0,,2.0,11.0,24.0,19.0,7.0,,,,,,1.0,,,,,,,,1.0,1.0,0.34782608695652173,,0.36363636363636365,0.8518518518518519,,,,,,0.08,,1.0,1.0,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.7407407407407407,0.35,0.3684210526315789,1.0,1.0,,,0.14285714285714285,0.6428571428571429,0.3684210526315789,27.839130434782607,5.0,5.0,,,0.45454545454545453,,1.0,,0.5555555555555556,1.0,1.0,1.0,0.043478260869565216,0.05,0.2857142857142857,0.041666666666666664,,,,,,,,,,,True,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,5184.0,86.0,-36,182,182,55.0,23.0,364,21.0,44.0,243,5.0,10.0,4.0,25.0,36.05769230769231,0.3620689655172414,0.4753784482758622,8.963636363636365,77.0,9.0,11.0,1.0,1.0,4.0,5.0,25.0,15.0,74.0,2.0,4.0,1.0,5.0,10.0,17.0,7.0,27.0,12.0,38.0,2.0,5.0,5.0,1.0,2.0,7.0,6.0,1.0,14.0,3.0,17.0,1.0,,7.0,2.0,9.0,,2.0,,12.0,,17.0,6.0,2.0,2.0,,2.0,2.0,1.0,27.0,77.0,,0.24,0.25,0.5681818181818182,0.5,0.5882352941176471,0.5086206896551724,0.4,0.47619047619047616,0.553030303030303,0.4,0.54,0.7777777777777778,0.08333333333333333,0.14634146341463414,0.03773584905660377,0.21212121212121213,0.03225806451612903,0.17567567567567569,0.03571428571428571,0.1,,,0.18181818181818182,0.25,0.25925925925925924,0.5,0.1896551724137931,0.8181818181818182,0.9,0.1111111111111111,0.2,1.0,0.23809523809523808,0.8,0.43103448275862066,0.42845,0.44377142857142865,0.09375,0.12,0.06756756756756757,0.36486486486486486,0.4230769230769231,8.0,8.0,12.0,2.0,4.0,1.0,1.0,10.0,,,3.0,3.0,14.0,,1.0,4.0,6.0,10.0,1.0,8.0,,1.0,,1.0,1.0,5.0,2.0,,,1.0,3.0,,2.0,0.6666666666666666,0.21428571428571427,,0.21428571428571427,0.2413793103448276,0.18181818181818182,0.09090909090909091,0.2857142857142857,0.07142857142857142,0.1111111111111111,0.09090909090909091,0.047619047619047616,0.38095238095238093,0.5333333333333333,0.20689655172413793,0.6666666666666666,0.7272727272727273,0.06896551724137931,0.5,0.5,0.5,0.1724137931034483,0.1,0.1,1.0,,,,0.047619047619047616,0.14285714285714285,0.1,25.364285714285717,,,3.0,,,0.08333333333333333,0.125,0.5,,,,,,,,,1.0,1.0,1.0,2.0,1.0,0.2,,,,,True,,,,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,4022.0,67.0,-22,143,142,36.0,13.0,285,5.0,9.0,178,,2.0,,6.0,13.125,0.2631578947368421,0.5342526315789474,7.277777777777778,51.0,2.0,2.0,,,2.0,2.0,6.0,,30.0,1.0,1.0,,2.0,2.0,2.0,,10.0,12.0,,,2.0,1.0,,,4.0,5.0,3.0,12.0,1.0,13.0,1.0,,1.0,,2.0,2.0,7.0,,1.0,1.0,,,,,,,,,10.0,51.0,,1.0,1.0,0.6666666666666666,1.0,1.0,0.7894736842105263,1.0,0.8333333333333334,0.7894736842105263,1.0,0.8333333333333334,0.5,0.375,0.13513513513513514,,0.16666666666666666,,0.14754098360655737,,,,,,0.125,0.13636363636363635,,0.10526315789473684,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.631578947368421,0.3948,0.6521833333333333,,,0.06666666666666667,0.3333333333333333,0.35664335664335667,3.0,1.0,2.0,3.0,6.0,2.0,3.0,4.0,,,2.0,6.0,10.0,,,4.0,18.0,4.0,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.6,,0.6,0.5263157894736842,,,,,,0.21052631578947367,,0.6,0.6,0.10526315789473684,0.5,0.5,0.3157894736842105,0.5,0.5,1.0,0.21052631578947367,0.75,0.75,1.0,,,,0.3333333333333333,0.3333333333333333,0.75,24.53,1.0,2.0,,,0.5,,1.0,1.0,0.5,,,,,,0.5,,,,1.0,,,,1.0,1.0,0.25,0.5,True,,,,,,
1629067,1610612764,Isaac Bonga,Isaac Bonga,1629067,WAS,21.0,,-2,1,1,1.0,,2,,,2,,,,,100.0,,0.3807,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3807,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201577,1610612764,Robin Lopez,Robin Lopez,201577,WAS,2047.0,34.0,-10,73,73,24.0,8.0,146,10.0,13.0,91,,,,,18.51851851851852,0.7692307692307693,0.43010000000000004,5.592307692307693,34.0,3.0,3.0,,,2.0,2.0,10.0,,20.0,1.0,1.0,,2.0,6.0,6.0,,12.0,14.0,6.0,2.0,,,,2.0,1.0,1.0,1.0,3.0,2.0,5.0,,,,,1.0,4.0,5.0,,3.0,,2.0,1.0,,2.0,,2.0,2.0,2.0,12.0,34.0,,0.7,0.7777777777777778,0.7692307692307693,1.0,1.0,0.7692307692307693,1.0,1.0,0.7142857142857143,1.0,1.0,,0.3333333333333333,0.0625,0.1,0.07692307692307693,,0.06896551724137931,0.0625,0.2857142857142857,,,,0.16666666666666666,0.1,1.0,0.23076923076923078,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.23076923076923078,0.3777,0.4639,0.07142857142857142,0.07142857142857142,0.1,0.6,0.4657534246575342,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,True,,,,,,
203458,1610612764,Alex Len,Alex Len,203458,WAS,1030.0,17.0,-25,37,38,6.0,5.0,75,2.0,5.0,60,1.0,2.0,1.0,5.0,14.285714285714286,0.4,0.52268,3.44,3.0,2.0,3.0,1.0,1.0,,1.0,2.0,,4.0,1.0,1.0,,2.0,,1.0,,,2.0,2.0,2.0,1.0,,,2.0,1.0,,,1.0,2.0,3.0,,,,,,1.0,4.0,,1.0,,2.0,1.0,,,,,,,,3.0,1.0,0.5,1.0,0.4,1.0,,0.4,1.0,,0.3333333333333333,1.0,,,,,0.125,0.3333333333333333,,0.14285714285714285,0.08,,0.2,,,,0.3333333333333333,,0.6,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,,0.6,0.777,0.2648,0.16666666666666666,0.16666666666666666,0.5,,0.08108108108108109,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
