EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg2Pct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,Charge Fouls Drawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,SelfOReb,SelfORebPct,Travels,on,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,OffensiveGoaltends,BlockedLongMidRange,3pt And 1 Free Throw Trips
203524,1610612737,Solomon Hill,Solomon Hill,203524,ATL,3050.0,51,-20.0,108,109,48.0,79,18,217,1.0,2.0,,,,,,,2.0,3.0,,,1.0,1.0,,1.0,,1.0,2.0,2.0,4.0,,8.0,123.0,,1.0,2.0,,,1.0,1.0,,3.0,,2.0,6.0,,1.0,,,1.0,,1.0,,,,1.0,2.0,2.0,,,2.0,5.0,,,,,,,,,,,1.0,4.0,2.0,,,3.0,48.0,,,1.0,0.5,,1.0,0.5,0.5,,0.6666666666666666,0.3333333333333333,1.5,0.6666666666666666,0.3333333333333333,1.5,0.6666666666666666,,,4.6875,,,,0.10526315789473684,0.04081632653061224,,,0.14285714285714285,,0.3333333333333333,0.5,0.5,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,1.0,1.0,,1.0,,0.6989916666666667,0.618,0.60165,,,0.25,0.375,0.1,23.400000000000002,0.4444444444444444,,,,,,,1.0,,2.0,1.0,2.0,,,,,,,0.5,,,,0.6666666666666666,1.0,,2.0,,2.0,1.0,,3.0,1.0,,2.0,,,,,,,0.029411764705882353,0.07142857142857142,0.04838709677419355,,,0.058823529411764705,0.08333333333333333,,,0.5,,,1.0,,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,,
203503,1610612737,Tony Snell,Tony Snell,203503,ATL,1611.0,27,-11.0,57,58,33.0,29,3,115,,1.0,,1.0,,3.0,,,,4.0,,,,1.0,,2.0,1.0,,4.0,,6.0,,,58.0,,,,,3.0,,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,33.0,,,,,,,,,,,,,,,,0.6,,,18.333333333333336,1.0,,,0.07142857142857142,0.038461538461538464,,,,0.16666666666666666,0.1,,,,0.3,,,,,,0.4,,,,0.2,,,,,,0.2,,0.2,,0.2,0.7,,0.52061,,0.51603,,,,,5.525,24.349999999999998,0.5789473684210527,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,187.0,3,,6,5,6.0,5,3,11,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,4.0,,,2.0,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,6.0,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,22.22222222222222,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,0.5,1.0,,,,0.5,,0.619,0.3072,0.619,,,1.0,1.0,10.55,,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,,0.5,,,,0.5,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,1.0,0.25,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,514.0,9,-7.0,21,19,6.0,15,4,40,2.0,3.0,,,,,,,,,,,,,,,,2.0,3.0,,,,4.0,17.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,6.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,,,,,16.0,,,,0.25,0.14285714285714285,,,0.25,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7081333333333334,,,,,,,1.0,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,39.0,1,2.0,1,1,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,10184.0,170,6.0,332,334,51.0,78,34,666,6.0,7.0,,,11.0,21.0,9.0,18.0,3.0,4.0,1.0,1.0,,,6.0,16.0,1.0,26.0,46.0,9.0,20.0,16.0,95.0,378.0,1.0,2.0,7.0,3.0,6.0,,1.0,6.0,12.0,14.0,38.0,15.0,12.0,16.0,6.0,2.0,12.0,11.0,23.0,7.0,4.0,8.0,2.0,57.0,7.0,5.0,,12.0,14.0,4.0,3.0,1.0,12.0,9.0,2.0,,3.0,14.0,,2.0,11.0,15.0,17.0,8.0,12.0,49.0,0.2692307692307692,0.2692307692307692,0.5555555555555556,0.45,0.5,,0.45,0.5652173913043478,0.5,0.5984848484848485,0.75,0.42857142857142855,0.6418918918918919,0.875,0.6,0.30303030303030304,0.043478260869565216,,23.848238482384826,0.8571428571428571,,0.05263157894736842,0.09859154929577464,0.07228915662650602,0.03333333333333333,0.0851063829787234,0.08333333333333333,0.18181818181818182,0.10606060606060606,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.3181818181818182,0.5238095238095238,0.55,0.2727272727272727,0.5,0.5294117647058824,0.06060606060606061,0.75,0.75,1.0,0.24242424242424243,0.375,0.375,0.5,1.0,1.0,,,,,0.14285714285714285,0.4090909090909091,0.375,0.4763575757575758,,0.4291642857142857,0.1095890410958904,0.1509433962264151,0.07368421052631578,0.12631578947368421,11.182608695652174,25.37,0.1536144578313253,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,0.36363636363636365,0.3333333333333333,,,4.0,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,0.047619047619047616,0.05555555555555555,,0.012048192771084338,0.013513513513513514,0.012738853503184714,,,0.047619047619047616,0.017543859649122806,,0.2222222222222222,,,,1.0,,0.5,,,,,,,,,,,1.0,False,,,,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,33033.0,551,13.0,1103,1101,211.0,265,119,2204,43.0,56.0,9.0,10.0,24.0,48.0,8.0,13.0,11.0,25.0,3.0,5.0,3.0,4.0,8.0,30.0,5.0,75.0,117.0,19.0,55.0,26.0,233.0,1234.0,3.0,5.0,52.0,13.0,15.0,4.0,9.0,5.0,43.0,100.0,50.0,57.0,,30.0,8.0,6.0,9.0,7.0,16.0,5.0,2.0,6.0,2.0,39.0,45.0,60.0,13.0,118.0,152.0,7.0,5.0,2.0,7.0,3.0,13.0,2.0,4.0,20.0,4.0,23.0,56.0,51.0,32.0,15.0,43.0,204.0,0.6666666666666666,0.819672131147541,1.0,0.34545454545454546,0.6,0.4444444444444444,0.34545454545454546,0.6410256410256411,0.8666666666666667,0.6017441860465116,0.7903225806451613,0.7916666666666666,0.6366120218579235,0.8125,0.7962962962962963,0.31976744186046513,0.05128205128205128,0.05357142857142857,16.410670978173002,0.35,0.38235294117647056,0.20202020202020202,0.19823788546255505,0.20038167938931298,0.15,0.18705035971223022,0.18478260869565216,0.2558139534883721,0.32558139534883723,0.7678571428571429,0.8113207547169812,0.627906976744186,0.27906976744186046,0.5,0.5333333333333333,0.0755813953488372,0.6153846153846154,0.6153846153846154,0.14534883720930233,0.44,0.4583333333333333,1.0,0.1744186046511628,0.26666666666666666,0.26666666666666666,0.16129032258064516,0.6,1.0,0.4166666666666667,0.9,0.16666666666666666,0.75,0.20833333333333334,0.6453488372093024,0.26666666666666666,0.5511866279069768,0.6485333333333333,0.5983249999999999,0.08287292817679558,0.11904761904761904,0.22317596566523606,0.18454935622317598,5.904273504273505,24.734545454545458,0.1912964641885766,1.0,2.0,10.0,2.0,10.0,4.0,8.0,0.4,19.0,20.0,26.0,3.0,,9.0,6.0,,,0.7692307692307693,0.3275862068965517,0.75,1.0,0.6129032258064516,16.0,3.0,28.0,,17.0,17.0,,34.0,7.0,4.0,5.0,2.0,8.0,2.0,0.0625,,,0.06367041198501873,0.06538461538461539,0.06451612903225806,0.0547945205479452,0.03937007874015748,0.11940298507462686,0.06403940886699508,0.07017543859649122,0.625,0.8421052631578947,0.0625,,,4.0,,,,1.0,1.0,1.0,0.01818181818181818,,0.2,2.0,0.028169014084507043,3.0,False,2.0,0.04,,,,,,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,26316.0,439,-48.0,884,889,195.0,242,91,1773,6.0,9.0,1.0,3.0,17.0,33.0,14.0,22.0,8.0,21.0,1.0,3.0,3.0,6.0,18.0,55.0,10.0,37.0,64.0,26.0,76.0,10.0,162.0,1024.0,4.0,9.0,16.0,4.0,8.0,8.0,16.0,4.0,36.0,18.0,56.0,69.0,9.0,55.0,18.0,4.0,16.0,24.0,40.0,18.0,6.0,11.0,4.0,104.0,20.0,24.0,3.0,47.0,57.0,11.0,5.0,6.0,9.0,4.0,5.0,,5.0,14.0,4.0,13.0,41.0,16.0,13.0,7.0,36.0,189.0,0.24324324324324326,0.25,0.8846153846153846,0.34210526315789475,0.4444444444444444,0.5,0.34210526315789475,0.578125,0.5,0.5428571428571428,0.5714285714285714,0.6666666666666666,0.5625,0.5714285714285714,0.6923076923076923,0.5428571428571428,0.0625,,15.975733063700707,0.6428571428571429,0.09090909090909091,0.09561752988047809,0.11834319526627218,0.10476190476190476,0.1,0.09090909090909091,0.11347517730496454,0.14285714285714285,0.06428571428571428,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.2357142857142857,0.5151515151515151,0.5862068965517241,0.15714285714285714,0.6363636363636364,0.6363636363636364,0.15,0.38095238095238093,0.4,1.0,0.39285714285714285,0.32727272727272727,0.32727272727272727,0.21428571428571427,0.3333333333333333,1.0,0.125,0.3333333333333333,0.25,0.5,0.4166666666666667,0.6071428571428571,0.32727272727272727,0.488135,0.481125,0.5168208333333334,0.05555555555555555,0.1044776119402985,0.09876543209876543,0.2222222222222222,10.534374999999999,25.869736842105265,0.22058823529411764,1.0,,11.0,5.0,12.0,5.0,2.0,0.4166666666666667,2.0,2.0,5.0,4.0,,,4.0,1.0,1.0,0.4,0.09803921568627451,0.29411764705882354,0.8333333333333334,0.14285714285714285,1.0,,2.0,,6.0,4.0,,10.0,,,2.0,,6.0,,0.12121212121212122,,,0.018779342723004695,0.02702702702702703,0.022988505747126436,0.017857142857142856,0.018691588785046728,0.02,0.03428571428571429,,0.21428571428571427,0.5,,3.0,6.0,,0.42857142857142855,0.5,1.0,5.0,1.0,,0.013157894736842105,,0.5,1.0,0.013888888888888888,1.0,False,,0.047619047619047616,1.0,1.0,1.0,0.012987012987012988,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,33025.0,550,-10.0,1111,1113,248.0,283,115,2224,28.0,50.0,9.0,15.0,54.0,112.0,19.0,41.0,1.0,4.0,,1.0,,,37.0,115.0,29.0,101.0,203.0,38.0,119.0,108.0,424.0,1255.0,4.0,5.0,18.0,18.0,43.0,13.0,29.0,44.0,119.0,22.0,180.0,27.0,87.0,115.0,37.0,21.0,96.0,44.0,140.0,27.0,17.0,68.0,17.0,324.0,15.0,13.0,2.0,30.0,36.0,19.0,11.0,8.0,44.0,35.0,16.0,4.0,9.0,60.0,17.0,12.0,29.0,95.0,126.0,37.0,110.0,241.0,0.10891089108910891,0.11,0.23684210526315788,0.31932773109243695,0.8,0.4482758620689655,0.31932773109243695,0.4975369458128079,0.4186046511627907,0.4906832298136646,0.8181818181818182,0.5208333333333334,0.5601604278074866,0.8181818181818182,0.6223404255319149,0.3695652173913043,0.10344827586206896,0.06,34.859437751004016,0.7333333333333333,0.05555555555555555,0.04220779220779221,0.07075471698113207,0.05384615384615385,,0.058394160583941604,0.08139534883720931,0.025,0.15527950310559005,0.56,0.5957446808510638,0.17857142857142858,0.34782608695652173,0.48214285714285715,0.5567010309278351,0.12732919254658384,0.4634146341463415,0.5,0.012422360248447204,0.25,0.25,1.0,0.35714285714285715,0.3217391304347826,0.32456140350877194,0.09090909090909091,,,0.20833333333333334,0.6,,,0.4027777777777778,0.5248447204968945,0.3217391304347826,0.4851924764890282,0.5401416666666666,0.4750854166666666,0.12742382271468145,0.15879828326180256,0.04245283018867924,0.2806603773584906,9.232019704433498,27.96806722689076,0.2232223222322232,11.0,2.0,,,,,1.0,,3.0,3.0,6.0,9.0,,3.0,7.0,,,0.5,0.08064516129032258,0.1111111111111111,0.21621621621621623,0.2727272727272727,2.0,,2.0,,,6.0,,6.0,,,1.0,13.0,,8.0,0.13392857142857142,0.07317073170731707,,0.021505376344086023,,0.011214953271028037,0.011764705882352941,0.031007751937984496,0.015384615384615385,,,,0.6666666666666666,0.5,4.0,4.0,1.0,0.36363636363636365,1.0,0.25,13.0,1.0,,0.008403361344537815,0.008695652173913044,0.4482758620689655,3.0,0.01875,1.0,False,,,,9.0,,0.0703125,6.0,,,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,18495.0,308,-12.0,623,620,174.0,198,62,1243,10.0,12.0,3.0,5.0,2.0,16.0,10.0,24.0,3.0,5.0,1.0,1.0,,,19.0,49.0,15.0,22.0,52.0,22.0,54.0,26.0,136.0,713.0,2.0,5.0,10.0,5.0,16.0,7.0,15.0,6.0,37.0,18.0,26.0,63.0,3.0,49.0,19.0,3.0,6.0,7.0,13.0,6.0,1.0,1.0,3.0,33.0,13.0,28.0,2.0,43.0,50.0,4.0,2.0,2.0,5.0,3.0,3.0,,2.0,8.0,2.0,7.0,32.0,24.0,28.0,8.0,35.0,167.0,0.4090909090909091,0.42857142857142855,0.9545454545454546,0.4074074074074074,0.4,0.4666666666666667,0.4074074074074074,0.4230769230769231,0.3125,0.5188679245283019,0.5,0.5,0.5720338983050848,0.5,0.5441176470588235,0.5094339622641509,0.057692307692307696,,18.1294964028777,0.625,0.06896551724137931,0.15384615384615385,0.12264150943396226,0.1423611111111111,0.18571428571428572,0.12195121951219512,0.13793103448275862,0.05263157894736842,0.11320754716981132,0.8333333333333334,0.8333333333333334,0.5,0.1509433962264151,0.125,0.15384615384615385,0.22641509433962265,0.4166666666666667,0.4166666666666667,0.04716981132075472,0.6,0.6,1.0,0.46226415094339623,0.3877551020408163,0.3958333333333333,0.1,1.0,1.0,0.16129032258064516,0.6,,,0.4838709677419355,0.6226415094339622,0.3877551020408163,0.4839,0.458375,0.479383870967742,0.0782608695652174,0.13333333333333333,0.07352941176470588,0.27205882352941174,11.55,25.985185185185188,0.27929373996789725,2.0,,3.0,,3.0,2.0,1.0,0.6666666666666666,3.0,2.0,5.0,1.0,,1.0,,,,0.4,0.16666666666666666,,0.9473684210526315,0.3,1.0,,2.0,,5.0,2.0,,7.0,2.0,1.0,,3.0,3.0,2.0,0.1875,,,0.012422360248447204,0.03597122302158273,0.023333333333333334,0.02631578947368421,0.012345679012345678,,0.027777777777777776,0.06451612903225806,0.4,0.3333333333333333,,1.0,4.0,1.0,0.4,0.25,1.0,7.0,1.0,,0.018518518518518517,0.02040816326530612,0.4666666666666667,2.0,0.03571428571428571,1.0,False,,,,1.0,,0.01818181818181818,1.0,,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,34140.0,569,2.0,1131,1147,208.0,258,116,2278,77.0,119.0,8.0,13.0,5.0,17.0,,,,,,,,,,,,82.0,136.0,,,17.0,181.0,1263.0,,,45.0,10.0,19.0,,,9.0,29.0,128.0,36.0,,,,,11.0,11.0,6.0,17.0,4.0,2.0,2.0,6.0,40.0,48.0,79.0,13.0,140.0,201.0,12.0,6.0,6.0,8.0,2.0,10.0,1.0,6.0,18.0,3.0,25.0,46.0,36.0,39.0,18.0,29.0,204.0,0.7804878048780488,0.9411764705882353,,,,,,0.6029411764705882,0.5263157894736842,0.6029411764705882,0.4523809523809524,0.5263157894736842,0.5838709677419355,0.46875,0.5370370370370371,,0.08088235294117647,0.07563025210084033,13.665086887835702,0.4444444444444444,0.3611111111111111,0.24921135646687698,0.2096069868995633,0.2326007326007326,0.2358490566037736,0.24113475177304963,0.1891891891891892,0.29545454545454547,0.875,0.6470588235294118,0.7,0.8051948051948052,0.125,0.29411764705882354,0.3333333333333333,,,,,,,,,,,,,,0.6842105263157895,0.6153846153846154,,,,0.875,,0.6486558823529412,0.645903125,0.5986736842105264,0.11764705882352941,0.11764705882352941,0.24861878453038674,0.16022099447513813,1.7279411764705883,,0.1839080459770115,3.0,5.0,19.0,8.0,19.0,10.0,7.0,0.5263157894736842,35.0,19.0,42.0,1.0,,3.0,1.0,,,0.4523809523809524,0.2857142857142857,0.4,,0.8333333333333334,17.0,7.0,28.0,,19.0,42.0,,61.0,5.0,1.0,,2.0,11.0,2.0,0.11764705882352941,,,0.14893617021276595,0.07116104868913857,0.1111111111111111,0.18823529411764706,0.16417910447761194,0.06349206349206349,0.07441860465116279,0.057692307692307696,,0.4857142857142857,0.17647058823529413,,,5.0,,,,,,2.0,,,,8.0,0.18604651162790697,3.0,False,2.0,,,,,,,1.0,,
1629629,1610612737,Cam Reddish,Cam Reddish,1629629,ATL,3005.0,50,13.0,102,100,43.0,36,11,202,3.0,5.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,,,3.0,6.0,3.0,5.0,8.0,6.0,9.0,2.0,30.0,112.0,1.0,1.0,3.0,3.0,4.0,1.0,3.0,2.0,11.0,4.0,6.0,15.0,3.0,6.0,3.0,2.0,4.0,1.0,5.0,,1.0,2.0,1.0,11.0,3.0,,,3.0,4.0,3.0,1.0,2.0,,,1.0,,,1.0,1.0,2.0,7.0,3.0,2.0,1.0,11.0,43.0,0.4,0.4,0.8333333333333334,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.625,0.75,0.8235294117647058,0.75,0.6428571428571429,0.8333333333333334,0.75,0.6875,0.5294117647058824,0.25,0.2,16.8141592920354,,,,0.1111111111111111,0.06976744186046512,,,0.05555555555555555,0.2222222222222222,0.29411764705882354,0.6,0.75,0.3333333333333333,0.11764705882352941,0.5,1.0,0.058823529411764705,1.0,1.0,0.17647058823529413,1.0,1.0,0.6666666666666666,0.35294117647058826,0.5,0.5,0.5,1.0,,0.42857142857142855,0.6666666666666666,,,0.42857142857142855,0.8235294117647058,0.5,0.5393823529411764,0.5007,0.51535,0.05555555555555555,0.1111111111111111,0.1,0.36666666666666664,5.575,24.922222222222224,0.4215686274509804,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,0.5,,,,0.058823529411764705,0.02564102564102564,,,,0.058823529411764705,,1.0,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,False,,,,,,,,,,
203503,1610612737,Tony Snell,Tony Snell,203503,ATL,2333.0,39,-28.0,79,80,20.0,15,5,159,,,,,1.0,1.0,,,1.0,3.0,,,,,,2.0,1.0,1.0,1.0,1.0,5.0,,5.0,107.0,,,,1.0,1.0,,1.0,,2.0,,2.0,3.0,,2.0,,,2.0,,2.0,,,1.0,1.0,4.0,,4.0,,4.0,4.0,1.0,,1.0,3.0,3.0,,,,3.0,2.0,2.0,4.0,,,,2.0,20.0,,,1.0,0.2,,,0.2,1.0,1.0,0.4166666666666667,,0.5,0.4166666666666667,,0.5,0.8333333333333334,,,10.714285714285715,1.0,,0.18181818181818182,,0.12121212121212122,0.25,,,,,,,,0.16666666666666666,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,0.5,0.8333333333333334,,0.5301,,0.3846,,,,0.4,6.2,24.5,0.25316455696202533,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
203524,1610612737,Solomon Hill,Solomon Hill,203524,ATL,5652.0,94,-46.0,189,197,43.0,66,15,386,2.0,2.0,1.0,1.0,,2.0,,,1.0,5.0,,,,,,9.0,3.0,2.0,4.0,1.0,14.0,2.0,9.0,229.0,,2.0,,1.0,3.0,,3.0,,2.0,2.0,2.0,3.0,,9.0,,,2.0,,2.0,,,1.0,,4.0,7.0,6.0,1.0,14.0,14.0,2.0,,2.0,1.0,,,,1.0,1.0,,3.0,14.0,5.0,4.0,2.0,2.0,43.0,0.5,0.5,1.0,0.07142857142857142,,,0.07142857142857142,0.5,0.3333333333333333,0.19444444444444445,,0.16666666666666666,0.225,,0.16666666666666666,0.7777777777777778,,,10.144927536231885,1.0,0.1,0.13953488372093023,0.1794871794871795,0.15853658536585366,0.1875,0.13636363636363635,0.17647058823529413,0.2,0.1111111111111111,1.0,1.0,0.5,0.1111111111111111,,,,,,0.2777777777777778,0.2,0.2,1.0,0.5,,,,,,0.16666666666666666,1.0,,,0.5,0.8888888888888888,,0.5447777777777778,0.35385,0.4729166666666667,0.1,0.3333333333333333,,0.2222222222222222,4.0,25.285714285714285,0.2275132275132275,1.0,,1.0,,1.0,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,False,,,,,,,,,1.0,
