EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ShootingFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,FG3APct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,Avg3ptShotDistance,SecondChanceAtRimFGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,BadPassSteals,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,PenaltyFtPoints,Corner3Assists,DeadBallTurnovers,PenaltyTurnovers,Charge Fouls,SecondChanceArc3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,DefShortMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,DefLongMidRangeReboundPct,LongMidRangeFGM,PtsUnassisted3s,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallTurnovers,AtRimPctBlocked,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,OffensiveGoaltends,SecondChanceFg2Pct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,on,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SelfORebPct,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceAtRimPctAssisted,DefensiveGoaltends,BlockedCorner3
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,592.0,10,-5,18,20,6.0,11.0,2.0,38,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,8.0,30.0,2.0,2.0,2.0,2.0,4.0,6.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,0.75,1.0,0.75,1.0,0.8,1.0,1.0,23.80952380952381,0.5,0.4,0.25,0.3333333333333333,0.5,1.0,0.25,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.25,0.49319999999999997,0.56285,0.2,0.2,0.25,0.5,7.35,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,332.0,6,-1,11,12,,6.0,1.0,23,,,,,,,,,,,14.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,791.0,13,-9,23,26,2.0,8.0,6.0,49,1.0,2.0,,,,,1.0,3.0,2.0,7.0,37.0,,3.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,2.0,,,0.3333333333333333,,0.3125,,0.3888888888888889,1.5,,30.0,1.0,,,,,,0.25,0.5,0.5,,,,,,,,0.875,0.52483125,,0.1111111111111111,0.25,0.42857142857142855,,9.1,0.08695652173913043,,,,,2.0,,,,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.2,1.0,0.2,1.5,0.625,0.125,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,1.0,0.5931,24.439999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
202357,1610612748,Nemanja Bjelica,Nemanja Bjelica,202357,MIA,1815.0,30,-20,58,60,17.0,29.0,8.0,118,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,4.0,18.0,79.0,,,1.0,2.0,5.0,2.0,,2.0,,4.0,,,4.0,1.0,5.0,2.0,1.0,3.0,6.0,3.0,1.0,1.0,1.0,,5.0,17.0,1.0,1.0,0.3333333333333333,0.5,0.6363636363636364,0.625,0.6428571428571429,,0.625,20.8955223880597,,,0.037037037037037035,,,,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,0.25,1.0,0.9090909090909091,0.5353090909090908,0.578175,0.21428571428571427,0.5,,0.2777777777777778,3.0333333333333337,0.29310344827586204,1.0,,,,5.0,,0.08333333333333333,0.14814814814814814,0.14285714285714285,,,1.0,,,7.0,4.0,8.0,,,,12.0,7.0,5.0,1.0,0.5,,0.5,,0.7272727272727273,,0.09090909090909091,,,,0.6363636363636364,,,,,27.200000000000003,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,0.5,0.3333333333333333,1.0,0.08333333333333333,0.2,0.2,0.1111111111111111,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,1.0,0.25,0.25,1.0,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,707.0,12,-13,22,24,10.0,15.0,2.0,46,,,,,,1.0,,2.0,1.0,1.0,41.0,,,,2.0,1.0,,3.0,4.0,1.0,11.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,10.0,,,,,,,0.125,,0.16666666666666666,20.0,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.43291666666666667,0.37734999999999996,0.25,0.3333333333333333,,1.0,10.45,0.45454545454545453,,,,1.0,2.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,25.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,1204.0,20,-18,38,40,13.0,23.0,6.0,78,1.0,1.0,,,1.0,2.0,2.0,3.0,1.0,11.0,55.0,1.0,4.0,1.0,1.0,5.0,,1.0,1.0,1.0,3.0,,,4.0,,4.0,,,1.0,1.0,,,,,,5.0,13.0,,,0.6666666666666666,1.0,0.7142857142857143,0.8333333333333334,0.7142857142857143,1.5,0.8333333333333334,17.77777777777778,,,,,,,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,,,,0.7142857142857143,0.48367857142857146,0.5189166666666667,,,0.36363636363636365,0.45454545454545453,6.3999999999999995,0.34210526315789475,2.0,,,1.0,,,0.25,0.21052631578947367,0.25,,1.0,1.0,,,3.0,2.0,4.0,1.0,1.0,4.0,6.0,3.0,,1.0,0.5,1.0,0.5,1.5,0.5714285714285714,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,,,,25.975,,1.0,1.0,,1.0,,1.0,2.0,1.0,,,,,,2.0,,0.5,,,,0.18181818181818182,,0.25,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2738,1610612748,Andre Iguodala,Andre Iguodala,2738,MIA,474.0,8,-7,15,16,7.0,7.0,4.0,31,,,,,,,,,,,24.0,,,,,,,1.0,1.0,1.0,3.0,2.0,,1.0,2.0,3.0,,,,,,,,,,,7.0,,,,,,,,,,5.2631578947368425,,0.6666666666666666,0.25,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.4666666666666667,,1.0,1.0,1.0,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.2,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,598.0,10,-6,20,20,4.0,15.0,1.0,40,1.0,2.0,,1.0,,,1.0,2.0,,2.0,21.0,,,,1.0,,,,2.0,,4.0,,,1.0,,1.0,,,,,,,,,,,4.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,,14.285714285714286,,,,,,,0.6666666666666666,0.5,0.5,,,,,,1.0,,1.0,0.46564999999999995,0.418,,,,,3.7,0.2,1.0,,,,,,0.14285714285714285,0.07692307692307693,,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,0.57945,26.5,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,781.0,13,-4,27,26,7.0,13.0,2.0,53,,,,,,,1.0,1.0,,5.0,25.0,,,,,,2.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,,,1.0,,,,,,,,7.0,1.0,1.0,1.0,,0.8333333333333334,,0.8333333333333334,,,13.793103448275863,,,,,,,,,,,,,,,,,0.6666666666666666,0.50905,,,,,,16.5,0.25925925925925924,,1.0,1.0,1.0,,1.0,,0.05555555555555555,,1.0,,,,,2.0,1.0,2.0,,,,,2.0,,,0.5,,0.5,,0.6666666666666666,0.3333333333333333,,,,,0.6666666666666666,,,,,25.1,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,0.125,,,0.3333333333333333,0.5,0.5,,,,,,0.5,,,,,1.0,,,,,,,,,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1630173,1610612748,Precious Achiuwa,Precious Achiuwa,1630173,MIA,668.0,11,-2,22,23,7.0,11.0,2.0,45,2.0,3.0,,,,,2.0,3.0,1.0,5.0,19.0,,,,,,2.0,,,,,,,5.0,,5.0,,,2.0,4.0,2.0,2.0,2.0,2.0,2.0,,7.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.5,,,33.333333333333336,,,,,,1.0,1.0,0.6666666666666666,1.0,0.5,,,,,,,1.0,0.5282333333333333,,0.4,0.4,,,2.6999999999999997,0.3181818181818182,4.0,2.0,1.0,3.0,1.0,0.6666666666666666,0.4444444444444444,0.29411764705882354,0.4,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.3333333333333333,,,0.125,,0.2,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.6666666666666666,,,,,,1.0,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
