EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PenaltyFtPoints,StepOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,LostBallTurnovers,Travels,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,Fg3aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,FTOffRebounds,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,OffensiveGoaltends,Charge Fouls Drawn,Offensive Fouls Drawn,on,HeaveAttempts,BlockedLongMidRange,3SecondViolations
203901,1610612752,Elfrid Payton,Elfrid Payton,203901,NYK,784.0,13,-9,27,,53,27.0,26.0,,1.0,,1.0,,,,,3.0,,1.0,,,,,,,,,,,5.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,0.2,,22.22222222222222,,,,,,,,,,,,,,,,0.2,,,,0.6,,,,0.2,,,,,,,,,,,,,,,,,,,,0.2,,0.44374,,,0.16666666666666666,0.16666666666666666,,,9.98,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,177.0,3,5,6,1.0,11,,5.0,5.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,1.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,0.51585,,0.51585,,,,,,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,210.0,4,9,7,,15,2.0,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,7.0,,,,,,,,,,,,,,1.0,,1.0,,,,12.5,,,0.25,,,,0.2,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.875,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,2108.0,35,9,70,23.0,142,76.0,72.0,41.0,9.0,3.0,6.0,3.0,1.0,1.0,1.0,3.0,,,,3.0,,2.0,2.0,5.0,,,3.0,4.0,9.0,2.0,8.0,3.0,17.0,2.0,3.0,,1.0,5.0,2.0,3.0,1.0,5.0,9.0,,8.0,3.0,3.0,2.0,5.0,2.0,1.0,3.0,,3.0,,,,3.0,6.0,1.0,1.0,4.0,3.0,,7.0,2.0,9.0,,,,,,,,,,1.0,4.0,3.0,5.0,1.0,3.0,,,,9.0,41.0,,,0.5,0.25,,0.2,0.25,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.4117647058823529,0.5,0.4375,0.4473684210526316,0.5,0.5,0.47058823529411764,0.1111111111111111,0.16666666666666666,22.35294117647059,,,0.25,0.05,0.21052631578947367,0.0625,0.22580645161290322,0.05555555555555555,,0.125,0.2,0.5,0.2,0.21428571428571427,0.2,0.35294117647058826,0.5,0.6,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,0.17647058823529413,,,,0.29411764705882354,0.4,0.4,0.5,0.75,,,,0.125,1.0,0.25,,0.375,0.8235294117647058,0.4,0.5304823529411765,0.6194666666666667,0.52529375,0.15789473684210525,0.2727272727272727,0.29411764705882354,0.5294117647058824,3.1333333333333337,24.674999999999997,0.5694444444444444,2.0,1.0,2.0,,,,,,,,0.1111111111111111,,,0.6666666666666666,,1.0,1.0,,,,1.0,,0.1111111111111111,,0.25,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,False,,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,2622.0,44,1,86,,172,92.0,86.0,14.0,8.0,5.0,7.0,2.0,,1.0,1.0,2.0,,,1.0,4.0,1.0,1.0,2.0,3.0,,,1.0,6.0,9.0,3.0,7.0,4.0,25.0,1.0,2.0,,,2.0,,2.0,2.0,2.0,8.0,8.0,4.0,9.0,,2.0,3.0,2.0,1.0,1.0,,1.0,,,,1.0,2.0,,2.0,2.0,2.0,1.0,5.0,2.0,7.0,,,,,,,,,,2.0,3.0,3.0,4.0,,2.0,,,,8.0,14.0,0.6666666666666666,0.8,1.0,0.42857142857142855,,1.0,0.42857142857142855,0.6666666666666666,0.5,,0.65625,0.5,0.75,0.6944444444444444,0.5,0.8,0.4375,0.1111111111111111,0.14285714285714285,19.148936170212767,,1.0,0.1,0.07142857142857142,0.1,,0.1,0.047619047619047616,0.1,,,,0.3333333333333333,0.125,,0.4375,0.7142857142857143,0.8333333333333334,0.6,0.125,0.5,0.5,1.0,,,,0.25,0.25,0.25,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,0.25,,0.25,1.0,0.25,0.875,0.6666666666666666,0.573809375,0.73735,0.5315625,0.1111111111111111,0.18181818181818182,0.08,0.32,2.9666666666666663,24.071428571428573,0.16279069767441862,1.0,,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,False,,,
1630193,1610612752,Immanuel Quickley,Immanuel Quickley,1630193,NYK,3619.0,60,-1,124,22.0,247,127.0,123.0,36.0,14.0,1.0,6.0,,,,3.0,10.0,,2.0,,1.0,,1.0,3.0,7.0,,,2.0,4.0,18.0,3.0,8.0,2.0,19.0,1.0,3.0,,,2.0,,4.0,,3.0,,4.0,4.0,3.0,6.0,,7.0,3.0,5.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,,,5.0,1.0,1.0,7.0,,7.0,3.0,2.0,1.0,4.0,2.0,1.0,,5.0,2.0,2.0,7.0,5.0,2.0,,1.0,,,,,36.0,0.5,0.5,0.3333333333333333,0.375,,,0.375,0.2222222222222222,0.3333333333333333,,0.3269230769230769,0.3333333333333333,,0.35185185185185186,0.3333333333333333,,0.3076923076923077,0.2777777777777778,0.5,22.857142857142858,0.8,0.5,0.037037037037037035,,0.18518518518518517,,0.1111111111111111,,,,,0.08333333333333333,,0.15789473684210525,0.25,0.23076923076923078,0.16666666666666666,0.3333333333333333,1.0,0.38461538461538464,0.3,0.375,0.3333333333333333,0.07692307692307693,,,0.038461538461538464,,,,0.2692307692307692,0.42857142857142855,0.5,0.3333333333333333,,,,,,,0.14285714285714285,,0.2857142857142857,0.5384615384615384,0.42857142857142855,0.5108615384615385,0.41496666666666665,0.46377142857142856,0.037037037037037035,0.05263157894736842,0.10526315789473684,,7.655555555555556,27.962500000000002,0.2926829268292683,,,,,,,,,,,,,,,,,,2.0,,,1.0,0.2,,,,,,,,1.0,,1.0,,,,0.125,0.14285714285714285,,,,,,,,,,2.0,False,,,
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,3768.0,63,-6,124,33.0,250,140.0,126.0,47.0,18.0,10.0,14.0,1.0,3.0,4.0,2.0,4.0,3.0,6.0,1.0,1.0,,,,7.0,,1.0,3.0,15.0,24.0,1.0,8.0,6.0,39.0,2.0,3.0,,1.0,4.0,6.0,9.0,,3.0,14.0,12.0,18.0,3.0,,,6.0,,5.0,6.0,1.0,7.0,,1.0,4.0,1.0,15.0,1.0,,3.0,2.0,,5.0,1.0,6.0,2.0,1.0,1.0,3.0,2.0,1.0,,4.0,,1.0,1.0,4.0,6.0,,2.0,1.0,,1.0,14.0,47.0,0.4,0.4,1.0,0.125,,,0.14285714285714285,0.625,0.6666666666666666,0.6666666666666666,0.515625,0.5,0.5,0.5571428571428572,0.5,0.5384615384615384,0.25,0.20833333333333334,0.2857142857142857,25.827814569536425,0.75,,0.07142857142857142,,0.10344827586206896,0.037037037037037035,0.08771929824561403,0.014084507042253521,,0.06666666666666667,,0.07692307692307693,0.09090909090909091,0.13636363636363635,,0.4375,0.7142857142857143,1.0,0.4,0.125,0.5,0.6666666666666666,0.5,0.1875,0.5,0.5,0.03125,1.0,1.0,1.0,0.21875,,,,0.25,0.25,,,0.3333333333333333,0.75,,,0.25,0.6875,,0.5154354838709677,0.5242833333333333,0.4791090909090908,0.058823529411764705,0.07692307692307693,0.10256410256410256,0.358974358974359,7.404166666666665,28.349999999999998,0.373015873015873,1.0,,2.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,0.25,,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,,,0.125,0.14285714285714285,1.0,,,,,,,,,,False,1.0,1.0,
203457,1610612752,Nerlens Noel,Nerlens Noel,203457,NYK,2384.0,40,-19,81,22.0,162,103.0,81.0,23.0,11.0,1.0,3.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,2.0,4.0,,,7.0,11.0,1.0,1.0,,,2.0,,2.0,,,4.0,2.0,2.0,,,2.0,,,2.0,1.0,,1.0,,,1.0,,2.0,,4.0,2.0,1.0,,3.0,4.0,7.0,3.0,1.0,2.0,1.0,,2.0,,3.0,1.0,2.0,5.0,7.0,8.0,,1.0,1.0,,1.0,4.0,23.0,0.5,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.9166666666666666,1.0,0.6666666666666666,,0.5,0.6666666666666666,9.574468085106384,0.3333333333333333,,0.06666666666666667,0.15384615384615385,0.11764705882352941,,0.09375,0.09302325581395349,0.18181818181818182,,,0.14285714285714285,,0.16666666666666666,,0.75,0.3333333333333333,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,0.75,,0.5978,0.8267,0.5757,0.2,0.2,0.18181818181818182,0.36363636363636365,3.925,,0.2839506172839506,1.0,,4.0,,1.0,1.0,1.0,1.0,,1.0,0.2,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,,,,,False,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,2119.0,35,-3,71,39.0,145,81.0,74.0,48.0,12.0,1.0,4.0,1.0,,2.0,1.0,5.0,1.0,4.0,,2.0,,2.0,1.0,3.0,,1.0,2.0,3.0,13.0,1.0,5.0,7.0,16.0,,3.0,,1.0,,,6.0,1.0,4.0,8.0,,6.0,,3.0,,3.0,1.0,2.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,,3.0,8.0,6.0,,14.0,3.0,17.0,,,,2.0,1.0,1.0,,3.0,1.0,,4.0,6.0,8.0,,3.0,,,,8.0,48.0,,,,0.2,,0.25,0.2,0.23076923076923078,,,0.25,,0.15,0.36363636363636365,,0.3076923076923077,0.2777777777777778,0.15384615384615385,0.5,26.881720430107524,0.6666666666666666,,0.46153846153846156,0.11538461538461539,0.47058823529411764,,0.4666666666666667,0.06976744186046512,0.16666666666666666,,1.0,0.6,0.16666666666666666,0.5,0.4,0.2222222222222222,0.25,0.5,,0.2777777777777778,0.2,0.2,,0.2222222222222222,0.25,0.25,0.1111111111111111,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.25,0.25,,,0.2,,0.2,,0.2,0.5,0.3333333333333333,0.4723222222222222,0.4326666666666667,0.492215,0.14285714285714285,0.1875,,0.5,9.7,24.599999999999998,0.6486486486486487,,,5.0,,,1.0,,,,1.0,0.1,,,,,,2.0,1.0,,,,,0.16666666666666666,,,,,,1.0,,,,1.0,1.0,,,,,0.5,,1.0,,,,,,,False,,,
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,4262.0,71,-7,141,38.0,285,162.0,144.0,57.0,19.0,2.0,4.0,2.0,,,3.0,8.0,4.0,6.0,2.0,6.0,1.0,5.0,1.0,5.0,,1.0,2.0,9.0,18.0,3.0,11.0,6.0,33.0,3.0,4.0,,1.0,6.0,2.0,3.0,2.0,7.0,11.0,10.0,8.0,9.0,,4.0,5.0,1.0,,4.0,2.0,6.0,1.0,1.0,4.0,,14.0,1.0,3.0,6.0,5.0,,11.0,4.0,15.0,1.0,,1.0,,,3.0,1.0,3.0,1.0,4.0,6.0,6.0,8.0,1.0,2.0,,,,11.0,57.0,0.5555555555555556,0.7142857142857143,1.0,0.2727272727272727,,0.2857142857142857,0.2727272727272727,0.5,0.75,0.6666666666666666,0.46551724137931033,0.6,0.5,0.515625,0.6,0.5,0.3793103448275862,,,20.58823529411765,,,0.1724137931034483,0.06,0.1935483870967742,0.034482758620689655,0.18333333333333332,0.05063291139240506,0.05263157894736842,,0.2,0.08333333333333333,0.25,0.15384615384615385,0.4,0.13793103448275862,0.5,0.5,0.5,0.27586206896551724,0.375,0.375,1.0,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.1724137931034483,0.2,0.2,1.0,0.4,0.2,,,,,0.5,0.2,0.2,0.5172413793103449,0.2,0.49975517241379314,0.56071,0.518145,0.0967741935483871,0.10526315789473684,0.18181818181818182,0.3333333333333333,10.838888888888889,24.336363636363636,0.3958333333333333,1.0,,1.0,,,1.0,,,,1.0,0.09523809523809523,0.07692307692307693,,0.5,,,2.0,,1.0,1.0,,,0.11764705882352941,0.25,,,,0.08333333333333333,1.0,,,,1.0,,,,,,0.5,,,1.0,,,,,,False,,,1.0
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,1996.0,33,12,65,17.0,131,62.0,66.0,32.0,9.0,3.0,3.0,,1.0,1.0,,,,,,,,,,,,,,3.0,3.0,,,1.0,7.0,,,,,,1.0,1.0,,,2.0,6.0,,,,,,,,1.0,1.0,2.0,,1.0,,,5.0,2.0,2.0,1.0,3.0,,4.0,4.0,8.0,2.0,2.0,,,,,,,,1.0,2.0,4.0,1.0,1.0,1.0,2.0,,2.0,2.0,32.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.1666666666666667,,1.0,,,,3.75,,,0.21428571428571427,0.08695652173913043,0.058823529411764705,0.15384615384615385,0.12903225806451613,0.1111111111111111,0.125,0.14285714285714285,1.0,,0.2857142857142857,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6999666666666666,,0.7583,0.3333333333333333,0.3333333333333333,,0.2857142857142857,1.1333333333333333,,0.48484848484848486,,,,,,,2.0,1.0,,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,,,,False,,,
