EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,Fg3aBlocked,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyAtRimAccuracy,ThreePtAssists,Arc3Assists,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,DefFTReboundPct,SelfORebPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,3SecondViolations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,Offensive Fouls Drawn,FTOffRebounds,OffFTReboundPct,on,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,OffensiveGoaltends,Defensive 3 Seconds Violations,Travels,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Charge Fouls Drawn,BlockedLongMidRange
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,50.0,1,-2.0,3,3.0,3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,3255.0,54,-28.0,105,25.0,210,124.0,105.0,26.0,10.0,5.0,6.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,7.0,1.0,2.0,6.0,11.0,3.0,10.0,4.0,25.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,7.0,6.0,6.0,6.0,3.0,7.0,3.0,3.0,3.0,3.0,6.0,4.0,7.0,11.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,3.0,7.0,26.0,0.5,0.5,0.6666666666666666,0.3,0.3333333333333333,0.3,0.5454545454545454,1.0,0.5,0.5,1.0,0.5,0.5434782608695652,1.0,0.5833333333333334,0.47619047619047616,20.869565217391305,1.0,0.35,0.15384615384615385,0.2391304347826087,0.25,1.0,0.15,0.16666666666666666,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.4,0.23809523809523808,0.2,0.2,1.0,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,1.0,0.2,0.4,0.5,0.7619047619047619,0.42857142857142855,0.4865047619047619,0.4444,0.45387000000000005,0.13043478260869565,0.23076923076923078,0.08,0.28,4.454545454545454,25.169999999999998,0.24761904761904763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,2886.0,48,-27.0,97,25.0,195,116.0,98.0,24.0,13.0,5.0,8.0,1.0,1.0,3.0,7.0,,,,4.0,,1.0,10.0,18.0,,4.0,2.0,22.0,1.0,2.0,2.0,2.0,4.0,,1.0,,4.0,8.0,12.0,,,4.0,,5.0,5.0,1.0,10.0,4.0,1.0,5.0,6.0,2.0,1.0,3.0,3.0,4.0,,,2.0,2.0,,1.0,4.0,24.0,0.4,0.4,,,,,0.5555555555555556,0.5,0.5,0.45454545454545453,0.3333333333333333,0.4,0.4782608695652174,0.3333333333333333,0.4,0.18181818181818182,23.893805309734514,0.75,0.041666666666666664,0.17391304347826086,0.10638297872340426,,0.16666666666666666,0.16666666666666666,0.2,0.36363636363636365,0.625,1.0,0.6,0.3181818181818182,0.42857142857142855,0.6,0.3333333333333333,,0.18181818181818182,,,,0.3333333333333333,1.0,,0.2,,0.5454545454545454,,0.5076250000000001,0.5242833333333333,0.45453,0.043478260869565216,0.05263157894736842,0.09090909090909091,0.18181818181818182,7.566666666666666,25.5,0.24489795918367346,1.0,2.0,3.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.2777777777777778,0.375,0.2857142857142857,0.25,0.045454545454545456,0.018518518518518517,0.07142857142857142,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203457,1610612752,Nerlens Noel,Nerlens Noel,203457,NYK,5533.0,92,-34.0,184,45.0,366,213.0,182.0,43.0,22.0,4.0,8.0,2.0,4.0,1.0,2.0,,,,,,,5.0,10.0,,,13.0,23.0,2.0,4.0,5.0,1.0,3.0,,,7.0,9.0,6.0,4.0,,,,,1.0,1.0,,2.0,4.0,6.0,10.0,20.0,4.0,1.0,1.0,,4.0,7.0,15.0,12.0,16.0,,4.0,9.0,43.0,0.6,1.0,,,,,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.71875,0.5,0.75,,9.70873786407767,0.25,0.13953488372093023,0.0975609756097561,0.11904761904761904,0.15789473684210525,0.16666666666666666,0.125,,0.8,0.5,0.6666666666666666,0.5,0.2,0.5,0.5,1.0,,,,,,1.0,0.5,,,,0.8,,0.6604099999999999,0.7814666666666668,0.6056666666666667,0.2857142857142857,0.2857142857142857,0.21739130434782608,0.391304347826087,2.99,,0.23626373626373626,3.0,,,,,2.0,,1.0,,2.0,10.0,3.0,1.0,3.0,,0.2,0.25,,,0.05714285714285714,0.10638297872340426,0.04,,,,,,1.0,1.0,1.0,4.0,8.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,0.13559322033898305,0.23809523809523808,0.13636363636363635,0.1,0.08333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,3638.0,61,-26.0,123,43.0,244,140.0,121.0,42.0,13.0,3.0,4.0,1.0,1.0,2.0,9.0,2.0,1.0,4.0,7.0,2.0,2.0,6.0,24.0,4.0,9.0,10.0,34.0,1.0,2.0,4.0,1.0,7.0,2.0,3.0,6.0,14.0,4.0,8.0,3.0,9.0,7.0,4.0,6.0,9.0,2.0,21.0,12.0,6.0,19.0,23.0,,,2.0,,8.0,,6.0,7.0,10.0,,4.0,14.0,42.0,0.3333333333333333,0.3333333333333333,0.25,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.25,0.5,0.14285714285714285,0.36363636363636365,0.5,0.4,0.4473684210526316,0.6666666666666666,0.5384615384615384,0.2727272727272727,33.8235294117647,0.25,0.2,0.4,0.3,0.16666666666666666,,0.391304347826087,0.42857142857142855,0.12121212121212122,0.75,0.75,0.3333333333333333,0.2727272727272727,0.2222222222222222,0.2222222222222222,,0.06060606060606061,0.21212121212121213,0.5714285714285714,0.5714285714285714,0.25,0.5,1.0,0.1,0.2,1.0,0.3939393939393939,0.5714285714285714,0.4576727272727273,0.5107999999999999,0.4434600000000001,0.10810810810810811,0.14285714285714285,0.11764705882352941,0.4117647058823529,11.512500000000001,24.455555555555556,0.34710743801652894,1.0,1.0,11.0,,,,,3.0,1.0,,4.0,,1.0,6.0,,,,,,,0.06349206349206349,,0.3333333333333333,0.09090909090909091,0.09090909090909091,1.0,,0.1,1.0,2.0,,4.0,2.0,,3.0,,2.0,1.0,1.0,,,,,,,,1.0,0.09523809523809523,,0.2222222222222222,,0.4,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,0.5,0.043478260869565216,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203493,1610612752,Reggie Bullock,Reggie Bullock,203493,NYK,3149.0,52,-15.0,103,23.0,204,110.0,101.0,20.0,11.0,1.0,2.0,1.0,1.0,,,,,,6.0,,,3.0,4.0,,6.0,3.0,9.0,1.0,1.0,2.0,,,,,3.0,3.0,4.0,2.0,,,6.0,,4.0,4.0,1.0,8.0,1.0,3.0,4.0,5.0,2.0,2.0,1.0,,2.0,2.0,5.0,1.0,3.0,,,3.0,20.0,0.6666666666666666,1.0,,,,,0.75,1.0,,0.3,1.0,,0.4090909090909091,1.0,1.5,0.6,11.607142857142856,0.5,0.10714285714285714,0.041666666666666664,0.07692307692307693,0.08333333333333333,,0.05,,0.2,0.5,0.5,,,,,,,0.6,,,,1.0,1.0,,,,0.8,,0.52532,0.7133,,0.09090909090909091,,0.2222222222222222,0.3333333333333333,8.425,25.866666666666664,0.19801980198019803,,2.0,2.0,,,,,3.0,,,1.0,,,1.0,,,,,,,0.0196078431372549,,0.2,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.030303030303030304,0.09090909090909091,,,0.25,,,,,,1.0,1.0,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,3639.0,61,-11.0,120,40.0,239,146.0,119.0,40.0,17.0,2.0,5.0,,,4.0,7.0,2.0,2.0,2.0,8.0,,2.0,7.0,14.0,2.0,10.0,8.0,28.0,,,3.0,2.0,3.0,,4.0,3.0,7.0,8.0,6.0,3.0,3.0,8.0,2.0,2.0,4.0,,10.0,6.0,4.0,10.0,11.0,,,,,2.0,6.0,6.0,4.0,9.0,1.0,2.0,7.0,40.0,0.5714285714285714,0.5714285714285714,0.5,0.2,,0.2,0.5,,0.6666666666666666,0.4166666666666667,1.5,0.2857142857142857,0.5185185185185185,1.5,0.4375,0.4166666666666667,21.01449275362319,,0.13793103448275862,0.24,0.18518518518518517,0.15384615384615385,0.14285714285714285,0.23809523809523808,0.25,0.20833333333333334,0.4,0.4,0.5,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.75,0.08333333333333333,0.3333333333333333,0.25,0.25,0.5,,,0.2857142857142857,0.2857142857142857,,0.625,0.25,0.47722708333333336,0.5763,0.48045,0.14814814814814814,0.13333333333333333,0.10714285714285714,0.25,8.728571428571428,24.630000000000003,0.33613445378151263,1.0,1.0,2.0,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,,,,,0.043478260869565216,0.01694915254237288,,0.08333333333333333,0.5,0.5,,1.0,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,0.1111111111111111,,,2.0,2.0,,1.0,1.0,1.0,,,0.07142857142857142,,2.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,1856.0,31,-8.0,59,,119,73.0,60.0,,8.0,5.0,7.0,1.0,3.0,1.0,1.0,2.0,,1.0,2.0,,,6.0,9.0,1.0,4.0,1.0,16.0,1.0,3.0,2.0,,,,,,,10.0,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,5.0,,,,,1.0,,1.0,2.0,2.0,,1.0,,,0.8333333333333334,1.0,1.0,0.25,,0.25,0.6666666666666666,0.3333333333333333,,0.5769230769230769,0.3333333333333333,,0.5714285714285714,0.3333333333333333,,0.3076923076923077,22.058823529411764,,0.15384615384615385,,0.08333333333333333,,0.5,,,0.5384615384615384,0.7142857142857143,0.7142857142857143,0.8,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.15384615384615385,0.5,0.5,1.0,1.0,0.3333333333333333,,,,0.8461538461538461,0.5,0.5870384615384615,0.73735,,0.07142857142857142,0.1,0.125,,3.8444444444444446,24.275,,,,1.0,,,,,,,1.0,3.0,,,1.0,,,,,,0.07142857142857142,0.1,0.08333333333333333,0.07692307692307693,,,,,,,,2.0,2.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,0.125,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,True,,,,,,,,,,,,,,,,,,
1630193,1610612752,Immanuel Quickley,Immanuel Quickley,1630193,NYK,2836.0,47,-10.0,97,19.0,194,114.0,97.0,19.0,14.0,,5.0,,1.0,4.0,5.0,1.0,1.0,3.0,6.0,,,4.0,12.0,3.0,7.0,4.0,21.0,1.0,3.0,2.0,,3.0,,1.0,,,2.0,6.0,3.0,6.0,6.0,3.0,1.0,2.0,,5.0,1.0,,2.0,2.0,1.0,,2.0,1.0,4.0,1.0,4.0,5.0,5.0,1.0,3.0,,19.0,0.25,0.25,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.4473684210526316,0.3333333333333333,,0.5,0.3333333333333333,,0.3684210526315789,22.123893805309738,0.5,,0.05555555555555555,0.025,,,,0.2,0.2631578947368421,,,,0.2631578947368421,0.8,0.8,0.25,0.05263157894736842,0.3157894736842105,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.25,,,0.631578947368421,0.5,0.5161000000000001,0.42346666666666666,0.4771625,0.14285714285714285,0.21428571428571427,0.09523809523809523,,7.7250000000000005,26.8,0.1958762886597938,1.0,,2.0,,,2.0,,1.0,,,,1.0,2.0,2.0,,0.16666666666666666,0.4,,,,,,0.10526315789473684,,,,,0.25,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,
203901,1610612752,Elfrid Payton,Elfrid Payton,203901,NYK,784.0,13,-9.0,27,,53,27.0,26.0,,1.0,,1.0,,,,3.0,,,,,,,,5.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,0.08333333333333333,,,,22.22222222222222,,,,,,,,,0.2,,,,0.6,,,,,,,,,,,,,,0.2,,0.44374,,,0.16666666666666666,0.16666666666666666,,,9.98,,,,,1.0,,,1.0,,,1.0,,,,,,,0.2,,0.3333333333333333,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
