EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyTurnovers,PenaltyFg3Pct,DefShortMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SelfOReb,SecondChanceTurnovers,Offensive Fouls,DefensiveGoaltends,OffShortMidRangeReboundPct,SelfORebPct,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Loose Ball Fouls,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct
1626178,1610612757,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,POR,523.0,9,,16,16,7,8,4,32,1.0,1.0,,,,,2.0,2.0,6.0,16,,,,1.0,1.0,2.0,2.0,2.0,,,2.0,4.0,,4.0,,,,,2.0,,,,,,,2.0,7,,0.5,0.5,1.0,,1.0,1.0,,1.0,1.0,,1.0,15.0,,0.5,0.4444444444444444,,,,0.5,,0.5,1.0,1.0,1.0,,,,,0.5,0.5763,,0.4548,,0.3333333333333333,7.9,0.4375,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,3.0,1.0,2.0,,,,,,,,,,,0.4,,,,0.5,,,,,0.5,1.0,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1626181,1610612757,Norman Powell,Norman Powell,1626181,POR,2979.0,50,-28.0,93,93,20,15,15,186,2.0,7.0,,,1.0,2.0,3.0,13.0,13.0,132,,1.0,,1.0,3.0,2.0,2.0,4.0,,,2.0,5.0,1.0,6.0,,,2.0,2.0,4.0,,,1.0,,1.0,1.0,2.0,20,,0.3333333333333333,0.3333333333333333,0.23076923076923078,,0.3333333333333333,0.3,,0.3333333333333333,0.38235294117647056,,0.3333333333333333,17.69911504424779,,0.10526315789473684,0.08695652173913043,0.017857142857142856,,,0.125,1.0,0.4666666666666667,0.2857142857142857,0.6666666666666666,0.5,,,0.6666666666666666,0.5,0.6,0.51746,0.4252,0.6147,,0.15384615384615385,7.76923076923077,0.21505376344086022,,3.0,1.0,3.0,1.0,1.0,,1.0,,1.0,2.0,4.0,,,,3.0,1.0,,5.0,,2.0,2.0,2.0,,,,6.0,1.0,2.0,1.0,,3.0,2.0,,,1.0,,3.0,4.0,,2.0,,1.0,1.0,0.5,0.5,0.13333333333333333,0.38461538461538464,0.3333333333333333,1.0,0.5,0.07407407407407407,0.03333333333333333,0.037037037037037035,,0.16666666666666666,0.2,,,,0.2,0.3333333333333333,0.3333333333333333,,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,,,,,,0.11764705882352941,0.13333333333333333,24.75,,,,,,1.0,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,2.0,,,,,,,,,,,,,False,1.0,,,,,,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,2856.0,48,-23.0,94,91,20,25,12,185,1.0,1.0,,,,,1.0,3.0,14.0,122,,1.0,,,2.0,3.0,2.0,,,1.0,4.0,6.0,2.0,8.0,,,2.0,3.0,,,,,,,,3.0,20,,1.0,1.0,0.3333333333333333,,,0.6363636363636364,,0.375,0.6363636363636364,,0.375,10.2803738317757,0.045454545454545456,0.18181818181818182,0.14285714285714285,0.038461538461538464,,0.14285714285714285,0.21052631578947367,,0.09090909090909091,1.0,1.0,1.0,,,,,0.8181818181818182,0.4815772727272728,0.59385,0.4415,,0.21428571428571427,8.600000000000001,0.2127659574468085,,1.0,,1.0,1.0,1.0,3.0,7.0,1.0,4.0,8.0,,1.0,,,12.0,7.0,3.0,,2.0,1.0,3.0,1.0,,,1.0,7.0,1.0,2.0,,,,,,,,,,,,,,,1.0,0.5,0.5,0.7272727272727273,,,,,0.1,0.03333333333333333,0.041666666666666664,,0.1111111111111111,0.09090909090909091,,,,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,1.0,0.6363636363636364,0.42857142857142855,0.42857142857142855,1.0,0.5,0.42857142857142855,,,26.4625,,1.0,2.0,1.0,2.0,,0.5,0.2,,0.5,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,False,,,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,2899.0,48,-38.0,91,91,11,11,13,182,2.0,3.0,1.0,1.0,,,7.0,14.0,25.0,135,1.0,2.0,2.0,,,,8.0,6.0,,,1.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,5.0,,,1.0,,1.0,1.0,,11,,0.5714285714285714,0.5714285714285714,0.5,0.5,,0.4423076923076923,0.25,,0.44642857142857145,0.25,,28.703703703703702,,0.07142857142857142,0.05263157894736842,0.037037037037037035,,,0.07692307692307693,1.0,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,,,0.5769230769230769,0.4942903846153846,0.5548166666666666,,0.08,,8.092857142857143,0.12087912087912088,4.0,8.0,1.0,3.0,1.0,2.0,2.0,10.0,2.0,3.0,12.0,2.0,2.0,,,9.0,10.0,2.0,,,1.0,1.0,1.0,,,,3.0,2.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,3.0,4.0,,2.0,,1.0,1.0,0.25,0.25,0.46153846153846156,,,0.6666666666666666,,0.041666666666666664,0.0625,0.07692307692307693,,0.09090909090909091,0.3076923076923077,0.5,0.5,0.25,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,0.5,1.0,1.0,0.38461538461538464,0.2,0.2222222222222222,1.0,0.5,0.2,0.07142857142857142,0.125,25.375000000000004,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,0.16666666666666666,0.1,False,,0.5,,,,,,,
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,3638.0,61,-35.0,116,114,25,22,16,230,1.0,2.0,,,,,5.0,10.0,28.0,164,,,3.0,1.0,2.0,10.0,4.0,6.0,,,4.0,9.0,1.0,10.0,1.0,,3.0,6.0,5.0,1.0,,,,,,10.0,25,1.0,0.4,0.4,0.5,,0.5,0.44642857142857145,0.75,0.6666666666666666,0.4827586206896552,0.75,0.7142857142857143,22.794117647058822,,0.17391304347826086,0.15384615384615385,0.015384615384615385,,,0.15,,0.07142857142857142,0.5,0.5,,,,,,0.7142857142857143,0.5130446428571428,0.668175,0.49627499999999997,0.10714285714285714,0.35714285714285715,12.739999999999998,0.21551724137931033,1.0,2.0,3.0,6.0,1.0,5.0,4.0,13.0,1.0,5.0,18.0,3.0,2.0,,2.0,9.0,13.0,4.0,,3.0,3.0,6.0,1.0,2.0,3.0,,15.0,1.0,4.0,1.0,1.0,,,2.0,,,1.0,2.0,3.0,1.0,1.0,,,0.6,0.2777777777777778,0.2777777777777778,0.6428571428571429,,,,0.5,0.13793103448275862,0.02702702702702703,0.03225806451612903,0.2,0.15384615384615385,0.07142857142857142,0.5,0.5,1.0,0.21428571428571427,0.5,0.5,0.3333333333333333,0.17857142857142858,0.2,0.2,,0.4642857142857143,0.3076923076923077,0.3076923076923077,0.75,0.5,0.3076923076923077,0.03571428571428571,0.1,25.216666666666665,2.0,1.0,2.0,2.0,4.0,2.0,0.5,,0.3333333333333333,0.3333333333333333,0.5,1.0,6.0,,,1.0,,,,,1.0,1.0,,,0.5,,1.0,,,,,,,0.5,,2.0,0.3333333333333333,,,,,False,,,1.0,1.0,0.5,1.0,1.0,,
1628385,1610612757,Harry Giles III,Harry Giles III,1628385,POR,216.0,4,2.0,7,7,7,7,3,14,,,,,,,,1.0,,5,,1.0,,,1.0,,,,,,,1.0,2.0,3.0,,,,,,,,,,,,,7,,,,,,,,,,,,,40.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.3455,,0.3455,,,20.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,1.0,,,2.0,,3.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,,,,,,,1.0,1.0
1628388,1610612757,T.J. Leaf,T.J. Leaf,1628388,POR,449.0,7,,16,16,8,16,5,32,2.0,3.0,2.0,2.0,1.0,2.0,3.0,4.0,6.0,16,2.0,2.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,2.0,8,,0.3333333333333333,1.0,0.75,1.0,0.5,0.75,1.0,0.5,0.75,1.0,0.5,19.047619047619047,0.3333333333333333,,0.14285714285714285,0.25,0.5,,,,0.75,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,0.5,0.75,0.573925,0.5047,0.49345,0.6666666666666666,0.3333333333333333,4.574999999999999,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.2,0.2,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,False,,,,,,,,,
1629604,1610612757,CJ Elleby,CJ Elleby,1629604,POR,480.0,8,1.0,17,17,8,17,5,34,,1.0,,1.0,,,,1.0,,16,,1.0,,,,,,,,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,8,,,,,,,,,,,,,9.090909090909092,,0.3333333333333333,0.2222222222222222,0.125,,,0.4,,1.0,,,,1.0,,,,1.0,0.8709,,,,,,0.47058823529411764,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,548.0,9,-1.0,19,20,8,20,5,39,,,,,,,,,5.0,18,,,,,,3.0,,,,,,1.0,,1.0,,,,,2.0,,,1.0,1.0,1.0,,3.0,8,,,,,,,0.375,,0.75,0.4166666666666667,,0.75,29.166666666666668,,,0.1,,,,,,,,,,,,,,1.0,0.48926250000000004,,0.480075,,0.6,,0.42105263157894735,,,,,,,1.0,4.0,,1.0,4.0,2.0,,,,,4.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,4.0,,2.0,,,,0.25,0.25,1.0,,,1.0,,0.25,,,,,,,,,,,,,,,,,1.0,0.25,0.25,,,0.25,0.3333333333333333,1.0,25.475,,1.0,2.0,1.0,2.0,1.0,0.5,0.3333333333333333,,1.0,0.5,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1629833,1610612757,Keljin Blevins,Keljin Blevins,1629833,POR,233.0,4,-2.0,9,9,1,9,2,18,,,,,,,1.0,1.0,2.0,11,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,1,,,,1.0,,,0.5,,,0.5,,,18.181818181818183,,,,,,,,,,,,,,,,,0.5,0.400725,,,,,21.5,0.1111111111111111,,,1.0,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1627884,1610612757,Derrick Jones Jr.,Derrick Jones Jr.,1627884,POR,424.0,7,-5.0,15,16,1,14,2,31,2.0,2.0,,,1.0,1.0,2.0,2.0,4.0,20,,,,1.0,1.0,2.0,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,1,1.0,0.5,0.5,1.0,,1.0,0.5,,1.0,0.5,,1.0,23.52941176470588,,,,,,,,,0.5,1.0,1.0,0.5,,,1.0,1.0,1.0,0.6532875,,0.9432,,0.5,1.05,0.06666666666666667,,,,,,,,2.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
202683,1610612757,Enes Kanter,Enes Kanter,202683,POR,1209.0,20,-21.0,37,39,7,11,5,76,,,,,,,1.0,1.0,2.0,61,1.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,2.0,2.0,4.0,,,2.0,3.0,,,,1.0,1.0,1.0,,,7,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,6.976744186046512,0.14285714285714285,0.14285714285714285,0.11764705882352941,0.10526315789473684,0.3333333333333333,,,,,,,,,,,,,0.4485,0.4485,,1.0,,4.3,0.1891891891891892,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,0.1,0.08333333333333333,0.1,0.2,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,False,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,2257.0,38,-19.0,74,72,25,22,8,146,2.0,3.0,,,1.0,1.0,2.0,5.0,23.0,102,,,,1.0,1.0,7.0,,4.0,,,3.0,4.0,,4.0,,,,2.0,3.0,,1.0,1.0,1.0,1.0,,7.0,25,,,,0.4,,1.0,0.475,,0.3125,0.5227272727272727,,0.3888888888888889,27.380952380952383,,0.1875,0.12121212121212122,,,,0.23076923076923078,,0.15,0.6666666666666666,0.6666666666666666,,,,0.125,1.0,0.9,0.481105,0.3927,0.47930625000000004,,0.30434782608695654,5.18,0.33783783783783783,,2.0,,,,1.0,5.0,14.0,1.0,5.0,15.0,4.0,1.0,,2.0,6.0,14.0,5.0,,4.0,5.0,9.0,4.0,1.0,3.0,,23.0,,1.0,,,1.0,,,,1.0,,1.0,5.0,,1.0,,,0.4,0.3333333333333333,0.3333333333333333,0.75,,,1.0,,0.058823529411764705,,,,0.14285714285714285,0.1,,,,,,,,0.05,,,,0.7,0.35714285714285715,0.35714285714285715,0.4,1.0,0.35714285714285715,0.047619047619047616,0.16666666666666666,27.84666666666667,1.0,1.0,6.0,1.0,7.0,,0.14285714285714285,,0.125,0.75,0.16666666666666666,,9.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,2219.0,37,-11.0,71,69,17,13,10,140,5.0,9.0,1.0,1.0,1.0,3.0,6.0,10.0,18.0,92,1.0,1.0,5.0,1.0,3.0,4.0,6.0,6.0,2.0,3.0,3.0,7.0,3.0,10.0,,,1.0,6.0,7.0,2.0,,1.0,1.0,1.0,,4.0,17,1.0,0.5,0.6,0.6,1.0,0.3333333333333333,0.5454545454545454,1.0,0.25,0.6923076923076923,1.25,0.4,17.857142857142858,0.16666666666666666,0.1875,0.21875,0.07317073170731707,0.2222222222222222,,0.14285714285714285,,0.8181818181818182,0.5555555555555556,0.625,0.4,1.0,1.0,0.75,0.3333333333333333,0.9090909090909091,0.49491363636363633,0.5386,0.3694125,0.2777777777777778,0.2222222222222222,2.5599999999999996,0.23943661971830985,1.0,1.0,,,,,,1.0,,,1.0,6.0,,3.0,2.0,,1.0,,1.0,4.0,1.0,5.0,1.0,,2.0,1.0,11.0,,4.0,,,,,2.0,1.0,,1.0,2.0,6.0,2.0,3.0,,,,,,0.09090909090909091,0.1,,,,0.25,,,0.2,0.25,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,0.09090909090909091,,,,,,0.25,0.2727272727272727,30.5,,,1.0,,1.0,,,0.3333333333333333,,0.25,,,,,1.0,,,,,,1.0,1.0,0.1111111111111111,,,,,2.0,,,,0.16666666666666666,0.5,,,1.0,0.5,,,,,False,,,,,,,,,
