EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,Loose Ball Fouls,Offensive Fouls Drawn,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceFG2M,HeaveAttempts,Steals,BadPassSteals,LostBallSteals,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,AtRimPctBlocked,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,FTDefRebounds,DeadBallTurnovers,Travels,Charge Fouls,Offensive Fouls,DefFTReboundPct,DefCorner3ReboundPct,BadPassTurnovers,PtsPutbacks,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Technical Free Throw Trips,SecondChanceFtPoints,SelfOReb,BadPassOutOfBoundsTurnovers,SelfORebPct,on,SecondChanceTurnovers,SecondChanceCorner3FGM,PenaltyCorner3FGM,Charge Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,BlockedCorner3
203210,1610612743,JaMychal Green,JaMychal Green,203210,DEN,1902.0,32,-10.0,62,62,10,6,124,73,10,0.16129032258064516,12.0,1.0,4.0,1.0,,,,,,,,,,2.0,,,,,1.0,4.0,,2.0,2.0,4.0,1.0,,,,,,,,,,2.0,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,3.0,,3.0,2.0,5.0,2.0,7.0,,,2.0,,,3.0,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,0.25,,0.16666666666666666,,,0.2857142857142857,,,0.3333333333333333,0.25,,12.162162162162163,,0.10526315789473684,0.21428571428571427,,0.15151515151515152,0.05263157894736842,,,0.25,0.6666666666666666,0.25,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,1.0,,0.586125,,0.14285714285714285,0.2,,,,1.9,25.200000000000003,,,,0.1,,,,,,,,,,,,,,,,0.25,,0.5,,,,,,0.4122,,2.0,,,1.0,,,,,2.0,,,,,0.09090909090909091,0.14285714285714285,,0.16666666666666666,,,,1.0,1.0,0.25,True,,,,,,,,,,,,,,,,,,
1627885,1610612743,Shaquille Harrison,Shaquille Harrison,1627885,DEN,2335.0,39,2.0,81,85,47,39,166,93,45,0.5802469135802469,9.0,2.0,2.0,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,9.0,1.0,,,,,1.0,1.0,1.0,2.0,5.0,2.0,2.0,3.0,,1.0,1.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,5.0,3.0,8.0,,8.0,1.0,,5.0,4.0,,3.0,2.0,3.0,1.0,,1.0,1.0,3.0,3.0,,0.5,0.5,1.0,1.0,,1.0,1.0,0.6666666666666666,,0.875,,0.75,0.9,,0.8333333333333334,0.25,,,10.989010989010989,0.2,0.13636363636363635,0.23809523809523808,,0.18604651162790697,,,0.1,0.2631578947368421,0.5,1.0,1.0,0.5,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.75,1.0,0.6117875,0.427425,0.25,0.3333333333333333,,,0.5555555555555556,3.266666666666666,26.3,,,,,,,,,,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3807,,4.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,12903.0,215,-20.0,418,416,138,110,834,533,131,0.33014354066985646,49.0,14.0,28.0,1.0,6.0,11.0,9.0,8.0,20.0,5.0,8.0,2.0,6.0,22.0,,,1.0,5.0,25.0,57.0,11.0,30.0,19.0,102.0,3.0,2.0,2.0,8.0,7.0,21.0,2.0,6.0,13.0,33.0,14.0,36.0,18.0,15.0,21.0,6.0,6.0,28.0,14.0,42.0,11.0,3.0,19.0,4.0,5.0,98.0,1.0,8.0,7.0,15.0,5.0,20.0,3.0,1.0,6.0,3.0,4.0,9.0,21.0,24.0,6.0,,,,1.0,26.0,1.0,0.28,0.28,0.5454545454545454,0.36666666666666664,1.0,0.3333333333333333,0.3793103448275862,0.43859649122807015,0.3333333333333333,0.47701149425287354,0.8,0.37037037037037035,0.5154639175257731,0.8,0.4714285714285714,0.3448275862068966,0.10526315789473684,0.2222222222222222,21.458333333333336,0.5,0.07,0.08602150537634409,0.010416666666666666,0.07772020725388601,0.024509803921568627,0.012345679012345678,0.075,0.08823529411764706,0.3218390804597701,0.5,0.5833333333333334,0.42857142857142855,0.10344827586206896,0.22988505747126436,0.4,0.4,0.09195402298850575,0.625,0.625,1.0,0.25287356321839083,0.2727272727272727,0.2727272727272727,0.16666666666666666,0.2,0.4,,,,0.4074074074074074,0.5454545454545454,0.18518518518518517,0.2,0.6666666666666666,0.2857142857142857,0.499511046511628,0.4888923076923077,0.06593406593406594,0.09836065573770492,,0.0784313725490196,0.3235294117647059,8.668421052631578,26.06666666666667,3.0,1.0,1.0,0.07142857142857142,0.3333333333333333,0.42857142857142855,,1.0,1.0,1.0,10.0,9.0,1.0,6.0,1.0,,1.0,1.0,0.3333333333333333,0.14285714285714285,,0.0625,1.0,,,,0.037037037037037035,0.533975,,3.0,1.0,,,,0.08,2.0,,4.0,,1.0,2.0,1.0,0.037037037037037035,0.023809523809523808,0.07407407407407407,0.02564102564102564,0.125,2.0,,2.0,2.0,0.045454545454545456,False,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,1248.0,21,10.0,43,44,30,14,87,41,30,0.6976744186046512,4.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,4.0,11.0,,,,,1.0,1.0,1.0,1.0,4.0,9.0,4.0,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,2.0,1.0,3.0,,3.0,1.0,,1.0,,,,3.0,5.0,2.0,,1.0,1.0,1.0,9.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.1666666666666667,,1.25,1.1,,1.125,0.3333333333333333,,,12.765957446808512,1.0,0.07142857142857142,0.2,,0.125,,,0.16666666666666666,0.2,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.6666666666666666,1.0,0.4843333333333333,0.4421,0.5,0.6666666666666666,,,0.8181818181818182,4.7,25.6,1.0,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
1630210,1610612743,Markus Howard,Markus Howard,1630210,DEN,6716.0,112,1.0,213,216,64,62,429,278,64,0.3004694835680751,31.0,2.0,4.0,,1.0,3.0,3.0,1.0,4.0,3.0,8.0,1.0,8.0,18.0,,1.0,3.0,8.0,4.0,11.0,11.0,26.0,1.0,42.0,3.0,,2.0,,1.0,4.0,3.0,11.0,,11.0,6.0,2.0,30.0,3.0,18.0,8.0,1.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,,5.0,1.0,6.0,1.0,7.0,,,,,7.0,10.0,3.0,2.0,1.0,,,,1.0,11.0,,0.75,0.75,0.9090909090909091,0.4230769230769231,,0.2727272727272727,0.4230769230769231,0.36363636363636365,0.25,0.5540540540540541,,0.36666666666666664,0.5526315789473685,,0.36666666666666664,0.7027027027027027,0.09090909090909091,0.3333333333333333,15.261044176706825,,0.0196078431372549,0.09090909090909091,,0.05660377358490566,0.009708737864077669,,,0.10869565217391304,0.10810810810810811,0.5,0.5,1.0,0.08108108108108109,0.10810810810810811,0.25,0.25,0.21621621621621623,0.375,0.42857142857142855,1.0,0.4864864864864865,0.4444444444444444,0.4444444444444444,0.875,,0.2,0.2,,,0.2,0.3333333333333333,0.5333333333333333,0.375,0.8108108108108109,0.4444444444444444,0.5086445945945945,0.49997,0.02631578947368421,0.08333333333333333,,,0.2619047619047619,9.090909090909092,25.469230769230766,1.0,1.0,,,0.3333333333333333,0.5,,3.0,,,,,,,1.0,,1.0,,,,,0.05263157894736842,1.0,,,,0.2,0.48541249999999997,,,,,,,,,,1.0,,,,1.0,0.0196078431372549,,,0.05,1.0,,,1.0,,0.05263157894736842,False,,,,,,,,1.0,0.038461538461538464,0.125,,,,,,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,1203.0,20,-2.0,41,44,24,6,85,52,24,0.5853658536585366,5.0,,3.0,,,2.0,2.0,,,,,,,2.0,,,,2.0,1.0,5.0,,2.0,1.0,3.0,,,,1.0,1.0,3.0,,2.0,1.0,3.0,,2.0,,,2.0,,2.0,2.0,,2.0,,,2.0,,,4.0,,1.0,4.0,6.0,,6.0,,,,,3.0,4.0,3.0,4.0,1.0,,,,5.0,3.0,,,,,,,,,0.2,0.3333333333333333,0.14285714285714285,,0.2,0.16666666666666666,0.5,0.25,0.2857142857142857,0.4,,19.565217391304348,,0.26666666666666666,0.1111111111111111,,0.20833333333333334,,,0.14285714285714285,0.1111111111111111,0.42857142857142855,,,,0.2857142857142857,,,,,,,,0.2857142857142857,,,,,,,,,0.4,,0.4,,0.7142857142857143,,0.5487142857142857,0.54622,0.125,0.16666666666666666,,0.3333333333333333,1.0,3.9,25.6,1.0,,,0.4,0.5,0.5,,,,,1.0,1.0,,1.0,5.0,4.0,3.0,1.0,,0.6666666666666666,,0.3333333333333333,0.6,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,False,,,,,,,,,,,,,,,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,16868.0,281,-37.0,545,541,107,106,1086,690,101,0.1963302752293578,65.0,16.0,22.0,5.0,3.0,4.0,9.0,11.0,23.0,7.0,13.0,2.0,18.0,50.0,,1.0,2.0,11.0,32.0,54.0,25.0,63.0,14.0,153.0,11.0,2.0,3.0,23.0,4.0,7.0,3.0,12.0,1.0,18.0,38.0,26.0,69.0,6.0,50.0,18.0,8.0,4.0,9.0,13.0,7.0,2.0,4.0,,,35.0,4.0,21.0,22.0,45.0,11.0,56.0,8.0,6.0,15.0,2.0,17.0,27.0,13.0,17.0,4.0,3.0,,,2.0,18.0,,0.59375,0.6785714285714286,0.92,0.3968253968253968,0.6666666666666666,0.25,0.3968253968253968,0.5925925925925926,0.5714285714285714,0.594017094017094,0.7857142857142857,0.4473684210526316,0.6169354838709677,0.7666666666666667,0.45,0.5384615384615384,0.14814814814814814,0.3333333333333333,22.311396468699837,0.5333333333333333,0.18803418803418803,0.1721311475409836,0.031007751937984496,0.1799163179916318,0.036231884057971016,0.038461538461538464,0.20689655172413793,0.1411764705882353,0.18803418803418803,0.7272727272727273,0.8888888888888888,0.5625,0.07692307692307693,0.19658119658119658,0.4782608695652174,0.5,0.1111111111111111,0.5384615384615384,0.5384615384615384,1.0,0.42735042735042733,0.36,0.36,0.8888888888888888,0.35714285714285715,0.14285714285714285,0.07142857142857142,,,0.21052631578947367,0.75,0.5789473684210527,0.18181818181818182,0.7264957264957265,0.36,0.5219363247863248,0.562592105263158,0.056910569105691054,0.06896551724137931,0.046153846153846156,0.1503267973856209,0.11764705882352941,9.62037037037037,25.322222222222226,5.0,3.0,,0.1702127659574468,0.5555555555555556,0.8333333333333334,5.0,1.0,8.0,,7.0,5.0,2.0,1.0,2.0,,1.0,1.0,0.7272727272727273,0.18181818181818182,,0.1951219512195122,0.5,0.4,1.0,0.4,0.05263157894736842,0.53513,2.0,7.0,,,3.0,0.25,0.24324324324324326,2.0,8.0,6.0,2.0,1.0,,2.0,0.04081632653061224,0.04,0.05263157894736842,0.025,0.7272727272727273,,1.0,1.0,1.0,0.019230769230769232,False,3.0,2.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.043478260869565216,0.06666666666666667,,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,14909.0,248,-65.0,500,498,82,91,998,625,74,0.164,63.0,7.0,17.0,1.0,,,5.0,,,4.0,10.0,,13.0,34.0,1.0,2.0,1.0,8.0,9.0,22.0,17.0,44.0,16.0,85.0,2.0,1.0,2.0,3.0,,2.0,1.0,8.0,5.0,8.0,4.0,14.0,45.0,6.0,33.0,13.0,2.0,25.0,13.0,38.0,9.0,4.0,16.0,4.0,5.0,89.0,3.0,12.0,10.0,22.0,7.0,29.0,7.0,1.0,15.0,3.0,12.0,29.0,25.0,19.0,4.0,2.0,,,4.0,5.0,1.0,0.2222222222222222,0.2222222222222222,0.8823529411764706,0.38636363636363635,0.5,0.125,0.3953488372093023,0.4090909090909091,,0.5227272727272727,0.375,0.15,0.5821917808219178,0.375,0.3333333333333333,0.6666666666666666,0.09090909090909091,0.2,15.304347826086957,0.4666666666666667,0.08695652173913043,0.12244897959183673,0.02459016393442623,0.10328638497652583,0.026923076923076925,0.021052631578947368,0.08571428571428572,0.07352941176470588,0.25757575757575757,0.4117647058823529,0.4375,0.2857142857142857,0.07575757575757576,,,,0.15151515151515152,0.4,0.4,1.0,0.5151515151515151,0.38235294117647056,0.38235294117647056,0.8461538461538461,0.25,,0.5,0.5,1.0,,,0.8,0.125,0.9242424242424242,0.3939393939393939,0.5278115384615384,0.4739888888888889,0.08450704225352113,0.16,0.043478260869565216,0.03529411764705882,0.09411764705882353,4.027272727272727,25.495454545454546,2.0,1.0,4.0,0.1111111111111111,0.4,0.5,,,,1.0,14.0,8.0,6.0,2.0,4.0,1.0,3.0,,,0.058823529411764705,0.037037037037037035,0.05714285714285714,0.75,,,,,0.6228875,,8.0,,,1.0,,0.23333333333333334,6.0,,4.0,2.0,,1.0,3.0,0.028985507246376812,0.038461538461538464,0.018867924528301886,0.030303030303030304,,,,1.0,5.0,0.02702702702702703,False,2.0,,,1.0,,,,,,,,,,,,,,
203085,1610612743,Austin Rivers,Austin Rivers,203085,DEN,16793.0,280,-78.0,560,558,118,100,1118,710,109,0.21071428571428572,64.0,8.0,11.0,3.0,,,9.0,,2.0,7.0,15.0,1.0,10.0,27.0,1.0,1.0,3.0,6.0,10.0,22.0,17.0,42.0,13.0,84.0,4.0,1.0,2.0,11.0,,,5.0,8.0,6.0,21.0,4.0,16.0,39.0,12.0,27.0,10.0,3.0,9.0,12.0,21.0,8.0,4.0,5.0,,4.0,54.0,,11.0,4.0,15.0,1.0,16.0,6.0,3.0,7.0,1.0,14.0,28.0,15.0,16.0,5.0,,,,3.0,19.0,7.0,0.2,0.2222222222222222,0.7647058823529411,0.40476190476190477,0.5,0.625,0.40476190476190477,0.45454545454545453,,0.5546875,0.9166666666666666,0.9375,0.5833333333333334,0.9166666666666666,0.9545454545454546,0.65625,0.13636363636363635,0.1111111111111111,12.363067292644757,0.8571428571428571,0.03076923076923077,0.09482758620689655,,0.06097560975609756,0.0035587188612099642,,0.023809523809523808,0.1,0.171875,0.7272727272727273,0.8,0.125,0.140625,0.03125,,,0.234375,0.4666666666666667,0.4666666666666667,1.0,0.421875,0.37037037037037035,0.37037037037037035,0.6,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,,,0.75,0.5,0.828125,0.37037037037037035,0.5281809523809523,0.49833750000000004,0.07246376811594203,0.18518518518518517,,0.13095238095238096,0.25,5.777272727272727,25.20952380952381,2.0,2.0,3.0,0.04081632653061224,0.2222222222222222,0.25,3.0,2.0,4.0,,2.0,2.0,,3.0,3.0,2.0,2.0,2.0,1.0,0.09090909090909091,,0.02564102564102564,0.6666666666666666,0.5,1.0,0.3333333333333333,0.25,0.58645,,1.0,1.0,,,,0.08333333333333333,3.0,2.0,1.0,,,,1.0,0.006493506493506494,0.015625,,,,,,,,,False,,,2.0,,,,1.0,,,,,,,,0.5,,2.0,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,5752.0,96,1.0,177,177,14,21,354,228,14,0.07909604519774012,22.0,12.0,15.0,7.0,1.0,1.0,7.0,,2.0,,,,4.0,18.0,1.0,2.0,,1.0,15.0,24.0,4.0,18.0,8.0,50.0,7.0,1.0,2.0,13.0,2.0,2.0,,1.0,4.0,8.0,14.0,16.0,12.0,,17.0,4.0,2.0,4.0,10.0,14.0,6.0,4.0,1.0,1.0,2.0,38.0,2.0,9.0,10.0,20.0,6.0,26.0,3.0,2.0,6.0,,5.0,10.0,15.0,13.0,5.0,1.0,,,3.0,8.0,,0.4666666666666667,0.5833333333333334,1.0,0.2222222222222222,0.5,,0.23529411764705882,0.625,1.0,0.5,0.6111111111111112,0.6666666666666666,0.5434782608695652,0.7222222222222222,0.8,0.42857142857142855,0.08333333333333333,0.14285714285714285,25.49019607843137,0.5,0.23809523809523808,0.23076923076923078,0.043478260869565216,0.2345679012345679,0.06741573033707865,0.047619047619047616,0.07692307692307693,0.2413793103448276,0.35714285714285715,0.8,0.8571428571428571,0.5,0.16666666666666666,0.047619047619047616,,,,,,,0.42857142857142855,0.2222222222222222,0.2222222222222222,1.0,0.7777777777777778,,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.7857142857142857,0.23529411764705882,0.5220829268292683,0.61565,0.13636363636363635,0.2,0.05263157894736842,0.26,0.16,5.141666666666667,27.48333333333333,3.0,,1.0,0.2,0.42857142857142855,0.5,4.0,,4.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,,2.0,0.5714285714285714,0.06666666666666667,,0.3684210526315789,,0.3333333333333333,0.5714285714285714,,,0.6675357142857142,1.0,3.0,,,2.0,0.5,0.2,1.0,6.0,4.0,1.0,2.0,4.0,1.0,0.09302325581395349,0.2,,0.05,,,2.0,,,,False,1.0,,,1.0,,,,,,,,,,,,,,
203210,1610612743,JaMychal Green,JaMychal Green,203210,DEN,9486.0,158,10.0,292,293,68,73,585,362,67,0.2328767123287671,44.0,12.0,19.0,9.0,2.0,5.0,,1.0,2.0,4.0,5.0,,2.0,13.0,,,,2.0,13.0,21.0,6.0,18.0,6.0,50.0,9.0,,,14.0,2.0,5.0,,2.0,2.0,6.0,14.0,12.0,18.0,,13.0,2.0,4.0,4.0,6.0,10.0,3.0,3.0,2.0,,2.0,26.0,4.0,15.0,14.0,30.0,15.0,45.0,,,1.0,1.0,3.0,9.0,8.0,7.0,4.0,,1.0,,2.0,6.0,3.0,0.5384615384615384,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.6190476190476191,0.4,0.5641025641025641,0.6666666666666666,0.2857142857142857,0.5952380952380952,0.7,0.375,0.46153846153846156,0.19047619047619047,,12.39193083573487,,0.1917808219178082,0.21739130434782608,0.05263157894736842,0.20422535211267606,0.09868421052631579,0.014925373134328358,0.20689655172413793,0.24074074074074073,0.48717948717948717,0.631578947368421,0.8,0.5,,0.05128205128205128,0.5,0.5,0.1282051282051282,0.8,0.8,1.0,0.3333333333333333,0.15384615384615385,0.15384615384615385,1.0,1.0,,,,,0.7142857142857143,0.4,0.2857142857142857,,0.9487179487179487,0.15384615384615385,0.5814974358974359,0.5877071428571429,0.09523809523809523,0.16666666666666666,,0.28,0.12,2.9476190476190474,24.599999999999998,,1.0,,0.23529411764705882,,,6.0,,6.0,,2.0,,2.0,,1.0,1.0,1.0,,0.6666666666666666,0.21052631578947367,0.3333333333333333,0.14814814814814814,0.5,,0.6666666666666666,,,0.6426875000000001,1.0,1.0,,,1.0,0.3333333333333333,0.13333333333333333,,12.0,11.0,,3.0,1.0,,0.14473684210526316,0.18518518518518517,0.2631578947368421,0.03333333333333333,1.0,,2.0,2.0,,0.125,False,,,,1.0,,,,,,,,,,,,,,1.0
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,17364.0,289,-61.0,579,574,153,141,1153,726,146,0.26424870466321243,72.0,44.0,59.0,19.0,9.0,13.0,49.0,15.0,38.0,,4.0,1.0,18.0,42.0,3.0,4.0,4.0,10.0,78.0,146.0,18.0,46.0,37.0,247.0,25.0,3.0,5.0,42.0,22.0,36.0,4.0,13.0,24.0,80.0,78.0,78.0,51.0,3.0,42.0,18.0,3.0,18.0,22.0,40.0,13.0,9.0,13.0,1.0,4.0,102.0,11.0,21.0,40.0,64.0,29.0,93.0,14.0,7.0,23.0,9.0,10.0,20.0,47.0,42.0,12.0,1.0,1.0,1.0,7.0,80.0,2.0,0.5,0.5909090909090909,0.9444444444444444,0.391304347826087,0.6,0.3076923076923077,0.391304347826087,0.5342465753424658,0.6111111111111112,0.546875,0.6166666666666667,0.5714285714285714,0.5909090909090909,0.65625,0.6666666666666666,0.23958333333333334,0.02054794520547945,0.02040816326530612,34.83483483483484,0.6086956521739131,0.31746031746031744,0.16535433070866143,0.08461538461538462,0.24110671936758893,0.09556313993174062,0.07,0.23809523809523808,0.14606741573033707,0.3072916666666667,0.7457627118644068,0.7719298245614035,0.4772727272727273,0.2552083333333333,0.19791666666666666,0.39473684210526316,0.39473684210526316,0.020833333333333332,,,,0.21875,0.42857142857142855,0.42857142857142855,0.9444444444444444,0.6333333333333333,0.03333333333333333,0.13333333333333333,0.75,1.0,0.2653061224489796,0.6923076923076923,0.20408163265306123,0.4,0.546875,0.42857142857142855,0.499819109947644,0.49221979166666663,0.06435643564356436,0.07741935483870968,0.02127659574468085,0.1700404858299595,0.32388663967611336,7.82945205479452,25.756521739130434,19.0,3.0,1.0,0.375,0.3877551020408163,0.3958333333333333,14.0,3.0,14.0,,6.0,5.0,1.0,7.0,6.0,5.0,2.0,7.0,0.56,0.03389830508474576,0.13333333333333333,0.3333333333333333,0.2857142857142857,0.42105263157894735,0.7368421052631579,0.07142857142857142,0.061224489795918366,0.5997136363636364,3.0,9.0,1.0,,2.0,0.375,0.21052631578947367,7.0,24.0,17.0,2.0,2.0,3.0,1.0,0.10429447852760736,0.15873015873015872,0.0847457627118644,0.04878048780487805,0.6666666666666666,,5.0,9.0,3.0,0.0989010989010989,False,1.0,,,1.0,,,,,,,1.0,,,,,0.0625,,
